index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
41426,41427,218A0281,Acer platanoides,2019-07-06 13:00:00,0.0,,,0.8163468437987457
41427,41428,218A0281,Acer platanoides,2019-07-06 14:00:00,0.0,,,0.8215394001331094
41428,41429,218A0281,Acer platanoides,2019-07-06 15:00:00,0.0,,,0.7905261955021974
41429,41430,218A0281,Acer platanoides,2019-07-06 16:00:00,0.0,,,0.8577213376064333
41430,41431,218A0281,Acer platanoides,2019-07-06 17:00:00,0.0,,,0.862875516472577
41431,41432,218A0281,Acer platanoides,2019-07-06 18:00:00,0.0,,,0.849575865024358
41432,41433,218A0281,Acer platanoides,2019-07-06 19:00:00,0.0,,,1.0393963165777937
41433,41434,218A0281,Acer platanoides,2019-07-06 20:00:00,0.0,,,1.0444179214590275
41434,41435,218A0281,Acer platanoides,2019-07-06 21:00:00,0.0,,,1.0557619528221927
41435,41436,218A0281,Acer platanoides,2019-07-06 22:00:00,0.0,,,1.8217670663842427
41436,41437,218A0281,Acer platanoides,2019-07-06 23:00:00,0.0,,,1.8262534796114869
41437,41438,218A0281,Acer platanoides,2019-07-07 00:00:00,0.0,,,1.5529263076331217
41438,41439,218A0281,Acer platanoides,2019-07-07 01:00:00,0.0,,,1.495446810652846
41439,41440,218A0281,Acer platanoides,2019-07-07 02:00:00,0.0,,,1.5001427757997483
41440,41441,218A0281,Acer platanoides,2019-07-07 03:00:00,0.0,,,1.3451583276257721
41441,41442,218A0281,Acer platanoides,2019-07-07 04:00:00,0.0,,,1.1810236093169408
41442,41443,218A0281,Acer platanoides,2019-07-07 05:00:00,0.0,,,1.185920333358155
41443,41444,218A0281,Acer platanoides,2019-07-07 06:00:00,0.0,,,1.2716410805943277
41444,41445,218A0281,Acer platanoides,2019-07-07 07:00:00,0.0,,,0.9186792533526411
41445,41446,218A0281,Acer platanoides,2019-07-07 08:00:00,0.0,,,0.923741190325054
41446,41447,218A0281,Acer platanoides,2019-07-07 09:00:00,0.0,,,0.9080461333035496
41447,41448,218A0281,Acer platanoides,2019-07-07 10:00:00,0.0,,,0.6572326873206786
41448,41449,218A0281,Acer platanoides,2019-07-07 11:00:00,0.0,,,0.6624585795228495
41449,41450,218A0281,Acer platanoides,2019-07-07 12:00:00,0.0,,,0.595087646348983
41450,41451,218A0281,Acer platanoides,2019-07-07 13:00:00,0.0,,,0.5538768222795457
41451,41452,218A0281,Acer platanoides,2019-07-07 14:00:00,0.0,,,0.5591609724142298
41452,41453,218A0281,Acer platanoides,2019-07-07 15:00:00,0.0,,,0.6086996424242047
41453,41454,218A0281,Acer platanoides,2019-07-07 16:00:00,0.0,,,0.5466438428299446
41454,41455,218A0281,Acer platanoides,2019-07-07 17:00:00,0.0,,,0.5519222771350893
41455,41456,218A0281,Acer platanoides,2019-07-07 18:00:00,0.0,,,0.6371400349209958
41456,41457,218A0281,Acer platanoides,2019-07-07 19:00:00,0.0,,,0.6674901263070531
41457,41458,218A0281,Acer platanoides,2019-07-07 20:00:00,0.0,,,0.6726781029110709
41458,41459,218A0281,Acer platanoides,2019-07-07 21:00:00,0.0,,,1.7094830131518481
41459,41460,218A0281,Acer platanoides,2019-07-07 22:00:00,5.03976086021078,0.509434054127923,1.61699713800636,1.2780170119237955
41460,41461,218A0281,Acer platanoides,2019-07-07 23:00:00,5.03976086021078,,,1.2827914543036278
41461,41462,218A0281,Acer platanoides,2019-07-08 00:00:00,4.48996969757837,,1.95770115783779,1.4860171814152494
41462,41463,218A0281,Acer platanoides,2019-07-08 01:00:00,4.40521106203629,,1.95770115783779,1.6494415702484062
41463,41464,218A0281,Acer platanoides,2019-07-08 02:00:00,4.40521106203629,,,1.6539617292495497
41464,41465,218A0281,Acer platanoides,2019-07-08 03:00:00,4.44262814124194,-1.39400467154056,1.95770115783779,1.5071517415571678
41465,41466,218A0281,Acer platanoides,2019-07-08 04:00:00,4.32585669481014,-1.39528530403083,1.00323666871829,1.7593324968159239
41466,41467,218A0281,Acer platanoides,2019-07-08 05:00:00,4.32585669481014,,,1.7637714377884008
41467,41468,218A0281,Acer platanoides,2019-07-08 06:00:00,4.33505593517843,,1.95770115783778,1.762868713259325
41468,41469,218A0281,Acer platanoides,2019-07-08 07:00:00,4.29058647581285,4.31744266363838,3.08639999903876,1.441054143684339
41469,41470,218A0281,Acer platanoides,2019-07-08 08:00:00,4.29058647581285,,,1.4456933220371193
41470,41471,218A0281,Acer platanoides,2019-07-08 09:00:00,4.28176917645719,0.594661491761469,0.0,1.1420578595669333
41471,41472,218A0281,Acer platanoides,2019-07-08 10:00:00,4.15735543779398,0.524305717743536,0.597331923979343,0.9962175855061647
41472,41473,218A0281,Acer platanoides,2019-07-08 11:00:00,4.15735543779398,,,1.0011391485399057
41473,41474,218A0281,Acer platanoides,2019-07-08 12:00:00,4.08864529843159,,1.95770115783779,0.8215909863939864
41474,41475,218A0281,Acer platanoides,2019-07-08 13:00:00,4.10468331483963,0.0574272115541025,0.249665772289927,0.7457766324389361
41475,41476,218A0281,Acer platanoides,2019-07-08 14:00:00,4.10468331483963,,,0.7508523329899838
41476,41477,218A0281,Acer platanoides,2019-07-08 15:00:00,4.43839496887089,0.0329636668034719,4.38779097997578,0.755921398638345
41477,41478,218A0281,Acer platanoides,2019-07-08 16:00:00,4.35533949977763,,2.50066404184699,0.0
41478,41479,218A0281,Acer platanoides,2019-07-08 17:00:00,4.35533949977763,,,0.005552560558079206
41479,41480,218A0281,Acer platanoides,2019-07-08 18:00:00,4.34027169037681,,1.95770115783779,0.6277484385486368
41480,41481,218A0281,Acer platanoides,2019-07-08 19:00:00,4.45721702934347,,1.00323666871829,0.762338866329055
41481,41482,218A0281,Acer platanoides,2019-07-08 20:00:00,4.45721702934347,,,0.7673839372793071
41482,41483,218A0281,Acer platanoides,2019-07-08 21:00:00,4.5421727229959,,3.08639999903878,1.1405980032428087
41483,41484,218A0281,Acer platanoides,2019-07-08 22:00:00,4.57772203072022,,3.71517489321851,1.6301981248485193
41484,41485,218A0281,Acer platanoides,2019-07-08 23:00:00,4.57772203072022,,,1.634669077156801
41485,41486,218A0281,Acer platanoides,2019-07-09 00:00:00,4.61966594916238,20.0905119983682,2.45029577715946,1.7291182989477552
41486,41487,218A0281,Acer platanoides,2019-07-09 01:00:00,4.7736246100732,-1.39400467154056,2.45029577715946,1.699195777039956
41487,41488,218A0281,Acer platanoides,2019-07-09 02:00:00,4.7736246100732,,,1.7036132507569859
41488,41489,218A0281,Acer platanoides,2019-07-09 03:00:00,4.80331309304086,,0.586039557654549,1.6208533396420197
41489,41490,218A0281,Acer platanoides,2019-07-09 04:00:00,4.87375306115898,-1.39400467154056,2.45029577715948,1.5330041383176947
41490,41491,218A0281,Acer platanoides,2019-07-09 05:00:00,4.87375306115898,,,1.5375206659321028
