index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
23672,23673,218A0210,Betula pendula,2019-07-06 13:00:00,0.0,,,0.23622811592439916
23673,23674,218A0210,Betula pendula,2019-07-06 14:00:00,0.0,,,0.23939086232944978
23674,23675,218A0210,Betula pendula,2019-07-06 15:00:00,0.0,,,0.25639876507501363
23675,23676,218A0210,Betula pendula,2019-07-06 16:00:00,0.0,,,0.19915494364116232
23676,23677,218A0210,Betula pendula,2019-07-06 17:00:00,0.0,,,0.20233627827603906
23677,23678,218A0210,Betula pendula,2019-07-06 18:00:00,5.53242857118334,0.263917192663545,1.544369233493,0.19446778877957457
23678,23679,218A0210,Betula pendula,2019-07-06 19:00:00,5.37119646764751,0.269124457554649,0.858577809190053,0.1853671776810892
23679,23680,218A0210,Betula pendula,2019-07-06 20:00:00,5.37119646764751,,,0.18855136622455038
23680,23681,218A0210,Betula pendula,2019-07-06 21:00:00,5.77921522575278,,0.0,0.0960911647129469
23681,23682,218A0210,Betula pendula,2019-07-06 22:00:00,5.64053848425135,0.85051448515317,0.0576978198775263,0.20101390395219304
23682,23683,218A0210,Betula pendula,2019-07-06 23:00:00,5.64053848425135,,,0.20418118021920728
23683,23684,218A0210,Betula pendula,2019-07-07 00:00:00,5.71598774642796,-1.97859353389842,0.211044257057331,0.4784314787347661
23684,23685,218A0210,Betula pendula,2019-07-07 01:00:00,5.83419825988277,-1.38971871143453,0.211044257057331,0.24988959622484364
23685,23686,218A0210,Betula pendula,2019-07-07 02:00:00,5.83419825988277,,,0.25301777167399436
23686,23687,218A0210,Betula pendula,2019-07-07 03:00:00,5.78138456298487,-1.39400467154056,0.410609729888755,0.31251981010731533
23687,23688,218A0210,Betula pendula,2019-07-07 04:00:00,5.77596953329021,,0.0,0.33150700230625907
23688,23689,218A0210,Betula pendula,2019-07-07 05:00:00,5.77596953329021,,,0.33457434758666876
23689,23690,218A0210,Betula pendula,2019-07-07 06:00:00,5.77596953329021,,,0.1272907564120439
23690,23691,218A0210,Betula pendula,2019-07-07 07:00:00,5.77596953329021,,,0.0
23691,23692,218A0210,Betula pendula,2019-07-07 08:00:00,5.77596953329021,,,0.003282358600271165
23692,23693,218A0210,Betula pendula,2019-07-07 09:00:00,5.77596953329021,,,0.09084116082422238
23693,23694,218A0210,Betula pendula,2019-07-07 10:00:00,5.77596953329021,,,0.016658102178674205
23694,23695,218A0210,Betula pendula,2019-07-07 11:00:00,5.77596953329021,,,0.019922814189077976
