index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
36468,36469,218A0270,Tilia cordata,2019-08-15 13:00:00,3.63526856494794,,1.30738647957876,3.4347488358487457
36469,36470,218A0270,Tilia cordata,2019-08-15 14:00:00,3.63526856494794,,,3.4368817345255556
36470,36471,218A0270,Tilia cordata,2019-08-15 15:00:00,3.67491034599224,0.742440311093808,1.74384570583672,3.4764352654738566
36471,36472,218A0270,Tilia cordata,2019-08-15 16:00:00,3.67703170212472,,1.51903680968768,3.44728303317796
36472,36473,218A0270,Tilia cordata,2019-08-15 17:00:00,3.67703170212472,,,3.449408185171745
36473,36474,218A0270,Tilia cordata,2019-08-15 18:00:00,3.68510627129396,,1.51903680968768,3.5195788264130803
36474,36475,218A0270,Tilia cordata,2019-08-15 19:00:00,3.49557381324189,0.850971237654457,0.748116319149075,3.3832686141395563
36475,36476,218A0270,Tilia cordata,2019-08-15 20:00:00,3.49557381324189,,,3.385417321083506
36476,36477,218A0270,Tilia cordata,2019-08-15 21:00:00,3.55874654470559,,0.748116319149069,3.2271679478487796
36477,36478,218A0270,Tilia cordata,2019-08-15 22:00:00,3.54836894714665,5.080046945487,0.0,3.3532479497292536
36478,36479,218A0270,Tilia cordata,2019-08-15 23:00:00,3.54836894714665,,,3.35540627893587
36479,36480,218A0270,Tilia cordata,2019-08-16 00:00:00,3.5627413933616,-1.39400467154056,0.173270538272428,3.375090601907914
36480,36481,218A0270,Tilia cordata,2019-08-16 01:00:00,3.57005223231029,,0.0725393166235885,3.262629372197332
36481,36482,218A0270,Tilia cordata,2019-08-16 02:00:00,3.57005223231029,,,3.264822003723538
36482,36483,218A0270,Tilia cordata,2019-08-16 03:00:00,3.58386933137541,-1.39400467154056,0.173270538272428,3.402534791241454
36483,36484,218A0270,Tilia cordata,2019-08-16 04:00:00,3.57386445918202,-1.39400467154056,0.173270538272428,3.480081733787603
36484,36485,218A0270,Tilia cordata,2019-08-16 05:00:00,3.57386445918202,,,3.4821831477827963
36485,36486,218A0270,Tilia cordata,2019-08-16 06:00:00,3.51130701564727,,0.290526345379826,3.4196698734553865
36486,36487,218A0270,Tilia cordata,2019-08-16 07:00:00,3.51375379585644,-1.39400467154056,0.290526345379828,3.432612131555079
36487,36488,218A0270,Tilia cordata,2019-08-16 08:00:00,3.51375379585644,,,3.4347302862417095
36488,36489,218A0270,Tilia cordata,2019-08-16 09:00:00,3.54391280841418,-3.86696319171574,0.17327053827243,3.387820246763692
36489,36490,218A0270,Tilia cordata,2019-08-16 10:00:00,3.45587696602769,,0.173270538272428,3.3251007480472303
36490,36491,218A0270,Tilia cordata,2019-08-16 11:00:00,3.45587696602769,,,3.327259990028502
36491,36492,218A0270,Tilia cordata,2019-08-16 12:00:00,3.45872697867921,1.26826649270362,0.173270538272428,3.2804248033193932
36492,36493,218A0270,Tilia cordata,2019-08-16 13:00:00,3.4452494962612,,0.290526345379828,3.1368571730024106
36493,36494,218A0270,Tilia cordata,2019-08-16 14:00:00,3.4452494962612,,,3.139090153664868
36494,36495,218A0270,Tilia cordata,2019-08-16 15:00:00,3.34028499934738,0.837355541337158,0.564945404627928,3.104495423503889
36495,36496,218A0270,Tilia cordata,2019-08-16 16:00:00,3.35626074047193,0.815565297813951,1.25648352901837,3.0831074660077666
36496,36497,218A0270,Tilia cordata,2019-08-16 17:00:00,3.35626074047193,,,3.085359510999647
36497,36498,218A0270,Tilia cordata,2019-08-16 18:00:00,3.37263722791336,0.856151354981422,1.06602824855418,2.9714831202522554
36498,36499,218A0270,Tilia cordata,2019-08-16 19:00:00,3.37281314815447,0.972148280325615,0.720307756991532,3.0276165562364445
36499,36500,218A0270,Tilia cordata,2019-08-16 20:00:00,3.37281314815447,,,3.029888323921475
36500,36501,218A0270,Tilia cordata,2019-08-16 21:00:00,3.3927092717525,2.67290632048003,0.421492513294649,3.170061714640976
36501,36502,218A0270,Tilia cordata,2019-08-16 22:00:00,3.36160267921012,-1.8870147789971,0.0,3.4589906616028845
