index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
20775,20776,218A0186,Tilia cordata,2019-07-09 03:00:00,3.42432683464254,-1.38971871143453,0.14174105048278,0.6965012608689605
20776,20777,218A0186,Tilia cordata,2019-07-09 04:00:00,3.49861696534899,-1.38971871143453,0.564366825884158,0.6980222480127415
20777,20778,218A0186,Tilia cordata,2019-07-09 05:00:00,3.49861696534899,,,0.699541264965916
20778,20779,218A0186,Tilia cordata,2019-07-09 06:00:00,3.49861696534899,,0.816284108531834,0.7010583155541051
20779,20780,218A0186,Tilia cordata,2019-07-09 07:00:00,3.47028285727349,2.7185735547769,0.0,0.7025734035930146
20780,20781,218A0186,Tilia cordata,2019-07-09 08:00:00,3.47028285727349,,,0.7040865328885108
20781,20782,218A0186,Tilia cordata,2019-07-09 09:00:00,3.47028285727349,0.830317360452164,0.14174105048278,0.10052434613770896
20782,20783,218A0186,Tilia cordata,2019-07-09 10:00:00,3.47028285727349,0.731880356121825,2.39338624682093,0.1601657572731289
20783,20784,218A0186,Tilia cordata,2019-07-09 11:00:00,3.47028285727349,,,0.1620258983482526
20784,20785,218A0186,Tilia cordata,2019-07-09 12:00:00,3.48079483969279,0.459978569917935,0.33759069540016,1.0275144538158534
20785,20786,218A0186,Tilia cordata,2019-07-09 13:00:00,3.48079483969279,0.102927181019087,4.01905704594052,1.0695506879819936
20786,20787,218A0186,Tilia cordata,2019-07-09 14:00:00,3.48079483969279,,,1.070821669138291
20787,20788,218A0186,Tilia cordata,2019-07-09 15:00:00,3.48079483969279,0.191567859581674,2.39338624682093,0.38870131645619677
20788,20789,218A0186,Tilia cordata,2019-07-09 16:00:00,3.36853776655852,0.0905357353822313,1.38615169354968,0.8791998868147531
20789,20790,218A0186,Tilia cordata,2019-07-09 17:00:00,3.36853776655852,,,0.8805907509130262
20790,20791,218A0186,Tilia cordata,2019-07-09 18:00:00,3.27747486245523,0.190096112103306,2.03772541797273,1.3374332075921695
20791,20792,218A0186,Tilia cordata,2019-07-09 19:00:00,3.28275517769045,0.508375499140367,2.39338624682091,1.3385281698618294
20792,20793,218A0186,Tilia cordata,2019-07-09 20:00:00,3.28275517769045,,,1.3396217274332582
20793,20794,218A0186,Tilia cordata,2019-07-09 21:00:00,3.28275517769045,0.205972124526316,4.4783460934508,1.3407138830077898
20794,20795,218A0186,Tilia cordata,2019-07-09 22:00:00,3.28275517769045,0.342633123835926,2.39338624682093,1.3418046392798684
20795,20796,218A0186,Tilia cordata,2019-07-09 23:00:00,3.28275517769045,,,1.3428939989370001
20796,20797,218A0186,Tilia cordata,2019-07-10 00:00:00,3.28275517769045,-3.06173722536282,4.2427377371882e-18,1.3439819646598226
20797,20798,218A0186,Tilia cordata,2019-07-10 01:00:00,3.28275517769045,-1.39400467154056,0.0,1.3450685391221406
20798,20799,218A0186,Tilia cordata,2019-07-10 02:00:00,3.28275517769045,,,1.3461537249908897
20799,20800,218A0186,Tilia cordata,2019-07-10 03:00:00,3.28275517769045,-1.39400467154056,4.2427377371882e-18,1.3472375249262216
20800,20801,218A0186,Tilia cordata,2019-07-10 04:00:00,3.44951829285682,-1.38971871143453,0.609225612588684,0.8866777656285194
20801,20802,218A0186,Tilia cordata,2019-07-10 05:00:00,3.44951829285682,,,0.8880532163033142
20802,20803,218A0186,Tilia cordata,2019-07-10 06:00:00,3.44951829285682,-1.39528530403083,1.17967095838069,0.8894269136949132
20803,20804,218A0186,Tilia cordata,2019-07-10 07:00:00,3.48543987154592,3.12855686160259,0.609225612588684,0.8907988611535237
20804,20805,218A0186,Tilia cordata,2019-07-10 08:00:00,3.48543987154592,,,0.89216906202085
20805,20806,218A0186,Tilia cordata,2019-07-10 09:00:00,3.49825064136117,0.844871354405927,0.152723746989823,0.8935375196300736
20806,20807,218A0186,Tilia cordata,2019-07-10 10:00:00,3.49825064136117,0.551361903471882,0.609225612588684,0.8949042373059012
20807,20808,218A0186,Tilia cordata,2019-07-10 11:00:00,3.49825064136117,,,0.8962692183646132
20808,20809,218A0186,Tilia cordata,2019-07-10 12:00:00,3.47446247524346,0.285397147235778,1.50076992732327,0.8976324661140442
20809,20810,218A0186,Tilia cordata,2019-07-10 13:00:00,3.47446247524346,0.140101918762661,1.84459821882089,0.8989939838536403
20810,20811,218A0186,Tilia cordata,2019-07-10 14:00:00,3.47446247524346,,,0.9003537748744793
20811,20812,218A0186,Tilia cordata,2019-07-10 15:00:00,3.47446247524346,0.0643686689316839,0.882015284892762,0.9017118424592984
20812,20813,218A0186,Tilia cordata,2019-07-10 16:00:00,3.48880854104063,0.112715104832699,4.2427377371882e-18,0.9030681898825139
20813,20814,218A0186,Tilia cordata,2019-07-10 17:00:00,3.48880854104063,,,0.9044228204102602
20814,20815,218A0186,Tilia cordata,2019-07-10 18:00:00,3.48880854104063,,0.882015284892762,0.9057757373003891
20815,20816,218A0186,Tilia cordata,2019-07-10 19:00:00,3.48880854104063,0.0480087238339733,2.21087239875137,0.9071269438025557
20816,20817,218A0186,Tilia cordata,2019-07-10 20:00:00,3.48880854104063,,,0.908476443158153
20817,20818,218A0186,Tilia cordata,2019-07-10 21:00:00,3.48880854104063,0.134190699801511,1.84459821882089,0.9098242386004252
20818,20819,218A0186,Tilia cordata,2019-07-10 22:00:00,3.49444700664921,0.354588096383497,0.882015284892762,0.9111703333544401
20819,20820,218A0186,Tilia cordata,2019-07-10 23:00:00,3.49444700664921,,,0.9125147306371367
20820,20821,218A0186,Tilia cordata,2019-07-11 00:00:00,3.49444700664921,-1.77246605263344,0.564366825884158,0.9138574336573547
20821,20822,218A0186,Tilia cordata,2019-07-11 01:00:00,3.46888325690392,-1.39528530403083,0.816284108531825,0.915198445615833
20822,20823,218A0186,Tilia cordata,2019-07-11 02:00:00,3.46888325690392,,,0.916537769705259
20823,20824,218A0186,Tilia cordata,2019-07-11 03:00:00,3.44570456051513,-1.39400467154056,0.564366825884158,0.6883849971735843
20824,20825,218A0186,Tilia cordata,2019-07-11 04:00:00,3.47636661281384,-1.38971871143453,0.337590695400152,0.689865197944507
20825,20826,218A0186,Tilia cordata,2019-07-11 05:00:00,3.47636661281384,,,0.6913435391667252
20826,20827,218A0186,Tilia cordata,2019-07-11 06:00:00,3.42885810378806,-1.39528530403083,0.816284108531825,0.6928200243422113
20827,20828,218A0186,Tilia cordata,2019-07-11 07:00:00,3.42379369618378,4.5053631705234,0.56436682588415,0.6942946569641554
20828,20829,218A0186,Tilia cordata,2019-07-11 08:00:00,3.42379369618378,,,0.695767440516975
20829,20830,218A0186,Tilia cordata,2019-07-11 09:00:00,3.49694251094713,0.424249793428681,0.564366825884154,0.697238378476373
20830,20831,218A0186,Tilia cordata,2019-07-11 10:00:00,3.49694251094713,,1.09068003088396,0.6987074743093373
20831,20832,218A0186,Tilia cordata,2019-07-11 11:00:00,3.49694251094713,,,0.7001747314741699
20832,20833,218A0186,Tilia cordata,2019-07-11 12:00:00,3.49694251094713,,1.09068003088395,0.7016401534205444
20833,20834,218A0186,Tilia cordata,2019-07-11 13:00:00,3.49694251094713,0.179490081029082,0.0,0.7031037435894776
20834,20835,218A0186,Tilia cordata,2019-07-11 14:00:00,3.49694251094713,,,0.7045655054134148
20835,20836,218A0186,Tilia cordata,2019-07-11 15:00:00,3.49694251094713,0.0951052093456057,1.09068003088395,0.7060254423162315
20836,20837,218A0186,Tilia cordata,2019-07-11 16:00:00,3.49694251094713,0.0297813821242549,0.56436682588415,0.707483557713232
20837,20838,218A0186,Tilia cordata,2019-07-11 17:00:00,3.49694251094713,,,0.7089398550112366
20838,20839,218A0186,Tilia cordata,2019-07-11 18:00:00,3.49694251094713,0.105319249962315,0.0,0.7103943376085619
20839,20840,218A0186,Tilia cordata,2019-07-11 19:00:00,3.49694251094713,0.175144647069326,0.337590695400144,0.7118470088950597
20840,20841,218A0186,Tilia cordata,2019-07-11 20:00:00,3.49694251094713,,,0.7132978722521363
20841,20842,218A0186,Tilia cordata,2019-07-11 21:00:00,3.49694251094713,0.189985640516685,1.09068003088396,0.7147469310527995
20842,20843,218A0186,Tilia cordata,2019-07-11 22:00:00,3.49694251094713,1.41337462528883,0.337590695400152,0.7161941886616602
20843,20844,218A0186,Tilia cordata,2019-07-11 23:00:00,3.49694251094713,,,0.7176396484349886
20844,20845,218A0186,Tilia cordata,2019-07-12 00:00:00,3.49694251094713,-1.59773839135968,2.87885427513167,0.719083313720696
20845,20846,218A0186,Tilia cordata,2019-07-12 01:00:00,3.49694251094713,-1.39528530403083,1.555289837901,0.34192797982425577
20846,20847,218A0186,Tilia cordata,2019-07-12 02:00:00,3.49694251094713,,,0.34360278233132024
20847,20848,218A0186,Tilia cordata,2019-07-12 03:00:00,3.49769560379804,-1.39528530403083,1.86005727614983,1.1562832609622462
20848,20849,218A0186,Tilia cordata,2019-07-12 04:00:00,3.49769560379804,-1.39400467154056,1.86005727614982,2.340248982780008
20849,20850,218A0186,Tilia cordata,2019-07-12 05:00:00,3.49769560379804,,,2.3406840913449427
20850,20851,218A0186,Tilia cordata,2019-07-12 06:00:00,3.49769560379804,-1.39400467154056,1.26808083930735,2.3411186617422044
20851,20852,218A0186,Tilia cordata,2019-07-12 07:00:00,3.49769560379804,60.8108884585935,1.26808083930736,2.341552694969625
20852,20853,218A0186,Tilia cordata,2019-07-12 08:00:00,3.49769560379804,,,2.3419861920225866
20853,20854,218A0186,Tilia cordata,2019-07-12 09:00:00,3.49769560379804,,0.748321157927804,2.342419153894001
20854,20855,218A0186,Tilia cordata,2019-07-12 10:00:00,3.49769560379804,0.240458774345989,0.517901908056206,2.3428515815743416
20855,20856,218A0186,Tilia cordata,2019-07-12 11:00:00,3.49769560379804,,,2.3432834760516186
20856,20857,218A0186,Tilia cordata,2019-07-12 12:00:00,3.49769560379804,0.276324973630134,0.310102837557183,2.343714838311424
20857,20858,218A0186,Tilia cordata,2019-07-12 13:00:00,3.49769560379804,0.130379446173916,0.517901908056202,2.3441456693369176
20858,20859,218A0186,Tilia cordata,2019-07-12 14:00:00,3.49769560379804,,,2.344575970108847
20859,20860,218A0186,Tilia cordata,2019-07-12 15:00:00,3.49769560379804,0.112247008481687,0.748321157927799,2.3450057416055303
20860,20861,218A0186,Tilia cordata,2019-07-12 16:00:00,3.49769560379804,0.173303673167075,0.517901908056206,2.345434984802892
20861,20862,218A0186,Tilia cordata,2019-07-12 17:00:00,3.49769560379804,,,2.3458637006744647
20862,20863,218A0186,Tilia cordata,2019-07-12 18:00:00,3.49769560379804,0.110772113767149,0.998836076475803,2.346291890191368
20863,20864,218A0186,Tilia cordata,2019-07-12 19:00:00,3.49769560379804,0.326209568094275,0.310102837557183,2.3467195543223696
20864,20865,218A0186,Tilia cordata,2019-07-12 20:00:00,3.49769560379804,,,2.3471466940338237
20865,20866,218A0186,Tilia cordata,2019-07-12 21:00:00,3.49769560379804,0.505035861762917,0.51790190805621,2.3475733102897607
20866,20867,218A0186,Tilia cordata,2019-07-12 22:00:00,3.49769560379804,0.364109486815416,0.0,2.3479994040518166
20867,20868,218A0186,Tilia cordata,2019-07-12 23:00:00,3.49769560379804,,,2.348424976279265
20868,20869,218A0186,Tilia cordata,2019-07-13 00:00:00,3.49769560379804,-2.1092873400109,0.0,2.348850027929074
20869,20870,218A0186,Tilia cordata,2019-07-13 01:00:00,3.49769560379804,-1.39400467154056,0.133940293571105,2.349274559955847
20870,20871,218A0186,Tilia cordata,2019-07-13 02:00:00,3.49769560379804,,,2.349698573311834
20871,20872,218A0186,Tilia cordata,2019-07-13 03:00:00,3.49769560379804,-1.39400467154056,0.0,0.6674021561072203
20872,20873,218A0186,Tilia cordata,2019-07-13 04:00:00,3.49769560379804,-1.39400467154056,1.80749981796125e-18,1.0723537736089717
20873,20874,218A0186,Tilia cordata,2019-07-13 05:00:00,3.49769560379804,,,1.0735556215663633
20874,20875,218A0186,Tilia cordata,2019-07-13 06:00:00,3.49769560379804,-1.39528530403083,0.318801311915986,1.0747560047486526
20875,20876,218A0186,Tilia cordata,2019-07-13 07:00:00,3.49769560379804,-3.25022508510729,0.318801311915989,1.0759549258320757
20876,20877,218A0186,Tilia cordata,2019-07-13 08:00:00,3.49769560379804,,,1.0771523874862963
20877,20878,218A0186,Tilia cordata,2019-07-13 09:00:00,3.49769560379804,0.416496243503347,0.318801311915989,1.0783483923745123
20878,20879,218A0186,Tilia cordata,2019-07-13 10:00:00,3.49769560379804,0.195136042163905,0.133940293571102,1.079542943153445
20879,20880,218A0186,Tilia cordata,2019-07-13 11:00:00,3.49769560379804,,,1.0807360424733496
20880,20881,218A0186,Tilia cordata,2019-07-13 12:00:00,3.49769560379804,0.255573920651816,1.60155146930648,1.081927692978044
20881,20882,218A0186,Tilia cordata,2019-07-13 13:00:00,3.49769560379804,0.129338786960546,0.318801311915986,1.0831178973049553
20882,20883,218A0186,Tilia cordata,2019-07-13 14:00:00,3.49769560379804,,,1.0843066580850649
20883,20884,218A0186,Tilia cordata,2019-07-13 15:00:00,3.49769560379804,0.169778797088858,0.133940293571108,1.0854939779430306
20884,20885,218A0186,Tilia cordata,2019-07-13 16:00:00,3.49769560379804,0.20820728724815,0.769801229703515,1.086679859497102
20885,20886,218A0186,Tilia cordata,2019-07-13 17:00:00,3.49769560379804,,,1.087864305359216
20886,20887,218A0186,Tilia cordata,2019-07-13 18:00:00,3.49769560379804,0.0901362971241671,0.769801229703515,1.0890473181349969
20887,20888,218A0186,Tilia cordata,2019-07-13 19:00:00,3.49769560379804,0.137523736836708,1.30534927636951,1.0902289004237367
20888,20889,218A0186,Tilia cordata,2019-07-13 20:00:00,3.49769560379804,,,1.091409054818482
20889,20890,218A0186,Tilia cordata,2019-07-13 21:00:00,3.49769560379804,0.215514868078435,0.532596624038857,1.0925877839059763
20890,20891,218A0186,Tilia cordata,2019-07-13 22:00:00,3.49769560379804,1.14812003460407,0.532596624038857,1.0937650902667564
20891,20892,218A0186,Tilia cordata,2019-07-13 23:00:00,3.49769560379804,,,1.0949409764751135
20892,20893,218A0186,Tilia cordata,2019-07-14 00:00:00,3.49769560379804,-2.05940441975027,1.32473619416274,1.0961154450991217
20893,20894,218A0186,Tilia cordata,2019-07-14 01:00:00,3.49769560379804,,0.540230395604709,1.097288498700697
20894,20895,218A0186,Tilia cordata,2019-07-14 02:00:00,3.49769560379804,,,1.0984601398355667
20895,20896,218A0186,Tilia cordata,2019-07-14 03:00:00,3.49769560379804,-1.39400467154056,0.323318138254491,1.0996303710533093
20896,20897,218A0186,Tilia cordata,2019-07-14 04:00:00,3.49769560379804,-1.39400467154056,0.780964866247576,1.1007991948973632
20897,20898,218A0186,Tilia cordata,2019-07-14 05:00:00,3.49769560379804,,,1.1019666139050657
20898,20899,218A0186,Tilia cordata,2019-07-14 06:00:00,3.49769560379804,-1.39400467154056,0.323318138254487,1.1031326306076528
20899,20900,218A0186,Tilia cordata,2019-07-14 07:00:00,3.49769560379804,,0.135816387660063,1.1042972475302877
20900,20901,218A0186,Tilia cordata,2019-07-14 08:00:00,3.49769560379804,,,1.105460467192071
20901,20902,218A0186,Tilia cordata,2019-07-14 09:00:00,3.49769560379804,0.737392466130074,0.0,1.10662229210605
20902,20903,218A0186,Tilia cordata,2019-07-14 10:00:00,3.49769560379804,0.622585040881008,0.323318138254483,1.107782724779276
20903,20904,218A0186,Tilia cordata,2019-07-14 11:00:00,3.49769560379804,,,1.1089417677127762
20904,20905,218A0186,Tilia cordata,2019-07-14 12:00:00,3.49769560379804,0.364893956136675,3.01575658081013,1.1100994234015822
20905,20906,218A0186,Tilia cordata,2019-07-14 13:00:00,3.49769560379804,0.155654565824556,1.62562803233347,1.111255694334787
20906,20907,218A0186,Tilia cordata,2019-07-14 14:00:00,3.49769560379804,,,1.1124105829955084
20907,20908,218A0186,Tilia cordata,2019-07-14 15:00:00,3.49769560379804,0.173270485771201,1.32473619416274,1.1135640918609344
20908,20909,218A0186,Tilia cordata,2019-07-14 16:00:00,3.49769560379804,0.162994940612046,1.04292870009912,1.1147162234023351
20909,20910,218A0186,Tilia cordata,2019-07-14 17:00:00,3.49769560379804,,,1.1158669800851002
20910,20911,218A0186,Tilia cordata,2019-07-14 18:00:00,3.49769560379804,0.104092603141123,0.78096486624758,1.1170163643687196
20911,20912,218A0186,Tilia cordata,2019-07-14 19:00:00,3.49769560379804,0.482032134310616,1.62562803233347,1.1181643787068318
20912,20913,218A0186,Tilia cordata,2019-07-14 20:00:00,3.49769560379804,,,1.1193110255472236
20913,20914,218A0186,Tilia cordata,2019-07-14 21:00:00,3.49769560379804,0.463716205895436,1.94522149712074,1.12045630733185
20914,20915,218A0186,Tilia cordata,2019-07-14 22:00:00,3.49769560379804,0.483876163247507,1.32473619416275,1.1216002264968619
20915,20916,218A0186,Tilia cordata,2019-07-14 23:00:00,3.49769560379804,,,1.1227427854726166
20916,20917,218A0186,Tilia cordata,2019-07-15 00:00:00,3.49769560379804,-2.01702769320689,0.780964866247589,1.1238839866836874
20917,20918,218A0186,Tilia cordata,2019-07-15 01:00:00,3.49769560379804,-1.39400467154056,0.13581638766007,1.125023832548911
20918,20919,218A0186,Tilia cordata,2019-07-15 02:00:00,3.49769560379804,,,1.1261623254813597
20919,20920,218A0186,Tilia cordata,2019-07-15 03:00:00,3.49769560379804,-1.39400467154056,0.0,1.127299467888378
20920,20921,218A0186,Tilia cordata,2019-07-15 04:00:00,3.49769560379804,-1.39400467154056,0.780964866247589,1.128435262171614
20921,20922,218A0186,Tilia cordata,2019-07-15 05:00:00,3.49769560379804,,,1.129569710727036
20922,20923,218A0186,Tilia cordata,2019-07-15 06:00:00,3.49769560379804,-1.39400467154056,0.540230395604709,1.1307028159449062
20923,20924,218A0186,Tilia cordata,2019-07-15 07:00:00,3.49769560379804,1.91059575444811,0.323318138254491,1.1318345802098644
20924,20925,218A0186,Tilia cordata,2019-07-15 08:00:00,3.49769560379804,,,1.1329650059008827
20925,20926,218A0186,Tilia cordata,2019-07-15 09:00:00,3.49769560379804,0.382337785668568,1.32473619416275,1.1340940953913117
20926,20927,218A0186,Tilia cordata,2019-07-15 10:00:00,3.49769560379804,0.253812676768306,0.780964866247589,1.13522185104892
20927,20928,218A0186,Tilia cordata,2019-07-15 11:00:00,3.49769560379804,,,1.1363482752358545
20928,20929,218A0186,Tilia cordata,2019-07-15 12:00:00,3.49769560379804,0.192198779308377,1.04292870009914,1.1374733703087088
20929,20930,218A0186,Tilia cordata,2019-07-15 13:00:00,3.49769560379804,0.156299559225425,0.780964866247589,1.1385971386184945
20930,20931,218A0186,Tilia cordata,2019-07-15 14:00:00,3.49769560379804,,,1.139719582510717
20931,20932,218A0186,Tilia cordata,2019-07-15 15:00:00,3.49769560379804,0.117834497081585,0.780964866247589,1.1408407043253284
20932,20933,218A0186,Tilia cordata,2019-07-15 16:00:00,3.49769560379804,0.254655307896332,1.62562803233348,1.1419605063967746
20933,20934,218A0186,Tilia cordata,2019-07-15 17:00:00,3.49769560379804,,,1.1430789910540256
20934,20935,218A0186,Tilia cordata,2019-07-15 18:00:00,3.49769560379804,0.0578930674354315,3.01575658081014,1.144196160620545
20935,20936,218A0186,Tilia cordata,2019-07-15 19:00:00,3.49769560379804,0.172235889157485,2.28338476887183,1.1453120174143778
20936,20937,218A0186,Tilia cordata,2019-07-15 20:00:00,3.49769560379804,,,1.1464265637480824
20937,20938,218A0186,Tilia cordata,2019-07-15 21:00:00,3.49769560379804,0.266916139250638,1.62562803233348,1.1475398019288172
20938,20939,218A0186,Tilia cordata,2019-07-15 22:00:00,3.49769560379804,0.528208379420297,1.32473619416275,1.1486517342583118
20939,20940,218A0186,Tilia cordata,2019-07-15 23:00:00,3.49769560379804,,,1.1497623630329061
20940,20941,218A0186,Tilia cordata,2019-07-16 00:00:00,3.49769560379804,-2.14117460404029,0.548064802142246,1.1508716905435583
20941,20942,218A0186,Tilia cordata,2019-07-16 01:00:00,3.49769560379804,-1.39400467154056,0.137740655265171,1.151979719075866
20942,20943,218A0186,Tilia cordata,2019-07-16 02:00:00,3.49769560379804,,,1.1530864509100553
20943,20944,218A0186,Tilia cordata,2019-07-16 03:00:00,3.49769560379804,-1.39400467154056,0.137740655265171,1.1541918883210578
20944,20945,218A0186,Tilia cordata,2019-07-16 04:00:00,3.49769560379804,-1.39400467154056,0.792425409322246,1.1552960335784441
20945,20946,218A0186,Tilia cordata,2019-07-16 05:00:00,3.49769560379804,,,1.1563988889465198
20946,20947,218A0186,Tilia cordata,2019-07-16 06:00:00,3.49769560379804,-1.39528530403083,0.327952296075127,1.1575004566842757
20947,20948,218A0186,Tilia cordata,2019-07-16 07:00:00,3.49769560379804,1.43856525277122,0.0,1.158600739045438
20948,20949,218A0186,Tilia cordata,2019-07-16 08:00:00,3.49769560379804,,,1.1596997382784777
20949,20950,218A0186,Tilia cordata,2019-07-16 09:00:00,3.49769560379804,0.556623952772134,0.792425409322246,1.160797456626638
20950,20951,218A0186,Tilia cordata,2019-07-16 10:00:00,3.49769560379804,0.226980549314512,0.548064802142246,1.161893896327916
