дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
07.06.2019 00:00:05 07.06.2019_03:00:05 016.67 008.17 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.52 014.11 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.841736 
07.06.2019 00:01:05 07.06.2019_03:01:05 016.66 008.17 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.51 014.10 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.835974 
07.06.2019 00:02:05 07.06.2019_03:02:05 016.65 008.16 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.50 014.08 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.830091 
07.06.2019 00:03:05 07.06.2019_03:03:05 016.64 008.15 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.49 014.07 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.821856 
07.06.2019 00:04:05 07.06.2019_03:04:05 016.63 008.14 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.47 014.06 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.816104 
07.06.2019 00:05:05 07.06.2019_03:05:05 016.62 008.14 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.46 014.04 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.816839 
07.06.2019 00:06:05 07.06.2019_03:06:05 016.60 008.14 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.45 014.03 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.817522 
07.06.2019 00:07:05 07.06.2019_03:07:05 016.59 008.15 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.44 014.02 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.824041 
07.06.2019 00:08:05 07.06.2019_03:08:05 016.58 008.17 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.43 014.01 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.837596 
07.06.2019 00:09:05 07.06.2019_03:09:05 016.58 008.20 019.45 016.66 029.50 016.66 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.41 014.00 040.23 017.52 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.41 017.52 10.857706 
07.06.2019 00:10:05 07.06.2019_03:10:05 016.58 008.22 019.13 016.58 029.50 016.58 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.58 276 ///// /// ///// ///// ///// /// 017.40 013.99 040.23 017.40 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.22 017.40 10.874648 
07.06.2019 00:11:05 07.06.2019_03:11:05 016.59 008.25 019.13 016.58 029.50 016.58 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.50 276 ///// /// ///// ///// ///// /// 017.40 013.98 040.23 017.40 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.22 017.40 10.894147 
07.06.2019 00:12:05 07.06.2019_03:12:05 016.59 008.27 019.13 016.58 029.50 016.58 023.37 057 1000.50 1023.39 2 00.60 00.00 000 00.00 01.77 00.00 000 ///// /// ///// ///// ///// /// 017.40 013.97 040.23 017.40 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.22 017.40 10.913426 
