дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
30.06.2019 00:00:05 30.06.2019_03:00:05 011.68 005.88 012.44 011.67 012.44 009.95 010.60 067 0982.75 1005.64 2 00.20 02.17 318 04.20 05.68 01.15 321 ///// /// ///// ///// ///// /// 010.83 009.27 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.264213 
30.06.2019 00:01:04 30.06.2019_03:01:04 011.66 005.87 012.44 011.67 012.44 009.95 010.60 067 0982.76 1005.65 2 00.30 02.09 317 04.20 05.68 00.87 281 ///// /// ///// ///// ///// /// 010.81 009.25 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.258535 
30.06.2019 00:02:04 30.06.2019_03:02:04 011.65 005.86 012.44 011.67 012.44 009.95 010.60 067 0982.77 1005.66 2 00.30 02.04 316 04.20 05.68 03.06 324 ///// /// ///// ///// ///// /// 010.80 009.22 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.252421 
30.06.2019 00:03:04 30.06.2019_03:03:04 011.63 005.85 012.44 011.67 012.44 009.95 010.60 067 0982.78 1005.67 2 00.30 02.06 316 04.29 05.68 04.16 338 ///// /// ///// ///// ///// /// 010.78 009.19 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.245523 
30.06.2019 00:04:04 30.06.2019_03:04:04 011.60 005.83 012.44 011.67 012.44 009.95 010.60 067 0982.79 1005.69 2 00.30 02.10 317 04.29 05.68 01.05 325 ///// /// ///// ///// ///// /// 010.76 009.17 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.235875 
30.06.2019 00:05:04 30.06.2019_03:05:04 011.58 005.82 012.44 011.67 012.44 009.95 010.60 067 0982.80 1005.70 2 00.30 02.00 316 04.29 05.68 01.76 320 ///// /// ///// ///// ///// /// 010.74 009.14 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.225982 
30.06.2019 00:06:04 30.06.2019_03:06:04 011.56 005.81 012.44 011.67 012.44 009.95 010.60 067 0982.80 1005.70 2 00.30 01.92 316 04.29 05.68 00.90 318 ///// /// ///// ///// ///// /// 010.73 009.12 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.218473 
30.06.2019 00:07:04 30.06.2019_03:07:04 011.54 005.79 012.44 011.67 012.44 009.95 010.60 067 0982.81 1005.71 2 00.30 01.84 317 04.29 05.68 00.71 334 ///// /// ///// ///// ///// /// 010.71 009.09 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.210793 
30.06.2019 00:08:04 30.06.2019_03:08:04 011.52 005.78 012.44 011.67 012.44 009.95 010.60 067 0982.82 1005.72 2 00.30 01.67 316 04.29 05.68 02.10 321 ///// /// ///// ///// ///// /// 010.69 009.07 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.202508 
30.06.2019 00:09:04 30.06.2019_03:09:04 011.49 005.77 012.44 011.67 012.44 009.95 010.60 067 0982.83 1005.74 2 00.30 01.59 316 04.29 05.68 01.23 312 ///// /// ///// ///// ///// /// 010.67 009.04 012.46 010.83 0000.00 0000.00 0000.00 0000.00 0000.50 0009.00 00.00 00.00 00.00 00.00 ////// 011.68 010.83 9.193754 
