дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
27.06.2019 00:00:05 27.06.2019_03:00:05 012.20 012.20 013.64 012.20 021.63 012.20 017.14 100 0991.12 1014.12 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.56 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.181455 
27.06.2019 00:01:05 27.06.2019_03:01:05 012.17 012.17 013.64 012.20 021.63 012.20 017.14 100 0991.11 1014.11 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.55 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.159962 
27.06.2019 00:02:05 27.06.2019_03:02:05 012.15 012.15 013.64 012.20 021.63 012.20 017.14 100 0991.10 1014.10 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.53 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.139158 
27.06.2019 00:03:05 27.06.2019_03:03:05 012.13 012.13 013.64 012.20 021.63 012.20 017.14 100 0991.08 1014.08 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.51 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.120172 
27.06.2019 00:04:05 27.06.2019_03:04:05 012.11 012.11 013.64 012.20 021.63 012.20 017.14 100 0991.06 1014.07 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.49 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.101532 
27.06.2019 00:05:05 27.06.2019_03:05:05 012.09 012.09 013.64 012.20 021.63 012.20 017.14 100 0991.04 1014.05 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.47 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.084146 
27.06.2019 00:06:05 27.06.2019_03:06:05 012.07 012.07 013.64 012.20 021.63 012.20 017.14 100 0991.02 1014.03 7 -2.30 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.46 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.065420 
27.06.2019 00:07:05 27.06.2019_03:07:05 012.05 012.05 013.64 012.20 021.63 012.20 017.14 100 0991.00 1014.01 6 -2.40 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.44 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.045494 
27.06.2019 00:08:05 27.06.2019_03:08:05 012.03 012.03 013.64 012.20 021.63 012.20 017.14 100 0990.98 1013.99 6 -2.40 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.42 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.025436 
27.06.2019 00:09:05 27.06.2019_03:09:05 012.01 012.01 013.64 012.20 021.63 012.20 017.14 100 0990.96 1013.97 6 -2.40 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 015.40 013.95 027.61 015.56 0000.00 0000.00 0000.00 0003.50 0012.50 0012.50 00.00 00.00 00.00 00.00 ////// 016.89 015.56 14.005118 
