id;device;profile;timestamp_utc;Angle1;Angle2;Amplitude;Direction;
24528832;2649;9;2020-09-12 14:05:32.32;;;0;4;
24528814;2651;9;2020-09-12 14:05:09.09;;;0;2;
24528805;2651;9;2020-09-12 14:05:04.04;-7,5;0;;;
24528800;2649;9;2020-09-12 14:04:56.56;;;0;4;
24528794;2649;9;2020-09-12 14:04:49.49;0;0;;;
24528696;2645;9;2020-09-12 14:02:55.55;;;0;1;
24528560;2647;9;2020-09-12 13:59:54.54;;;0;4;
24528556;2647;9;2020-09-12 13:59:50.50;0;0;;;
24528502;2644;9;2020-09-12 13:58:35.35;;;0,5;4;
24528492;2644;9;2020-09-12 13:58:28.28;0;-14;;;
24528353;2646;9;2020-09-12 13:55:13.13;;;0;2;
24528351;2646;9;2020-09-12 13:55:08.08;0,5;0;;;
24528348;2643;9;2020-09-12 13:55:07.07;;;0;1;
24528337;2643;9;2020-09-12 13:54:55.55;0;0;;;
24528135;2642;9;2020-09-12 13:50:55.55;;;0;4;
24528133;2642;9;2020-09-12 13:50:53.53;0;0;;;
24528121;2642;9;2020-09-12 13:50:39.39;;;0;4;
24527926;2648;9;2020-09-12 13:46:28.28;;;0,5;4;
24527842;2648;9;2020-09-12 13:44:37.37;;;0,5;4;
24527837;2648;9;2020-09-12 13:44:34.34;0;0;;;
24527550;2650;9;2020-09-12 13:38:33.33;;;0;1;
24527546;2650;9;2020-09-12 13:38:29.29;0;0;;;
24527426;2649;9;2020-09-12 13:35:43.43;;;0;4;
24527387;2649;9;2020-09-12 13:35:00.00;;;0;4;
24527381;2651;9;2020-09-12 13:34:53.53;;;0;2;
24527379;2649;9;2020-09-12 13:34:52.52;0;0;;;
24527373;2651;9;2020-09-12 13:34:48.48;-7,5;0;;;
24527268;2645;9;2020-09-12 13:32:46.46;;;0;1;
24527261;2645;9;2020-09-12 13:32:40.40;0,5;0;;;
24527139;2647;9;2020-09-12 13:29:59.59;;;0;4;
24527130;2647;9;2020-09-12 13:29:52.52;0;0;;;
24527051;2644;9;2020-09-12 13:28:14.14;;;0;4;
24527048;2644;9;2020-09-12 13:28:08.08;0;-14;;;
24526984;2646;9;2020-09-12 13:26:38.38;;;0,5;4;
24526979;2646;9;2020-09-12 13:26:32.32;0,5;0;;;
24526876;2643;9;2020-09-12 13:24:23.23;;;0;2;
24526871;2643;9;2020-09-12 13:24:17.17;0;0;;;
24526734;2642;9;2020-09-12 13:21:29.29;;;0;2;
24526732;2642;9;2020-09-12 13:21:26.26;0;0;;;
24526409;2648;9;2020-09-12 13:14:22.22;;;0;4;
24526407;2648;9;2020-09-12 13:14:21.21;0;0;;;
24526149;2650;9;2020-09-12 13:08:31.31;;;0;4;
24526141;2650;9;2020-09-12 13:08:25.25;0;0;;;
24526027;2649;9;2020-09-12 13:05:38.38;;;0;1;
24525998;2649;9;2020-09-12 13:05:02.02;;;0;1;
24525993;2649;9;2020-09-12 13:05:01.01;0;0;;;
24525992;2649;9;2020-09-12 13:05:00.00;;;0;1;
24525990;2649;9;2020-09-12 13:04:56.56;0;0;;;
24525973;2651;9;2020-09-12 13:04:37.37;;;0;4;
24525970;2651;9;2020-09-12 13:04:33.33;-7,5;0;;;
24525863;2645;9;2020-09-12 13:02:30.30;0,5;0;;;
24525752;2647;9;2020-09-12 12:59:59.59;;;0;4;
24525750;2647;9;2020-09-12 12:59:55.55;0;0;;;
24525669;2644;9;2020-09-12 12:57:52.52;;;0;4;
24525667;2644;9;2020-09-12 12:57:49.49;0;-14;;;
24525666;2646;9;2020-09-12 12:57:47.47;;;0;4;
24525664;2646;9;2020-09-12 12:57:43.43;0,5;0;;;
24525478;2643;9;2020-09-12 12:53:48.48;;;0;4;
24525474;2643;9;2020-09-12 12:53:44.44;0;0;;;
24525086;2648;9;2020-09-12 12:44:56.56;;;0;4;
24525034;2648;9;2020-09-12 12:44:05.05;;;0;4;
24525029;2648;9;2020-09-12 12:44:00.00;0;0;;;
24524782;2650;9;2020-09-12 12:38:20.20;;;0;4;
24524779;2650;9;2020-09-12 12:38:18.18;0;0;;;
24524650;2649;9;2020-09-12 12:35:06.06;;;0;2;
24524643;2649;9;2020-09-12 12:35:01.01;0;0;;;
24524609;2651;9;2020-09-12 12:34:22.22;;;0;2;
24524603;2651;9;2020-09-12 12:34:19.19;-7,5;0;;;
24524510;2645;9;2020-09-12 12:32:25.25;;;0;4;
24524408;2647;9;2020-09-12 12:30:02.02;;;0,5;4;
24524403;2647;9;2020-09-12 12:29:58.58;0;0;;;
24524365;2646;9;2020-09-12 12:29:03.03;;;0;4;
24524364;2646;9;2020-09-12 12:29:00.00;0,5;0;;;
24524303;2644;9;2020-09-12 12:27:31.31;;;0;2;
24524301;2644;9;2020-09-12 12:27:27.27;0;-14;;;
24524188;2643;9;2020-09-12 12:25:18.18;0;0;;;
24524064;2643;9;2020-09-12 12:23:09.09;;;0;1;
24524061;2642;9;2020-09-12 12:23:08.08;;;0,5;1;
24524060;2643;9;2020-09-12 12:23:08.08;0;0;;;
24524057;2642;9;2020-09-12 12:23:06.06;0;0;;;
24523634;2648;9;2020-09-12 12:13:44.44;;;0;4;
24523629;2648;9;2020-09-12 12:13:42.42;0;0;;;
24523402;2650;9;2020-09-12 12:08:15.15;;;0;1;
24523394;2650;9;2020-09-12 12:08:09.09;0;0;;;
24523315;2649;9;2020-09-12 12:06:22.22;;;0;2;
24523266;2649;9;2020-09-12 12:05:10.10;;;0;2;
24523258;2649;9;2020-09-12 12:05:03.03;0;0;;;
24523214;2651;9;2020-09-12 12:04:06.06;-7,5;0;;;
24523123;2645;9;2020-09-12 12:02:18.18;;;0;4;
24523024;2646;9;2020-09-12 12:00:21.21;;;0;1;
24523020;2646;9;2020-09-12 12:00:16.16;0,5;0;;;
24523013;2647;9;2020-09-12 12:00:05.05;;;0;4;
24523011;2647;9;2020-09-12 12:00:03.03;0;0;;;
24522886;2644;9;2020-09-12 11:57:10.10;;;0;1;
24522882;2644;9;2020-09-12 11:57:08.08;0;-14;;;
24522750;2643;9;2020-09-12 11:54:11.11;0;0;;;
24522733;2642;9;2020-09-12 11:53:55.55;0;0;;;
24522664;2643;9;2020-09-12 11:52:34.34;;;0;4;
24522662;2643;9;2020-09-12 11:52:34.34;0;0;;;
24522661;2643;9;2020-09-12 11:52:33.33;;;0;4;
24522358;2648;9;2020-09-12 11:45:52.52;;;0,5;4;
24522229;2648;9;2020-09-12 11:43:28.28;;;0,5;4;
24522228;2648;9;2020-09-12 11:43:26.26;0;0;;;
24522075;2649;9;2020-09-12 11:40:24.24;;;0,5;1;
24521988;2650;9;2020-09-12 11:38:05.05;;;0;1;
24521984;2650;9;2020-09-12 11:38:01.01;0;0;;;
24521861;2649;9;2020-09-12 11:35:12.12;;;0,5;1;
24521857;2649;9;2020-09-12 11:35:09.09;0;0;;;
24521787;2651;9;2020-09-12 11:33:54.54;;;0;4;
24521786;2651;9;2020-09-12 11:33:51.51;-7,5;0;;;
24521656;2646;9;2020-09-12 11:31:38.38;;;0;1;
24521653;2646;9;2020-09-12 11:31:35.35;0,5;0;;;
24521583;2647;9;2020-09-12 11:30:11.11;;;0,5;4;
24521579;2647;9;2020-09-12 11:30:06.06;0;0;;;
24521434;2644;9;2020-09-12 11:26:47.47;0;-14;;;
24521351;2642;9;2020-09-12 11:24:48.48;;;0;4;
24521350;2642;9;2020-09-12 11:24:47.47;0;0;;;
24521212;2643;9;2020-09-12 11:22:00.00;;;0,5;2;
24521209;2643;9;2020-09-12 11:21:59.59;0;0;;;
24520821;2648;9;2020-09-12 11:13:40.40;0;0;;;
24520797;2648;9;2020-09-12 11:13:11.11;;;0,5;4;
24520793;2648;9;2020-09-12 11:13:06.06;0;0;;;
24520592;2650;9;2020-09-12 11:08:00.00;;;0;4;
24520589;2650;9;2020-09-12 11:07:55.55;0;0;;;
24520530;2649;9;2020-09-12 11:06:38.38;;;0;4;
24520529;2649;9;2020-09-12 11:06:38.38;0;0;;;
24520508;2649;9;2020-09-12 11:05:59.59;;;0;4;
24520470;2649;9;2020-09-12 11:05:15.15;0;0;;;
24520402;2651;9;2020-09-12 11:03:45.45;;;0;2;
24520399;2651;9;2020-09-12 11:03:42.42;-7,5;0;;;
24520391;2646;9;2020-09-12 11:03:29.29;;;0;1;
24520390;2646;9;2020-09-12 11:03:28.28;0,5;0;;;
24520316;2647;9;2020-09-12 11:02:08.08;;;0,5;4;
24520216;2647;9;2020-09-12 11:00:12.12;;;0,5;4;
24520214;2647;9;2020-09-12 11:00:09.09;0;0;;;
24520058;2644;9;2020-09-12 10:56:25.25;0;-14;;;
24520012;2642;9;2020-09-12 10:55:38.38;;;0,5;4;
24520009;2642;9;2020-09-12 10:55:35.35;0;0;;;
24519817;2643;9;2020-09-12 10:51:23.23;;;0;4;
24519438;2648;9;2020-09-12 10:42:53.53;;;0,5;4;
24519430;2648;9;2020-09-12 10:42:49.49;0;0;;;
24519213;2650;9;2020-09-12 10:37:55.55;;;0;4;
24519210;2650;9;2020-09-12 10:37:49.49;0;0;;;
24519133;2649;9;2020-09-12 10:35:54.54;;;0,5;2;
24519102;2649;9;2020-09-12 10:35:19.19;0;0;;;
24519101;2649;9;2020-09-12 10:35:17.17;;;0,5;2;
24519100;2649;9;2020-09-12 10:35:16.16;0;0;;;
24519053;2646;9;2020-09-12 10:34:14.14;;;0,5;4;
24519042;2646;9;2020-09-12 10:34:10.10;0,5;0;;;
24519008;2651;9;2020-09-12 10:33:27.27;;;0;4;
24519005;2651;9;2020-09-12 10:33:22.22;-7,5;0;;;
24518870;2647;9;2020-09-12 10:30:17.17;;;0,5;4;
24518867;2647;9;2020-09-12 10:30:12.12;0;0;;;
24518721;2642;9;2020-09-12 10:26:30.30;;;0,5;4;
24518720;2642;9;2020-09-12 10:26:23.23;0;0;;;
24518709;2644;9;2020-09-12 10:26:07.07;;;0,5;4;
24518703;2644;9;2020-09-12 10:26:01.01;0;-14;;;
24518443;2643;9;2020-09-12 10:20:46.46;;;0;4;
24518435;2643;9;2020-09-12 10:20:40.40;0;0;;;
24518169;2648;9;2020-09-12 10:14:33.33;;;0,5;4;
24518134;2648;9;2020-09-12 10:13:57.57;0;0;;;
24518061;2648;9;2020-09-12 10:12:36.36;;;0,5;4;
24518054;2648;9;2020-09-12 10:12:28.28;0;0;;;
24517860;2650;9;2020-09-12 10:07:48.48;;;0;4;
24517856;2650;9;2020-09-12 10:07:41.41;0;0;;;
24517791;2649;9;2020-09-12 10:06:21.21;0;0;;;
24517752;2646;9;2020-09-12 10:05:30.30;;;0,5;4;
24517745;2646;9;2020-09-12 10:05:24.24;0,5;0;;;
24517743;2649;9;2020-09-12 10:05:22.22;;;0,5;4;
24517740;2649;9;2020-09-12 10:05:21.21;0;0;;;
24517739;2649;9;2020-09-12 10:05:21.21;;;0,5;4;
24517736;2649;9;2020-09-12 10:05:17.17;0;0;;;
24517604;2651;9;2020-09-12 10:03:11.11;;;0;4;
24517602;2651;9;2020-09-12 10:03:08.08;-7,5;0;;;
24517532;2645;9;2020-09-12 10:01:45.45;;;0;4;
24517452;2647;9;2020-09-12 10:00:18.18;;;0,5;4;
24517449;2647;9;2020-09-12 10:00:13.13;0;0;;;
24517264;2644;9;2020-09-12 09:55:46.46;;;0,5;4;
24517259;2644;9;2020-09-12 09:55:40.40;0;-14;;;
24516994;2643;9;2020-09-12 09:50:07.07;;;0,5;4;
24516992;2643;9;2020-09-12 09:50:06.06;0;0;;;
24516688;2648;9;2020-09-12 09:43:24.24;;;0,5;4;
24516631;2648;9;2020-09-12 09:42:18.18;;;0,5;4;
24516626;2648;9;2020-09-12 09:42:12.12;0;0;;;
24516440;2649;9;2020-09-12 09:37:48.48;;;0,5;4;
24516434;2650;9;2020-09-12 09:37:37.37;;;0;1;
24516433;2650;9;2020-09-12 09:37:35.35;0;0;;;
24516398;2649;9;2020-09-12 09:36:55.55;0;0;;;
24516388;2646;9;2020-09-12 09:36:45.45;;;0,5;4;
24516385;2646;9;2020-09-12 09:36:43.43;0;0;;;
24516336;2649;9;2020-09-12 09:35:27.27;;;0,5;4;
24516329;2649;9;2020-09-12 09:35:20.20;0;0;;;
24516210;2651;9;2020-09-12 09:32:56.56;;;0;4;
24516208;2651;9;2020-09-12 09:32:53.53;-7,5;0;;;
24516077;2647;9;2020-09-12 09:30:19.19;;;0;4;
24516075;2647;9;2020-09-12 09:30:15.15;0;0;;;
24515991;2642;9;2020-09-12 09:28:08.08;;;0,5;4;
24515988;2642;9;2020-09-12 09:28:05.05;0;0;;;
24515593;2643;9;2020-09-12 09:19:32.32;;;0;4;
24515590;2643;9;2020-09-12 09:19:28.28;0;0;;;
24515246;2648;9;2020-09-12 09:12:03.03;;;0,5;4;
24515242;2648;9;2020-09-12 09:11:55.55;0;0;;;
24515087;2646;9;2020-09-12 09:08:07.07;;;0,5;4;
24515086;2646;9;2020-09-12 09:08:06.06;0;0;;;
24515062;2650;9;2020-09-12 09:07:30.30;;;0;4;
24515059;2650;9;2020-09-12 09:07:28.28;0;0;;;
24515053;2649;9;2020-09-12 09:07:21.21;;;0;4;
24515010;2649;9;2020-09-12 09:06:23.23;0;0;;;
24514978;2649;9;2020-09-12 09:05:32.32;;;0;4;
24514968;2649;9;2020-09-12 09:05:24.24;0;0;;;
24514829;2651;9;2020-09-12 09:02:44.44;;;0;2;
24514821;2651;9;2020-09-12 09:02:38.38;-7,5;0;;;
24514758;2645;9;2020-09-12 09:01:27.27;;;0;1;
24514709;2647;9;2020-09-12 09:00:24.24;;;0,5;4;
24514703;2647;9;2020-09-12 09:00:18.18;0;0;;;
24514647;2642;9;2020-09-12 08:58:55.55;0;0;;;
24514484;2644;9;2020-09-12 08:55:03.03;;;0;4;
24514473;2644;9;2020-09-12 08:54:57.57;0;-14;;;
24514204;2643;9;2020-09-12 08:48:56.56;;;0,5;4;
24514197;2643;9;2020-09-12 08:48:51.51;0;0;;;
24513878;2648;9;2020-09-12 08:41:43.43;;;0,5;4;
24513872;2648;9;2020-09-12 08:41:38.38;0;0;;;
24513774;2646;9;2020-09-12 08:39:19.19;;;0,5;4;
24513773;2646;9;2020-09-12 08:39:18.18;0;0;;;
24513754;2649;9;2020-09-12 08:38:58.58;;;0;1;
24513721;2649;9;2020-09-12 08:38:06.06;0;0;;;
24513699;2650;9;2020-09-12 08:37:26.26;;;0;1;
24513695;2650;9;2020-09-12 08:37:19.19;0;0;;;
24513686;2649;9;2020-09-12 08:37:10.10;0;0;;;
24513618;2649;9;2020-09-12 08:35:33.33;0;0;;;
24513617;2649;9;2020-09-12 08:35:32.32;;;0;1;
24513613;2649;9;2020-09-12 08:35:28.28;0;0;;;
24513450;2651;9;2020-09-12 08:32:29.29;;;0;4;
24513444;2651;9;2020-09-12 08:32:24.24;-7,5;0;;;
24513391;2645;9;2020-09-12 08:31:17.17;;;0;4;
24513385;2645;9;2020-09-12 08:31:11.11;0,5;0;;;
24513351;2647;9;2020-09-12 08:30:26.26;;;0,5;4;
24513346;2647;9;2020-09-12 08:30:21.21;0;0;;;
24513329;2642;9;2020-09-12 08:29:47.47;;;0,5;4;
24513327;2642;9;2020-09-12 08:29:44.44;0;0;;;
24513112;2644;9;2020-09-12 08:24:36.36;0;-14;;;
24512833;2643;9;2020-09-12 08:18:20.20;;;0;1;
24512828;2643;9;2020-09-12 08:18:15.15;0;0;;;
24512577;2648;9;2020-09-12 08:12:52.52;0;0;;;
24512509;2648;9;2020-09-12 08:11:24.24;;;0,5;4;
24512506;2648;9;2020-09-12 08:11:17.17;0;0;;;
24512474;2646;9;2020-09-12 08:10:39.39;;;0;4;
24512469;2646;9;2020-09-12 08:10:34.34;0,5;0;;;
24512407;2650;9;2020-09-12 08:08:52.52;;;0;2;
24512382;2649;9;2020-09-12 08:08:19.19;;;0,5;4;
24512349;2650;9;2020-09-12 08:07:20.20;;;0;2;
24512346;2649;9;2020-09-12 08:07:18.18;0;0;;;
24512344;2650;9;2020-09-12 08:07:14.14;0;0;;;
24512273;2649;9;2020-09-12 08:05:35.35;;;0,5;4;
24512270;2649;9;2020-09-12 08:05:31.31;0;0;;;
24512090;2651;9;2020-09-12 08:02:14.14;;;0;4;
24512087;2651;9;2020-09-12 08:02:08.08;-7,5;0;;;
24512044;2645;9;2020-09-12 08:01:09.09;;;0;4;
24512021;2642;9;2020-09-12 08:00:38.38;;;0;4;
24512016;2642;9;2020-09-12 08:00:33.33;0;0;;;
24512009;2647;9;2020-09-12 08:00:30.30;;;0;2;
24512007;2647;9;2020-09-12 08:00:25.25;0;0;;;
24511743;2644;9;2020-09-12 07:54:20.20;;;0;1;
24511736;2644;9;2020-09-12 07:54:12.12;0;-14,5;;;
24511446;2643;9;2020-09-12 07:47:46.46;;;0;4;
24511443;2643;9;2020-09-12 07:47:41.41;0;0;;;
24511139;2646;9;2020-09-12 07:41:55.55;;;0;4;
24511136;2646;9;2020-09-12 07:41:52.52;0,5;0;;;
24511095;2648;9;2020-09-12 07:41:04.04;;;0;1;
24511089;2648;9;2020-09-12 07:40:58.58;0;0;;;
24510929;2650;9;2020-09-12 07:37:12.12;0;0;;;
24510926;2650;9;2020-09-12 07:37:09.09;;;0;1;
24510922;2650;9;2020-09-12 07:37:04.04;0;0;;;
24510907;2649;9;2020-09-12 07:36:46.46;;;0,5;4;
24510863;2649;9;2020-09-12 07:35:41.41;0;0;;;
24510861;2649;9;2020-09-12 07:35:39.39;;;0,5;4;
24510858;2649;9;2020-09-12 07:35:35.35;0;0;;;
24510667;2651;9;2020-09-12 07:31:54.54;;;0;2;
24510665;2651;9;2020-09-12 07:31:52.52;-7,5;0;;;
24510601;2647;9;2020-09-12 07:30:33.33;;;0,5;4;
24510597;2647;9;2020-09-12 07:30:28.28;0;0;;;
24510305;2644;9;2020-09-12 07:23:56.56;;;0;4;
24509990;2643;9;2020-09-12 07:17:10.10;;;0;4;
24509986;2643;9;2020-09-12 07:17:05.05;0,5;0;;;
24509789;2646;9;2020-09-12 07:13:19.19;;;0;4;
24509788;2646;9;2020-09-12 07:13:18.18;0,5;0;;;
24509786;2646;9;2020-09-12 07:13:16.16;;;0;4;
24509776;2646;9;2020-09-12 07:13:08.08;0,5;0;;;
24509664;2648;9;2020-09-12 07:10:46.46;;;0;2;
24509656;2648;9;2020-09-12 07:10:41.41;0;0;;;
24509521;2649;9;2020-09-12 07:07:18.18;;;0;4;
24509510;2650;9;2020-09-12 07:07:01.01;;;0;4;
24509506;2650;9;2020-09-12 07:06:58.58;0;0;;;
24509453;2649;9;2020-09-12 07:05:44.44;0;0;;;
24509450;2649;9;2020-09-12 07:05:42.42;;;0;4;
24509446;2649;9;2020-09-12 07:05:39.39;0;0;;;
24509262;2642;9;2020-09-12 07:02:19.19;;;0;1;
24509258;2642;9;2020-09-12 07:02:14.14;0;0;;;
24509240;2651;9;2020-09-12 07:01:39.39;;;0;2;
24509239;2651;9;2020-09-12 07:01:36.36;-7,5;0;;;
24509199;2645;9;2020-09-12 07:00:51.51;;;0;4;
24509187;2647;9;2020-09-12 07:00:37.37;;;0;2;
24509183;2647;9;2020-09-12 07:00:33.33;0;0;;;
24508872;2644;9;2020-09-12 06:53:36.36;;;0;2;
24508864;2644;9;2020-09-12 06:53:26.26;0;-14;;;
24508554;2643;9;2020-09-12 06:46:31.31;;;0;4;
24508550;2643;9;2020-09-12 06:46:26.26;0;0;;;
24508518;2646;9;2020-09-12 06:45:41.41;;;0;4;
24508462;2646;9;2020-09-12 06:44:30.30;;;0;4;
24508458;2646;9;2020-09-12 06:44:26.26;0,5;0;;;
24508292;2648;9;2020-09-12 06:41:02.02;;;0;1;
24508267;2648;9;2020-09-12 06:40:27.27;;;0;1;
24508262;2648;9;2020-09-12 06:40:23.23;0;0;;;
24508129;2650;9;2020-09-12 06:36:57.57;0;0;;;
24508128;2650;9;2020-09-12 06:36:54.54;;;0,5;4;
24508123;2650;9;2020-09-12 06:36:50.50;0;0;;;
24508097;2649;9;2020-09-12 06:36:17.17;;;0;2;
24508078;2649;9;2020-09-12 06:35:46.46;;;0;2;
24508076;2649;9;2020-09-12 06:35:44.44;0;0;;;
24507863;2651;9;2020-09-12 06:31:24.24;;;0;2;
24507855;2651;9;2020-09-12 06:31:16.16;-7,5;0;;;
24507830;2647;9;2020-09-12 06:30:42.42;;;0;2;
24507821;2647;9;2020-09-12 06:30:37.37;0;0;;;
24507822;2645;9;2020-09-12 06:30:37.37;0,5;0;;;
24507499;2644;9;2020-09-12 06:23:11.11;;;0;2;
24507483;2644;9;2020-09-12 06:23:04.04;0;-14;;;
24507186;2643;9;2020-09-12 06:15:55.55;;;0;4;
24507179;2643;9;2020-09-12 06:15:48.48;0;0;;;
24507178;2646;9;2020-09-12 06:15:47.47;;;0;4;
24507175;2646;9;2020-09-12 06:15:45.45;0,5;0;;;
24506921;2648;9;2020-09-12 06:10:10.10;;;0;1;
24506916;2648;9;2020-09-12 06:10:04.04;0;0;;;
24506798;2649;9;2020-09-12 06:06:56.56;;;0;4;
24506793;2650;9;2020-09-12 06:06:53.53;;;0;4;
24506791;2650;9;2020-09-12 06:06:50.50;0;0;;;
24506787;2650;9;2020-09-12 06:06:47.47;;;0;4;
24506786;2650;9;2020-09-12 06:06:44.44;0;0;;;
24506763;2649;9;2020-09-12 06:06:18.18;0;0;;;
24506742;2649;9;2020-09-12 06:05:51.51;;;0;4;
24506739;2649;9;2020-09-12 06:05:47.47;0;0;;;
24506654;2642;9;2020-09-12 06:03:58.58;;;0;4;
24506653;2642;9;2020-09-12 06:03:55.55;0;0;;;
24506506;2651;9;2020-09-12 06:01:03.03;;;0;4;
24506503;2651;9;2020-09-12 06:01:00.00;-7,5;0;;;
24506492;2647;9;2020-09-12 06:00:49.49;;;0;2;
24506487;2647;9;2020-09-12 06:00:42.42;0;0;;;
24506119;2644;9;2020-09-12 05:52:44.44;;;0;4;
24506116;2644;9;2020-09-12 05:52:40.40;0;-14;;;
24505868;2646;9;2020-09-12 05:47:06.06;;;0;1;
24505863;2646;9;2020-09-12 05:47:01.01;0,5;0;;;
24505764;2643;9;2020-09-12 05:45:18.18;;;0;2;
24505761;2643;9;2020-09-12 05:45:12.12;0;0;;;
24505514;2648;9;2020-09-12 05:39:50.50;;;0;1;
24505510;2648;9;2020-09-12 05:39:44.44;0;0;;;
24505382;2650;9;2020-09-12 05:36:38.38;;;0;4;
24505379;2650;9;2020-09-12 05:36:36.36;0;0;;;
24505352;2649;9;2020-09-12 05:35:56.56;;;0;4;
24505346;2649;9;2020-09-12 05:35:49.49;0;0;;;
24505295;2642;9;2020-09-12 05:34:45.45;0;0;;;
24505110;2647;9;2020-09-12 05:30:53.53;;;0;2;
24505106;2647;9;2020-09-12 05:30:46.46;0;0;;;
24505103;2651;9;2020-09-12 05:30:45.45;;;0;2;
24505099;2651;9;2020-09-12 05:30:41.41;-7,5;0;;;
24505086;2645;9;2020-09-12 05:30:31.31;;;0;4;
24505080;2645;9;2020-09-12 05:30:26.26;0,5;0;;;
24504727;2644;9;2020-09-12 05:22:22.22;;;0;1;
24504720;2644;9;2020-09-12 05:22:16.16;0;-14;;;
24504556;2646;9;2020-09-12 05:18:28.28;;;0;2;
24504551;2646;9;2020-09-12 05:18:23.23;0,5;0;;;
24504361;2643;9;2020-09-12 05:14:39.39;0;0;;;
24504360;2643;9;2020-09-12 05:14:38.38;;;0,5;4;
24504357;2643;9;2020-09-12 05:14:35.35;0;0;;;
24504235;2648;9;2020-09-12 05:12:05.05;0;0;;;
24504112;2648;9;2020-09-12 05:09:32.32;;;0;2;
24504109;2648;9;2020-09-12 05:09:25.25;0;0;;;
24504021;2650;9;2020-09-12 05:07:23.23;0;0;;;
24503988;2649;9;2020-09-12 05:06:36.36;;;0;4;
24503984;2650;9;2020-09-12 05:06:31.31;;;0;2;
24503978;2650;9;2020-09-12 05:06:27.27;0;0;;;
24503959;2649;9;2020-09-12 05:05:59.59;;;0;4;
24503958;2649;9;2020-09-12 05:05:59.59;-7,5;0;;;
24503956;2649;9;2020-09-12 05:05:58.58;;;0;4;
24503952;2649;9;2020-09-12 05:05:54.54;-7,5;0;;;
24503937;2642;9;2020-09-12 05:05:35.35;;;0,5;4;
24503933;2642;9;2020-09-12 05:05:33.33;0;0;;;
24503791;2647;9;2020-09-12 05:02:34.34;;;0;2;
24503716;2647;9;2020-09-12 05:00:58.58;;;0;2;
24503710;2647;9;2020-09-12 05:00:52.52;0;0;;;
24503690;2651;9;2020-09-12 05:00:31.31;;;0;4;
24503681;2651;9;2020-09-12 05:00:25.25;-7,5;0;;;
24503315;2644;9;2020-09-12 04:51:56.56;;;0;4;
24503314;2644;9;2020-09-12 04:51:53.53;0;-14;;;
24503218;2646;9;2020-09-12 04:49:45.45;;;0;4;
24503215;2646;9;2020-09-12 04:49:42.42;0,5;0;;;
24502962;2643;9;2020-09-12 04:43:59.59;;;0;4;
24502957;2643;9;2020-09-12 04:43:55.55;0;0;;;
24502840;2648;9;2020-09-12 04:41:17.17;;;0;2;
24502808;2648;9;2020-09-12 04:40:41.41;0;0;;;
24502733;2648;9;2020-09-12 04:39:13.13;;;0;2;
24502731;2648;9;2020-09-12 04:39:08.08;0;0;;;
24502621;2649;9;2020-09-12 04:36:42.42;;;0;4;
24502609;2642;9;2020-09-12 04:36:27.27;;;0;4;
24502605;2650;9;2020-09-12 04:36:24.24;;;0;4;
24502602;2642;9;2020-09-12 04:36:22.22;0;-15,5;;;
24502601;2650;9;2020-09-12 04:36:20.20;0;0;;;
24502592;2649;9;2020-09-12 04:36:06.06;-7,5;0;;;
24502589;2649;9;2020-09-12 04:36:01.01;;;0;4;
24502584;2649;9;2020-09-12 04:35:57.57;-7,5;0;;;
24502364;2647;9;2020-09-12 04:31:03.03;;;0;2;
24502362;2647;9;2020-09-12 04:30:57.57;0;0;;;
24502327;2645;9;2020-09-12 04:30:12.12;;;0;1;
24502326;2651;9;2020-09-12 04:30:12.12;;;0;4;
24502321;2645;9;2020-09-12 04:30:08.08;0,5;0;;;
24502320;2651;9;2020-09-12 04:30:07.07;-7,5;0;;;
24501953;2644;9;2020-09-12 04:21:32.32;;;0;2;
24501946;2644;9;2020-09-12 04:21:26.26;0;-14;;;
24501931;2646;9;2020-09-12 04:21:05.05;;;0;4;
24501928;2646;9;2020-09-12 04:21:03.03;0,5;0;;;
24501748;2643;9;2020-09-12 04:16:40.40;0;0;;;
24501594;2643;9;2020-09-12 04:13:20.20;;;0;4;
24501589;2643;9;2020-09-12 04:13:16.16;0;0;;;
24501454;2648;9;2020-09-12 04:10:25.25;;;0;2;
24501395;2648;9;2020-09-12 04:08:51.51;;;0;2;
24501390;2648;9;2020-09-12 04:08:49.49;0;0;;;
24501329;2642;9;2020-09-12 04:07:17.17;;;0;4;
24501327;2642;9;2020-09-12 04:07:12.12;0;-15,5;;;
24501321;2649;9;2020-09-12 04:07:03.03;;;0;4;
24501290;2649;9;2020-09-12 04:06:23.23;-7,5;0;;;
24501283;2650;9;2020-09-12 04:06:18.18;;;0;4;
24501281;2650;9;2020-09-12 04:06:12.12;0;0;;;
24501273;2649;9;2020-09-12 04:06:07.07;;;0;4;
24501270;2649;9;2020-09-12 04:06:01.01;-7,5;0;;;
24501050;2647;9;2020-09-12 04:01:07.07;;;0;4;
24501044;2647;9;2020-09-12 04:01:03.03;0;0;;;
24500989;2645;9;2020-09-12 04:00:06.06;;;0;1;
24500987;2645;9;2020-09-12 04:00:01.01;0,5;0;;;
24500978;2651;9;2020-09-12 03:59:51.51;;;0;4;
24500975;2651;9;2020-09-12 03:59:47.47;-7,5;0;;;
24500664;2646;9;2020-09-12 03:52:27.27;;;0;4;
24500599;2644;9;2020-09-12 03:51:09.09;;;0;2;
24500588;2644;9;2020-09-12 03:51:01.01;0;-14;;;
