index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,dinc,dinc_cum,growth_cum
17791,17792,218A0153,Tilia cordata,2019-07-08 02:00:00,,,,-1.19136649261354,-37.90487331920787,0.2455271075747211
17792,17793,218A0153,Tilia cordata,2019-07-08 03:00:00,,,,-1.19136649261354,-39.09623981182141,0.2532441303050046
17793,17794,218A0153,Tilia cordata,2019-07-08 04:00:00,,,,-1.19136649261354,-40.28760630443495,0.26096115303528805
17794,17795,218A0153,Tilia cordata,2019-07-08 05:00:00,,,,-1.19136649261354,-41.47897279704849,0.26867817576557157
17795,17796,218A0153,Tilia cordata,2019-07-08 06:00:00,,,,-1.19136649261354,-42.67033928966203,0.276395198495855
17796,17797,218A0153,Tilia cordata,2019-07-08 07:00:00,,,,-1.19136649261354,-43.86170578227557,0.28411222122613844
17797,17798,218A0153,Tilia cordata,2019-07-08 08:00:00,,,,-1.19136649261354,-45.05307227488911,0.29182924395642196
17798,17799,218A0153,Tilia cordata,2019-07-08 09:00:00,,,,-1.19136649261354,-46.24443876750265,0.2995462666867054
17799,17800,218A0153,Tilia cordata,2019-07-08 10:00:00,,,,-1.19136649261354,-47.43580526011619,0.30726328941698894
17800,17801,218A0153,Tilia cordata,2019-07-08 11:00:00,,,,-1.19136649261354,-48.62717175272973,0.31498031214727235
17801,17802,218A0153,Tilia cordata,2019-07-08 12:00:00,,,,-1.19136649261354,-49.81853824534327,0.3226973348775558
17802,17803,218A0153,Tilia cordata,2019-07-08 13:00:00,,,,-1.19136649261354,-51.00990473795681,0.3304143576078393
17803,17804,218A0153,Tilia cordata,2019-07-08 14:00:00,,,,-1.19136649261354,-52.20127123057035,0.3381313803381228
17804,17805,218A0153,Tilia cordata,2019-07-08 15:00:00,2.87237298256184,,0.5921626041254,-1.09259298634811,-53.29386421691846,0.34520860213584187
17805,17806,218A0153,Tilia cordata,2019-07-08 16:00:00,2.86828394472682,,1.15410391446365,-1.09668202418313,-54.39054624110159,0.3523123104917389
17806,17807,218A0153,Tilia cordata,2019-07-08 17:00:00,,,,-1.09668202418313,-55.48722826528472,0.3594160188476359
17807,17808,218A0153,Tilia cordata,2019-07-08 18:00:00,2.86371215648133,,0.860061201382719,-1.1012538124286197,-56.58848207771334,0.3665493407557246
17808,17809,218A0153,Tilia cordata,2019-07-08 19:00:00,2.88944380729083,,0.5921626041254,-1.0755221616191197,-57.664004239332456,0.3735159870560841
17809,17810,218A0153,Tilia cordata,2019-07-08 20:00:00,,,,-1.0755221616191197,-58.739526400951576,0.38048263335644356
17810,17811,218A0153,Tilia cordata,2019-07-08 21:00:00,2.8365445950207,1.06332181822604,1.15410391446365,-1.1284213738892497,-59.86794777484083,0.3877919319187507
17811,17812,218A0153,Tilia cordata,2019-07-08 22:00:00,2.84858245188372,1.45651455994514,0.0,-1.1163835170262297,-60.98433129186706,0.3950232558060844
17812,17813,218A0153,Tilia cordata,2019-07-08 23:00:00,,,,-1.1163835170262297,-62.10071480889329,0.40225457969341805
17813,17814,218A0153,Tilia cordata,2019-07-09 00:00:00,2.84351164916511,-3.89904570842357,1.38622973472743,-1.12145431974484,-63.22216912863813,0.4095187494766896
17814,17815,218A0153,Tilia cordata,2019-07-09 01:00:00,2.83828738927454,-1.38971871143453,1.12832747033762,-1.12667857963541,-64.34884770827354,0.4168167591678102
17815,17816,218A0153,Tilia cordata,2019-07-09 02:00:00,,,,-1.12667857963541,-65.47552628790895,0.4241147688589308
17816,17817,218A0153,Tilia cordata,2019-07-09 03:00:00,2.84741979047747,-1.38971871143453,0.663678815160866,-1.1175461784324798,-66.59307246634143,0.4313536238330923
17817,17818,218A0153,Tilia cordata,2019-07-09 04:00:00,2.86638545284217,-1.38971871143453,0.115052537838573,-1.0985805160677797,-67.69165298240921,0.43846962958455815
17818,17819,218A0153,Tilia cordata,2019-07-09 05:00:00,,,,-1.0985805160677797,-68.790233498477,0.445585635336024
17819,17820,218A0153,Tilia cordata,2019-07-09 06:00:00,2.88687406725913,-1.39400467154056,0.0,-1.07809190165082,-69.86832540012782,0.4525689270115544
17820,17821,218A0153,Tilia cordata,2019-07-09 07:00:00,2.91368693000549,-5.13912676684529,0.115052537838568,-1.0512790389044597,-70.91960443903227,0.4593785395777925
17821,17822,218A0153,Tilia cordata,2019-07-09 08:00:00,,,,-1.0512790389044597,-71.97088347793672,0.46618815214403064
17822,17823,218A0153,Tilia cordata,2019-07-09 09:00:00,2.9454484091044,1.2357045867876,0.663678815160866,-1.01951755980555,-72.99040103774227,0.47279203116171487
17823,17824,218A0153,Tilia cordata,2019-07-09 10:00:00,2.97697750222771,1.23551906235561,1.66075058407013,-0.98798846668224,-73.97838950442451,0.47919168190052236
17824,17825,218A0153,Tilia cordata,2019-07-09 11:00:00,,,,-0.98798846668224,-74.96637797110675,0.48559133263932985
17825,17826,218A0153,Tilia cordata,2019-07-09 12:00:00,2.95405275811504,1.15104683935463,2.25969910859568,-1.01091321079491,-75.97729118190166,0.4921394773743176
17826,17827,218A0153,Tilia cordata,2019-07-09 13:00:00,2.94968177228001,1.06447059684442,2.92667260043464,-1.0152841966299397,-76.9925753785316,0.49871593497293865
17827,17828,218A0153,Tilia cordata,2019-07-09 14:00:00,,,,-1.0152841966299397,-78.00785957516153,0.5052923925715597
17828,17829,218A0153,Tilia cordata,2019-07-09 15:00:00,2.93083898637657,0.891770188454636,4.47893409016704,-1.03412698253338,-79.04198655769491,0.5119909034661398
17829,17830,218A0153,Tilia cordata,2019-07-09 16:00:00,3.06752926841776,,4.06210292643679,-0.8974367004921899,-79.9394232581871,0.5178040092229553
17830,17831,218A0153,Tilia cordata,2019-07-09 17:00:00,,,,-0.8974367004921899,-80.8368599586793,0.5236171149797709
17831,17832,218A0153,Tilia cordata,2019-07-09 18:00:00,3.03202390515621,,5.374587860393,-0.9329420637537398,-81.76980202243304,0.5296602051259703
17832,17833,218A0153,Tilia cordata,2019-07-09 19:00:00,3.02162085452369,1.01423743425967,5.85516569824447,-0.9433451143862599,-82.7131471368193,0.5357706805635083
17833,17834,218A0153,Tilia cordata,2019-07-09 20:00:00,,,,-0.9433451143862599,-83.65649225120556,0.541881156001046
17834,17835,218A0153,Tilia cordata,2019-07-09 21:00:00,2.92483650930811,1.23225908504572,6.88682166684278,-1.04012945960184,-84.6966217108074,0.5486185476701507
17835,17836,218A0153,Tilia cordata,2019-07-09 22:00:00,2.94811829850089,,2.92667260043464,-1.01684767040906,-85.71346938121647,0.55520513259967
17836,17837,218A0153,Tilia cordata,2019-07-09 23:00:00,,,,-1.01684767040906,-86.73031705162553,0.5617917175291892
17837,17838,218A0153,Tilia cordata,2019-07-10 00:00:00,2.99149284246281,-1.70083861167972,0.488490123688086,-0.9734731264471397,-87.70379017807268,0.5680973458062047
17838,17839,218A0153,Tilia cordata,2019-07-10 01:00:00,2.98666749589335,-1.38971871143453,3.29485947919885e-18,-0.9782984730165998,-88.68208865108927,0.5744342300480211
17839,17840,218A0153,Tilia cordata,2019-07-10 02:00:00,,,,-0.9782984730165998,-89.66038712410587,0.5807711142898373
17840,17841,218A0153,Tilia cordata,2019-07-10 03:00:00,3.04675090823726,-1.38971871143453,3.29485947919885e-18,-0.91821506067269,-90.57860218477856,0.5867188109377053
17841,17842,218A0153,Tilia cordata,2019-07-10 04:00:00,3.10612933156089,-1.38971871143453,0.0,-0.8588366373490599,-91.43743882212762,0.5922818865262117
17842,17843,218A0153,Tilia cordata,2019-07-10 05:00:00,,,,-0.8588366373490599,-92.29627545947667,0.5978449621147182
17843,17844,218A0153,Tilia cordata,2019-07-10 06:00:00,3.11541603590389,-1.39400467154056,3.29485947919885e-18,-0.8495499330060601,-93.14582539248273,0.6033478834946341
17844,17845,218A0153,Tilia cordata,2019-07-10 07:00:00,3.19280020398588,-4.59247123163766,0.122358064678217,-0.7721657649240701,-93.9179911574068,0.6083495524154997
17845,17846,218A0153,Tilia cordata,2019-07-10 08:00:00,,,,-0.7721657649240701,-94.69015692233087,0.6133512213363653
17846,17847,218A0153,Tilia cordata,2019-07-10 09:00:00,3.15063958638864,1.20994793806435,0.291809144300276,-0.8143263825213101,-95.50448330485219,0.6186259837564504
17847,17848,218A0153,Tilia cordata,2019-07-10 10:00:00,3.1671405661666,1.2121607446086,0.291809144300283,-0.7978254027433498,-96.30230870759554,0.6237938618241486
17848,17849,218A0153,Tilia cordata,2019-07-10 11:00:00,,,,-0.7978254027433498,-97.1001341103389,0.6289617398918468
17849,17850,218A0153,Tilia cordata,2019-07-10 12:00:00,3.16587092811014,1.03633473914529,1.77666604282479,-0.7990950407998101,-97.89922915113871,0.6341378419828003
17850,17851,218A0153,Tilia cordata,2019-07-10 13:00:00,3.15405525740087,,2.09005587683518,-0.8109107115090799,-98.7101398626478,0.6393904795479362
17851,17852,218A0153,Tilia cordata,2019-07-10 14:00:00,,,,-0.8109107115090799,-99.52105057415687,0.6446431171130719
17852,17853,218A0153,Tilia cordata,2019-07-10 15:00:00,3.14629576377106,0.886085120072114,2.77291769391846,-0.8186702051388899,-100.33972077929576,0.6499460164482741
17853,17854,218A0153,Tilia cordata,2019-07-10 16:00:00,3.18477775678138,,2.42202055413492,-0.7801882121285697,-101.11990899142432,0.6549996504091282
17854,17855,218A0153,Tilia cordata,2019-07-10 17:00:00,,,,-0.7801882121285697,-101.90009720355289,0.6600532843699823
17855,17856,218A0153,Tilia cordata,2019-07-10 18:00:00,3.23231549089062,,2.42202055413493,-0.7326504780193299,-102.63274768157221,0.6647989948018957
17856,17857,218A0153,Tilia cordata,2019-07-10 19:00:00,3.15875939719835,1.06243924475763,2.42202055413493,-0.8062065717115998,-103.43895425328381,0.6700211615136302
17857,17858,218A0153,Tilia cordata,2019-07-10 20:00:00,,,,-0.8062065717115998,-104.24516082499541,0.6752433282253647
17858,17859,218A0153,Tilia cordata,2019-07-10 21:00:00,3.23736784727351,1.39945732598879,1.48163230705153,-0.72759812163644,-104.97275894663184,0.679956312246648
17859,17860,218A0153,Tilia cordata,2019-07-10 22:00:00,3.27851092381476,2.83888689087525,0.946692384329362,-0.6864550450951898,-105.65921399172703,0.6844027938450151
17860,17861,218A0153,Tilia cordata,2019-07-10 23:00:00,,,,-0.6864550450951898,-106.34566903682222,0.6888492754433824
17861,17862,218A0153,Tilia cordata,2019-07-11 00:00:00,3.29949846259173,-1.47244967297115,0.873482444954727,-0.6654675063182198,-107.01113654314044,0.6931598112057714
17862,17863,218A0153,Tilia cordata,2019-07-11 01:00:00,3.34014662481819,-1.38971871143453,1.91987595301291,-0.62481934409176,-107.6359558872322,0.6972070503304
17863,17864,218A0153,Tilia cordata,2019-07-11 02:00:00,,,,-0.62481934409176,-108.26077523132396,0.7012542894550283
17864,17865,218A0153,Tilia cordata,2019-07-11 03:00:00,3.34490482167652,-1.38971871143453,1.91987595301291,-0.6200611472334301,-108.88083637855739,0.7052707075740817
17865,17866,218A0153,Tilia cordata,2019-07-11 04:00:00,3.36845515208698,-1.38971871143453,0.27006240288177,-0.59651081682297,-109.47734719538036,0.7091345794899222
17866,17867,218A0153,Tilia cordata,2019-07-11 05:00:00,,,,-0.59651081682297,-110.07385801220333,0.7129984514057627
17867,17868,218A0153,Tilia cordata,2019-07-11 06:00:00,3.38136390167592,-1.38971871143453,0.27006240288177,-0.5836020672340299,-110.65746007943736,0.7167787074782711
17868,17869,218A0153,Tilia cordata,2019-07-11 07:00:00,3.36964043595419,-2.19478156226848,0.0,-0.5953255329557599,-111.25278561239311,0.720634901771313
17869,17870,218A0153,Tilia cordata,2019-07-11 08:00:00,,,,-0.5953255329557599,-111.84811114534887,0.7244910960643549
17870,17871,218A0153,Tilia cordata,2019-07-11 09:00:00,3.3865692411497,61.4626789983337,0.27006240288177,-0.57839672776025,-112.42650787310912,0.7282376347851609
17871,17872,218A0153,Tilia cordata,2019-07-11 10:00:00,3.41801712828043,1.77555013777672,1.63389181429557,-0.5469488406295198,-112.97345671373864,0.7317804712352451
17872,17873,218A0153,Tilia cordata,2019-07-11 11:00:00,,,,-0.5469488406295198,-113.52040555436817,0.7353233076853293
17873,17874,218A0153,Tilia cordata,2019-07-11 12:00:00,3.4323173509508,1.06355260613802,3.60055110692505,-0.5326486179591501,-114.05305417232732,0.7387735150879461
17874,17875,218A0153,Tilia cordata,2019-07-11 13:00:00,3.41940758744348,1.10264299447456,2.87671518540209,-0.5455583814664697,-114.59861255379379,0.7423073449015055
17875,17876,218A0153,Tilia cordata,2019-07-11 14:00:00,,,,-0.5455583814664697,-115.14417093526025,0.7458411747150648
17876,17877,218A0153,Tilia cordata,2019-07-11 15:00:00,3.44778315134304,0.964606917116607,3.98975441789045,-0.5171828175669098,-115.66135375282715,0.7491912030930834
17877,17878,218A0153,Tilia cordata,2019-07-11 16:00:00,3.45336297497059,0.918063934147579,3.60055110692505,-0.51160299393936,-116.17295674676652,0.7525050884151813
17878,17879,218A0153,Tilia cordata,2019-07-11 17:00:00,,,,-0.51160299393936,-116.68455974070588,0.7558189737372791
17879,17880,218A0153,Tilia cordata,2019-07-11 18:00:00,3.41847966863175,,3.98975441789047,-0.5464863002781999,-117.23104604098408,0.7593588141030962
17880,17881,218A0153,Tilia cordata,2019-07-11 19:00:00,3.45912274164434,1.04573800581266,3.98975441789047,-0.5058432272656099,-117.7368892682497,0.762635390796306
17881,17882,218A0153,Tilia cordata,2019-07-11 20:00:00,,,,-0.5058432272656099,-118.24273249551531,0.765911967489516
17882,17883,218A0153,Tilia cordata,2019-07-11 21:00:00,3.45613384733532,3.3629142992117,2.5410020166201,-0.5088321215746299,-118.75156461708994,0.7692079046108258
17883,17884,218A0153,Tilia cordata,2019-07-11 22:00:00,3.43557050166011,-2.73198836046733,1.63389181429557,-0.5293954672498398,-119.28096008433978,0.7726370398764265
17884,17885,218A0153,Tilia cordata,2019-07-11 23:00:00,,,,-0.5293954672498398,-119.81035555158962,0.7760661751420271
17885,17886,218A0153,Tilia cordata,2019-07-12 00:00:00,3.44557477429218,-1.43471295594072,0.282741807742053,-0.5193911946177701,-120.32974674620739,0.7794305081828042
17886,17887,218A0153,Tilia cordata,2019-07-12 01:00:00,3.47645086549091,-1.38971871143453,0.68496254122772,-0.48851510341904003,-120.81826184962642,0.7825948427352234
17887,17888,218A0153,Tilia cordata,2019-07-12 02:00:00,,,,-0.48851510341904003,-121.30677695304547,0.7857591772876427
17888,17889,218A0153,Tilia cordata,2019-07-12 03:00:00,3.49415544412187,-1.38971871143453,1.71693711267497,-0.47081052478807983,-121.77758747783355,0.7888088312303819
17889,17890,218A0153,Tilia cordata,2019-07-12 04:00:00,3.50967875623447,-1.38971871143453,0.473117338131498,-0.4552872126754801,-122.23287469050904,0.791757933618948
17890,17891,218A0153,Tilia cordata,2019-07-12 05:00:00,,,,-0.4552872126754801,-122.68816190318452,0.7947070360075139
17891,17892,218A0153,Tilia cordata,2019-07-12 06:00:00,3.52392705384801,-1.38971871143453,0.0,-0.4410389150619398,-123.12920081824646,0.7975638456908265
17892,17893,218A0153,Tilia cordata,2019-07-12 07:00:00,3.507922797704,-1.78367768147373,0.28274180774205,-0.45704317120594995,-123.58624398945241,0.8005243222215873
17893,17894,218A0153,Tilia cordata,2019-07-12 08:00:00,,,,-0.45704317120594995,-124.04328716065837,0.8034847987523481
17894,17895,218A0153,Tilia cordata,2019-07-12 09:00:00,3.53461869204715,34.5156526716271,0.28274180774205,-0.43034727686280005,-124.47363443752117,0.8062723538313737
17895,17896,218A0153,Tilia cordata,2019-07-12 10:00:00,3.5002715737504,3.43063177860133,0.916118384006487,-0.4646943951595497,-124.93832883268072,0.809282390820256
17896,17897,218A0153,Tilia cordata,2019-07-12 11:00:00,,,,-0.4646943951595497,-125.40302322784028,0.8122924278091382
17897,17898,218A0153,Tilia cordata,2019-07-12 12:00:00,3.51623782690106,1.76456927580866,1.43249295692342,-0.44872814200889,-125.85175136984917,0.8151990441132478
17898,17899,218A0153,Tilia cordata,2019-07-12 13:00:00,3.53664114599423,1.0032080961178,2.67571444534847,-0.42832482291571994,-126.2800761927649,0.8179734988380355
17899,17900,218A0153,Tilia cordata,2019-07-12 14:00:00,,,,-0.42832482291571994,-126.70840101568062,0.8207479535628232
17900,17901,218A0153,Tilia cordata,2019-07-12 15:00:00,3.53562455356268,1.95083029437309,1.16548001018199,-0.4293414153472699,-127.13774243102789,0.823528993219242
17901,17902,218A0153,Tilia cordata,2019-07-12 16:00:00,3.5292323224215,1.73158647254504,1.43249295692342,-0.4357336464884498,-127.57347607751633,0.8263514382646151
17902,17903,218A0153,Tilia cordata,2019-07-12 17:00:00,,,,-0.4357336464884498,-128.0092097240048,0.8291738833099883
17903,17904,218A0153,Tilia cordata,2019-07-12 18:00:00,3.55363320641382,1.32583922821806,1.43249295692342,-0.41133276249613004,-128.42054248650092,0.8318382727296785
17904,17905,218A0153,Tilia cordata,2019-07-12 19:00:00,3.56084552061331,6.63701987262388,0.91611838400648,-0.40412044829664007,-128.82466293479757,0.8344559447093867
17905,17906,218A0153,Tilia cordata,2019-07-12 20:00:00,,,,-0.40412044829664007,-129.22878338309422,0.8370736166890947
17906,17907,218A0153,Tilia cordata,2019-07-12 21:00:00,3.57354222110054,-51.3499625252827,0.282741807742053,-0.39142374780941,-129.62020713090362,0.8396090463639645
17907,17908,218A0153,Tilia cordata,2019-07-12 22:00:00,3.58622345619959,3.98337122807546,0.282741807742047,-0.37874251271035986,-129.99894964361397,0.8420623339103506
17908,17909,218A0153,Tilia cordata,2019-07-12 23:00:00,,,,-0.37874251271035986,-130.37769215632431,0.8445156214567366
17909,17910,218A0153,Tilia cordata,2019-07-13 00:00:00,3.58136527745483,-1.59318506825146,0.274172518566379,-0.38360069145511977,-130.76129284777943,0.8470003776368585
17910,17911,218A0153,Tilia cordata,2019-07-13 01:00:00,3.66947856619543,-1.38971871143453,0.274172518566385,-0.29548740271452,-131.05678025049394,0.8489143839627019
17911,17912,218A0153,Tilia cordata,2019-07-13 02:00:00,,,,-0.29548740271452,-131.35226765320846,0.8508283902885455
17912,17913,218A0153,Tilia cordata,2019-07-13 03:00:00,3.63603489685586,-1.38971871143453,0.274172518566379,-0.3289310720540901,-131.68119872526256,0.8529590264743673
17913,17914,218A0153,Tilia cordata,2019-07-13 04:00:00,3.65211457495187,-1.38971871143453,0.274172518566379,-0.3128513939580797,-131.99405011922065,0.8549855072704481
17914,17915,218A0153,Tilia cordata,2019-07-13 05:00:00,,,,-0.3128513939580797,-132.30690151317873,0.8570119880665289
17915,17916,218A0153,Tilia cordata,2019-07-13 06:00:00,3.67606470075971,-1.38971871143453,0.0,-0.28890126815023986,-132.59580278132896,0.8588833330027391
17916,17917,218A0153,Tilia cordata,2019-07-13 07:00:00,3.69054206993435,-1.64421550902588,0.0,-0.2744238989755998,-132.87022668030457,0.8606609014329895
17917,17918,218A0153,Tilia cordata,2019-07-13 08:00:00,,,,-0.2744238989755998,-133.14465057928018,0.8624384698632398
17918,17919,218A0153,Tilia cordata,2019-07-13 09:00:00,3.72498752390053,23.1462927877831,0.274172518566385,-0.23997844500941978,-133.3846290242896,0.8639929194187691
17919,17920,218A0153,Tilia cordata,2019-07-13 10:00:00,3.77130623288139,1.61797209489833,0.66367881516087,-0.19365973602855968,-133.57828876031817,0.8652473416256542
17920,17921,218A0153,Tilia cordata,2019-07-13 11:00:00,,,,-0.19365973602855968,-133.77194849634674,0.8665017638325392
17921,17922,218A0153,Tilia cordata,2019-07-13 12:00:00,3.74423847621547,,2.92667260043463,-0.22072749269448,-133.99267598904123,0.8679315162125857
17922,17923,218A0153,Tilia cordata,2019-07-13 13:00:00,3.72848362931868,1.03735576222756,3.28662106558406,-0.23648233959126985,-134.2291583286325,0.8694633199029288
17923,17924,218A0153,Tilia cordata,2019-07-13 14:00:00,,,,-0.23648233959126985,-134.46564066822378,0.8709951235932719
17924,17925,218A0153,Tilia cordata,2019-07-13 15:00:00,3.76143234462376,0.998951200765408,3.28662106558406,-0.20353362428619004,-134.66917429250998,0.8723135034660748
17925,17926,218A0153,Tilia cordata,2019-07-13 16:00:00,3.72679893973025,1.26997867321,2.58451553770177,-0.23816702917969979,-134.90734132168967,0.8738562196572545
17926,17927,218A0153,Tilia cordata,2019-07-13 17:00:00,,,,-0.23816702917969979,-135.14550835086936,0.875398935848434
17927,17928,218A0153,Tilia cordata,2019-07-13 18:00:00,3.71885600786417,1.10566112054168,3.28662106558406,-0.24610996104577998,-135.39161831191515,0.8769931020225834
17928,17929,218A0153,Tilia cordata,2019-07-13 19:00:00,3.7398895625457,1.42681025503109,4.06210292643677,-0.22507640636424986,-135.6166947182794,0.878451024294808
17929,17930,218A0153,Tilia cordata,2019-07-13 20:00:00,,,,-0.22507640636424986,-135.84177112464366,0.8799089465670328
17930,17931,218A0153,Tilia cordata,2019-07-13 21:00:00,3.7471616135902,1.62573897755584,2.92667260043462,-0.21780435531974973,-136.0595754799634,0.8813197644565556
17931,17932,218A0153,Tilia cordata,2019-07-13 22:00:00,3.7508970523305,-7.70436835483916,1.38622973472742,-0.21406891657944982,-136.27364439654286,0.8827063862100908
17932,17933,218A0153,Tilia cordata,2019-07-13 23:00:00,,,,-0.21406891657944982,-136.4877133131223,0.8840930079636259
17933,17934,218A0153,Tilia cordata,2019-07-14 00:00:00,3.7197045477293,,0.873482444954742,-0.24526142118065009,-136.73297473430296,0.8856816777590644
17934,17935,218A0153,Tilia cordata,2019-07-14 01:00:00,3.70547744531206,-1.38971871143453,0.653481248989625,-0.2594885235978901,-136.99246325790085,0.8873625029688281
17935,17936,218A0153,Tilia cordata,2019-07-14 02:00:00,,,,-0.2594885235978901,-137.25195178149875,0.8890433281785919
17936,17937,218A0153,Tilia cordata,2019-07-14 03:00:00,3.78987077100923,-1.38971871143453,0.270062402881773,-0.17509519790072003,-137.42704697939948,0.8901774994269366
17937,17938,218A0153,Tilia cordata,2019-07-14 04:00:00,3.77361519607823,-1.38971871143453,0.0,-0.19135077283171986,-137.6183977522312,0.8914169654288385
17938,17939,218A0153,Tilia cordata,2019-07-14 05:00:00,,,,-0.19135077283171986,-137.80974852506293,0.8926564314307406
17939,17940,218A0153,Tilia cordata,2019-07-14 06:00:00,3.81220233340268,-1.39400467154056,0.270062402881773,-0.15276363550726968,-137.96251216057018,0.893645950990741
17940,17941,218A0153,Tilia cordata,2019-07-14 07:00:00,3.73933014138032,,0.113348538139017,-0.22563582752962974,-138.18814798809981,0.8951074968883369
17941,17942,218A0153,Tilia cordata,2019-07-14 08:00:00,,,,-0.22563582752962974,-138.41378381562944,0.8965690427859326
17942,17943,218A0153,Tilia cordata,2019-07-14 09:00:00,3.7729671742076,5.24187815391153,0.653481248989625,-0.19199879470235004,-138.6057826103318,0.8978127063202787
17943,17944,218A0153,Tilia cordata,2019-07-14 10:00:00,3.72658085259461,1.2175976870107,2.22216758452195,-0.2383851163153401,-138.84416772664713,0.8993568351610445
17944,17945,218A0153,Tilia cordata,2019-07-14 11:00:00,,,,-0.2383851163153401,-139.08255284296246,0.9009009640018104
