index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,dinc,dinc_cum,growth_cum
29647,29648,218A0255,Acer platanoides,2019-07-08 22:00:00,3.6676711738252,0.875372130740027,0.922176121915047,-1.0050746036996303,-20.541726744934223,0.033329968740776414
29648,29649,218A0255,Acer platanoides,2019-07-08 23:00:00,,,,-1.0050746036996303,-21.546801348633853,0.03496075205025248
29649,29650,218A0255,Acer platanoides,2019-07-09 00:00:00,3.73081736903277,,1.37206237871761,-0.94192840849206,-22.488729757125913,0.036489077531401806
29650,29651,218A0255,Acer platanoides,2019-07-09 01:00:00,3.78137373219952,-1.39400467154056,2.03432637896107,-0.8913720453253102,-23.38010180245122,0.037935372810079936
29651,29652,218A0255,Acer platanoides,2019-07-09 02:00:00,,,,-0.8913720453253102,-24.271473847776534,0.03938166808875806
29652,29653,218A0255,Acer platanoides,2019-07-09 03:00:00,3.83727233452209,-1.39400467154056,0.551995533232399,-0.8354734430027402,-25.106947290779274,0.040737265117420575
29653,29654,218A0255,Acer platanoides,2019-07-09 04:00:00,3.84084202206537,-1.39400467154056,1.69176252701934,-0.8319037554594604,-25.938851046238735,0.04208707015129565
29654,29655,218A0255,Acer platanoides,2019-07-09 05:00:00,,,,-0.8319037554594604,-26.770754801698196,0.04343687518517071
29655,29656,218A0255,Acer platanoides,2019-07-09 06:00:00,3.94029565934032,-1.39830603300639,1.37206237871761,-0.7324501181845102,-27.503204919882705,0.04462531176824852
29656,29657,218A0255,Acer platanoides,2019-07-09 07:00:00,3.98689047307471,13.3110131010593,0.0,-0.6858553044501203,-28.189060224332827,0.045738145958960155
29657,29658,218A0255,Acer platanoides,2019-07-09 08:00:00,,,,-0.6858553044501203,-28.87491552878295,0.046850980149671775
29658,29659,218A0255,Acer platanoides,2019-07-09 09:00:00,3.94438026677573,1.04392705331611,2.78958151902943,-0.7283655107491,-29.60328103953205,0.04803278925494157
29659,29660,218A0255,Acer platanoides,2019-07-09 10:00:00,3.81116775538783,0.950260629918482,7.53653101863543,-0.8615780221370004,-30.46485906166905,0.049430742255784005
29660,29661,218A0255,Acer platanoides,2019-07-09 11:00:00,,,,-0.8615780221370004,-31.32643708380605,0.050828695256626436
29661,29662,218A0255,Acer platanoides,2019-07-09 12:00:00,3.8424665673382,0.912606877070822,7.53653101863543,-0.8302792101866303,-32.15671629399268,0.05217586438535908
29662,29663,218A0255,Acer platanoides,2019-07-09 13:00:00,3.84073376263697,0.819231826389168,6.26239402639888,-0.83201201488786,-32.98872830888054,0.053525845075517046
29663,29664,218A0255,Acer platanoides,2019-07-09 14:00:00,,,,-0.83201201488786,-33.8207403237684,0.05487582576567501
29664,29665,218A0255,Acer platanoides,2019-07-09 15:00:00,3.86194786126428,0.747142724663534,5.67735415753193,-0.8107979162605501,-34.631538240028945,0.056191385530421425
29665,29666,218A0255,Acer platanoides,2019-07-09 16:00:00,3.88116491549743,0.455052121342158,5.67735415753193,-0.7915808620274003,-35.42311910205635,0.05747576467316689
29666,29667,218A0255,Acer platanoides,2019-07-09 17:00:00,,,,-0.7915808620274003,-36.21469996408375,0.05876014381591235
29667,29668,218A0255,Acer platanoides,2019-07-09 18:00:00,3.80477092982806,0.645647661456798,7.53653101863543,-0.8679748476967704,-37.08267481178052,0.0601684759829561
29668,29669,218A0255,Acer platanoides,2019-07-09 19:00:00,3.8319828018465,0.701696168953631,4.60208912088502,-0.8407629756783304,-37.92343778745885,0.061532655540289145
29669,29670,218A0255,Acer platanoides,2019-07-09 20:00:00,,,,-0.8407629756783304,-38.76420076313718,0.0628968350976222
29670,29671,218A0255,Acer platanoides,2019-07-09 21:00:00,3.93958701967461,1.01269317344624,5.12447649050184,-0.7331587578502203,-39.4973595209874,0.064086421483645
29671,29672,218A0255,Acer platanoides,2019-07-09 22:00:00,3.96473393521585,0.989343221204801,2.78958151902943,-0.7080118423089803,-40.20537136329638,0.06523520575408503
29672,29673,218A0255,Acer platanoides,2019-07-09 23:00:00,,,,-0.7080118423089803,-40.913383205605356,0.06638399002452507
29673,29674,218A0255,Acer platanoides,2019-07-10 00:00:00,3.97882893467615,-2.05389667181531,0.354844102608247,-0.6939168428486804,-41.607300048454036,0.06750990446044504
29674,29675,218A0255,Acer platanoides,2019-07-10 01:00:00,3.96485989569977,-1.39400467154056,0.354844102608257,-0.7078858818250602,-42.3151859302791,0.06865848435376314
29675,29676,218A0255,Acer platanoides,2019-07-10 02:00:00,,,,-0.7078858818250602,-43.02307181210416,0.06980706424708126
29676,29677,218A0255,Acer platanoides,2019-07-10 03:00:00,3.97894524580163,-1.39400467154056,1.16408788552455,-0.6938005317232001,-43.71687234382736,0.07093278996244114
29677,29678,218A0255,Acer platanoides,2019-07-10 04:00:00,3.97642503517058,-1.39400467154056,0.0,-0.6963207423542501,-44.413193086181614,0.07206260484433488
29678,29679,218A0255,Acer platanoides,2019-07-10 05:00:00,,,,-0.6963207423542501,-45.10951382853587,0.07319241972622863
29679,29680,218A0255,Acer platanoides,2019-07-10 06:00:00,3.95432411860744,-1.39830603300639,1.48745298103201,-0.7184216589173902,-45.82793548745326,0.07435809443954447
29680,29681,218A0255,Acer platanoides,2019-07-10 07:00:00,4.00927882353354,4490.77076854509,0.354844102608247,-0.6634669539912901,-46.49140244144455,0.07543460242310632
29681,29682,218A0255,Acer platanoides,2019-07-10 08:00:00,,,,-0.6634669539912901,-47.15486939543584,0.07651111040666818
29682,29683,218A0255,Acer platanoides,2019-07-10 09:00:00,4.04395356322009,1.03820723064561,1.83651174739878,-0.62879221430474,-47.78366160974058,0.07753135690821357
29683,29684,218A0255,Acer platanoides,2019-07-10 10:00:00,3.95709361482524,0.940425155637614,3.49812690370363,-0.7156521626995902,-48.49931377244017,0.07869253797678799
29684,29685,218A0255,Acer platanoides,2019-07-10 11:00:00,,,,-0.7156521626995902,-49.21496593513976,0.0798537190453624
29685,29686,218A0255,Acer platanoides,2019-07-10 12:00:00,3.9564106891248,0.856255980254302,3.49812690370361,-0.7163350884000304,-49.93130102353979,0.08101600819469996
29686,29687,218A0255,Acer platanoides,2019-07-10 13:00:00,3.95914365493175,0.723771925883985,3.04138509141705,-0.7136021225930804,-50.64490314613287,0.08217386297169647
29687,29688,218A0255,Acer platanoides,2019-07-10 14:00:00,,,,-0.7136021225930804,-51.35850526872595,0.08333171774869298
29688,29689,218A0255,Acer platanoides,2019-07-10 15:00:00,3.99950163251423,0.662596942134555,3.04138509141705,-0.6732441450106004,-52.03174941373655,0.08442408970878869
29689,29690,218A0255,Acer platanoides,2019-07-10 16:00:00,3.93207728697552,0.609858008824985,3.49812690370363,-0.7406684905493104,-52.77241790428586,0.0856258610079505
29690,29691,218A0255,Acer platanoides,2019-07-10 17:00:00,,,,-0.7406684905493104,-53.51308639483517,0.08682763230711231
29691,29692,218A0255,Acer platanoides,2019-07-10 18:00:00,3.94970644226819,0.706864044113198,3.04138509141705,-0.7230393352566402,-54.236125730091814,0.08800079942892687
29692,29693,218A0255,Acer platanoides,2019-07-10 19:00:00,4.04426798503254,0.621734357243667,3.04138509141705,-0.6284777924922906,-54.864603522584105,0.08902053576551337
29693,29694,218A0255,Acer platanoides,2019-07-10 20:00:00,,,,-0.6284777924922906,-55.493081315076395,0.09004027210209987
29694,29695,218A0255,Acer platanoides,2019-07-10 21:00:00,4.01195369737389,0.87210451686887,3.49812690370361,-0.6607920801509399,-56.153873395227336,0.09111243997041284
29695,29696,218A0255,Acer platanoides,2019-07-10 22:00:00,4.01941548169347,1.35210988005798,0.354844102608247,-0.6533302958313598,-56.807203691058696,0.09217250072420666
29696,29697,218A0255,Acer platanoides,2019-07-10 23:00:00,,,,-0.6533302958313598,-57.460533986890056,0.09323256147800046
29697,29698,218A0255,Acer platanoides,2019-07-11 00:00:00,4.01569469221079,-1.52476577595481,0.0,-0.6570510853140403,-58.11758507220409,0.09429865939696001
29698,29699,218A0255,Acer platanoides,2019-07-11 01:00:00,4.07125265032527,-1.39400467154056,0.348031265110941,-0.6014931271995598,-58.719078199403654,0.09527461177799815
29699,29700,218A0255,Acer platanoides,2019-07-11 02:00:00,,,,-0.6014931271995598,-59.320571326603215,0.09625056415903627
29700,29701,218A0255,Acer platanoides,2019-07-11 03:00:00,4.09236968464978,-1.39400467154056,1.45699440321814,-0.5803760928750501,-59.900947419478264,0.09719225310630014
29701,29702,218A0255,Acer platanoides,2019-07-11 04:00:00,4.08218804055546,-1.39400467154056,2.55651570676158,-0.5905577369693704,-60.49150515644764,0.09815046227523805
29702,29703,218A0255,Acer platanoides,2019-07-11 05:00:00,,,,-0.5905577369693704,-61.08206289341701,0.09910867144417596
29703,29704,218A0255,Acer platanoides,2019-07-11 06:00:00,4.00030424692807,-1.39400467154056,1.79826935943406,-0.6724415305967604,-61.754504424013774,0.10019974112264478
29704,29705,218A0255,Acer platanoides,2019-07-11 07:00:00,4.04399177228807,-2.71773501521265,1.45699440321814,-0.6287540052367602,-62.38325842925053,0.10121992562808549
29705,29706,218A0255,Acer platanoides,2019-07-11 08:00:00,,,,-0.6287540052367602,-63.01201243448729,0.10224011013352621
29706,29707,218A0255,Acer platanoides,2019-07-11 09:00:00,4.02256643517388,1.65966308898294,2.97466745690051,-0.6501793423509499,-63.66219177683824,0.10329505830928266
29707,29708,218A0255,Acer platanoides,2019-07-11 10:00:00,4.03050405766744,0.800553354561373,2.55651570676158,-0.64224171985739,-64.30443349669564,0.10433712729952217
29708,29709,218A0255,Acer platanoides,2019-07-11 11:00:00,,,,-0.64224171985739,-64.94667521655303,0.10537919628976168
29709,29710,218A0255,Acer platanoides,2019-07-11 12:00:00,4.06723080549619,0.642268668700124,3.89361744495306,-0.6055149720286401,-65.55219018858168,0.10636167431317146
29710,29711,218A0255,Acer platanoides,2019-07-11 13:00:00,4.02709019923965,0.764604265709702,1.79826935943406,-0.6456555782851803,-66.19784576686686,0.10740928245774285
29711,29712,218A0255,Acer platanoides,2019-07-11 14:00:00,,,,-0.6456555782851803,-66.84350134515205,0.10845689060231425
29712,29713,218A0255,Acer platanoides,2019-07-11 15:00:00,4.02281605711784,0.558861144009868,3.41999765420617,-0.6499297204069903,-67.49343106555904,0.10951143375410691
29713,29714,218A0255,Acer platanoides,2019-07-11 16:00:00,4.0940619530748,0.590316943242172,2.16462065108029,-0.5786838244500299,-68.07211489000906,0.11045037691206071
29714,29715,218A0255,Acer platanoides,2019-07-11 17:00:00,,,,-0.5786838244500299,-68.65079871445909,0.11138932007001448
29715,29716,218A0255,Acer platanoides,2019-07-11 18:00:00,4.07793818336703,0.69366127922275,2.97466745690053,-0.5948075941578006,-69.24560630861689,0.1123544248426668
29716,29717,218A0255,Acer platanoides,2019-07-11 19:00:00,4.00802069871429,0.742821127151167,3.41999765420617,-0.6647250788105401,-69.91033138742742,0.11343297419604231
29717,29718,218A0255,Acer platanoides,2019-07-11 20:00:00,,,,-0.6647250788105401,-70.57505646623795,0.11451152354941782
29718,29719,218A0255,Acer platanoides,2019-07-11 21:00:00,4.04164029988675,1.53393220192827,0.84949252765609,-0.63110547763808,-71.20616194387603,0.1155355234352598
29719,29720,218A0255,Acer platanoides,2019-07-11 22:00:00,4.08027612995515,-8.94794998957948,1.14064087874697,-0.59246964756968,-71.79863159144571,0.1164968347738125
29720,29721,218A0255,Acer platanoides,2019-07-11 23:00:00,,,,-0.59246964756968,-72.3911012390154,0.1174581461123652
29721,29722,218A0255,Acer platanoides,2019-07-12 00:00:00,4.05047092963534,-1.47101690715633,0.348031265110935,-0.6222748478894902,-73.01337608690488,0.11846781786420284
29722,29723,218A0255,Acer platanoides,2019-07-12 01:00:00,4.13752197376323,-1.39400467154056,1.14064087874696,-0.5352238037616006,-73.54859989066648,0.11933624498672275
29723,29724,218A0255,Acer platanoides,2019-07-12 02:00:00,,,,-0.5352238037616006,-74.08382369442808,0.12020467210924266
29724,29725,218A0255,Acer platanoides,2019-07-12 03:00:00,4.15493545073655,-1.39400467154056,0.584528823930352,-0.5178103267882799,-74.60163402121636,0.12104484500316749
29725,29726,218A0255,Acer platanoides,2019-07-12 04:00:00,4.11757211430424,-1.39400467154056,6.73766061515519,-0.5551736632205904,-75.15680768443694,0.12194564176045118
29726,29727,218A0255,Acer platanoides,2019-07-12 05:00:00,,,,-0.5551736632205904,-75.71198134765753,0.12284643851773488
29727,29728,218A0255,Acer platanoides,2019-07-12 06:00:00,4.09311474877943,-1.39400467154056,4.39681866543468,-0.5796310287453998,-76.29161237640292,0.1237869185615575
29728,29729,218A0255,Acer platanoides,2019-07-12 07:00:00,4.09012068731919,-2.26891794495767,3.89361744495303,-0.5826250902056405,-76.87423746660856,0.12473225661834647
29729,29730,218A0255,Acer platanoides,2019-07-12 08:00:00,,,,-0.5826250902056405,-77.4568625568142,0.12567759467513542
29730,29731,218A0255,Acer platanoides,2019-07-12 09:00:00,4.01062727027017,2.10306765275389,1.79826935943405,-0.66211850725466,-78.11898106406886,0.12675191473710049
29731,29732,218A0255,Acer platanoides,2019-07-12 10:00:00,4.12169548832813,1.41422996549283,1.14064087874696,-0.5510502891967004,-78.67003135326556,0.1276460211158669
29732,29733,218A0255,Acer platanoides,2019-07-12 11:00:00,,,,-0.5510502891967004,-79.22108164246225,0.12854012749463326
29733,29734,218A0255,Acer platanoides,2019-07-12 12:00:00,4.12400085075126,1.09591265661998,1.45699440321813,-0.54874492677357,-79.76982656923582,0.12943049330872106
29734,29735,218A0255,Acer platanoides,2019-07-12 13:00:00,4.11345764441677,0.606318319056998,3.89361744495303,-0.5592881331080601,-80.32911470234387,0.13033796599711986
29735,29736,218A0255,Acer platanoides,2019-07-12 14:00:00,,,,-0.5592881331080601,-80.88840283545193,0.13124543868551863
29736,29737,218A0255,Acer platanoides,2019-07-12 15:00:00,4.13556805679169,0.963148808060387,2.16462065108027,-0.5371777207331405,-81.42558055618507,0.13211703613507056
29737,29738,218A0255,Acer platanoides,2019-07-12 16:00:00,4.1919064038245,0.896114922870967,0.348031265110935,-0.4808393737003298,-81.9064199298854,0.1328972218270411
29738,29739,218A0255,Acer platanoides,2019-07-12 17:00:00,,,,-0.4808393737003298,-82.38725930358574,0.1336774075190117
29739,29740,218A0255,Acer platanoides,2019-07-12 18:00:00,4.18304568448606,0.80814960171747,1.14064087874697,-0.4897000930387705,-82.8769593966245,0.13447197016683593
29740,29741,218A0255,Acer platanoides,2019-07-12 19:00:00,4.17954945135549,2.01773201820262,0.348031265110926,-0.4931963261693406,-83.37015572279384,0.13527220562602602
29741,29742,218A0255,Acer platanoides,2019-07-12 20:00:00,,,,-0.4931963261693406,-83.86335204896318,0.1360724410852161
29742,29743,218A0255,Acer platanoides,2019-07-12 21:00:00,4.18353374510517,3.23365985313856,0.849492527656076,-0.48921203241966005,-84.35256408138284,0.13686621183052017
29743,29744,218A0255,Acer platanoides,2019-07-12 22:00:00,4.23655504481339,,0.0,-0.4361907327114398,-84.78875481409428,0.13757395289176635
29744,29745,218A0255,Acer platanoides,2019-07-12 23:00:00,,,,-0.4361907327114398,-85.22494554680571,0.1382816939530125
29745,29746,218A0255,Acer platanoides,2019-07-13 00:00:00,4.20349650791925,-1.74004359335581,3.12963525725996e-18,-0.4692492696055801,-85.6941948164113,0.13904307412722028
29746,29747,218A0255,Acer platanoides,2019-07-13 01:00:00,4.16571146273798,-1.39400467154056,0.148268992169609,-0.5070343147868499,-86.20122913119815,0.13986576240811247
29747,29748,218A0255,Acer platanoides,2019-07-13 02:00:00,,,,-0.5070343147868499,-86.708263445985,0.14068845068900462
29748,29749,218A0255,Acer platanoides,2019-07-13 03:00:00,4.15857128393911,-1.39400467154056,0.148268992169606,-0.5141744935857204,-87.22243793957071,0.1415227242635347
29749,29750,218A0255,Acer platanoides,2019-07-13 04:00:00,4.20738073349324,-1.39400467154056,0.0,-0.4653650440315902,-87.6878029836023,0.14227780208942623
29750,29751,218A0255,Acer platanoides,2019-07-13 05:00:00,,,,-0.4653650440315902,-88.15316802763388,0.14303287991531777
29751,29752,218A0255,Acer platanoides,2019-07-13 06:00:00,4.2349325192037,-1.39400467154056,0.148268992169609,-0.43781325832113005,-88.59098128595501,0.14374325360470291
29752,29753,218A0255,Acer platanoides,2019-07-13 07:00:00,4.14129577638689,-1.82991977473517,1.33329362034323e-18,-0.5314500011379399,-89.12243128709295,0.144605557545611
29753,29754,218A0255,Acer platanoides,2019-07-13 08:00:00,,,,-0.5314500011379399,-89.65388128823089,0.14546786148651905
29754,29755,218A0255,Acer platanoides,2019-07-13 09:00:00,4.20830415625193,3.61835540007281,0.866667889324422,-0.46444162127290056,-90.11832290950379,0.14622144101326248
29755,29756,218A0255,Acer platanoides,2019-07-13 10:00:00,4.2662154979371,0.854464110777825,1.83651174739879,-0.4065302795877299,-90.52485318909152,0.14688105652071637
29756,29757,218A0255,Acer platanoides,2019-07-13 11:00:00,,,,-0.4065302795877299,-90.93138346867924,0.1475406720281702
29757,29758,218A0255,Acer platanoides,2019-07-13 12:00:00,4.25799799302913,0.855922707077782,3.98424835420544,-0.4147477844957006,-91.34613125317495,0.14821362084421638
29758,29759,218A0255,Acer platanoides,2019-07-13 13:00:00,4.22324885825605,0.612678511410102,3.04138509141706,-0.4494969192687801,-91.79562817244373,0.14894295185199052
29759,29760,218A0255,Acer platanoides,2019-07-13 14:00:00,,,,-0.4494969192687801,-92.24512509171251,0.14967228285976467
29760,29761,218A0255,Acer platanoides,2019-07-13 15:00:00,4.20525133938169,0.535249512320269,5.05036316341314,-0.46749443814313985,-92.71261952985564,0.15043081573303638
29761,29762,218A0255,Acer platanoides,2019-07-13 16:00:00,4.21064936357162,0.887724181899174,4.50113495337555,-0.4620964139532102,-93.17471594380885,0.15118059004478374
29762,29763,218A0255,Acer platanoides,2019-07-13 17:00:00,,,,-0.4620964139532102,-93.63681235776205,0.15193036435653107
29763,29764,218A0255,Acer platanoides,2019-07-13 18:00:00,4.21278687872273,0.700228757586384,3.04138509141706,-0.4599588988021006,-94.09677125656415,0.15267667044410946
29764,29765,218A0255,Acer platanoides,2019-07-13 19:00:00,4.19062604044696,0.834548585863852,3.04138509141706,-0.4821197370778698,-94.57889099364202,0.1534589335890556
29765,29766,218A0255,Acer platanoides,2019-07-13 20:00:00,,,,-0.4821197370778698,-95.06101073071989,0.15424119673400175
29766,29767,218A0255,Acer platanoides,2019-07-13 21:00:00,4.21568189552394,0.953756442295917,3.04138509141706,-0.4570638820008899,-95.51807461272078,0.15498280551347715
29767,29768,218A0255,Acer platanoides,2019-07-13 22:00:00,4.22135634061586,4.79551488407129,2.61282878158204,-0.45138943690897015,-95.96946404962975,0.15571520722482807
29768,29769,218A0255,Acer platanoides,2019-07-13 23:00:00,,,,-0.45138943690897015,-96.42085348653872,0.15644760893617896
29769,29770,218A0255,Acer platanoides,2019-07-14 00:00:00,4.20105610982082,-1.79878706485173,5.15539642003513e-18,-0.4716896677040099,-96.89254315424273,0.1572129487771346
29770,29771,218A0255,Acer platanoides,2019-07-14 01:00:00,4.28359563479526,-1.39400467154056,0.187014072638704,-0.38915014272957027,-97.2816932969723,0.15784436415198103
29771,29772,218A0255,Acer platanoides,2019-07-14 02:00:00,,,,-0.38915014272957027,-97.67084343970188,0.15847577952682745
29772,29773,218A0255,Acer platanoides,2019-07-14 03:00:00,4.33135677753873,-1.39400467154056,5.15539642003513e-18,-0.3413889999861004,-98.01223243968798,0.15902970008274114
29773,29774,218A0255,Acer platanoides,2019-07-14 04:00:00,4.30428737973747,-1.39400467154056,0.0,-0.3684583977873599,-98.38069083747534,0.15962754207689375
29774,29775,218A0255,Acer platanoides,2019-07-14 05:00:00,,,,-0.3684583977873599,-98.7491492352627,0.16022538407104636
29775,29776,218A0255,Acer platanoides,2019-07-14 06:00:00,4.39007417982726,-1.39830603300639,0.758185127857811,-0.2826715976975702,-99.03182083296028,0.16068403273443047
29776,29777,218A0255,Acer platanoides,2019-07-14 07:00:00,4.32289655062259,-5.84785107437962,0.187014072638704,-0.34984922690223996,-99.38167005986251,0.16125168042741284
29777,29778,218A0255,Acer platanoides,2019-07-14 08:00:00,,,,-0.34984922690223996,-99.73151928676475,0.1618193281203952
29778,29779,218A0255,Acer platanoides,2019-07-14 09:00:00,4.36783141079667,1.7931909356032,5.15539642003513e-18,-0.30491436672815997,-100.0364336534929,0.16231406677785346
29779,29780,218A0255,Acer platanoides,2019-07-14 10:00:00,4.20555171631208,0.940119119001731,6.03094298216619,-0.46719406121275053,-100.50362771470566,0.16307211227468288
29780,29781,218A0255,Acer platanoides,2019-07-14 11:00:00,,,,-0.46719406121275053,-100.97082177591841,0.16383015777151227
29781,29782,218A0255,Acer platanoides,2019-07-14 12:00:00,4.25364545988943,0.895769030977027,4.63033710254152,-0.4191003176354,-101.3899220935538,0.1645101687880877
29782,29783,218A0255,Acer platanoides,2019-07-14 13:00:00,4.20863935232881,1.00436363315351,1.10703577937842,-0.46410642519601986,-101.85402851874983,0.16526320444259962
29783,29784,218A0255,Acer platanoides,2019-07-14 14:00:00,,,,-0.46410642519601986,-102.31813494394585,0.16601624009711158
29784,29785,218A0255,Acer platanoides,2019-07-14 15:00:00,4.28010950687402,0.814047005823887,1.91758272907936,-0.39263627065081064,-102.71077121459666,0.16665331188712132
29785,29786,218A0255,Acer platanoides,2019-07-14 16:00:00,4.28951054009091,0.73955964928166,4.63033710254152,-0.3832352374339205,-103.09400645203058,0.16727513003525665
29786,29787,218A0255,Acer platanoides,2019-07-14 17:00:00,,,,-0.3832352374339205,-103.4772416894645,0.16789694818339196
29787,29788,218A0255,Acer platanoides,2019-07-14 18:00:00,4.21144266361563,0.805458628475172,2.87943160157608,-0.4613031139092003,-103.9385448033737,0.16864543532653867
29788,29789,218A0255,Acer platanoides,2019-07-14 19:00:00,4.18154577115883,0.723889277124209,4.00283454136761,-0.49120000636600025,-104.4297448097397,0.16944243165800266
29789,29790,218A0255,Acer platanoides,2019-07-14 20:00:00,,,,-0.49120000636600025,-104.9209448161057,0.17023942798946662
29790,29791,218A0255,Acer platanoides,2019-07-14 21:00:00,4.20261807983734,1.34279956454496,5.30530212353732,-0.47012769768749063,-105.39107251379319,0.1710022334567315
