index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,dinc,dinc_cum,growth_cum
14828,14829,218A0138,Larix sibirica,2019-07-07 22:00:00,,,,-2.0188380500659404,-54.67728050789993,0.03884936380640231
14829,14830,218A0138,Larix sibirica,2019-07-07 23:00:00,,,,-2.0188380500659404,-56.69611855796587,0.04028379092393036
14830,14831,218A0138,Larix sibirica,2019-07-08 00:00:00,,,,-2.0188380500659404,-58.714956608031805,0.041718218041458414
14831,14832,218A0138,Larix sibirica,2019-07-08 01:00:00,,,,-2.0188380500659404,-60.73379465809774,0.04315264515898646
14832,14833,218A0138,Larix sibirica,2019-07-08 02:00:00,,,,-2.0188380500659404,-62.75263270816368,0.04458707227651451
14833,14834,218A0138,Larix sibirica,2019-07-08 03:00:00,,,,-2.0188380500659404,-64.77147075822963,0.04602149939404257
14834,14835,218A0138,Larix sibirica,2019-07-08 04:00:00,,,,-2.0188380500659404,-66.79030880829556,0.04745592651157061
14835,14836,218A0138,Larix sibirica,2019-07-08 05:00:00,,,,-2.0188380500659404,-68.8091468583615,0.04889035362909866
14836,14837,218A0138,Larix sibirica,2019-07-08 06:00:00,,,,-2.0188380500659404,-70.82798490842744,0.05032478074662671
14837,14838,218A0138,Larix sibirica,2019-07-08 07:00:00,,,,-2.0188380500659404,-72.84682295849338,0.051759207864154756
14838,14839,218A0138,Larix sibirica,2019-07-08 08:00:00,,,,-2.0188380500659404,-74.86566100855931,0.05319363498168281
14839,14840,218A0138,Larix sibirica,2019-07-08 09:00:00,,,,-2.0188380500659404,-76.88449905862525,0.05462806209921086
14840,14841,218A0138,Larix sibirica,2019-07-08 10:00:00,,,,-2.0188380500659404,-78.90333710869119,0.05606248921673891
14841,14842,218A0138,Larix sibirica,2019-07-08 11:00:00,,,,-2.0188380500659404,-80.92217515875713,0.05749691633426695
14842,14843,218A0138,Larix sibirica,2019-07-08 12:00:00,,,,-2.0188380500659404,-82.94101320882307,0.058931343451795
14843,14844,218A0138,Larix sibirica,2019-07-08 13:00:00,,,,-2.0188380500659404,-84.959851258889,0.06036577056932305
14844,14845,218A0138,Larix sibirica,2019-07-08 14:00:00,,,,-2.0188380500659404,-86.97868930895494,0.0618001976868511
14845,14846,218A0138,Larix sibirica,2019-07-08 15:00:00,4.93447522736205,0.223364750439435,2.70743465741057,-2.7470337192213403,-89.72572302817628,0.06375202322307294
14846,14847,218A0138,Larix sibirica,2019-07-08 16:00:00,4.92473353628832,-0.288374100244001,2.10780470678127,-2.75677541029507,-92.48249843847134,0.06571077043676479
14847,14848,218A0138,Larix sibirica,2019-07-08 17:00:00,,,,-2.75677541029507,-95.2392738487664,0.06766951765045666
14848,14849,218A0138,Larix sibirica,2019-07-08 18:00:00,4.94558782240178,0.358321266612714,1.06883445934607,-2.73592112418161,-97.97519497294802,0.06961344745295654
14849,14850,218A0138,Larix sibirica,2019-07-08 19:00:00,4.88152779057278,0.122534768051842,0.633220980244008,-2.7999811560106105,-100.77517612895863,0.07160289326244977
14850,14851,218A0138,Larix sibirica,2019-07-08 20:00:00,,,,-2.7999811560106105,-103.57515728496925,0.073592339071943
14851,14852,218A0138,Larix sibirica,2019-07-08 21:00:00,4.83973692610322,0.452333848631688,1.06883445934607,-2.84177202048017,-106.41692930544941,0.07561147817419842
14852,14853,218A0138,Larix sibirica,2019-07-08 22:00:00,4.93312506918917,0.301054448670266,0.0,-2.74838387739422,-109.16531318284363,0.0775642630263476
14853,14854,218A0138,Larix sibirica,2019-07-08 23:00:00,,,,-2.74838387739422,-111.91369706023785,0.07951704787849678
14854,14855,218A0138,Larix sibirica,2019-07-09 00:00:00,4.72914264627414,,2.2311253788401,-2.95236630030925,-114.8660633605471,0.0816147665547924
14855,14856,218A0138,Larix sibirica,2019-07-09 01:00:00,4.82533811615631,-1.38971871143453,2.7589588738195,-2.8561708304270805,-117.72223419097418,0.0836441363159396
14856,14857,218A0138,Larix sibirica,2019-07-09 02:00:00,,,,-2.8561708304270805,-120.57840502140125,0.0856735060770868
14857,14858,218A0138,Larix sibirica,2019-07-09 03:00:00,4.7090327072768,-1.38971871143453,0.890353893748893,-2.97247623930659,-123.55088126070784,0.08778551329021116
14858,14859,218A0138,Larix sibirica,2019-07-09 04:00:00,4.6632938114314,-1.38971871143453,0.0,-3.0182151351519906,-126.56909639585983,0.08993001895586086
14859,14860,218A0138,Larix sibirica,2019-07-09 05:00:00,,,,-3.0182151351519906,-129.58731153101184,0.09207452462151058
14860,14861,218A0138,Larix sibirica,2019-07-09 06:00:00,4.65951989207357,-1.39528530403083,0.529243284683235,-3.0219890545098202,-132.60930058552165,0.09422171173665349
14861,14862,218A0138,Larix sibirica,2019-07-09 07:00:00,4.68317381093121,5.00065024308359,0.22085237229752,-2.99833513565218,-135.60763572117384,0.09635209224234892
14862,14863,218A0138,Larix sibirica,2019-07-09 08:00:00,,,,-2.99833513565218,-138.60597085682602,0.09848247274804434
14863,14864,218A0138,Larix sibirica,2019-07-09 09:00:00,4.89614470260764,0.94074957268342,2.2311253788401,-2.78536424397575,-141.39133510080177,0.1004615329325011
14864,14865,218A0138,Larix sibirica,2019-07-09 10:00:00,4.82922219591721,0.819103256221197,3.93802683235127,-2.85228675066618,-144.24362185146794,0.10248814297285964
14865,14866,218A0138,Larix sibirica,2019-07-09 11:00:00,,,,-2.85228675066618,-147.0959086021341,0.1045147530132182
14866,14867,218A0138,Larix sibirica,2019-07-09 12:00:00,5.01083081033828,0.694915421721315,5.29088811757788,-2.67067813624511,-149.7665867383792,0.10641232629339992
14867,14868,218A0138,Larix sibirica,2019-07-09 13:00:00,4.81490156022334,-0.032127917522518,5.29088811757788,-2.8666073863600507,-152.63319412473925,0.10844911144819068
14868,14869,218A0138,Larix sibirica,2019-07-09 14:00:00,,,,-2.8666073863600507,-155.4998015110993,0.11048589660298146
14869,14870,218A0138,Larix sibirica,2019-07-09 15:00:00,4.98094785507942,,3.32756414718113,-2.70056109150397,-158.20036260260326,0.11240470235467011
14870,14871,218A0138,Larix sibirica,2019-07-09 16:00:00,4.95072871688874,,6.03735894574151,-2.73078022969465,-160.93114283229792,0.11434497944294648
14871,14872,218A0138,Larix sibirica,2019-07-09 17:00:00,,,,-2.73078022969465,-163.66192306199258,0.11628525653122286
14872,14873,218A0138,Larix sibirica,2019-07-09 18:00:00,5.00543037789924,-0.194994945747013,4.59184659918653,-2.67607856868415,-166.33800163067673,0.11818666693283027
14873,14874,218A0138,Larix sibirica,2019-07-09 19:00:00,4.96229952412204,0.279180570621488,3.93802683235127,-2.7192094224613506,-169.05721105313808,0.12011872271793347
14874,14875,218A0138,Larix sibirica,2019-07-09 20:00:00,,,,-2.7192094224613506,-171.77642047559942,0.12205077850303665
14875,14876,218A0138,Larix sibirica,2019-07-09 21:00:00,4.90075122808237,0.257647312401929,4.59184659918653,-2.78075771850102,-174.55717819410043,0.12402656565375089
14876,14877,218A0138,Larix sibirica,2019-07-09 22:00:00,4.84611788296233,,3.32756414718113,-2.83539106362106,-177.3925692577215,0.1260411709512496
14877,14878,218A0138,Larix sibirica,2019-07-09 23:00:00,,,,-2.83539106362106,-180.22796032134255,0.12805577624874825
14878,14879,218A0138,Larix sibirica,2019-07-10 00:00:00,4.84465158804647,-2.22084365186733,0.540498287675073,-2.8368573585369203,-183.06481767987947,0.13007142337978556
14879,14880,218A0138,Larix sibirica,2019-07-10 01:00:00,4.93792629390503,-1.38971871143453,0.0,-2.74358265267836,-185.80840033255782,0.132020796860265
14880,14881,218A0138,Larix sibirica,2019-07-10 02:00:00,,,,-2.74358265267836,-188.55198298523618,0.13397017034074446
14881,14882,218A0138,Larix sibirica,2019-07-10 03:00:00,4.93768636188267,-1.38971871143453,0.225469307786179,-2.7438225847007205,-191.2958055699369,0.1359197142979985
14882,14883,218A0138,Larix sibirica,2019-07-10 04:00:00,4.92241678305456,-1.38971871143453,0.540498287675073,-2.7590921635288304,-194.05489773346574,0.13788010761384453
14883,14884,218A0138,Larix sibirica,2019-07-10 05:00:00,,,,-2.7590921635288304,-196.81398989699457,0.13984050092969055
14884,14885,218A0138,Larix sibirica,2019-07-10 06:00:00,4.87438711168203,-1.39528530403083,0.225469307786187,-2.80712183490136,-199.62111173189592,0.1418350203425063
14885,14886,218A0138,Larix sibirica,2019-07-10 07:00:00,4.82088408072174,8.07800826143656,0.540498287675073,-2.8606248658616504,-202.48173659775756,0.14386755478999846
14886,14887,218A0138,Larix sibirica,2019-07-10 08:00:00,,,,-2.8606248658616504,-205.3423614636192,0.14590008923749068
14887,14888,218A0138,Larix sibirica,2019-07-10 09:00:00,4.94218045938667,0.987107446742358,1.32471558558761,-2.7393284871967207,-208.08168995081593,0.14784644004345243
14888,14889,218A0138,Larix sibirica,2019-07-10 10:00:00,4.92810318831183,0.797490623093113,2.82317857564159,-2.75340575827156,-210.83509570908748,0.14980279304813923
14889,14890,218A0138,Larix sibirica,2019-07-10 11:00:00,,,,-2.75340575827156,-213.58850146735904,0.15175914605282606
14890,14891,218A0138,Larix sibirica,2019-07-10 12:00:00,5.01934584580155,0.484934015784422,5.42411987155786,-2.6621631007818403,-216.25066456814088,0.15365066922028336
14891,14892,218A0138,Larix sibirica,2019-07-10 13:00:00,4.63469399052501,0.12991149053436,2.82317857564157,-3.0468149560583804,-219.29747952419925,0.15581549566335415
14892,14893,218A0138,Larix sibirica,2019-07-10 14:00:00,,,,-3.0468149560583804,-222.34429448025762,0.15798032210642488
14893,14894,218A0138,Larix sibirica,2019-07-10 15:00:00,4.84090798538729,-0.0900790491865057,3.40651194242406,-2.8406009611961007,-225.1848954414537,0.15999862914630003
14894,14895,218A0138,Larix sibirica,2019-07-10 16:00:00,4.83213891959437,-0.234358513259984,4.70515768376808,-2.8493700269890203,-228.03426546844273,0.1620231667928196
14895,14896,218A0138,Larix sibirica,2019-07-10 17:00:00,,,,-2.8493700269890203,-230.88363549543175,0.1640477044393392
14896,14897,218A0138,Larix sibirica,2019-07-10 18:00:00,4.92296880674505,-0.171106073957848,2.82317857564157,-2.75854013983834,-233.6421756352701,0.1660077055306821
14897,14898,218A0138,Larix sibirica,2019-07-10 19:00:00,4.88964988943369,-0.192104143688397,1.32471558558763,-2.7918590571497006,-236.4340346924198,0.16799138041721448
14898,14899,218A0138,Larix sibirica,2019-07-10 20:00:00,,,,-2.7918590571497006,-239.2258937495695,0.16997505530374687
14899,14900,218A0138,Larix sibirica,2019-07-10 21:00:00,4.98551684293093,-0.0779537977694609,1.32471558558761,-2.6959921036524603,-241.92188585322197,0.17189061469296796
14900,14901,218A0138,Larix sibirica,2019-07-10 22:00:00,4.89625484430017,0.0921323472676924,0.540498287675073,-2.7852541022832202,-244.7071399555052,0.17386959661942353
14901,14902,218A0138,Larix sibirica,2019-07-10 23:00:00,,,,-2.7852541022832202,-247.49239405778843,0.1758485785458791
14902,14903,218A0138,Larix sibirica,2019-07-11 00:00:00,5.02781088908835,-1.60090908537736,0.216403973568775,-2.65369805749504,-250.14609211528347,0.1777340871211103
14903,14904,218A0138,Larix sibirica,2019-07-11 01:00:00,4.84385778820254,-1.39528530403083,0.871813713388537,-2.83765115838085,-252.98374327366432,0.1797502982637195
14904,14905,218A0138,Larix sibirica,2019-07-11 02:00:00,,,,-2.83765115838085,-255.82139443204517,0.1817665094063287
14905,14906,218A0138,Larix sibirica,2019-07-11 03:00:00,4.87781709526881,-1.39528530403083,0.871813713388551,-2.8036918513145803,-258.62508628335974,0.18375859174328818
14906,14907,218A0138,Larix sibirica,2019-07-11 04:00:00,4.91928156130767,,0.0,-2.76222738527572,-261.38731366863544,0.1857212127004713
14907,14908,218A0138,Larix sibirica,2019-07-11 05:00:00,,,,-2.76222738527572,-264.14954105391115,0.18768383365765437
14908,14909,218A0138,Larix sibirica,2019-07-11 06:00:00,4.98649416550414,-1.39528530403083,0.216403973568775,-2.6950147810792506,-266.8445558349904,0.18959869863852427
14909,14910,218A0138,Larix sibirica,2019-07-11 07:00:00,5.0439221807929,20.8758547512379,0.51840596883219,-2.6375867657904903,-269.4821426007809,0.19147275980036907
14910,14911,218A0138,Larix sibirica,2019-07-11 08:00:00,,,,-2.6375867657904903,-272.1197293665714,0.19334682096221384
14911,14912,218A0138,Larix sibirica,2019-07-11 09:00:00,5.07119550978662,-0.00479695135446606,0.51840596883219,-2.61031343679677,-274.7300428033682,0.19520150384718662
14912,14913,218A0138,Larix sibirica,2019-07-11 10:00:00,5.01363720000813,-0.149069795460947,2.69733864329621,-2.66787174657526,-277.39791454994344,0.19709708312817426
14913,14914,218A0138,Larix sibirica,2019-07-11 11:00:00,,,,-2.66787174657526,-280.0657862965187,0.19899266240916189
14914,14915,218A0138,Larix sibirica,2019-07-11 12:00:00,5.17194014997534,-0.115593931179175,5.16347128879213,-2.5095687966080504,-282.57535509312675,0.20077576409730336
14915,14916,218A0138,Larix sibirica,2019-07-11 13:00:00,5.1185434009728,-0.0468472241009859,5.88906430240855,-2.5629655456105906,-285.13832063873735,0.20259680530454327
14916,14917,218A0138,Larix sibirica,2019-07-11 14:00:00,,,,-2.5629655456105906,-287.70128618434796,0.20441784651178319
14917,14918,218A0138,Larix sibirica,2019-07-11 15:00:00,5.11876136533526,-0.192627299370515,3.84676088604716,-2.5627475812481304,-290.2640337655961,0.20623873285073524
14918,14919,218A0138,Larix sibirica,2019-07-11 16:00:00,5.15352227123214,-0.299822571583377,2.69733864329621,-2.5279866753512508,-292.79202044094734,0.20803492083112082
14919,14920,218A0138,Larix sibirica,2019-07-11 17:00:00,,,,-2.5279866753512508,-295.3200071162986,0.20983110881150632
14920,14921,218A0138,Larix sibirica,2019-07-11 18:00:00,5.17373820761335,-0.109530766699858,5.16347128879213,-2.5077707389700405,-297.82777785526866,0.21161293294168088
14921,14922,218A0138,Larix sibirica,2019-07-11 19:00:00,5.20921082932046,,5.16347128879213,-2.4722981172629304,-300.3000759725316,0.21336955302415836
14922,14923,218A0138,Larix sibirica,2019-07-11 20:00:00,,,,-2.4722981172629304,-302.77237408979454,0.21512617310663584
14923,14924,218A0138,Larix sibirica,2019-07-11 21:00:00,5.15859821670282,0.0816740106170773,3.25187103333786,-2.5229107298805706,-305.2952848196751,0.2169187545204471
14924,14925,218A0138,Larix sibirica,2019-07-11 22:00:00,5.01449797834323,5.76834936946937,1.26870966138808,-2.6670109682401604,-307.96229578791525,0.21881372220022877
14925,14926,218A0138,Larix sibirica,2019-07-11 23:00:00,,,,-2.6670109682401604,-310.6293067561554,0.22070868988001044
14926,14927,218A0138,Larix sibirica,2019-07-12 00:00:00,5.08864046232058,-1.52544843723322,0.230264187205815,-2.5928684842628105,-313.2221752404182,0.22255097775738075
14927,14928,218A0138,Larix sibirica,2019-07-12 01:00:00,4.95288027018656,-1.39528530403083,0.230264187205807,-2.7286286763968306,-315.95080391681506,0.2244897261215502
14928,14929,218A0138,Larix sibirica,2019-07-12 02:00:00,,,,-2.7286286763968306,-318.6794325932119,0.22642847448571962
14929,14930,218A0138,Larix sibirica,2019-07-12 03:00:00,5.06474417686752,-1.39528530403083,0.552194701565788,-2.6167647697158705,-321.2961973629278,0.22828774117912767
14930,14931,218A0138,Larix sibirica,2019-07-12 04:00:00,4.97835339102442,-1.39400467154056,1.82331462217613,-2.70315555555897,-323.99935291848675,0.23020839035238044
14931,14932,218A0138,Larix sibirica,2019-07-12 05:00:00,,,,-2.70315555555897,-326.7025084740457,0.2321290395256332
14932,14933,218A0138,Larix sibirica,2019-07-12 06:00:00,5.04992877286893,,1.82331462217612,-2.63158017371446,-329.33408864776015,0.23399883287681456
14933,14934,218A0138,Larix sibirica,2019-07-12 07:00:00,4.90390449788765,-4.81374406693808,0.929657679478312,-2.7776044486957403,-332.1116930964559,0.23597237956266465
14934,14935,218A0138,Larix sibirica,2019-07-12 08:00:00,,,,-2.7776044486957403,-334.88929754515163,0.23794592624851474
14935,14936,218A0138,Larix sibirica,2019-07-12 09:00:00,4.88633864508964,,0.230264187205807,-2.7951703014937506,-337.68446784664536,0.23993195384416102
14936,14937,218A0138,Larix sibirica,2019-07-12 10:00:00,5.20174693985546,0.0261117257291699,0.0,-2.4797620067279302,-340.1642298533733,0.24169387717790744
14937,14938,218A0138,Larix sibirica,2019-07-12 11:00:00,,,,-2.4797620067279302,-342.6439918601012,0.24345580051165386
14938,14939,218A0138,Larix sibirica,2019-07-12 12:00:00,5.18092884993574,0.152476483848679,0.230264187205811,-2.50058009664765,-345.14457195674885,0.2452325155384313
14939,14940,218A0138,Larix sibirica,2019-07-12 13:00:00,5.24098645964115,-0.129215000036694,3.48892107443154,-2.44052248694224,-347.5850944436911,0.24696655836375486
14940,14941,218A0138,Larix sibirica,2019-07-12 14:00:00,,,,-2.44052248694224,-350.02561693063336,0.24870060118907836
14941,14942,218A0138,Larix sibirica,2019-07-12 15:00:00,5.12853965132858,-0.0797427861797159,1.35442710512993,-2.55296929525481,-352.57858622588816,0.2505145398490964
14942,14943,218A0138,Larix sibirica,2019-07-12 16:00:00,5.28927411301061,-0.0961401916464121,0.230264187205807,-2.3922348335727808,-354.97082105946095,0.252214273275787
14943,14944,218A0138,Larix sibirica,2019-07-12 17:00:00,,,,-2.3922348335727808,-357.36305589303373,0.2539140067024776
14944,14945,218A0138,Larix sibirica,2019-07-12 18:00:00,5.40143993181542,-0.114907869098358,3.48892107443154,-2.28006901476797,-359.6431249078017,0.25553404394345974
14945,14946,218A0138,Larix sibirica,2019-07-12 19:00:00,5.2750809490373,0.127391377905435,0.230264187205807,-2.40642799754609,-362.04955290534775,0.25724386191323007
14946,14947,218A0138,Larix sibirica,2019-07-12 20:00:00,,,,-2.40642799754609,-364.4559809028938,0.2589536798830004
14947,14948,218A0138,Larix sibirica,2019-07-12 21:00:00,5.31073442874589,0.349732936755061,0.0,-2.3707745178375,-366.82675542073133,0.2606381653016399
14948,14949,218A0138,Larix sibirica,2019-07-12 22:00:00,5.33721051640181,0.0753651293493071,0.230264187205807,-2.3442984301815804,-369.1710538509129,0.2623038389002334
14949,14950,218A0138,Larix sibirica,2019-07-12 23:00:00,,,,-2.3442984301815804,-371.5153522810945,0.26396951249882694
14950,14951,218A0138,Larix sibirica,2019-07-13 00:00:00,5.46221432200544,-1.84139458529702,0.890353893748902,-2.21929462457795,-373.7346469056725,0.26554636825066646
14951,14952,218A0138,Larix sibirica,2019-07-13 01:00:00,5.4186598353446,-1.39400467154056,0.220852372297527,-2.2628491112387907,-375.99749601691127,0.2671541703861221
14952,14953,218A0138,Larix sibirica,2019-07-13 02:00:00,,,,-2.2628491112387907,-378.26034512815005,0.26876197252157774
14953,14954,218A0138,Larix sibirica,2019-07-13 03:00:00,5.60692431177981,-1.38971871143453,0.22085237229752,-2.07458463480358,-380.3349297629536,0.27023600876617504
14954,14955,218A0138,Larix sibirica,2019-07-13 04:00:00,5.4040748431874,-1.39528530403083,0.0,-2.27743410339599,-382.6123638663496,0.27185417384691923
14955,14956,218A0138,Larix sibirica,2019-07-13 05:00:00,,,,-2.27743410339599,-384.8897979697456,0.2734723389276634
14956,14957,218A0138,Larix sibirica,2019-07-13 06:00:00,5.61815396374924,-1.39528530403083,1.74348763609132,-2.0633549828341504,-386.9531529525797,0.2749383962671153
14957,14958,218A0138,Larix sibirica,2019-07-13 07:00:00,5.43075552519742,-2.30443532446298,7.09268120367444e-18,-2.25075342138597,-389.2039063739657,0.27653760415919937
14958,14959,218A0138,Larix sibirica,2019-07-13 08:00:00,,,,-2.25075342138597,-391.4546597953517,0.27813681205128343
14959,14960,218A0138,Larix sibirica,2019-07-13 09:00:00,5.64756650208731,0.0847638007131654,7.09268120367444e-18,-2.0339424444960805,-393.48860223984775,0.2795819711603963
14960,14961,218A0138,Larix sibirica,2019-07-13 10:00:00,5.67703336596303,-0.00656832874385296,0.529243284683235,-2.00447558062036,-395.4930778204681,0.2810061934397271
14961,14962,218A0138,Larix sibirica,2019-07-13 11:00:00,,,,-2.00447558062036,-397.49755340108845,0.28243041571905786
14962,14963,218A0138,Larix sibirica,2019-07-13 12:00:00,5.68178843423872,,4.59184659918652,-1.9997205123446706,-399.4972739134331,0.2838512594218455
14963,14964,218A0138,Larix sibirica,2019-07-13 13:00:00,5.75431239636657,-0.130946892740247,3.32756414718113,-1.92719655021682,-401.4244704636499,0.2852205733162152
14964,14965,218A0138,Larix sibirica,2019-07-13 14:00:00,,,,-1.92719655021682,-403.35166701386675,0.2865898872105849
14965,14966,218A0138,Larix sibirica,2019-07-13 15:00:00,5.72657237870213,-0.0761858535907391,6.03735894574154,-1.9549365678812602,-405.306603581748,0.287978910973994
14966,14967,218A0138,Larix sibirica,2019-07-13 16:00:00,5.73417445942957,-0.0241756686981307,3.9380268323513,-1.94733448715382,-407.2539380689018,0.28936253329832046
14967,14968,218A0138,Larix sibirica,2019-07-13 17:00:00,,,,-1.94733448715382,-409.2012725560556,0.290746155622647
14968,14969,218A0138,Larix sibirica,2019-07-13 18:00:00,5.66086717956243,-0.201499189677883,3.9380268323513,-2.02064176702096,-411.22191432307653,0.29218186431920634
14969,14970,218A0138,Larix sibirica,2019-07-13 19:00:00,5.81431659465776,-0.113365767926319,3.32756414718113,-1.8671923519256302,-413.08910667500214,0.2935085439620611
14970,14971,218A0138,Larix sibirica,2019-07-13 20:00:00,,,,-1.8671923519256302,-414.95629902692775,0.2948352236049159
14971,14972,218A0138,Larix sibirica,2019-07-13 21:00:00,5.73021361043466,,2.2311253788401,-1.9512953361487302,-416.9075943630765,0.29622166019619484
14972,14973,218A0138,Larix sibirica,2019-07-13 22:00:00,5.77028431765643,,0.22085237229752,-1.91122462892696,-418.81881899200346,0.29757962570280433
14973,14974,218A0138,Larix sibirica,2019-07-13 23:00:00,,,,-1.91122462892696,-420.7300436209304,0.2989375912094138
14974,14975,218A0138,Larix sibirica,2019-07-14 00:00:00,5.91864773279402,-1.83871611421665,0.216403973568797,-1.7628612137893702,-422.4929048347198,0.30019014137281863
14975,14976,218A0138,Larix sibirica,2019-07-14 01:00:00,5.84513762016602,,0.216403973568797,-1.8363713264173702,-424.32927616113716,0.3014949220254212
14976,14977,218A0138,Larix sibirica,2019-07-14 02:00:00,,,,-1.8363713264173702,-426.1656474875545,0.30279970267802386
14977,14978,218A0138,Larix sibirica,2019-07-14 03:00:00,5.66715856407007,-1.38971871143453,0.216403973568797,-2.01435038251332,-428.17999787006784,0.30423094121287597
14978,14979,218A0138,Larix sibirica,2019-07-14 04:00:00,5.85237755120702,-1.38971871143453,0.216403973568786,-1.8291313953763702,-430.0091292654442,0.3055305777414049
14979,14980,218A0138,Larix sibirica,2019-07-14 05:00:00,,,,-1.8291313953763702,-431.83826066082054,0.3068302142699338
14980,14981,218A0138,Larix sibirica,2019-07-14 06:00:00,6.01276049220596,-1.39528530403083,0.518405968832203,-1.6687484543774307,-433.50700911519795,0.3080158953280126
14981,14982,218A0138,Larix sibirica,2019-07-14 07:00:00,5.83566905466399,-23.4420451467722,0.0,-1.8458398919194003,-435.35284900711736,0.30932740359659205
14982,14983,218A0138,Larix sibirica,2019-07-14 08:00:00,,,,-1.8458398919194003,-437.19868889903677,0.3106389118651715
14983,14984,218A0138,Larix sibirica,2019-07-14 09:00:00,5.98091267744604,,0.518405968832203,-1.7005962691373506,-438.8992851681741,0.3118472214689745
14984,14985,218A0138,Larix sibirica,2019-07-14 10:00:00,5.78066104655841,0.768274459859167,4.48338610825604,-1.9008479000249805,-440.8001330681991,0.3131978140903108
14985,14986,218A0138,Larix sibirica,2019-07-14 11:00:00,,,,-1.9008479000249805,-442.7009809682241,0.3145484067116472
