index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,dinc,dinc_cum,growth_cum
23693,23694,218A0210,Betula pendula,2019-07-07 10:00:00,,,,-0.3744388393529601,-7.624273071990211,0.010294950619915994
23694,23695,218A0210,Betula pendula,2019-07-07 11:00:00,,,,-0.3744388393529601,-7.998711911343171,0.010800550212810837
23695,23696,218A0210,Betula pendula,2019-07-07 12:00:00,,,,-0.3744388393529601,-8.37315075069613,0.01130614980570568
23696,23697,218A0210,Betula pendula,2019-07-07 13:00:00,,,,-0.3744388393529601,-8.74758959004909,0.011811749398600527
23697,23698,218A0210,Betula pendula,2019-07-07 14:00:00,,,,-0.3744388393529601,-9.12202842940205,0.012317348991495372
23698,23699,218A0210,Betula pendula,2019-07-07 15:00:00,,,,-0.3744388393529601,-9.49646726875501,0.012822948584390216
23699,23700,218A0210,Betula pendula,2019-07-07 16:00:00,,,,-0.3744388393529601,-9.87090610810797,0.013328548177285062
23700,23701,218A0210,Betula pendula,2019-07-07 17:00:00,,,,-0.3744388393529601,-10.24534494746093,0.013834147770179907
23701,23702,218A0210,Betula pendula,2019-07-07 18:00:00,,,,-0.3744388393529601,-10.61978378681389,0.014339747363074752
23702,23703,218A0210,Betula pendula,2019-07-07 19:00:00,,,,-0.3744388393529601,-10.99422262616685,0.0148453469559696
23703,23704,218A0210,Betula pendula,2019-07-07 20:00:00,,,,-0.3744388393529601,-11.36866146551981,0.015350946548864442
23704,23705,218A0210,Betula pendula,2019-07-07 21:00:00,,,,-0.3744388393529601,-11.74310030487277,0.015856546141759287
23705,23706,218A0210,Betula pendula,2019-07-07 22:00:00,,,,-0.3744388393529601,-12.11753914422573,0.01636214573465413
23706,23707,218A0210,Betula pendula,2019-07-07 23:00:00,,,,-0.3744388393529601,-12.49197798357869,0.016867745327548977
23707,23708,218A0210,Betula pendula,2019-07-08 00:00:00,,,,-0.3744388393529601,-12.866416822931651,0.017373344920443824
23708,23709,218A0210,Betula pendula,2019-07-08 01:00:00,,,,-0.3744388393529601,-13.240855662284611,0.01787894451333867
23709,23710,218A0210,Betula pendula,2019-07-08 02:00:00,,,,-0.3744388393529601,-13.615294501637571,0.018384544106233514
23710,23711,218A0210,Betula pendula,2019-07-08 03:00:00,5.4954731957103,-1.38971871143453,0.048378826574018,-0.6549351769328702,-14.270229678570441,0.01926889402944656
23711,23712,218A0210,Betula pendula,2019-07-08 04:00:00,5.45147828290547,-1.39400467154056,0.115451458376436,-0.6989300897376998,-14.969159768308142,0.020212649675746465
23712,23713,218A0210,Betula pendula,2019-07-08 05:00:00,,,,-0.6989300897376998,-15.668089858045843,0.02115640532204637
23713,23714,218A0210,Betula pendula,2019-07-08 06:00:00,5.53179187000718,-1.39400467154056,0.0,-0.61861650263599,-16.286706360681833,0.02199171464100289
23714,23715,218A0210,Betula pendula,2019-07-08 07:00:00,5.56537551538247,20.4951572257026,0.193393364669602,-0.5850328572606998,-16.871739217942533,0.022781676427478498
23715,23716,218A0210,Betula pendula,2019-07-08 08:00:00,,,,-0.5850328572606998,-17.456772075203233,0.023571638213954107
23716,23717,218A0210,Betula pendula,2019-07-08 09:00:00,5.50081659365045,0.793671023512146,0.478017996778535,-0.6495917789927201,-18.106363854195955,0.0244487730207335
23717,23718,218A0210,Betula pendula,2019-07-08 10:00:00,5.41871480748838,,2.12627553145147,-0.7316935651547904,-18.838057419350747,0.025436768735348236
23718,23719,218A0210,Betula pendula,2019-07-08 11:00:00,,,,-0.7316935651547904,-19.56975098450554,0.026424764449962973
23719,23720,218A0210,Betula pendula,2019-07-08 12:00:00,5.23112945144894,0.398592662172832,4.0897900075406,-0.9192789211942305,-20.48902990569977,0.02766605407984159
23720,23721,218A0210,Betula pendula,2019-07-08 13:00:00,5.44498175941031,0.438960338327471,1.57508932361181,-0.7054266132328602,-21.19445651893263,0.0286185818920847
23721,23722,218A0210,Betula pendula,2019-07-08 14:00:00,,,,-0.7054266132328602,-21.89988313216549,0.029571109704327803
23722,23723,218A0210,Betula pendula,2019-07-08 15:00:00,5.15774654359506,,3.25687692608395,-0.9926618290481102,-22.8925449612136,0.03091148726109049
23723,23724,218A0210,Betula pendula,2019-07-08 16:00:00,5.34319645713892,0.712911186405958,2.32978765281937,-0.8072119155042499,-23.69975687671785,0.03200145436109558
23724,23725,218A0210,Betula pendula,2019-07-08 17:00:00,,,,-0.8072119155042499,-24.5069687922221,0.03309142146110067
23725,23726,218A0210,Betula pendula,2019-07-08 18:00:00,5.21632618814918,,2.12627553145147,-0.9340821844939899,-25.44105097671609,0.034352699732944976
23726,23727,218A0210,Betula pendula,2019-07-08 19:00:00,5.2108765068983,0.583640936858632,1.57508932361181,-0.9395318657448701,-26.38058284246096,0.03562133663410939
23727,23728,218A0210,Betula pendula,2019-07-08 20:00:00,,,,-0.9395318657448701,-27.32011470820583,0.03688997353527381
23728,23729,218A0210,Betula pendula,2019-07-08 21:00:00,5.37930725417197,0.82837822897847,1.40971654202481,-0.7711011184711998,-28.09121582667703,0.03793118072482044
23729,23730,218A0210,Betula pendula,2019-07-08 22:00:00,5.50441567417255,0.74378720618386,1.1043679616079,-0.6459926984706206,-28.73720852514765,0.03880345574288263
23730,23731,218A0210,Betula pendula,2019-07-08 23:00:00,,,,-0.6459926984706206,-29.383201223618272,0.03967573076094482
23731,23732,218A0210,Betula pendula,2019-07-09 00:00:00,5.52735670882497,-26.4444587038225,0.285162601224653,-0.6230516638181998,-30.00625288743647,0.040517028816785636
23732,23733,218A0210,Betula pendula,2019-07-09 01:00:00,5.53919031145058,-1.39400467154056,0.381919764333714,-0.6112180611925906,-30.617470948629062,0.041342348122451064
23733,23734,218A0210,Betula pendula,2019-07-09 02:00:00,,,,-0.6112180611925906,-31.228689009821654,0.04216766742811648
23734,23735,218A0210,Betula pendula,2019-07-09 03:00:00,5.50101700801437,-1.38971871143453,0.0491848666887135,-0.6493913646288005,-31.878080374450455,0.04304453161814846
23735,23736,218A0210,Betula pendula,2019-07-09 04:00:00,5.58329473444315,-1.38971871143453,0.0491848666887135,-0.5671136382000199,-32.445194012650475,0.043810297330633116
23736,23737,218A0210,Betula pendula,2019-07-09 05:00:00,,,,-0.5671136382000199,-33.012307650850495,0.044576063043117765
23737,23738,218A0210,Betula pendula,2019-07-09 06:00:00,5.5762572719999,-1.39400467154056,0.117401387454507,-0.5741511006432702,-33.586458751493765,0.04535133134393558
23738,23739,218A0210,Betula pendula,2019-07-09 07:00:00,5.64309501650008,,0.0,-0.50731335614309,-34.09377210763685,0.046036349561541685
23739,23740,218A0210,Betula pendula,2019-07-09 08:00:00,,,,-0.50731335614309,-34.60108546377994,0.04672136777914778
23740,23741,218A0210,Betula pendula,2019-07-09 09:00:00,5.49834018881369,0.797578351462753,0.117401387454509,-0.6520681838294804,-35.253153647609416,0.047601846441173254
23741,23742,218A0210,Betula pendula,2019-07-09 10:00:00,5.32710221817909,0.736007701005769,1.97337043769523,-0.8233061544640803,-36.076459802073494,0.048713545369746404
23742,23743,218A0210,Betula pendula,2019-07-09 11:00:00,,,,-0.8233061544640803,-36.89976595653757,0.04982524429831955
23743,23744,218A0210,Betula pendula,2019-07-09 12:00:00,5.17106040714784,0.447200681134369,6.39192611026064,-0.9793479654953305,-37.8791139220329,0.05114764432902277
23744,23745,218A0210,Betula pendula,2019-07-09 13:00:00,5.27537590523598,0.31799688441502,2.38020439101497,-0.8750324674071903,-38.75414638944009,0.05232918858350062
23745,23746,218A0210,Betula pendula,2019-07-09 14:00:00,,,,-0.8750324674071903,-39.629178856847275,0.05351073283797848
23746,23747,218A0210,Betula pendula,2019-07-09 15:00:00,5.30556888919691,0.380584887689991,1.97337043769523,-0.8448394834462603,-40.47401834029353,0.0546515079232502
23747,23748,218A0210,Betula pendula,2019-07-09 16:00:00,5.09687691894455,0.3138995890193,2.17149337012904,-1.0535314536986204,-41.52754979399215,0.0560740768934254
23748,23749,218A0210,Betula pendula,2019-07-09 17:00:00,,,,-1.0535314536986204,-42.58108124769077,0.05749664586360059
23749,23750,218A0210,Betula pendula,2019-07-09 18:00:00,5.08144450245782,0.458640822990922,1.78533572855331,-1.0689638701853506,-43.65004511787612,0.058940053012599754
23750,23751,218A0210,Betula pendula,2019-07-09 19:00:00,5.14660771722831,0.728054938066261,1.78533572855331,-1.0038006554148602,-44.65384577329098,0.060295471172752
23751,23752,218A0210,Betula pendula,2019-07-09 20:00:00,,,,-1.0038006554148602,-45.657646428705846,0.06165088933290425
23752,23753,218A0210,Betula pendula,2019-07-09 21:00:00,5.3191303261708,0.552847032644318,1.78533572855331,-0.8312780464723701,-46.488924475178216,0.06277335259714557
23753,23754,218A0210,Betula pendula,2019-07-09 22:00:00,5.51085416529346,,0.846583286138722,-0.6395542073497102,-47.12847868252793,0.06363693380957794
23754,23755,218A0210,Betula pendula,2019-07-09 23:00:00,,,,-0.6395542073497102,-47.76803288987764,0.06450051502201032
23755,23756,218A0210,Betula pendula,2019-07-10 00:00:00,5.55103842347799,-2.17147037799539,0.203646205747334,-0.5993699491651805,-48.36740283904282,0.06530983598565548
23756,23757,218A0210,Betula pendula,2019-07-10 01:00:00,5.47815555728095,-1.38971871143453,0.121485555254827,-0.6722528153622198,-49.03965565440504,0.06621756967684225
23757,23758,218A0210,Betula pendula,2019-07-10 02:00:00,,,,-0.6722528153622198,-49.71190846976726,0.06712530336802904
23758,23759,218A0210,Betula pendula,2019-07-10 03:00:00,5.56296948870896,-1.38971871143453,0.0508720738568453,-0.58743888393421,-50.29934735370147,0.06791851397908898
23759,23760,218A0210,Betula pendula,2019-07-10 04:00:00,5.54364947637369,-1.38971871143453,0.203646205747334,-0.6067588962694801,-50.906106249970954,0.0687378121359503
23760,23761,218A0210,Betula pendula,2019-07-10 05:00:00,,,,-0.6067588962694801,-51.512865146240436,0.06955711029281164
23761,23762,218A0210,Betula pendula,2019-07-10 06:00:00,5.71790600935592,,0.121485555254827,-0.43250236328725045,-51.945367509527685,0.07014111226008075
23762,23763,218A0210,Betula pendula,2019-07-10 07:00:00,5.75955412091021,4.61518143535525,0.0,-0.39085425173295985,-52.336221761260646,0.07066887735757675
23763,23764,218A0210,Betula pendula,2019-07-10 08:00:00,,,,-0.39085425173295985,-52.72707601299361,0.07119664245507275
23764,23765,218A0210,Betula pendula,2019-07-10 09:00:00,5.57942195189774,0.804090456302881,0.29537134746328,-0.57098642074543,-53.298062433739034,0.0719676375323362
23765,23766,218A0210,Betula pendula,2019-07-10 10:00:00,5.41236933126098,0.696974142045883,1.32918928788914,-0.7380390413821898,-54.03610147512122,0.0729642014558548
23766,23767,218A0210,Betula pendula,2019-07-10 11:00:00,,,,-0.7380390413821898,-54.77414051650341,0.0739607653793734
23767,23768,218A0210,Betula pendula,2019-07-10 12:00:00,5.31679534052727,0.488704990694218,1.02062811888473,-0.8336130321158999,-55.60775354861931,0.0750863815424775
23768,23769,218A0210,Betula pendula,2019-07-10 13:00:00,5.40134948540963,0.459660453247127,1.86141935514743,-0.7490588872335406,-56.356812435852845,0.07609782541163912
23769,23770,218A0210,Betula pendula,2019-07-10 14:00:00,,,,-0.7490588872335406,-57.10587132308638,0.07710926928080074
23770,23771,218A0210,Betula pendula,2019-07-10 15:00:00,5.21305056826273,0.363353702069769,1.86141935514743,-0.93735780438044,-58.04322912746682,0.07837497057693368
23771,23772,218A0210,Betula pendula,2019-07-10 16:00:00,5.40935628527089,0.371740200468531,1.49697939664658,-0.7410520873722799,-58.784281214839105,0.07937560297483544
23772,23773,218A0210,Betula pendula,2019-07-10 17:00:00,,,,-0.7410520873722799,-59.525333302211386,0.08037623537273719
23773,23774,218A0210,Betula pendula,2019-07-10 18:00:00,5.26714581482732,,1.17051227180095,-0.8832625578158506,-60.40859586002723,0.08156889260461689
23774,23775,218A0210,Betula pendula,2019-07-10 19:00:00,5.42549023860885,0.285547119870133,0.879266904641533,-0.7249181340343203,-61.13351399406155,0.08254773954817435
23775,23776,218A0210,Betula pendula,2019-07-10 20:00:00,,,,-0.7249181340343203,-61.85843212809587,0.0835265864917318
23776,23777,218A0210,Betula pendula,2019-07-10 21:00:00,5.40339533146738,0.457067957940429,0.621316444334298,-0.7470130411757898,-62.60544516927166,0.08453526788321959
23777,23778,218A0210,Betula pendula,2019-07-10 22:00:00,5.43186192803825,0.777007226751654,0.203646205747334,-0.7185464446049199,-63.32399161387658,0.08550551122254857
23778,23779,218A0210,Betula pendula,2019-07-10 23:00:00,,,,-0.7185464446049199,-64.0425380584815,0.08647575456187756
23779,23780,218A0210,Betula pendula,2019-07-11 00:00:00,5.50158055563299,-1.58466299712323,0.486560337585904,-0.6488278170101802,-64.69136587549168,0.08735185780134404
23780,23781,218A0210,Betula pendula,2019-07-11 01:00:00,6.08399620798833,-1.39400467154056,0.285162601224659,-0.06641216465484057,-64.75777804014652,0.08744153322996884
23781,23782,218A0210,Betula pendula,2019-07-11 02:00:00,,,,-0.06641216465484057,-64.82419020480135,0.08753120865859365
23782,23783,218A0210,Betula pendula,2019-07-11 03:00:00,6.02662445622964,-1.39400467154056,0.196705139392951,-0.12378391641353037,-64.94797412121488,0.08769835237117901
23783,23784,218A0210,Betula pendula,2019-07-11 04:00:00,5.87230601250998,-1.38971871143453,0.0491848666887155,-0.27810236013319045,-65.22607648134807,0.08807387014681739
23784,23785,218A0210,Betula pendula,2019-07-11 05:00:00,,,,-0.27810236013319045,-65.50417884148126,0.08844938792245575
23785,23786,218A0210,Betula pendula,2019-07-11 06:00:00,5.71571057216083,-1.39400467154056,0.0,-0.43469780048233986,-65.9388766419636,0.08903635435824522
23786,23787,218A0210,Betula pendula,2019-07-11 07:00:00,5.77216569745766,-5.81572970227749,0.0491848666887135,-0.37824267518551036,-66.3171193171491,0.0895470902181248
23787,23788,218A0210,Betula pendula,2019-07-11 08:00:00,,,,-0.37824267518551036,-66.69536199233461,0.0900578260780044
23788,23789,218A0210,Betula pendula,2019-07-11 09:00:00,5.62890037946553,1.12167037866743,0.0491848666887155,-0.5215079931776403,-67.21686998551225,0.09076201111793683
23789,23790,218A0210,Betula pendula,2019-07-11 10:00:00,5.45278973584896,0.34099749436109,0.846583286138725,-0.6976186367942105,-67.91448862230646,0.09170399592744141
23790,23791,218A0210,Betula pendula,2019-07-11 11:00:00,,,,-0.6976186367942105,-68.61210725910067,0.09264598073694598
23791,23792,218A0210,Betula pendula,2019-07-11 12:00:00,5.18783390336845,0.282351650509243,1.6069350761196,-0.9625744692747205,-69.5746817283754,0.09394573174738406
23792,23793,218A0210,Betula pendula,2019-07-11 13:00:00,5.0922587431237,0.346361103677489,1.12564797149283,-1.0581496295194706,-70.63283135789487,0.09537453657658225
23793,23794,218A0210,Betula pendula,2019-07-11 14:00:00,,,,-1.0581496295194706,-71.69098098741435,0.09680334140578047
23794,23795,218A0210,Betula pendula,2019-07-11 15:00:00,5.02157633768183,,1.78533572855331,-1.1288320349613405,-72.81981302237568,0.09832758771075609
23795,23796,218A0210,Betula pendula,2019-07-11 16:00:00,5.21501449044097,0.180294918175276,1.12564797149283,-0.9353938822022005,-73.75520690457789,0.09959063714989815
23796,23797,218A0210,Betula pendula,2019-07-11 17:00:00,,,,-0.9353938822022005,-74.6906007867801,0.10085368658904023
23797,23798,218A0210,Betula pendula,2019-07-11 18:00:00,5.0713278755061,0.301134012736133,1.78533572855331,-1.0790804971370704,-75.76968128391717,0.10231075407967781
23798,23799,218A0210,Betula pendula,2019-07-11 19:00:00,4.96638277145555,0.351833387390207,1.4377581646328,-1.1840256011876198,-76.95370688510478,0.10390952749477547
23799,23800,218A0210,Betula pendula,2019-07-11 20:00:00,,,,-1.1840256011876198,-78.13773248629239,0.10550830090987312
23800,23801,218A0210,Betula pendula,2019-07-11 21:00:00,5.11460004289905,0.571501657114366,0.285162601224656,-1.0358083297441203,-79.1735408160365,0.10690693859057068
23801,23802,218A0210,Betula pendula,2019-07-11 22:00:00,5.21554099315163,6.96268593640594,0.486560337585904,-0.9348673794915401,-80.10840819552804,0.10816927710037479
23802,23803,218A0210,Betula pendula,2019-07-11 23:00:00,,,,-0.9348673794915401,-81.04327557501958,0.10943161561017888
23803,23804,218A0210,Betula pendula,2019-07-12 00:00:00,5.28577034135826,-1.49506682223892,0.123625477768735,-0.86463803128491,-81.90791360630449,0.11059912440113251
23804,23805,218A0210,Betula pendula,2019-07-12 01:00:00,5.65823179261616,-1.39400467154056,0.403078597531504,-0.49217658002701015,-82.4000901863315,0.11126370363902363
23805,23806,218A0210,Betula pendula,2019-07-12 02:00:00,,,,-0.49217658002701015,-82.8922667663585,0.11192828287691478
23806,23807,218A0210,Betula pendula,2019-07-12 03:00:00,5.6840454436506,-1.39400467154056,0.207285431268852,-0.46636292899257015,-83.35862969535107,0.1125580062983615
23807,23808,218A0210,Betula pendula,2019-07-12 04:00:00,5.69438181592859,-1.39400467154056,0.0517555249958837,-0.4560265567145798,-83.81465625206565,0.11317377265909095
23808,23809,218A0210,Betula pendula,2019-07-12 05:00:00,,,,-0.4560265567145798,-84.27068280878022,0.11378953901982039
23809,23810,218A0210,Betula pendula,2019-07-12 06:00:00,5.70629062878383,-1.39400467154056,0.0,-0.4441177438593398,-84.71480055263956,0.11438922507504018
23810,23811,218A0210,Betula pendula,2019-07-12 07:00:00,5.57217834704281,-3.1836735877586,0.123625477768735,-0.5782300256003605,-85.29303057823992,0.115170001091888
23811,23812,218A0210,Betula pendula,2019-07-12 08:00:00,,,,-0.5782300256003605,-85.87126060384028,0.1159507771087358
23812,23813,218A0210,Betula pendula,2019-07-12 09:00:00,5.72670505914699,0.956588905887714,0.207285431268848,-0.42370331349617985,-86.29496391733646,0.11652289784060765
23813,23814,218A0210,Betula pendula,2019-07-12 10:00:00,5.43686840563496,0.607142473028955,0.300727485766043,-0.7135399670082103,-87.00850388434468,0.11748638100238908
23814,23815,218A0210,Betula pendula,2019-07-12 11:00:00,,,,-0.7135399670082103,-87.7220438513529,0.11844986416417048
23815,23816,218A0210,Betula pendula,2019-07-12 12:00:00,5.24480641401647,0.604354966191922,0.513926900016872,-0.9056019586267006,-88.6276458099796,0.11967268598040529
23816,23817,218A0210,Betula pendula,2019-07-12 13:00:00,4.85173410457959,0.348035069628589,1.1941781322422,-1.2986742680635803,-89.92632007804318,0.12142626790681707
23817,23818,218A0210,Betula pendula,2019-07-12 14:00:00,,,,-1.2986742680635803,-91.22499434610675,0.12317984983322885
23818,23819,218A0210,Betula pendula,2019-07-12 15:00:00,5.22528364010172,0.374336152004721,0.300727485766042,-0.92512473254145,-92.1501190786482,0.12442903298142519
23819,23820,218A0210,Betula pendula,2019-07-12 16:00:00,4.91272330045817,0.365958923894984,0.633104048678275,-1.2376850721850001,-93.3878041508332,0.12610026203904676
23820,23821,218A0210,Betula pendula,2019-07-12 17:00:00,,,,-1.2376850721850001,-94.6254892230182,0.12777149109666833
23821,23822,218A0210,Betula pendula,2019-07-12 18:00:00,4.72994241714953,0.251052162206245,1.1941781322422,-1.4204659554936399,-96.04595517851185,0.1296895266563865
23822,23823,218A0210,Betula pendula,2019-07-12 19:00:00,4.72219715435691,0.808731134367693,0.513926900016875,-1.4282112182862603,-97.47416639679811,0.13161802053747318
23823,23824,218A0210,Betula pendula,2019-07-12 20:00:00,,,,-1.4282112182862603,-98.90237761508438,0.1335465144185599
23824,23825,218A0210,Betula pendula,2019-07-12 21:00:00,4.76356988829531,1.08996649816056,0.123625477768735,-1.3868384843478605,-100.28921609943224,0.13541914326846458
23825,23826,218A0210,Betula pendula,2019-07-12 22:00:00,4.62593515068394,0.734540125418839,0.403078597531504,-1.52447322195923,-101.81368932139146,0.13747761840350556
23826,23827,218A0210,Betula pendula,2019-07-12 23:00:00,,,,-1.52447322195923,-103.33816254335069,0.13953609353854657
23827,23828,218A0210,Betula pendula,2019-07-13 00:00:00,4.62595939963776,-1.78729705831625,0.203646205747334,-1.52444897300541,-104.8626115163561,0.14159453593056015
23828,23829,218A0210,Betula pendula,2019-07-13 01:00:00,4.63892482999906,-1.39400467154056,0.0508720738568453,-1.5114835426441102,-106.37409505900021,0.14363547128104007
23829,23830,218A0210,Betula pendula,2019-07-13 02:00:00,,,,-1.5114835426441102,-107.88557860164433,0.14567640663151996
23830,23831,218A0210,Betula pendula,2019-07-13 03:00:00,4.5667357929977,-1.39400467154056,0.0508720738568463,-1.5836725796454703,-109.46925118128979,0.14781481784156195
23831,23832,218A0210,Betula pendula,2019-07-13 04:00:00,4.58174312222447,-1.39400467154056,0.0508720738568453,-1.5686652504187002,-111.0379164317085,0.14993296486223562
23832,23833,218A0210,Betula pendula,2019-07-13 05:00:00,,,,-1.5686652504187002,-112.6065816821272,0.15205111188290932
23833,23834,218A0210,Betula pendula,2019-07-13 06:00:00,4.60270143371982,-1.39400467154056,0.0508720738568453,-1.5477069389233504,-114.15428862105055,0.15414095918505455
23834,23835,218A0210,Betula pendula,2019-07-13 07:00:00,4.68286263817414,-2.18570909426205,0.0,-1.46754573446903,-115.62183435551958,0.15612256592004037
23835,23836,218A0210,Betula pendula,2019-07-13 08:00:00,,,,-1.46754573446903,-117.08938008998861,0.15810417265502621
23836,23837,218A0210,Betula pendula,2019-07-13 09:00:00,4.65791635216331,0.913351913334344,5.28839228707381e-19,-1.49249202047986,-118.58187211046847,0.16011946401544547
23837,23838,218A0210,Betula pendula,2019-07-13 10:00:00,4.5728962908662,0.365749303487145,5.28839228707381e-19,-1.5775120817769706,-120.15938419224544,0.16224955679030661
23838,23839,218A0210,Betula pendula,2019-07-13 11:00:00,,,,-1.5775120817769706,-121.73689627402241,0.16437964956516776
23839,23840,218A0210,Betula pendula,2019-07-13 12:00:00,4.36401187523033,0.416464987042252,1.67425086191805,-1.7863964974128406,-123.52329277143525,0.1667917960812756
23840,23841,218A0210,Betula pendula,2019-07-13 13:00:00,4.36442918821345,0.284006076866185,1.17051227180095,-1.7859791844297206,-125.30927195586497,0.1692033791054264
23841,23842,218A0210,Betula pendula,2019-07-13 14:00:00,,,,-1.7859791844297206,-127.09525114029469,0.17161496212957725
23842,23843,218A0210,Betula pendula,2019-07-13 15:00:00,4.40163852010292,0.342129860698331,1.49697939664658,-1.7487698525402502,-128.84402099283494,0.17397630190682634
23843,23844,218A0210,Betula pendula,2019-07-13 16:00:00,4.41929458322355,0.396475709147821,1.86141935514743,-1.73111378941962,-130.57513478225457,0.17631380094591553
23844,23845,218A0210,Betula pendula,2019-07-13 17:00:00,,,,-1.73111378941962,-132.3062485716742,0.17865129998500473
23845,23846,218A0210,Betula pendula,2019-07-13 18:00:00,4.45116987182072,0.351638508269131,1.67425086191805,-1.6992385008224504,-134.00548707249663,0.18094575826217402
23846,23847,218A0210,Betula pendula,2019-07-13 19:00:00,4.44956197665943,0.307937989187505,1.49697939664658,-1.7008463959837403,-135.70633346848038,0.18324238765797085
23847,23848,218A0210,Betula pendula,2019-07-13 20:00:00,,,,-1.7008463959837403,-137.40717986446413,0.18553901705376766
23848,23849,218A0210,Betula pendula,2019-07-13 21:00:00,4.48906129346199,0.602077337587555,0.879266904641537,-1.66134707918118,-139.0685269436453,0.1877823110676647
23849,23850,218A0210,Betula pendula,2019-07-13 22:00:00,4.535278273671,3.89146489701977,0.0508720738568463,-1.6151300989721706,-140.68365704261748,0.18996319893155098
23850,23851,218A0210,Betula pendula,2019-07-13 23:00:00,,,,-1.6151300989721706,-142.29878714158966,0.1921440867954373
23851,23852,218A0210,Betula pendula,2019-07-14 00:00:00,4.50739017577436,-1.75712238487344,0.59889813588768,-1.6430181968688098,-143.94180533845847,0.194362631572713
23852,23853,218A0210,Betula pendula,2019-07-14 01:00:00,4.41016506750865,,0.381919764333714,-1.7402433051345199,-145.682048643593,0.19671245807077187
23853,23854,218A0210,Betula pendula,2019-07-14 02:00:00,,,,-1.7402433051345199,-147.42229194872752,0.19906228456883077
23854,23855,218A0210,Betula pendula,2019-07-14 03:00:00,4.43929450402838,-1.39400467154056,0.117401387454509,-1.71111386861479,-149.13340581734232,0.20137277799110326
23855,23856,218A0210,Betula pendula,2019-07-14 04:00:00,4.46995707418025,-1.39400467154056,0.0491848666887135,-1.6804512984629199,-150.81385711580523,0.2036418681684221
23856,23857,218A0210,Betula pendula,2019-07-14 05:00:00,,,,-1.6804512984629199,-152.49430841426815,0.2059109583457409
23857,23858,218A0210,Betula pendula,2019-07-14 06:00:00,4.47747456827751,-1.39400467154056,0.117401387454507,-1.6729338043656599,-154.16724221863382,0.20816989775461456
23858,23859,218A0210,Betula pendula,2019-07-14 07:00:00,4.50021415420756,90.2514134312469,0.0,-1.65019421843561,-155.81743643706943,0.21039813221469417
23859,23860,218A0210,Betula pendula,2019-07-14 08:00:00,,,,-1.65019421843561,-157.46763065550505,0.21262636667477375
23860,23861,218A0210,Betula pendula,2019-07-14 09:00:00,4.53199941634662,1.00079592354804,0.0491848666887135,-1.61840895629655,-159.0860396118016,0.21481168193441638
23861,23862,218A0210,Betula pendula,2019-07-14 10:00:00,4.627079081338,0.761803418898395,1.78533572855331,-1.5233292913051706,-160.60936890310677,0.2168686124356956
