index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,dinc,dinc_cum,growth_cum
38503,38504,218A0277,Larix sibirica,2019-07-08 01:00:00,4.37594632564664,,0.477865718350574,-0.5188751344841602,-13.544330772815227,0.012444909716801724
38504,38505,218A0277,Larix sibirica,2019-07-08 02:00:00,,,,-0.5188751344841602,-14.063205907299388,0.012921666694408123
38505,38506,218A0277,Larix sibirica,2019-07-08 03:00:00,4.2736286522947,-1.39400467154056,0.329112250561401,-0.6211928078361009,-14.684398715135488,0.01349243601036156
38506,38507,218A0277,Larix sibirica,2019-07-08 04:00:00,4.36477845439897,-1.39400467154056,0.329112250561407,-0.5300430057318302,-15.214441720867319,0.013979454340244226
38507,38508,218A0277,Larix sibirica,2019-07-08 05:00:00,,,,-0.5300430057318302,-15.744484726599149,0.014466472670126889
38508,38509,218A0277,Larix sibirica,2019-07-08 06:00:00,4.37671991990163,,0.196126469672296,-0.5181015402291704,-16.26258626682832,0.014942518847707632
38509,38510,218A0277,Larix sibirica,2019-07-08 07:00:00,4.41402689502912,-12.7190539168948,0.0,-0.4807945651016805,-16.743380831929997,0.015384286333704702
38510,38511,218A0277,Larix sibirica,2019-07-08 08:00:00,,,,-0.4807945651016805,-17.22417539703168,0.015826053819701775
38511,38512,218A0277,Larix sibirica,2019-07-08 09:00:00,4.49518087631561,1.4927287855553,1.66321174100106,-0.39964058381519063,-17.62381598084687,0.0161932547592072
38512,38513,218A0277,Larix sibirica,2019-07-08 10:00:00,4.32916411661291,0.918252791283668,2.74386986247756,-0.5656573435178904,-18.189473324364762,0.016712996538170183
38513,38514,218A0277,Larix sibirica,2019-07-08 11:00:00,,,,-0.5656573435178904,-18.755130667882653,0.017232738317133164
38514,38515,218A0277,Larix sibirica,2019-07-08 12:00:00,4.00670048420238,0.608613343544384,4.10287169060831,-0.8881209759284205,-19.643251643811073,0.018048768695334696
38515,38516,218A0277,Larix sibirica,2019-07-08 13:00:00,3.94756962419475,0.569539407660735,2.74386986247756,-0.9472518359360502,-20.590503479747124,0.018919130160587702
38516,38517,218A0277,Larix sibirica,2019-07-08 14:00:00,,,,-0.9472518359360502,-21.537755315683174,0.019789491625840705
38517,38518,218A0277,Larix sibirica,2019-07-08 15:00:00,3.71318528674886,0.682364733401915,4.90685154319825,-1.1816361733819405,-22.719391489065114,0.020875211972050823
38518,38519,218A0277,Larix sibirica,2019-07-08 16:00:00,3.73719553362181,0.834520116076625,3.73378128598493,-1.1576259265089903,-23.877017415574105,0.021938871032279084
38519,38520,218A0277,Larix sibirica,2019-07-08 17:00:00,,,,-1.1576259265089903,-25.034643342083097,0.023002530092507346
38520,38521,218A0277,Larix sibirica,2019-07-08 18:00:00,3.63602818995466,0.754000158857855,4.10287169060831,-1.2587932701761404,-26.29343661225924,0.02415914453601326
38521,38522,218A0277,Larix sibirica,2019-07-08 19:00:00,3.56352169427715,0.688367272906581,4.1028716906083,-1.3312997658536503,-27.62473637811289,0.025382379974511357
38522,38523,218A0277,Larix sibirica,2019-07-08 20:00:00,,,,-1.3312997658536503,-28.95603614396654,0.026605615413009456
38523,38524,218A0277,Larix sibirica,2019-07-08 21:00:00,3.81113373234786,0.863125864700343,4.1028716906083,-1.0836877277829404,-30.03972387174948,0.02760133798946434
38524,38525,218A0277,Larix sibirica,2019-07-08 22:00:00,3.80765717194726,1.0006643551851,3.05532905467912,-1.0871642881835406,-31.12688815993302,0.028600254926795084
38525,38526,218A0277,Larix sibirica,2019-07-08 23:00:00,,,,-1.0871642881835406,-32.21405244811656,0.02959917186412583
38526,38527,218A0277,Larix sibirica,2019-07-09 00:00:00,3.8213614367026,-5.97796802859061,0.868693093022915,-1.0734600234282006,-33.28751247154476,0.03058549693992602
38527,38528,218A0277,Larix sibirica,2019-07-09 01:00:00,3.93030470997707,-1.39400467154056,0.506486702844898,-0.9645167501537304,-34.252029221698486,0.0314717218909659
38528,38529,218A0277,Larix sibirica,2019-07-09 02:00:00,,,,-0.9645167501537304,-35.21654597185221,0.03235794684200578
38529,38530,218A0277,Larix sibirica,2019-07-09 03:00:00,4.06557539256906,-1.38971871143453,0.207504130070867,-0.8292460675617406,-36.04579203941395,0.03311988130867812
38530,38531,218A0277,Larix sibirica,2019-07-09 04:00:00,4.01647574687565,,0.0,-0.8783457132551504,-36.924137752669104,0.03392692990228893
38531,38532,218A0277,Larix sibirica,2019-07-09 05:00:00,,,,-0.8783457132551504,-37.802483465924254,0.034733978495899744
38532,38533,218A0277,Larix sibirica,2019-07-09 06:00:00,4.09508388579984,-1.39400467154056,0.0,-0.79973757433096,-38.602221040255216,0.035468799734144955
38533,38534,218A0277,Larix sibirica,2019-07-09 07:00:00,4.20185179059653,,0.0,-0.6929696695342704,-39.29519070978949,0.036105519636995015
38534,38535,218A0277,Larix sibirica,2019-07-09 08:00:00,,,,-0.6929696695342704,-39.98816037932376,0.03674223953984507
38535,38536,218A0277,Larix sibirica,2019-07-09 09:00:00,4.18862180083474,1.65131162687533,0.868693093022915,-0.7061996592960602,-40.69436003861982,0.037391115527104266
38536,38537,218A0277,Larix sibirica,2019-07-09 10:00:00,4.0109703256211,,1.77356417302767,-0.8838511345097002,-41.57821117312952,0.038203222655656004
38537,38538,218A0277,Larix sibirica,2019-07-09 11:00:00,,,,-0.8838511345097002,-42.462062307639215,0.03901532978420775
38538,38539,218A0277,Larix sibirica,2019-07-09 12:00:00,3.81164181024828,,2.32146298835017,-1.0831796498825206,-43.54524195752174,0.0400105855244855
38539,38540,218A0277,Larix sibirica,2019-07-09 13:00:00,3.7626540527354,,2.32146298835017,-1.1321674073954004,-44.67740936491714,0.04105085258571385
38540,38541,218A0277,Larix sibirica,2019-07-09 14:00:00,,,,-1.1321674073954004,-45.80957677231254,0.0420911196469422
38541,38542,218A0277,Larix sibirica,2019-07-09 15:00:00,3.76414603933818,,2.6214829634905,-1.1306754207926204,-46.94025219310516,0.04313001582917463
38542,38543,218A0277,Larix sibirica,2019-07-09 16:00:00,3.63753541717038,0.563011113745021,2.94001715384762,-1.2572860429604202,-48.19753823606558,0.044285245390183435
38543,38544,218A0277,Larix sibirica,2019-07-09 17:00:00,,,,-1.2572860429604202,-49.454824279026006,0.04544047495119224
38544,38545,218A0277,Larix sibirica,2019-07-09 18:00:00,3.66100997999837,0.635556227866446,2.6214829634905,-1.2338114801324305,-50.68863575915844,0.04657413542769359
38545,38546,218A0277,Larix sibirica,2019-07-09 19:00:00,3.6814927501384,0.770326001682414,2.94001715384762,-1.2133287099924006,-51.90196446915084,0.04768897576243834
38546,38547,218A0277,Larix sibirica,2019-07-09 20:00:00,,,,-1.2133287099924006,-53.115293179143244,0.04880381609718309
38547,38548,218A0277,Larix sibirica,2019-07-09 21:00:00,3.71331779503847,0.718038193454073,2.6214829634905,-1.1815036650923303,-54.29679684423557,0.049889414691072734
38548,38549,218A0277,Larix sibirica,2019-07-09 22:00:00,3.75052639953916,1.07561949603442,2.03908013222387,-1.1442950605916407,-55.44109190482721,0.05094082497906034
38549,38550,218A0277,Larix sibirica,2019-07-09 23:00:00,,,,-1.1442950605916407,-56.58538696541885,0.05199223526704795
38550,38551,218A0277,Larix sibirica,2019-07-10 00:00:00,3.75189212485625,-1.97882340766396,0.666598410905709,-1.1429293352745504,-57.7283163006934,0.0530423906884383
38551,38552,218A0277,Larix sibirica,2019-07-10 01:00:00,3.7090366265336,-1.39400467154056,0.496608331553741,-1.1857848335972005,-58.914101134290604,0.0541319229396211
38552,38553,218A0277,Larix sibirica,2019-07-10 02:00:00,,,,-1.1857848335972005,-60.09988596788781,0.05522145519080391
38553,38554,218A0277,Larix sibirica,2019-07-10 03:00:00,3.7044551254051,-1.39400467154056,0.341818122999559,-1.1903663347257005,-61.29025230261351,0.056315197053289634
38554,38555,218A0277,Larix sibirica,2019-07-10 04:00:00,3.77795667405131,-1.38971871143453,0.496608331553735,-1.1168647860794905,-62.407117088693,0.05734140363830094
38555,38556,218A0277,Larix sibirica,2019-07-10 05:00:00,,,,-1.1168647860794905,-63.52398187477249,0.058367610223312244
38556,38557,218A0277,Larix sibirica,2019-07-10 06:00:00,3.82981787882667,-1.39400467154056,0.496608331553735,-1.0650035813041305,-64.58898545607661,0.05934616528370712
38557,38558,218A0277,Larix sibirica,2019-07-10 07:00:00,3.90029848935399,-8.91682362882407,0.0,-0.9945229707768104,-65.58350842685343,0.060259960789015084
38558,38559,218A0277,Larix sibirica,2019-07-10 08:00:00,,,,-0.9945229707768104,-66.57803139763024,0.06117375629432305
38559,38560,218A0277,Larix sibirica,2019-07-10 09:00:00,3.84290010456878,1.81270648311464,1.26372133064041,-1.0519213555620204,-67.62995275319226,0.06214029104002049
38560,38561,218A0277,Larix sibirica,2019-07-10 10:00:00,3.63667162503747,0.930924205838087,1.73533937518458,-1.2581498350933304,-68.88810258828559,0.06329631427738647
38561,38562,218A0277,Larix sibirica,2019-07-10 11:00:00,,,,-1.2581498350933304,-70.14625242337893,0.06445233751475245
38562,38563,218A0277,Larix sibirica,2019-07-10 12:00:00,3.55233936492406,0.789842191158956,3.54910771492784,-1.3424820952067402,-71.48873451858566,0.06568584759003822
38563,38564,218A0277,Larix sibirica,2019-07-10 13:00:00,3.53643754834618,0.561353463184923,2.56185129311032,-1.3583839117846206,-72.84711843037027,0.06693396869889694
38564,38565,218A0277,Larix sibirica,2019-07-10 14:00:00,,,,-1.3583839117846206,-74.20550234215489,0.06818208980775566
38565,38566,218A0277,Larix sibirica,2019-07-10 15:00:00,3.5520542851575,0.504959775177417,2.87188063291487,-1.3427671749733006,-75.54826951712819,0.06941586182229974
38566,38567,218A0277,Larix sibirica,2019-07-10 16:00:00,3.52815864767361,0.501002036411213,1.99434965616689,-1.3666628124571902,-76.91493232958538,0.07067158981651536
38567,38568,218A0277,Larix sibirica,2019-07-10 17:00:00,,,,-1.3666628124571902,-78.28159514204258,0.07192731781073097
38568,38569,218A0277,Larix sibirica,2019-07-10 18:00:00,3.58086219577705,0.492860530091863,2.87188063291486,-1.3139592643537505,-79.59555440639633,0.07313462031173441
38569,38570,218A0277,Larix sibirica,2019-07-10 19:00:00,3.61136135693599,0.566999455633448,1.9943496561669,-1.2834601031948103,-80.87901450959114,0.07431389933092633
38570,38571,218A0277,Larix sibirica,2019-07-10 20:00:00,,,,-1.2834601031948103,-82.16247461278596,0.07549317835011826
38571,38572,218A0277,Larix sibirica,2019-07-10 21:00:00,3.58147731410435,0.737919775593181,1.99434965616689,-1.3133441460264503,-83.47581875881241,0.07669991566320825
38572,38573,218A0277,Larix sibirica,2019-07-10 22:00:00,3.59188714067098,1.17962651976671,1.26372133064041,-1.3029343194598204,-84.77875307827223,0.07789708813666445
38573,38574,218A0277,Larix sibirica,2019-07-10 23:00:00,,,,-1.3029343194598204,-86.08168739773205,0.07909426061012063
38574,38575,218A0277,Larix sibirica,2019-07-11 00:00:00,3.57725169971913,-1.58444144124115,0.477865718350578,-1.3175697604116703,-87.39925715814373,0.08030488053582577
38575,38576,218A0277,Larix sibirica,2019-07-11 01:00:00,3.63192993132515,-1.39400467154056,0.477865718350578,-1.2628915288056506,-88.66214868694938,0.08146526057391851
38576,38577,218A0277,Larix sibirica,2019-07-11 02:00:00,,,,-1.2628915288056506,-89.92504021575503,0.08262564061201126
38577,38578,218A0277,Larix sibirica,2019-07-11 03:00:00,3.64664701872532,,0.329112250561407,-1.2481744414054803,-91.17321465716051,0.08377249817881607
38578,38579,218A0277,Larix sibirica,2019-07-11 04:00:00,3.64133980997905,-1.39400467154056,0.196126469672302,-1.2534816501517505,-92.42669630731227,0.08492423215736863
38579,38580,218A0277,Larix sibirica,2019-07-11 05:00:00,,,,-1.2534816501517505,-93.68017795746402,0.08607596613592118
38580,38581,218A0277,Larix sibirica,2019-07-11 06:00:00,3.6204188804969,-1.39400467154056,0.0,-1.2744025796339002,-94.95458053709793,0.08724692284928168
38581,38582,218A0277,Larix sibirica,2019-07-11 07:00:00,3.6009693011903,-4.70788352910874,0.196126469672298,-1.2938521589405005,-96.24843269603842,0.0884357503797804
38582,38583,218A0277,Larix sibirica,2019-07-11 08:00:00,,,,-1.2938521589405005,-97.54228485497892,0.08962457791027907
38583,38584,218A0277,Larix sibirica,2019-07-11 09:00:00,3.56794902812171,1.55534403602863,0.196126469672298,-1.3268724320090906,-98.86915728698801,0.09084374539068418
38584,38585,218A0277,Larix sibirica,2019-07-11 10:00:00,3.52276821620028,0.610055127693003,1.43098377086937,-1.3720532439305204,-100.24121053091854,0.09210442626401544
38585,38586,218A0277,Larix sibirica,2019-07-11 11:00:00,,,,-1.3720532439305204,-101.61326377484906,0.0933651071373467
38586,38587,218A0277,Larix sibirica,2019-07-11 12:00:00,3.48872462123294,0.478293974086581,2.44969025132457,-1.4060968388978603,-103.01936061374693,0.09465706821734972
38587,38588,218A0277,Larix sibirica,2019-07-11 13:00:00,3.51403973643661,0.525348291443721,1.91003314559977,-1.3807817236941906,-104.40014233744111,0.09592576906187378
38588,38589,218A0277,Larix sibirica,2019-07-11 14:00:00,,,,-1.3807817236941906,-105.7809240611353,0.09719446990639785
38589,38590,218A0277,Larix sibirica,2019-07-11 15:00:00,3.53106814613273,0.476606626449937,3.38496725340856,-1.3637533139980706,-107.14467737513337,0.09844752457210044
38590,38591,218A0277,Larix sibirica,2019-07-11 16:00:00,3.57059157747803,0.417079690365192,2.44969025132458,-1.3242298826527703,-108.46890725778614,0.09966426400429013
38591,38592,218A0277,Larix sibirica,2019-07-11 17:00:00,,,,-1.3242298826527703,-109.79313714043892,0.10088100343647984
38592,38593,218A0277,Larix sibirica,2019-07-11 18:00:00,3.57828340301305,0.496211730355772,2.74386986247757,-1.3165380571177505,-111.10967519755667,0.10209067540435947
38593,38594,218A0277,Larix sibirica,2019-07-11 19:00:00,3.59659856083907,0.534662205058908,3.05532905467913,-1.2982228992917304,-112.4078980968484,0.10328351889326756
38594,38595,218A0277,Larix sibirica,2019-07-11 20:00:00,,,,-1.2982228992917304,-113.70612099614013,0.10447636238217566
38595,38596,218A0277,Larix sibirica,2019-07-11 21:00:00,3.60780957142924,0.84675417805572,1.66321174100107,-1.2870118887015605,-114.99313288484169,0.10565890488117372
38596,38597,218A0277,Larix sibirica,2019-07-11 22:00:00,3.60326423056747,36.9634719234315,0.477865718350578,-1.2915572295633306,-116.28469011440501,0.10684562376641084
38597,38598,218A0277,Larix sibirica,2019-07-11 23:00:00,,,,-1.2915572295633306,-117.57624734396833,0.10803234265164796
38598,38599,218A0277,Larix sibirica,2019-07-12 00:00:00,3.59188582834147,-1.50425045200045,0.0835542001860775,-1.3029356317893304,-118.87918297575766,0.10922951633090917
38599,38600,218A0277,Larix sibirica,2019-07-12 01:00:00,3.56469752548456,-1.39400467154056,0.199790902393133,-1.3301239346462403,-120.2093069104039,0.11045167138282608
38600,38601,218A0277,Larix sibirica,2019-07-12 02:00:00,,,,-1.3301239346462403,-121.53943084505013,0.11167382643474295
38601,38602,218A0277,Larix sibirica,2019-07-12 03:00:00,3.57378816660188,-1.39400467154056,0.199790902393133,-1.3210332935289206,-122.86046413857906,0.11288762875149187
38602,38603,218A0277,Larix sibirica,2019-07-12 04:00:00,3.66225639334863,-1.39400467154056,0.0835542001860806,-1.2325650667821706,-124.09302920536123,0.11402014398856619
38603,38604,218A0277,Larix sibirica,2019-07-12 05:00:00,,,,-1.2325650667821706,-125.3255942721434,0.11515265922564051
38604,38605,218A0277,Larix sibirica,2019-07-12 06:00:00,3.5860326241865,-1.39400467154056,0.0,-1.3087888359443003,-126.6343831080877,0.1163552109924931
38605,38606,218A0277,Larix sibirica,2019-07-12 07:00:00,3.62692421238348,-3.57711535689952,7.94939881996427e-19,-1.2678972477473205,-127.90228035583502,0.11752019042507358
38606,38607,218A0277,Larix sibirica,2019-07-12 08:00:00,,,,-1.2678972477473205,-129.17017760358235,0.11868516985765408
38607,38608,218A0277,Larix sibirica,2019-07-12 09:00:00,3.67205497285146,1.17712665622936,7.94939881996427e-19,-1.2227664872793405,-130.39294409086168,0.11980868188598288
38608,38609,218A0277,Larix sibirica,2019-07-12 10:00:00,3.72395046649346,0.786353558849435,0.487073688487056,-1.1708709936373403,-131.56381508449903,0.12088451088412616
38609,38610,218A0277,Larix sibirica,2019-07-12 11:00:00,,,,-1.1708709936373403,-132.73468607813638,0.12196033988226943
38610,38611,218A0277,Larix sibirica,2019-07-12 12:00:00,3.84692516942864,0.745272894043448,1.02906078547439,-1.0478962907021603,-133.78258236883855,0.12292317628586157
38611,38612,218A0277,Larix sibirica,2019-07-12 13:00:00,3.87527758035875,,2.50463338067756,-1.0195438797720504,-134.8021262486106,0.12385996170176025
38612,38613,218A0277,Larix sibirica,2019-07-12 14:00:00,,,,-1.0195438797720504,-135.82167012838264,0.12479674711765891
38613,38614,218A0277,Larix sibirica,2019-07-12 15:00:00,3.89825137632759,0.592263648435482,1.46089859445357,-0.9965700838032103,-136.81824021218586,0.1257124235676382
38614,38615,218A0277,Larix sibirica,2019-07-12 16:00:00,3.94572571135939,0.589961298784282,1.02906078547439,-0.9490957487714105,-137.76733596095727,0.12658447927154695
38615,38616,218A0277,Larix sibirica,2019-07-12 17:00:00,,,,-0.9490957487714105,-138.71643170972868,0.12745653497545573
38616,38617,218A0277,Larix sibirica,2019-07-12 18:00:00,3.95205813937348,0.484087693193724,2.50463338067756,-0.9427633207573205,-139.659195030486,0.12832277226749567
38617,38618,218A0277,Larix sibirica,2019-07-12 19:00:00,4.02605852149593,1.14327372613819,1.02906078547439,-0.8687629386348705,-140.52795796912085,0.12912101593991945
38618,38619,218A0277,Larix sibirica,2019-07-12 20:00:00,,,,-0.8687629386348705,-141.3967209077557,0.12991925961234319
38619,38620,218A0277,Larix sibirica,2019-07-12 21:00:00,4.03377824130184,1.77159602360686,0.335356162226306,-0.8610432188289607,-142.25776412658468,0.1307104101904211
38620,38621,218A0277,Larix sibirica,2019-07-12 22:00:00,4.07872282987875,0.998838125570989,0.335356162226304,-0.8160986302520508,-143.07386275683672,0.13146026442418485
38621,38622,218A0277,Larix sibirica,2019-07-12 23:00:00,,,,-0.8160986302520508,-143.88996138708876,0.1322101186579486
38622,38623,218A0277,Larix sibirica,2019-07-13 00:00:00,4.08793856441434,-1.76313140881879,0.641048511077853,-0.8068828957164609,-144.69684428280522,0.13295150521721497
38623,38624,218A0277,Larix sibirica,2019-07-13 01:00:00,4.113504787234,-1.39400467154056,0.196126469672296,-0.7813166728968008,-145.478160955702,0.13366940081630563
38624,38625,218A0277,Larix sibirica,2019-07-13 02:00:00,,,,-0.7813166728968008,-146.2594776285988,0.1343872964153963
38625,38626,218A0277,Larix sibirica,2019-07-13 03:00:00,4.1029785508993,-1.39400467154056,0.196126469672296,-0.7918429092315007,-147.0513205378303,0.1351148638146697
38626,38627,218A0277,Larix sibirica,2019-07-13 04:00:00,4.09997953430902,-1.39400467154056,0.196126469672298,-0.79484192582178,-147.84616246365206,0.13584518679421728
38627,38628,218A0277,Larix sibirica,2019-07-13 05:00:00,,,,-0.79484192582178,-148.64100438947384,0.1365755097737649
38628,38629,218A0277,Larix sibirica,2019-07-13 06:00:00,4.06805502074788,-1.39400467154056,0.329112250561409,-0.8267664393829204,-149.46777082885674,0.13733516588875383
38629,38630,218A0277,Larix sibirica,2019-07-13 07:00:00,4.08617450733403,-2.08423908844884,0.0820442023194125,-0.8086469527967708,-150.27641778165352,0.13807817331297603
38630,38631,218A0277,Larix sibirica,2019-07-13 08:00:00,,,,-0.8086469527967708,-151.0850647344503,0.1388211807371982
38631,38632,218A0277,Larix sibirica,2019-07-13 09:00:00,4.07746918050055,1.38119822372452,0.0,-0.8173522796302501,-151.90241701408056,0.13957218685905373
38632,38633,218A0277,Larix sibirica,2019-07-13 10:00:00,4.01050306266824,0.593169913034634,0.0820442023194125,-0.8843183974625601,-152.7867354115431,0.1403847233218679
38633,38634,218A0277,Larix sibirica,2019-07-13 11:00:00,,,,-0.8843183974625601,-153.67105380900566,0.14119725978468206
38634,38635,218A0277,Larix sibirica,2019-07-13 12:00:00,4.0106186232765,0.677217768878001,2.17198356650595,-0.8842028368543007,-154.55525664585997,0.14200969006717912
38635,38636,218A0277,Larix sibirica,2019-07-13 13:00:00,3.94861984673008,0.439023409670747,3.05532905467913,-0.9462016134007203,-155.5014582592607,0.14287908655860992
38636,38637,218A0277,Larix sibirica,2019-07-13 14:00:00,,,,-0.9462016134007203,-156.4476598726614,0.14374848305004076
38637,38638,218A0277,Larix sibirica,2019-07-13 15:00:00,3.9996668410521,0.525992093430423,4.10287169060832,-0.8951546190787005,-157.3428144917401,0.1445709761361792
38638,38639,218A0277,Larix sibirica,2019-07-13 16:00:00,4.03922820479587,0.584757804811519,2.17198356650595,-0.8555932553349308,-158.19840774707504,0.1453571191354567
38639,38640,218A0277,Larix sibirica,2019-07-13 17:00:00,,,,-0.8555932553349308,-159.05400100240996,0.1461432621347342
38640,38641,218A0277,Larix sibirica,2019-07-13 18:00:00,4.10200013997264,,3.38496725340856,-0.7928213201581604,-159.84682232256813,0.1468717285253164
38641,38642,218A0277,Larix sibirica,2019-07-13 19:00:00,4.03035067917597,0.588724826550988,3.73378128598495,-0.8644707809548304,-160.71129310352296,0.1476660284432857
38642,38643,218A0277,Larix sibirica,2019-07-13 20:00:00,,,,-0.8644707809548304,-161.5757638844778,0.14846032836125495
38643,38644,218A0277,Larix sibirica,2019-07-13 21:00:00,4.09887523642543,0.744551497625584,2.44969025132458,-0.7959462237053705,-162.37171010818315,0.14919166600056627
38644,38645,218A0277,Larix sibirica,2019-07-13 22:00:00,4.09479964119733,4.8044122290057,1.2129115049821,-0.8000218189334705,-163.1717319271166,0.1499267484106977
38645,38646,218A0277,Larix sibirica,2019-07-13 23:00:00,,,,-0.8000218189334705,-163.97175374605007,0.15066183082082918
38646,38647,218A0277,Larix sibirica,2019-07-14 00:00:00,4.10474780207178,-1.69942287394179,0.48707368848705,-0.7900736580590202,-164.76182740410908,0.15138777258266964
38647,38648,218A0277,Larix sibirica,2019-07-14 01:00:00,4.06781799996283,-1.39400467154056,0.0,-0.8270034601679708,-165.58883086427704,0.1521476464789813
38648,38649,218A0277,Larix sibirica,2019-07-14 02:00:00,,,,-0.8270034601679708,-166.415834324445,0.15290752037529295
38649,38650,218A0277,Larix sibirica,2019-07-14 03:00:00,4.07125060815305,-1.39400467154056,0.199790902393133,-0.8235708519777507,-167.23940517642276,0.15366424029524822
38650,38651,218A0277,Larix sibirica,2019-07-14 04:00:00,4.09480710958801,-1.39400467154056,0.0,-0.8000143505427904,-168.03941952696556,0.15439931584321356
38651,38652,218A0277,Larix sibirica,2019-07-14 05:00:00,,,,-0.8000143505427904,-168.83943387750836,0.15513439139117888
38652,38653,218A0277,Larix sibirica,2019-07-14 06:00:00,4.08873783763463,-1.39400467154056,0.0835542001860806,-0.8060836224961703,-169.64551750000453,0.15587504355586848
