21880217;0ade;46;923400;921;1220;2759;5825;6611;7229;2150;3390;2675;3066;1586;1210;;;;
21880217;0adf;45;927000;221;224;33683;44461;17;69;243;-4010;0;-91;0;-948;0;220;276;11408
21880217;0ae0;46;927000;1402;1544;3648;7085;8073;8178;2801;4362;3858;4163;2479;1412;;;;
21880217;0ae1;45;930600;232;234;33679;44459;17;69;251;18132;17919;17916;4721;-27728;17711;231;286;11364
21880217;0ae2;46;930600;1585;1961;4487;8605;9031;9370;3384;5410;4595;5054;2563;1720;;;;
21880217;0ae3;45;934200;242;244;33685;44430;17;69;261;-4009;0;-96;0;-950;0;241;296;11334
21880217;0ae4;46;934200;2261;2963;5811;10319;10944;11401;4416;7899;6396;7033;3412;2375;;;;
21880217;0ae5;45;937800;252;254;33638;44421;17;69;272;-4011;0;-81;0;-941;0;250;306;11284
21880217;0ae6;46;937800;1909;2156;5649;9999;10380;10475;3323;5448;5346;5665;3193;1947;;;;
21880217;0ae7;45;941400;246;245;33254;44452;17;70;254;12478;17955;17954;46707;-21665;17743;244;297;11104
21880217;0ae8;46;941400;709;1209;1820;3947;3899;4228;1568;2089;1758;2083;1330;1468;;;;
21880217;0ae9;45;945000;242;241;33561;44484;17;70;247;-4013;0;-75;0;-934;0;240;294;11079
21880217;0aea;46;945000;1117;3842;3263;6218;5114;5501;2209;5915;3485;4861;1565;2217;;;;
21880217;0aeb;45;948600;220;217;33033;44548;17;70;212;-12152;17835;17823;2115;-6468;17674;218;270;11011
21880217;0aec;46;948600;677;1814;1450;2734;2117;2254;1247;2586;1959;2432;1059;1169;;;;
21880217;0aed;45;952200;202;201;33062;44611;17;70;187;-4013;0;-77;0;-938;0;201;254;10950
21880217;0aee;46;952200;536;1819;1283;2532;1953;2132;1175;2513;1529;2070;812;1149;;;;
21880217;0aef;45;955800;206;206;33061;44589;17;70;202;12168;17669;17652;56159;17928;17554;205;260;11043
21880217;0af0;46;955800;501;1484;1792;3485;3262;3515;1039;2245;1499;1961;849;1076;;;;
21880217;0af1;45;959400;204;203;33076;44604;17;70;201;-4012;0;-78;0;-938;0;203;255;11036
21880217;0af2;46;959400;51;209;176;377;311;351;134;302;167;227;82;131;;;;
21880217;0af3;45;963000;196;195;33109;44676;17;70;190;-4012;0;-78;0;-939;0;195;249;11017
21880217;0af4;46;963000;1;9;8;17;14;16;6;12;6;7;3;4;;;;
21880217;0af5;45;966600;184;183;33175;44676;17;71;175;-3025;16768;16738;30581;20329;16578;183;236;10982
21880217;0af6;46;966600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0af7;45;970200;179;177;33205;44677;17;70;169;-4012;0;-79;0;-941;0;177;231;11031
21880217;0af8;46;970200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0af9;45;973800;175;174;33216;44709;17;70;168;0;0;0;0;0;0;175;227;11025
21880217;0afa;46;973800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0afb;45;977400;169;168;33225;44763;17;71;162;-4012;0;-76;0;-941;0;169;223;11024
21880217;0afc;46;977400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0afd;45;981000;167;167;33146;44781;17;71;162;0;0;0;0;0;0;167;221;11025
21880217;0afe;46;981000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0aff;45;984600;163;162;32534;44804;17;71;158;-4013;0;-77;0;-940;0;162;215;10785
21880217;0b00;46;984600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b01;45;988200;159;159;32547;44804;17;71;155;-4013;0;-76;0;-940;0;158;213;10976
21880217;0b02;46;988200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b03;45;991800;154;155;32741;44804;17;72;152;-4013;0;-77;0;-941;0;153;208;11052
21880217;0b04;46;991800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b05;45;995400;146;146;32676;44805;17;72;143;0;0;0;37566;0;15396;145;199;11070
21880217;0b06;46;995400;26;79;77;146;125;125;102;181;91;110;45;74;;;;
21880217;0b07;45;999000;145;145;32771;44811;17;72;145;-4012;0;-77;0;-942;0;144;199;11089
21880217;0b08;46;999000;135;565;341;702;494;541;285;704;409;563;198;301;;;;
21880217;0b09;45;1002600;140;139;33105;44845;17;72;139;-7562;17415;17398;18274;20339;17294;139;192;11044
21880217;0b0a;46;1002600;144;442;296;659;497;543;276;575;406;512;230;289;;;;
21880217;0b0b;45;1006200;127;126;4283;44932;17;73;125;-4013;0;-74;0;-939;0;126;156;8566
21880217;0b0c;46;1006200;199;845;490;1007;751;818;522;1213;610;915;288;484;;;;
21880217;0b0d;45;1009800;130;130;8873;44932;17;73;134;-21930;17484;17467;32368;29007;17410;129;174;8490
21880217;0b0e;46;1009800;1546;4772;3106;5730;4464;4814;3529;7152;3988;5491;2515;3756;;;;
21880217;0b0f;45;1013400;139;142;8408;44920;17;74;148;-4012;0;-75;0;-943;0;139;190;8576
21880217;0b10;46;1013400;1528;1772;3497;6870;7688;7888;3574;4245;3762;4079;3192;2328;;;;
21880217;0b11;45;1017000;148;153;7225;44811;17;74;165;16349;17910;17904;25958;32605;17759;147;202;8764
21880217;0b12;46;1017000;2465;6556;5345;9756;7921;8286;5272;9162;6510;8570;4016;5620;;;;
21880217;0b13;45;1020600;146;153;15785;44814;17;75;169;-4012;0;-77;0;-943;0;146;206;9241
21880217;0b14;46;1020600;1347;2126;4927;9968;10832;11269;3132;4844;4139;4863;2497;1938;;;;
21880217;0b15;45;1024200;152;157;33206;44804;17;74;181;16568;17968;17961;50185;4629;17731;151;209;10233
21880217;0b16;46;1024200;1563;3383;3641;6274;5612;5857;3202;5649;4489;5190;2577;3023;;;;
21880217;0b17;45;1027800;155;161;33189;44805;17;74;186;-4012;0;-76;0;-943;0;154;213;10265
21880217;0b18;46;1027800;1961;5913;4833;8538;6774;7089;4018;8367;5691;7542;3044;4423;;;;
21880217;0b19;45;1031400;166;171;33059;44804;17;74;203;-20317;17885;17875;8332;-31739;17787;165;222;10289
21880217;0b1a;46;1031400;722;1547;2576;4549;4678;4752;1659;3088;2463;2831;1155;1066;;;;
21880217;0b1b;45;1035000;166;170;33196;44805;17;73;191;-4012;0;-76;0;-943;0;164;222;10231
21880217;0b1c;46;1035000;820;2568;2621;5223;4596;4961;1602;3532;2375;3170;1343;1719;;;;
21880217;0b1d;45;1038600;167;170;33130;44805;17;73;191;-4012;0;-76;0;-944;0;166;223;10156
21880217;0b1e;46;1038600;586;2384;2103;4263;4001;4239;1321;3573;1738;2659;930;1092;;;;
21880217;0b1f;45;1042200;167;170;32583;44818;17;72;185;-4012;0;-77;0;-944;0;166;223;10129
21880217;0b20;46;1042200;469;1373;1346;2537;2366;2533;998;2031;1305;1655;724;1008;;;;
21880217;0b21;45;1045800;161;163;32576;44911;17;72;175;-9154;17694;17683;28925;20145;17529;160;216;10059
21880217;0b22;46;1045800;183;390;1017;2386;2565;3052;439;706;547;673;335;351;;;;
21880217;0b23;45;1049400;148;147;32660;44932;17;72;150;-4011;0;-79;0;-949;0;147;201;10061
21880217;0b24;46;1049400;1;6;11;21;22;24;5;8;5;6;3;3;;;;
21880217;0b25;45;1053000;136;134;32730;44953;17;72;130;6032;16832;16816;37559;-6337;16539;135;187;10056
21880217;0b26;46;1053000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b27;45;1056600;132;132;32740;44999;17;72;132;-4011;0;-80;0;-951;0;131;186;10095
21880217;0b28;46;1056600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b29;45;1060200;133;133;32723;44988;17;72;137;0;0;0;0;0;0;133;187;10096
21880217;0b2a;46;1060200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b2b;45;1063800;130;130;32749;45044;17;72;133;-4011;0;-79;0;-952;0;129;183;10104
21880217;0b2c;46;1063800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b2d;45;1067400;127;126;32778;45060;17;72;129;-4011;0;-78;0;-951;0;125;180;10104
21880217;0b2e;46;1067400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b2f;45;1071000;124;123;32788;45060;17;73;128;-4011;0;-76;0;-950;0;121;177;10121
21880217;0b30;46;1071000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b31;45;1074600;120;120;32805;45060;17;73;123;-4011;0;-77;0;-951;0;118;175;10119
21880217;0b32;46;1074600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b33;45;1078200;121;121;32797;45060;17;73;128;-4012;0;-76;0;-949;0;120;176;10100
21880217;0b34;46;1078200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b35;45;1081800;116;116;32826;45060;17;73;122;-4011;0;-77;0;-950;0;115;172;10093
21880217;0b36;46;1081800;32;102;120;266;259;305;104;190;105;130;60;92;;;;
21880217;0b37;45;1085400;121;122;32786;45060;17;73;131;-4011;0;-77;0;-950;0;121;176;10125
21880217;0b38;46;1085400;201;694;560;1122;962;1050;499;1069;625;837;333;480;;;;
21880217;0b39;45;1089000;125;126;33533;45060;17;74;136;-28829;17539;17520;28591;16320;17401;124;182;10131
21880217;0b3a;46;1089000;1065;3188;2902;5930;5525;6185;2172;4288;2888;4005;1812;2815;;;;
21880217;0b3b;45;1092600;126;127;32783;45061;17;74;139;-4011;0;-76;0;-948;0;125;181;10131
21880217;0b3c;46;1092600;619;2020;1454;2788;2112;2226;1248;2608;1688;2342;1071;1289;;;;
21880217;0b3d;45;1096200;136;138;33384;45060;17;74;153;-816;17675;17667;63642;7866;17563;137;193;10159
21880217;0b3e;46;1096200;1544;4015;3694;7287;6791;7408;3547;6279;3939;5244;2956;4115;;;;
21880217;0b3f;45;1099800;145;147;33430;45060;17;74;164;-4010;0;-78;0;-951;0;144;201;10158
21880217;0b40;46;1099800;2630;7869;6492;11887;9801;10143;4949;10924;7328;9900;4338;4961;;;;
21880217;0b41;45;1103400;155;156;33372;45060;17;74;180;9409;17950;17945;42782;31711;17818;153;209;10144
21880217;0b42;46;1103400;720;1120;2089;4142;4338;4558;1861;2933;2217;2517;1270;1017;;;;
21880217;0b43;45;1107000;159;161;32977;45060;17;73;178;-4010;0;-78;0;-950;0;157;214;10104
21880217;0b44;46;1107000;1363;3365;3057;5853;4889;5155;2715;5368;3721;4804;2111;2945;;;;
21880217;0b45;45;1110600;164;166;33361;45060;17;74;184;-14919;17825;17816;43681;6746;17705;162;218;10107
21880217;0b46;46;1110600;2452;6387;5324;9082;6871;7059;4078;8806;6894;8575;3639;3864;;;;
21880217;0b47;45;1114200;174;177;34077;45058;17;74;198;-4012;0;-76;0;-943;0;173;230;10075
21880217;0b48;46;1114200;1937;2440;6919;11933;13953;14333;3297;5072;5022;5292;3328;2489;;;;
21880217;0b49;45;1117800;170;171;33075;45060;17;73;182;-4011;0;-76;0;-946;0;169;224;10059
21880217;0b4a;46;1117800;1090;4037;2999;5914;4759;5175;2093;5548;3170;4532;1697;2305;;;;
21880217;0b4b;45;1121400;177;179;34095;45060;17;74;192;-19064;17825;17812;54173;-19110;17666;176;234;10079
21880217;0b4c;46;1121400;2596;6006;8723;15171;14973;15670;4452;9798;7328;9222;3976;4095;;;;
21880217;0b4d;45;1125000;164;164;32693;45060;17;73;173;-4012;0;-75;0;-946;0;162;217;10021
21880217;0b4e;46;1125000;490;1849;1288;2610;2149;2318;1167;2776;1425;2096;792;1094;;;;
21880217;0b4f;45;1128600;156;157;32730;45066;17;73;163;22194;17680;17670;61286;-6230;17553;155;209;10037
21880217;0b50;46;1128600;324;1357;872;1773;1380;1487;777;1888;983;1403;533;680;;;;
21880217;0b51;45;1132200;149;149;32778;45126;17;73;155;-4012;0;-75;0;-946;0;148;202;10041
21880217;0b52;46;1132200;89;383;256;503;376;405;226;543;284;370;136;190;;;;
21880217;0b53;45;1135800;146;145;32824;45187;17;73;152;-4012;1;-76;1;-949;1;145;199;10082
21880217;0b54;46;1135800;0;3;3;5;4;4;2;4;2;2;1;1;;;;
21880217;0b55;45;1139400;139;138;32826;45188;17;73;143;-4012;0;-77;0;-947;0;139;192;10059
21880217;0b56;46;1139400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b57;45;1143000;136;135;32842;45188;17;73;141;0;0;0;0;0;0;136;190;10095
21880217;0b58;46;1143000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b59;45;1146600;132;131;32877;45188;17;73;134;-4011;0;-77;0;-951;0;132;185;10071
21880217;0b5a;46;1146600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b5b;45;1150200;129;128;32890;45189;17;74;134;0;0;0;0;0;0;123;183;10064
21880217;0b5c;46;1150200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b5d;45;1153800;127;127;32892;45189;17;74;135;-4012;0;-74;0;-946;0;127;182;10105
21880217;0b5e;46;1153800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b5f;45;1157400;124;123;32912;45208;17;74;132;0;0;0;0;0;0;124;178;10111
21880217;0b60;46;1157400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b61;45;1161000;119;118;32946;45293;17;74;124;-4012;0;-76;0;-948;0;117;173;10111
21880217;0b62;46;1161000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b63;45;1164600;109;108;32981;45316;17;74;113;0;0;0;0;0;0;109;158;10109
21880217;0b64;46;1164600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b65;45;1168200;107;107;32597;45316;17;74;113;-4012;0;-75;0;-948;0;105;161;10112
21880217;0b66;46;1168200;29;137;101;220;174;201;86;192;97;123;50;87;;;;
21880217;0b67;45;1171800;114;114;32851;45316;17;74;127;-4012;0;-75;0;-947;0;114;169;10122
21880217;0b68;46;1171800;286;1035;835;1774;1510;1709;587;1373;829;1129;455;662;;;;
21880217;0b69;45;1175400;117;118;32937;45316;17;75;131;-15019;17621;17596;49896;-22326;17426;116;173;10125
21880217;0b6a;46;1175400;540;1994;1358;2632;2003;2145;1061;2718;1569;2173;847;1119;;;;
21880217;0b6b;45;1179000;125;126;32932;45316;17;75;142;-4012;0;-74;0;-947;0;124;182;10157
21880217;0b6c;46;1179000;1126;3749;2906;5800;4775;5203;2148;5207;3127;4367;1846;2387;;;;
21880217;0b6d;45;1182600;127;128;32906;45316;17;75;146;14448;17826;17813;18319;-26897;17670;128;183;10154
21880217;0b6e;46;1182600;512;2167;1407;2792;1952;2053;846;2625;1630;2303;667;931;;;;
21880217;0b6f;45;1186200;127;129;32918;45316;17;74;143;-4012;0;-75;0;-946;0;127;185;10156
21880217;0b70;46;1186200;1187;5109;3219;6544;4848;5385;2535;6757;3451;5300;1767;3423;;;;
21880217;0b71;45;1189800;143;145;33557;45298;17;75;168;32668;17832;17815;29143;18116;17694;142;199;10201
21880217;0b72;46;1189800;2153;6767;5212;10340;8819;9366;4476;9494;5732;7837;3582;4218;;;;
21880217;0b73;45;1193400;151;154;34288;45276;17;75;173;-4013;0;-74;0;-942;0;150;207;10187
21880217;0b74;46;1193400;1874;1838;5706;10493;12135;12185;4204;4696;4826;4852;3932;3118;;;;
21880217;0b75;45;1197000;156;158;33552;45266;17;74;178;-25819;17982;17981;25109;25221;17795;155;211;10151
21880217;0b76;46;1197000;2755;7620;6012;10374;8277;8687;5098;10877;7618;9674;4299;5269;;;;
21880217;0b77;45;1200600;158;159;33485;45266;17;74;180;-4013;0;-67;0;-941;0;156;212;10176
21880217;0b78;46;1200600;1856;3145;3803;5824;5512;5290;3407;6415;5091;5601;2837;2290;;;;
21880217;0b79;45;1204200;159;160;33524;45315;17;73;176;-4012;0;-73;0;-941;0;157;213;10191
21880217;0b7a;46;1204200;1750;5807;3959;7226;5697;6097;3845;8598;4695;6879;2707;4118;;;;
21880217;0b7b;45;1207800;157;158;33372;45316;17;73;173;2157;17854;17842;18916;-30061;17776;155;212;10203
21880217;0b7c;46;1207800;1187;4910;3256;6212;4586;4925;2459;6428;3457;5157;1772;2713;;;;
21880217;0b7d;45;1211400;161;163;34183;45305;17;73;175;-4012;0;-74;0;-942;0;160;217;10226
21880217;0b7e;46;1211400;1445;2491;6982;11045;12937;13186;2654;4982;4343;5041;2476;2561;;;;
21880217;0b7f;45;1215000;155;156;32830;45308;17;73;170;9108;17998;17994;57278;2486;17701;154;209;10206
21880217;0b80;46;1215000;219;433;726;1281;1436;1433;731;1339;704;881;387;440;;;;
21880217;0b81;45;1218600;147;147;32895;45316;17;72;156;-4012;0;-75;0;-943;0;145;201;10225
21880217;0b82;46;1218600;124;420;415;765;722;755;288;632;378;483;200;280;;;;
21880217;0b83;45;1222200;133;133;33008;45336;17;72;137;-32040;17468;17460;55627;-16424;17295;134;187;10243
21880217;0b84;46;1222200;1;4;5;10;10;10;2;5;3;3;1;2;;;;
21880217;0b85;45;1225800;122;122;33043;45440;17;72;122;-4012;0;-75;0;-946;0;120;177;10258
21880217;0b86;46;1225800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b87;45;1229400;119;120;33043;45444;17;73;124;0;0;0;0;0;0;118;177;10276
21880217;0b88;46;1229400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b89;45;1233000;116;115;33058;45444;17;73;123;-4012;0;-76;0;-946;0;117;167;10311
21880217;0b8a;46;1233000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b8b;45;1236600;109;109;33093;45444;17;73;116;0;0;0;0;0;0;111;166;10344
21880217;0b8c;46;1236600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b8d;45;1240200;106;106;33099;45444;17;73;114;-4012;0;-76;0;-946;0;104;162;10339
21880217;0b8e;46;1240200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b8f;45;1243800;105;105;33111;45444;17;73;113;0;0;0;0;0;0;107;161;10380
21880217;0b90;46;1243800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b91;45;1247400;104;104;33109;45445;17;73;115;-4012;0;-74;0;-946;0;102;161;10404
21880217;0b92;46;1247400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b93;45;1251000;98;97;33167;45486;17;73;108;0;0;0;0;0;0;97;154;10426
21880217;0b94;46;1251000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0b95;45;1254600;86;86;33230;45572;17;73;92;-4012;0;-76;0;-948;0;86;138;10429
21880217;0b96;46;1254600;29;99;111;217;199;205;96;171;96;117;53;85;;;;
21880217;0b97;45;1258200;87;87;33206;45572;17;74;98;-4012;0;-75;0;-948;0;88;143;10410
21880217;0b98;46;1258200;350;616;1371;3398;4112;4739;884;1404;942;1298;661;846;;;;
21880217;0b99;45;1261800;93;94;33167;45572;17;74;108;32423;17812;17792;63074;6801;17500;93;148;10480
21880217;0b9a;46;1261800;748;2525;1911;3481;2859;2969;1575;3365;2095;2860;1225;1748;;;;
21880217;0b9b;45;1265400;103;105;33099;45546;17;74;124;-4012;0;-75;0;-945;0;102;162;10509
21880217;0b9c;46;1265400;1157;3178;2626;4837;4332;4594;2664;4707;3003;3906;1995;3124;;;;
21880217;0b9d;45;1269000;119;122;33762;45452;17;74;146;23848;17807;17799;34781;-29641;17702;118;176;10528
21880217;0b9e;46;1269000;2047;4941;4504;8206;7704;8075;4510;7793;5082;6769;3791;4888;;;;
21880217;0b9f;45;1272600;135;138;33710;45444;17;74;166;-4012;0;-77;0;-945;0;134;192;10493
21880217;0ba0;46;1272600;1062;1271;3367;6528;7793;7741;2353;3420;2859;3215;2018;1405;;;;
21880217;0ba1;45;1276200;146;148;33681;45444;17;74;177;-30463;17905;17907;5798;-5284;17683;144;202;10466
21880217;0ba2;46;1276200;2858;6801;5851;10299;8870;9151;5623;10334;7373;9440;4646;5887;;;;
21880217;0ba3;45;1279800;153;156;33671;45444;17;74;182;-4012;0;-75;0;-941;0;152;210;10438
21880217;0ba4;46;1279800;2128;3889;4611;8311;8020;8160;4342;6172;4968;5821;3922;4064;;;;
21880217;0ba5;45;1283400;156;158;33662;45444;17;73;182;-24190;17918;17914;44246;-789;17799;155;211;10420
21880217;0ba6;46;1283400;2193;5000;4498;7583;6492;6462;4715;8083;5614;7165;3598;4440;;;;
21880217;0ba7;45;1287000;167;171;34387;45444;17;74;193;-4012;0;-74;0;-940;0;167;225;10398
21880217;0ba8;46;1287000;2695;5125;8765;14729;16799;16954;5311;9550;7301;9029;4580;5516;;;;
21880217;0ba9;45;1290600;173;176;33609;45444;17;73;198;15649;18052;18051;63913;29702;17829;172;230;10344
21880217;0baa;46;1290600;912;1332;3547;6427;7516;7588;2139;3455;2702;3129;1751;1420;;;;
21880217;0bab;45;1294200;174;175;33580;45444;17;73;196;-4012;0;-75;0;-941;0;172;230;10328
21880217;0bac;46;1294200;1495;5278;3940;7098;5408;5680;2992;7058;4459;6116;2220;3425;;;;
21880217;0bad;45;1297800;172;173;33091;45444;17;73;191;867;17841;17833;793;-32506;17723;170;227;10339
21880217;0bae;46;1297800;782;2842;2092;3932;3141;3337;1644;3975;2276;3228;1240;1719;;;;
21880217;0baf;45;1301400;167;168;32944;45444;17;72;185;-4012;0;-75;0;-941;0;166;223;10309
21880217;0bb0;46;1301400;285;1180;817;1560;1192;1268;689;1593;892;1252;442;664;;;;
21880217;0bb1;45;1305000;162;162;32970;45452;17;72;177;-2750;17566;17556;24191;-31151;17452;160;217;10321
21880217;0bb2;46;1305000;42;149;111;215;175;187;136;288;147;185;67;95;;;;
21880217;0bb3;45;1308600;156;156;33319;45555;17;72;168;-4012;0;-76;0;-942;0;154;211;10332
21880217;0bb4;46;1308600;0;2;2;3;2;2;1;3;1;2;1;1;;;;
21880217;0bb5;45;1312200;150;149;33047;45572;17;72;160;-24175;16415;16392;37559;-9769;16283;148;204;10352
21880217;0bb6;46;1312200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bb7;45;1315800;141;140;33253;45572;17;72;146;-4012;0;-77;0;-945;0;139;195;10365
21880217;0bb8;46;1315800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bb9;45;1319400;137;136;33104;45572;17;72;144;0;0;0;0;0;0;135;191;10381
21880217;0bba;46;1319400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bbb;45;1323000;133;132;33151;45578;17;72;142;-4012;0;-78;0;-945;0;131;187;10421
21880217;0bbc;46;1323000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bbd;45;1326600;130;130;33227;45587;17;72;141;-4012;0;-76;0;-944;0;129;185;10413
21880217;0bbe;46;1326600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bbf;45;1330200;127;127;33219;45659;17;73;137;0;0;0;0;0;0;127;182;10469
21880217;0bc0;46;1330200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bc1;45;1333800;125;125;33177;45697;17;73;137;-4012;0;-76;0;-945;0;125;180;10496
21880217;0bc2;46;1333800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bc3;45;1337400;121;120;33205;45700;17;73;133;0;0;0;0;0;0;119;178;10490
21880217;0bc4;46;1337400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bc5;45;1341000;113;112;33250;45700;17;73;122;-4012;0;-77;0;-947;0;112;170;10539
21880217;0bc6;46;1341000;20;65;74;150;140;147;73;137;69;84;36;56;;;;
21880217;0bc7;45;1344600;111;111;33241;45700;17;73;123;24479;17170;17164;10550;-13077;17041;110;170;10546
21880217;0bc8;46;1344600;248;851;673;1275;1068;1141;554;1229;713;955;391;577;;;;
21880217;0bc9;45;1348200;115;116;33216;45700;17;73;132;-4012;0;-76;0;-947;0;116;172;10603
21880217;0bca;46;1348200;259;862;635;1262;1004;1080;560;1243;738;1014;398;570;;;;
21880217;0bcb;45;1351800;122;123;33180;45700;17;74;144;-4012;0;-76;0;-945;0;121;179;10622
21880217;0bcc;46;1351800;757;2790;2058;3874;2891;3014;1343;3607;2265;3183;1047;1404;;;;
21880217;0bcd;45;1355400;136;137;33461;45700;17;74;162;-18991;17724;17716;61240;25625;17575;135;193;10632
21880217;0bce;46;1355400;1786;5324;4068;7529;5960;6314;3543;7391;4682;6505;2864;4065;;;;
21880217;0bcf;45;1359000;151;154;33810;45667;17;74;181;-4012;0;-75;0;-942;0;150;209;10597
21880217;0bd0;46;1359000;2769;5094;5622;10243;9775;10303;5304;8228;6851;7984;5144;5340;;;;
21880217;0bd1;45;1362600;162;163;33762;45607;17;74;193;-17085;17952;17944;48782;-556;17829;160;217;10582
21880217;0bd2;46;1362600;1990;4235;4690;8512;7593;7753;3141;7271;5321;6693;2795;2576;;;;
21880217;0bd3;45;1366200;173;175;33736;45577;17;74;204;-4011;0;-77;0;-945;0;171;229;10561
21880217;0bd4;46;1366200;3468;5994;7143;11182;9303;9032;4689;10385;9522;10753;4406;3366;;;;
21880217;0bd5;45;1369800;180;182;33732;45575;17;74;210;-4011;0;-76;0;-942;0;179;237;10529
21880217;0bd6;46;1369800;2261;5406;5038;8998;7464;7802;3909;8138;6248;7625;3310;3936;;;;
21880217;0bd7;45;1373400;185;186;33639;45574;17;73;214;17046;17907;17897;21887;-11628;17780;184;240;10493
21880217;0bd8;46;1373400;1482;2591;3090;5637;5063;5156;2552;4569;3823;4572;2091;2343;;;;
21880217;0bd9;45;1377000;184;185;33189;45600;17;73;209;-4012;0;-76;0;-941;0;183;240;10508
21880217;0bda;46;1377000;1223;5131;3350;6180;4111;4278;2346;6593;3907;5674;1625;2473;;;;
21880217;0bdb;45;1380600;190;193;34425;45575;17;74;217;29878;17797;17792;41083;-20753;17682;189;247;10539
21880217;0bdc;46;1380600;930;1416;4724;8446;9324;9869;1891;3234;2843;3283;1678;1647;;;;
21880217;0bdd;45;1384200;196;198;33333;45573;17;73;222;-4012;0;-76;0;-941;0;194;253;10497
21880217;0bde;46;1384200;723;2500;2278;4424;3737;4037;1494;3563;2196;3042;1100;1586;;;;
21880217;0bdf;45;1387800;197;198;32978;45576;17;73;220;-28690;17788;17769;49266;21628;17594;196;252;10496
21880217;0be0;46;1387800;642;1617;1923;3270;2748;2715;1012;2591;1946;2384;815;632;;;;
21880217;0be1;45;1391400;191;191;32990;45665;17;73;208;-4011;0;-81;0;-946;0;189;245;10507
21880217;0be2;46;1391400;91;301;305;539;469;480;210;498;289;375;129;163;;;;
21880217;0be3;45;1395000;182;182;33445;45700;17;73;196;22364;17391;17386;26038;-11944;17234;181;237;10512
21880217;0be4;46;1395000;0;2;2;5;4;5;1;2;1;1;0;1;;;;
21880217;0be5;45;1398600;170;169;33170;45701;17;74;177;-4010;0;-81;0;-949;0;169;224;10493
21880217;0be6;46;1398600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0be7;45;1402200;167;167;33139;45702;17;73;178;0;0;0;0;0;0;165;221;10558
21880217;0be8;46;1402200;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0be9;45;1405800;161;161;33267;45763;17;74;171;-4011;0;-82;0;-948;0;159;215;10570
21880217;0bea;46;1405800;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0beb;45;1409400;155;156;33181;45822;17;74;168;0;0;0;0;0;0;154;210;10597
21880217;0bec;46;1409400;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bed;45;1413000;149;149;33208;45828;17;74;161;-4010;0;-83;0;-953;0;148;204;10629
21880217;0bee;46;1413000;0;0;0;0;0;0;0;0;0;0;0;0;;;;
21880217;0bef;45;1416600;147;147;33217;45828;17;74;161;-4009;0;-85;0;-959;0;145;201;10685
21880217;0bf0;46;1416600;0;0;0;0;0;0;0;0;0;0;0;0;;;;
