дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
02.05.2019 00:00:06 02.05.2019_03:00:06 006.84 001.79 010.27 006.84 016.15 006.84 011.75 070 0979.10 1002.32 6 -2.50 01.96 198 04.91 06.72 02.05 205 ///// /// ///// ///// ///// /// 009.25 006.65 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 6.952855 
02.05.2019 00:01:05 02.05.2019_03:01:05 006.83 001.80 010.27 006.84 016.15 006.84 011.75 070 0979.09 1002.31 6 -2.50 01.88 199 04.91 06.72 01.09 162 ///// /// ///// ///// ///// /// 009.24 006.63 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 6.957044 
02.05.2019 00:02:05 02.05.2019_03:02:05 006.83 001.82 010.27 006.84 016.15 006.84 011.75 070 0979.08 1002.30 6 -2.50 01.81 195 04.91 06.72 00.73 202 ///// /// ///// ///// ///// /// 009.23 006.62 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 6.967365 
02.05.2019 00:03:05 02.05.2019_03:03:05 006.82 001.84 010.27 006.84 016.15 006.84 011.75 070 0979.07 1002.29 6 -2.50 01.97 196 04.91 06.72 02.06 197 ///// /// ///// ///// ///// /// 009.22 006.60 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 6.976273 
02.05.2019 00:04:05 02.05.2019_03:04:05 006.82 001.87 010.27 006.84 016.15 006.84 011.75 070 0979.06 1002.28 6 -2.50 01.92 196 04.91 06.72 00.00 000 ///// /// ///// ///// ///// /// 009.21 006.58 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 6.991981 
02.05.2019 00:05:05 02.05.2019_03:05:05 006.81 001.91 010.27 006.84 016.15 006.84 011.75 070 0979.05 1002.27 6 -2.50 01.85 192 04.91 06.72 01.10 168 ///// /// ///// ///// ///// /// 009.20 006.57 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.013388 
02.05.2019 00:06:05 02.05.2019_03:06:05 006.80 001.96 010.27 006.84 016.15 006.84 011.75 071 0979.04 1002.26 6 -2.50 01.74 189 04.91 06.72 00.98 155 ///// /// ///// ///// ///// /// 009.20 006.56 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.036639 
02.05.2019 00:07:05 02.05.2019_03:07:05 006.79 002.01 010.27 006.84 016.15 006.84 011.75 071 0979.02 1002.24 6 -2.50 01.60 186 04.91 06.72 00.75 167 ///// /// ///// ///// ///// /// 009.19 006.57 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.060151 
02.05.2019 00:08:05 02.05.2019_03:08:05 006.78 002.06 010.27 006.84 016.15 006.84 011.75 071 0979.00 1002.22 6 -2.50 01.43 181 03.56 06.72 01.16 187 ///// /// ///// ///// ///// /// 009.18 006.58 025.44 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.087116 
02.05.2019 00:09:05 02.05.2019_03:09:05 006.76 002.13 010.27 006.84 016.15 006.84 011.75 072 0978.98 1002.20 6 -2.50 01.38 179 03.56 06.72 01.23 229 ///// /// ///// ///// ///// /// 009.17 006.61 025.44 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.123603 
02.05.2019 00:10:05 02.05.2019_03:10:05 006.75 002.21 010.27 006.75 016.15 006.75 011.75 072 0978.96 1002.19 6 -2.50 01.27 176 03.56 06.72 01.68 212 ///// /// ///// ///// ///// /// 009.16 006.64 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.161723 
02.05.2019 00:11:05 02.05.2019_03:11:05 006.73 002.29 010.27 006.75 016.15 006.75 011.75 073 0978.95 1002.18 6 -2.50 01.24 177 03.56 06.72 01.58 209 ///// /// ///// ///// ///// /// 009.15 006.67 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.201883 
02.05.2019 00:12:05 02.05.2019_03:12:05 006.70 002.35 010.27 006.75 016.15 006.75 011.75 073 0978.94 1002.17 6 -2.50 01.39 179 03.56 06.72 02.36 166 ///// /// ///// ///// ///// /// 009.15 006.70 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.234547 
02.05.2019 00:13:05 02.05.2019_03:13:05 006.67 002.41 010.27 006.75 016.15 006.75 011.75 074 0978.93 1002.16 6 -2.50 01.28 177 02.77 06.72 01.70 210 ///// /// ///// ///// ///// /// 009.14 006.72 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.265198 
02.05.2019 00:14:05 02.05.2019_03:14:05 006.65 002.46 010.27 006.75 016.15 006.75 011.75 074 0978.92 1002.15 6 -2.50 01.23 181 02.77 06.72 00.00 000 ///// /// ///// ///// ///// /// 009.13 006.74 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.292668 
02.05.2019 00:15:05 02.05.2019_03:15:05 006.63 002.51 010.27 006.75 016.15 006.75 011.75 075 0978.90 1002.13 6 -2.50 01.13 177 02.77 06.72 00.00 000 ///// /// ///// ///// ///// /// 009.12 006.76 025.42 009.16 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.316246 
02.05.2019 00:16:05 02.05.2019_03:16:05 006.60 002.55 010.27 006.75 016.15 006.75 011.75 075 0978.88 1002.11 6 -2.50 01.06 176 02.77 06.72 00.00 000 ///// /// ///// ///// ///// /// 009.12 006.77 025.42 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.25 00.00 00.25 00.25 ////// 009.65 009.16 7.338043 
02.05.2019 00:17:05 02.05.2019_03:17:05 006.58 002.59 010.27 006.75 016.15 006.75 011.75 075 0978.87 1002.11 6 -2.50 01.08 176 02.77 06.72 01.22 148 ///// /// ///// ///// ///// /// 009.11 006.78 025.42 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.361056 
02.05.2019 00:18:05 02.05.2019_03:18:05 006.56 002.64 010.27 006.75 016.15 006.75 011.75 076 0978.86 1002.10 6 -2.50 01.13 177 02.77 06.72 00.87 186 ///// /// ///// ///// ///// /// 009.11 006.78 025.42 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.385680 
02.05.2019 00:19:05 02.05.2019_03:19:05 006.54 002.68 010.27 006.75 016.15 006.75 011.75 076 0978.85 1002.09 6 -2.50 01.16 183 02.77 06.72 02.05 205 ///// /// ///// ///// ///// /// 009.10 006.79 025.42 009.16 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.16 7.406850 
02.05.2019 00:20:06 02.05.2019_03:20:06 006.51 002.71 010.27 006.51 016.15 006.51 011.75 076 0978.84 1002.08 6 -2.50 01.20 177 02.77 06.72 01.24 161 ///// /// ///// ///// ///// /// 009.10 006.80 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.424606 
02.05.2019 00:21:05 02.05.2019_03:21:05 006.50 002.75 010.27 006.51 016.15 006.51 011.75 077 0978.83 1002.07 6 -2.50 01.20 177 02.77 06.72 01.82 189 ///// /// ///// ///// ///// /// 009.09 006.81 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.444651 
02.05.2019 00:22:05 02.05.2019_03:22:05 006.48 002.80 010.27 006.51 016.15 006.51 011.75 077 0978.82 1002.06 6 -2.50 01.19 179 02.87 06.72 02.00 196 ///// /// ///// ///// ///// /// 009.09 006.82 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.470619 
02.05.2019 00:23:05 02.05.2019_03:23:05 006.47 002.85 010.27 006.51 016.15 006.51 011.75 077 0978.80 1002.04 6 -2.50 01.28 179 02.87 06.72 00.75 192 ///// /// ///// ///// ///// /// 009.09 006.83 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.498141 
02.05.2019 00:24:05 02.05.2019_03:24:05 006.46 002.90 010.27 006.51 016.15 006.51 011.75 078 0978.78 1002.02 6 -2.50 01.33 176 03.34 06.72 01.03 136 ///// /// ///// ///// ///// /// 009.08 006.83 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.521437 
02.05.2019 00:25:05 02.05.2019_03:25:05 006.44 002.94 010.27 006.51 016.15 006.51 011.75 078 0978.77 1002.01 6 -2.50 01.45 181 03.34 06.72 02.51 189 ///// /// ///// ///// ///// /// 009.08 006.83 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.544342 
02.05.2019 00:26:05 02.05.2019_03:26:05 006.43 002.98 010.27 006.51 016.15 006.51 011.75 078 0978.76 1002.00 6 -2.50 01.67 181 04.55 06.72 02.02 206 ///// /// ///// ///// ///// /// 009.07 006.84 025.29 009.10 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.564128 
02.05.2019 00:27:05 02.05.2019_03:27:05 006.41 003.01 010.27 006.51 016.15 006.51 011.75 078 0978.75 1001.99 6 -2.50 01.73 187 04.55 06.72 01.47 215 ///// /// ///// ///// ///// /// 009.07 006.83 025.29 009.10 0000.00 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.581571 
02.05.2019 00:28:05 02.05.2019_03:28:05 006.40 003.01 010.27 006.51 016.15 006.51 011.75 078 0978.74 1001.99 6 -2.50 01.95 186 06.10 06.72 03.40 151 ///// /// ///// ///// ///// /// 009.07 006.81 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.25 00.00 00.25 00.25 ////// 009.65 009.10 7.582487 
02.05.2019 00:29:05 02.05.2019_03:29:05 006.37 003.00 010.27 006.51 016.15 006.51 011.75 079 0978.73 1001.98 6 -2.50 02.16 186 06.10 06.72 02.82 194 ///// /// ///// ///// ///// /// 009.07 006.77 025.29 009.10 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.10 7.574708 
02.05.2019 00:30:05 02.05.2019_03:30:05 006.35 002.98 010.27 006.35 016.15 006.35 011.75 079 0978.72 1001.97 6 -2.50 02.33 187 06.10 06.72 03.63 168 ///// /// ///// ///// ///// /// 009.06 006.73 025.20 009.06 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.06 7.568085 
02.05.2019 00:31:05 02.05.2019_03:31:05 006.33 002.96 010.27 006.35 016.15 006.35 011.75 079 0978.70 1001.97 6 -2.50 02.41 184 06.10 06.72 02.36 173 ///// /// ///// ///// ///// /// 009.06 006.69 025.20 009.06 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.06 7.555713 
02.05.2019 00:32:05 02.05.2019_03:32:05 006.29 002.93 010.27 006.35 016.15 006.35 011.75 079 0978.68 1001.97 6 -2.50 02.33 180 06.10 06.72 02.17 137 ///// /// ///// ///// ///// /// 009.05 006.65 025.20 009.06 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.06 7.538657 
02.05.2019 00:33:05 02.05.2019_03:33:05 006.26 002.89 010.27 006.35 016.15 006.35 011.75 079 0978.66 1001.97 6 -2.50 02.24 175 06.10 06.72 00.00 000 ///// /// ///// ///// ///// /// 009.05 006.62 025.20 009.06 0000.25 0000.25 0000.25 0000.25 0000.25 0000.25 00.00 00.00 00.25 00.25 ////// 009.65 009.06 7.520131 
