дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
27.03.2020 00:00:06 27.03.2020_03:00:06 004.66 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.19 2 00.80 00.77 021 01.60 02.48 00.53 011 ///// /// ///// ///// ///// /// 002.23 -01.02 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.660033 
27.03.2020 00:01:05 27.03.2020_03:01:05 004.69 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.18 2 00.80 00.76 019 01.60 02.48 00.00 000 ///// /// ///// ///// ///// /// 002.23 -01.03 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.661261 
27.03.2020 00:02:05 27.03.2020_03:02:05 004.71 -10.95 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.18 2 00.80 00.68 020 01.41 02.48 00.00 000 ///// /// ///// ///// ///// /// 002.22 -01.03 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.662760 
27.03.2020 00:03:05 27.03.2020_03:03:05 004.73 -10.94 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.18 2 00.80 00.63 022 01.41 02.48 00.00 000 ///// /// ///// ///// ///// /// 002.22 -01.03 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.664190 
27.03.2020 00:04:05 27.03.2020_03:04:05 004.73 -10.95 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.18 2 00.80 00.57 022 01.41 02.48 00.60 032 ///// /// ///// ///// ///// /// 002.21 -01.03 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.662804 
27.03.2020 00:05:05 27.03.2020_03:05:05 004.72 -10.95 007.32 004.09 016.40 004.09 008.67 031 1010.00 1034.18 2 00.80 00.57 025 01.41 02.48 00.79 015 ///// /// ///// ///// ///// /// 002.21 -01.03 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.661683 
27.03.2020 00:06:05 27.03.2020_03:06:05 004.71 -10.95 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.19 2 00.80 00.53 027 01.08 02.48 00.85 024 ///// /// ///// ///// ///// /// 002.20 -01.04 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.661501 
27.03.2020 00:07:05 27.03.2020_03:07:05 004.70 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.19 2 00.70 00.54 028 01.08 02.48 00.86 027 ///// /// ///// ///// ///// /// 002.20 -01.04 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.661063 
27.03.2020 00:08:05 27.03.2020_03:08:05 004.68 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.19 2 00.70 00.55 027 01.09 02.48 00.84 029 ///// /// ///// ///// ///// /// 002.19 -01.04 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.660090 
27.03.2020 00:09:05 27.03.2020_03:09:05 004.65 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.20 2 00.70 00.60 025 01.49 02.48 01.01 023 ///// /// ///// ///// ///// /// 002.19 -01.04 009.95 002.23 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.42 002.23 2.659453 
27.03.2020 00:10:05 27.03.2020_03:10:05 004.62 -10.96 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.20 2 00.70 00.67 025 01.78 02.48 01.38 020 ///// /// ///// ///// ///// /// 002.19 -01.04 009.95 002.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.32 002.19 2.660623 
27.03.2020 00:11:05 27.03.2020_03:11:05 004.59 -10.95 007.32 004.09 016.40 004.09 008.67 031 1010.01 1034.20 2 00.70 00.69 027 01.78 02.48 00.68 043 ///// /// ///// ///// ///// /// 002.18 -01.05 009.95 002.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.32 002.19 2.662657 
