дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
02.04.2019 00:00:05 02.04.2019_03:00:05 -00.60 -03.39 000.32 -00.65 002.46 -00.65 002.60 081 1001.70 1026.13 2 01.60 02.35 004 04.33 04.64 02.60 007 ///// /// ///// ///// ///// /// -01.02 -01.39 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.765241 
02.04.2019 00:01:05 02.04.2019_03:01:05 -00.60 -03.40 000.32 -00.65 002.46 -00.65 002.60 081 1001.71 1026.15 2 01.60 02.36 005 04.33 04.64 02.32 003 ///// /// ///// ///// ///// /// -01.02 -01.40 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.758961 
02.04.2019 00:02:05 02.04.2019_03:02:05 -00.60 -03.42 000.32 -00.65 002.46 -00.65 002.60 081 1001.72 1026.16 2 01.60 02.16 005 04.33 04.64 01.75 005 ///// /// ///// ///// ///// /// -01.02 -01.40 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.755060 
02.04.2019 00:03:05 02.04.2019_03:03:05 -00.60 -03.43 000.32 -00.65 002.46 -00.65 002.60 081 1001.73 1026.17 2 01.60 02.16 004 04.33 04.50 02.31 027 ///// /// ///// ///// ///// /// -01.03 -01.40 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.750620 
02.04.2019 00:04:05 02.04.2019_03:04:05 -00.61 -03.44 000.32 -00.65 002.46 -00.65 002.60 081 1001.74 1026.18 2 01.60 02.24 003 04.33 04.50 01.03 330 ///// /// ///// ///// ///// /// -01.03 -01.41 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.745202 
02.04.2019 00:05:05 02.04.2019_03:05:05 -00.62 -03.46 000.32 -00.65 002.46 -00.65 002.60 081 1001.75 1026.19 2 01.60 02.16 002 04.31 04.50 01.54 359 ///// /// ///// ///// ///// /// -01.04 -01.41 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.739800 
02.04.2019 00:06:05 02.04.2019_03:06:05 -00.63 -03.47 000.32 -00.65 002.46 -00.65 002.60 081 1001.76 1026.20 2 01.60 02.10 001 04.27 04.50 01.95 004 ///// /// ///// ///// ///// /// -01.05 -01.42 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.735872 
02.04.2019 00:07:05 02.04.2019_03:07:05 -00.64 -03.48 000.32 -00.65 002.46 -00.65 002.60 081 1001.77 1026.21 2 01.60 02.05 360 04.27 04.50 01.47 005 ///// /// ///// ///// ///// /// -01.05 -01.43 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.732135 
02.04.2019 00:08:05 02.04.2019_03:08:05 -00.65 -03.49 000.32 -00.65 002.46 -00.65 002.60 081 1001.79 1026.23 2 01.60 02.05 360 04.27 04.50 02.80 340 ///// /// ///// ///// ///// /// -01.06 -01.44 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.729674 
02.04.2019 00:09:05 02.04.2019_03:09:05 -00.66 -03.49 000.32 -00.65 002.46 -00.65 002.60 081 1001.80 1026.24 2 01.60 02.09 360 03.73 04.50 02.75 003 ///// /// ///// ///// ///// /// -01.07 -01.44 005.16 -01.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.25 -01.02 4.727520 
02.04.2019 00:10:06 02.04.2019_03:10:06 -00.67 -03.49 000.28 -00.67 002.10 -00.67 002.56 081 1001.81 1026.25 2 01.60 02.11 360 03.73 04.50 02.30 360 ///// /// ///// ///// ///// /// -01.07 -01.45 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.727061 
02.04.2019 00:11:05 02.04.2019_03:11:05 -00.67 -03.49 000.28 -00.67 002.10 -00.67 002.56 081 1001.82 1026.26 2 01.60 02.09 360 03.73 04.50 01.65 013 ///// /// ///// ///// ///// /// -01.08 -01.46 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.728045 
02.04.2019 00:12:05 02.04.2019_03:12:05 -00.67 -03.49 000.28 -00.67 002.10 -00.67 002.56 081 1001.83 1026.28 2 01.60 02.15 360 03.73 04.50 02.22 002 ///// /// ///// ///// ///// /// -01.08 -01.46 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.727660 
02.04.2019 00:13:05 02.04.2019_03:13:05 -00.67 -03.49 000.28 -00.67 002.10 -00.67 002.56 081 1001.84 1026.29 2 01.60 02.21 360 03.73 04.50 01.94 351 ///// /// ///// ///// ///// /// -01.09 -01.47 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.727088 
02.04.2019 00:14:05 02.04.2019_03:14:05 -00.67 -03.50 000.28 -00.67 002.10 -00.67 002.56 081 1001.85 1026.30 2 01.60 02.20 001 03.73 04.50 01.71 006 ///// /// ///// ///// ///// /// -01.09 -01.47 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.726791 
02.04.2019 00:15:05 02.04.2019_03:15:05 -00.68 -03.50 000.28 -00.67 002.10 -00.67 002.56 081 1001.86 1026.31 2 01.60 02.25 001 03.73 04.50 01.61 005 ///// /// ///// ///// ///// /// -01.10 -01.48 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.726336 
02.04.2019 00:16:05 02.04.2019_03:16:05 -00.68 -03.50 000.28 -00.67 002.10 -00.67 002.56 081 1001.87 1026.32 2 01.60 02.20 002 03.73 04.50 01.43 347 ///// /// ///// ///// ///// /// -01.10 -01.48 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.725298 
02.04.2019 00:17:05 02.04.2019_03:17:05 -00.68 -03.51 000.28 -00.67 002.10 -00.67 002.56 081 1001.88 1026.33 2 01.60 02.17 003 03.73 04.50 01.10 029 ///// /// ///// ///// ///// /// -01.11 -01.49 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.723044 
02.04.2019 00:18:05 02.04.2019_03:18:05 -00.68 -03.52 000.28 -00.67 002.10 -00.67 002.56 081 1001.88 1026.33 2 01.60 02.08 002 03.73 04.50 01.41 006 ///// /// ///// ///// ///// /// -01.12 -01.50 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.719152 
02.04.2019 00:19:05 02.04.2019_03:19:05 -00.68 -03.53 000.28 -00.67 002.10 -00.67 002.56 081 1001.89 1026.34 2 01.60 01.94 003 03.34 04.50 01.42 002 ///// /// ///// ///// ///// /// -01.12 -01.51 005.16 -01.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.28 -01.07 4.716074 
02.04.2019 00:20:05 02.04.2019_03:20:05 -00.69 -03.54 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.89 002 03.34 04.50 01.47 337 ///// /// ///// ///// ///// /// -01.13 -01.52 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.711694 
02.04.2019 00:21:05 02.04.2019_03:21:05 -00.70 -03.55 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.83 001 03.34 04.50 01.74 023 ///// /// ///// ///// ///// /// -01.14 -01.53 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.706223 
02.04.2019 00:22:05 02.04.2019_03:22:05 -00.71 -03.56 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.82 001 03.34 04.50 01.89 340 ///// /// ///// ///// ///// /// -01.15 -01.54 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.702743 
02.04.2019 00:23:05 02.04.2019_03:23:05 -00.72 -03.57 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.72 360 02.84 04.50 01.77 001 ///// /// ///// ///// ///// /// -01.16 -01.55 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.700779 
02.04.2019 00:24:05 02.04.2019_03:24:05 -00.73 -03.57 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.64 360 02.83 04.50 01.90 026 ///// /// ///// ///// ///// /// -01.17 -01.55 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.699901 
02.04.2019 00:25:05 02.04.2019_03:25:05 -00.73 -03.57 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.63 001 02.89 04.50 01.76 022 ///// /// ///// ///// ///// /// -01.17 -01.56 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.699406 
02.04.2019 00:26:05 02.04.2019_03:26:05 -00.74 -03.58 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.66 001 03.09 04.50 01.66 350 ///// /// ///// ///// ///// /// -01.18 -01.56 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.696656 
02.04.2019 00:27:05 02.04.2019_03:27:05 -00.74 -03.59 000.19 -00.69 002.10 -00.69 002.52 081 1001.90 1026.35 2 01.60 01.71 360 03.09 04.50 01.91 004 ///// /// ///// ///// ///// /// -01.18 -01.57 005.16 -01.13 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.34 -01.13 4.693637 
