дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
12.02.2020 00:00:06 12.02.2020_03:00:06 001.32 000.22 001.35 001.19 001.35 -00.46 -00.13 092 0973.70 0997.27 1 01.00 02.30 237 04.98 07.25 02.34 228 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.211606 
12.02.2020 00:01:05 12.02.2020_03:01:05 001.32 000.22 001.35 001.19 001.35 -00.46 -00.13 092 0973.70 0997.27 1 01.00 02.21 236 04.76 07.25 00.93 224 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.210827 
12.02.2020 00:02:05 12.02.2020_03:02:05 001.32 000.22 001.35 001.19 001.35 -00.46 -00.13 092 0973.70 0997.27 1 01.00 02.24 234 04.76 07.25 01.89 246 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.210831 
12.02.2020 00:03:05 12.02.2020_03:03:05 001.33 000.22 001.35 001.19 001.35 -00.46 -00.13 092 0973.71 0997.28 1 01.00 02.48 232 04.95 07.25 03.42 225 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.210021 
12.02.2020 00:04:05 12.02.2020_03:04:05 001.33 000.22 001.35 001.19 001.35 -00.46 -00.13 092 0973.72 0997.29 1 01.10 02.57 235 04.95 07.25 02.11 246 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.208666 
12.02.2020 00:05:05 12.02.2020_03:05:05 001.34 000.21 001.35 001.19 001.35 -00.46 -00.13 092 0973.73 0997.30 1 01.10 02.66 233 04.95 07.25 04.49 232 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.207119 
12.02.2020 00:06:05 12.02.2020_03:06:05 001.35 000.21 001.35 001.19 001.35 -00.46 -00.13 092 0973.74 0997.31 1 01.10 02.74 233 04.95 07.25 02.34 224 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.204798 
12.02.2020 00:07:05 12.02.2020_03:07:05 001.35 000.20 001.35 001.19 001.35 -00.46 -00.13 092 0973.75 0997.32 1 01.00 02.65 233 04.95 07.25 01.63 270 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.201998 
12.02.2020 00:08:05 12.02.2020_03:08:05 001.36 000.20 001.35 001.19 001.35 -00.46 -00.13 091 0973.75 0997.32 1 01.00 02.63 231 04.95 07.25 02.37 218 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.199376 
12.02.2020 00:09:05 12.02.2020_03:09:05 001.37 000.19 001.35 001.19 001.35 -00.46 -00.13 091 0973.75 0997.32 1 01.00 02.69 230 05.33 07.25 04.75 234 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.196435 
12.02.2020 00:10:05 12.02.2020_03:10:05 001.38 000.18 001.38 001.21 001.38 -00.45 -00.12 091 0973.75 0997.32 1 01.00 02.77 229 05.33 07.25 02.20 219 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.193822 
12.02.2020 00:11:05 12.02.2020_03:11:05 001.38 000.18 001.38 001.21 001.38 -00.45 -00.12 091 0973.75 0997.32 1 01.00 02.73 225 05.33 07.25 00.63 253 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.190421 
12.02.2020 00:12:05 12.02.2020_03:12:05 001.38 000.17 001.38 001.21 001.38 -00.45 -00.12 091 0973.75 0997.32 1 01.00 02.65 227 05.33 07.25 01.22 230 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.186854 
12.02.2020 00:13:05 12.02.2020_03:13:05 001.39 000.16 001.38 001.21 001.38 -00.45 -00.12 091 0973.74 0997.31 1 01.00 02.48 225 05.33 07.25 01.89 212 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.184151 
12.02.2020 00:14:05 12.02.2020_03:14:05 001.39 000.15 001.38 001.21 001.38 -00.45 -00.12 091 0973.73 0997.30 1 00.90 02.39 224 05.33 07.25 03.01 223 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.180438 
12.02.2020 00:15:05 12.02.2020_03:15:05 001.38 000.15 001.38 001.21 001.38 -00.45 -00.12 091 0973.72 0997.29 1 00.90 02.36 224 05.33 07.25 01.00 233 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.177915 
12.02.2020 00:16:05 12.02.2020_03:16:05 001.38 000.14 001.38 001.21 001.38 -00.45 -00.12 091 0973.71 0997.27 1 00.90 02.20 222 05.33 07.25 01.14 211 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.176278 
12.02.2020 00:17:05 12.02.2020_03:17:05 001.38 000.14 001.38 001.21 001.38 -00.45 -00.12 091 0973.69 0997.25 1 00.90 02.25 221 05.33 07.25 01.96 203 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.174634 
12.02.2020 00:18:05 12.02.2020_03:18:05 001.38 000.14 001.38 001.21 001.38 -00.45 -00.12 091 0973.68 0997.24 1 00.90 02.23 218 05.33 07.25 02.91 212 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.172714 
12.02.2020 00:19:05 12.02.2020_03:19:05 001.37 000.13 001.38 001.21 001.38 -00.45 -00.12 091 0973.67 0997.24 1 00.80 02.00 219 04.85 07.25 02.48 239 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.170553 
12.02.2020 00:20:06 12.02.2020_03:20:06 001.36 000.13 001.39 001.21 001.39 -00.31 -00.10 091 0973.66 0997.23 1 00.80 01.83 219 03.96 07.25 01.71 219 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.168242 
12.02.2020 00:21:06 12.02.2020_03:21:06 001.36 000.12 001.39 001.21 001.39 -00.31 -00.10 091 0973.65 0997.22 1 00.80 01.87 223 04.09 07.25 02.54 231 ///// /// ///// ///// ///// /// 000.09 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.167324 
12.02.2020 00:22:05 12.02.2020_03:22:05 001.36 000.12 001.39 001.21 001.39 -00.31 -00.10 091 0973.64 0997.21 1 00.80 01.86 220 04.09 07.25 02.34 244 ///// /// ///// ///// ///// /// 000.10 -00.10 000.10 000.07 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.10 000.09 6.166986 
