дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
02.08.2019 00:00:05 02.08.2019_03:00:05 012.00 011.79 012.20 011.92 015.49 011.92 013.03 098 0984.14 1007.00 6 -0.60 01.28 337 04.01 04.16 00.00 000 ///// /// ///// ///// ///// /// 013.79 012.57 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.805582 
02.08.2019 00:01:05 02.08.2019_03:01:05 012.00 011.78 012.20 011.92 015.49 011.92 013.03 098 0984.15 1007.01 6 -0.60 01.06 336 03.48 04.16 00.95 323 ///// /// ///// ///// ///// /// 013.78 012.57 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.801692 
02.08.2019 00:02:05 02.08.2019_03:02:05 012.01 011.78 012.20 011.92 015.49 011.92 013.03 098 0984.16 1007.02 6 -0.60 00.99 335 02.33 04.16 01.39 330 ///// /// ///// ///// ///// /// 013.78 012.57 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.798192 
02.08.2019 00:03:05 02.08.2019_03:03:05 012.01 011.78 012.20 011.92 015.49 011.92 013.03 098 0984.17 1007.03 6 -0.60 00.97 334 02.33 04.16 00.98 345 ///// /// ///// ///// ///// /// 013.78 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.795425 
02.08.2019 00:04:05 02.08.2019_03:04:05 012.01 011.77 012.20 011.92 015.49 011.92 013.03 098 0984.17 1007.03 6 -0.60 01.02 331 02.33 04.16 01.88 346 ///// /// ///// ///// ///// /// 013.78 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.793090 
02.08.2019 00:05:05 02.08.2019_03:05:05 012.01 011.77 012.20 011.92 015.49 011.92 013.03 098 0984.18 1007.04 6 -0.50 00.97 331 02.29 04.16 02.04 325 ///// /// ///// ///// ///// /// 013.77 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.789039 
02.08.2019 00:06:05 02.08.2019_03:06:05 012.01 011.77 012.20 011.92 015.49 011.92 013.03 098 0984.19 1007.05 6 -0.50 01.04 332 02.61 04.16 01.71 329 ///// /// ///// ///// ///// /// 013.77 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.785928 
02.08.2019 00:07:05 02.08.2019_03:07:05 012.02 011.76 012.20 011.92 015.49 011.92 013.03 098 0984.20 1007.06 6 -0.50 01.16 330 02.61 04.16 01.47 297 ///// /// ///// ///// ///// /// 013.77 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.781488 
02.08.2019 00:08:05 02.08.2019_03:08:05 012.01 011.76 012.20 011.92 015.49 011.92 013.03 098 0984.19 1007.05 6 -0.50 01.14 329 02.61 04.16 01.76 321 ///// /// ///// ///// ///// /// 013.76 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.776427 
02.08.2019 00:09:05 02.08.2019_03:09:05 012.02 011.75 012.20 011.92 015.49 011.92 013.03 098 0984.19 1007.05 6 -0.50 01.16 330 02.61 04.16 00.86 341 ///// /// ///// ///// ///// /// 013.76 012.56 019.84 013.79 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.25 013.79 13.772881 
02.08.2019 00:10:06 02.08.2019_03:10:06 012.02 011.75 012.18 011.92 015.49 011.92 013.03 098 0984.19 1007.05 6 -0.50 01.15 332 02.68 04.16 01.84 025 ///// /// ///// ///// ///// /// 013.76 012.56 019.84 013.76 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.23 013.76 13.768258 
02.08.2019 00:11:05 02.08.2019_03:11:05 012.02 011.74 012.18 011.92 015.49 011.92 013.03 098 0984.18 1007.04 6 -0.50 01.21 336 02.68 04.16 01.07 315 ///// /// ///// ///// ///// /// 013.76 012.56 019.84 013.76 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 014.23 013.76 13.763758 
