дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
11.08.2019 00:00:05 11.08.2019_03:00:05 011.22 007.73 012.96 011.22 017.86 011.22 013.65 079 0989.56 1012.63 2 00.20 01.94 001 03.42 03.98 01.73 035 ///// /// ///// ///// ///// /// 010.33 008.05 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.518576 
11.08.2019 00:01:04 11.08.2019_03:01:04 011.22 007.73 012.96 011.22 017.86 011.22 013.65 079 0989.57 1012.64 2 00.20 01.90 360 03.42 03.98 00.91 338 ///// /// ///// ///// ///// /// 010.32 008.06 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.517556 
11.08.2019 00:02:04 11.08.2019_03:02:04 011.22 007.73 012.96 011.22 017.86 011.22 013.65 079 0989.58 1012.66 2 00.20 01.92 358 03.42 03.98 01.88 007 ///// /// ///// ///// ///// /// 010.32 008.06 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.521496 
11.08.2019 00:03:04 11.08.2019_03:03:04 011.22 007.74 012.96 011.22 017.86 011.22 013.65 079 0989.59 1012.66 2 00.20 01.96 358 03.42 03.98 02.37 359 ///// /// ///// ///// ///// /// 010.31 008.05 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.528523 
11.08.2019 00:04:04 11.08.2019_03:04:04 011.23 007.75 012.96 011.22 017.86 011.22 013.65 079 0989.59 1012.66 2 00.20 01.92 358 03.17 03.98 02.55 338 ///// /// ///// ///// ///// /// 010.31 008.05 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.531761 
11.08.2019 00:05:04 11.08.2019_03:05:04 011.24 007.75 012.96 011.22 017.86 011.22 013.65 079 0989.60 1012.67 3 00.20 01.95 358 03.17 03.98 01.68 359 ///// /// ///// ///// ///// /// 010.30 008.04 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.535318 
11.08.2019 00:06:04 11.08.2019_03:06:04 011.24 007.75 012.96 011.22 017.86 011.22 013.65 079 0989.60 1012.67 3 00.20 01.87 357 03.15 03.98 01.26 006 ///// /// ///// ///// ///// /// 010.30 008.04 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.534585 
11.08.2019 00:07:04 11.08.2019_03:07:04 011.24 007.74 012.96 011.22 017.86 011.22 013.65 079 0989.60 1012.67 3 00.20 01.77 358 03.15 03.98 01.71 001 ///// /// ///// ///// ///// /// 010.29 008.03 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.528089 
11.08.2019 00:08:04 11.08.2019_03:08:04 011.23 007.74 012.96 011.22 017.86 011.22 013.65 079 0989.61 1012.68 3 00.20 01.77 358 03.15 03.98 02.07 326 ///// /// ///// ///// ///// /// 010.29 008.02 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.523706 
11.08.2019 00:09:04 11.08.2019_03:09:04 011.23 007.73 012.96 011.22 017.86 011.22 013.65 079 0989.62 1012.70 3 00.20 01.71 355 03.15 03.98 01.40 334 ///// /// ///// ///// ///// /// 010.28 008.02 017.01 010.33 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.72 010.33 10.518937 
11.08.2019 00:10:04 11.08.2019_03:10:04 011.22 007.73 012.83 011.22 017.86 011.22 013.63 079 0989.63 1012.71 3 00.20 01.69 354 03.15 03.98 00.92 003 ///// /// ///// ///// ///// /// 010.28 008.00 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.516462 
11.08.2019 00:11:04 11.08.2019_03:11:04 011.22 007.73 012.83 011.22 017.86 011.22 013.63 079 0989.64 1012.72 3 00.20 01.75 353 03.27 03.98 01.22 345 ///// /// ///// ///// ///// /// 010.28 008.00 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.517127 
11.08.2019 00:12:04 11.08.2019_03:12:04 011.21 007.72 012.83 011.22 017.86 011.22 013.63 079 0989.66 1012.74 3 00.30 01.72 354 03.27 03.98 02.14 011 ///// /// ///// ///// ///// /// 010.27 007.99 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.513552 
11.08.2019 00:13:04 11.08.2019_03:13:04 011.21 007.71 012.83 011.22 017.86 011.22 013.63 079 0989.68 1012.76 3 00.30 01.70 353 03.27 03.98 01.82 339 ///// /// ///// ///// ///// /// 010.27 007.98 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.505853 
11.08.2019 00:14:04 11.08.2019_03:14:04 011.19 007.70 012.83 011.22 017.86 011.22 013.63 079 0989.70 1012.78 3 00.30 01.66 354 03.27 03.98 01.39 013 ///// /// ///// ///// ///// /// 010.26 007.98 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.497607 
11.08.2019 00:15:04 11.08.2019_03:15:04 011.18 007.69 012.83 011.22 017.86 011.22 013.63 079 0989.72 1012.80 3 00.30 01.60 355 03.27 03.98 02.61 016 ///// /// ///// ///// ///// /// 010.26 007.97 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.488943 
11.08.2019 00:16:04 11.08.2019_03:16:04 011.17 007.68 012.83 011.22 017.86 011.22 013.63 079 0989.74 1012.82 3 00.30 01.65 357 03.27 03.98 01.44 338 ///// /// ///// ///// ///// /// 010.25 007.96 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.486625 
11.08.2019 00:17:04 11.08.2019_03:17:04 011.16 007.68 012.83 011.22 017.86 011.22 013.63 079 0989.76 1012.84 3 00.40 01.72 355 03.27 03.98 01.16 338 ///// /// ///// ///// ///// /// 010.25 007.95 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.485297 
11.08.2019 00:18:04 11.08.2019_03:18:04 011.15 007.68 012.83 011.22 017.86 011.22 013.63 079 0989.77 1012.86 3 00.40 01.68 355 03.27 03.98 02.38 008 ///// /// ///// ///// ///// /// 010.24 007.95 017.01 010.28 0000.00 0000.00 0000.00 0000.00 0000.00 0014.75 00.00 00.00 00.00 00.00 ////// 011.64 010.28 10.483475 
