дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
13.08.2019 00:00:05 13.08.2019_03:00:05 012.74 012.74 015.03 012.74 022.51 012.74 016.38 100 0994.26 1017.28 8 -0.40 00.56 134 00.95 02.02 00.60 142 ///// /// ///// ///// ///// /// 013.34 011.33 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.697553 
13.08.2019 00:01:05 13.08.2019_03:01:05 012.71 012.71 015.03 012.74 022.51 012.74 016.38 100 0994.24 1017.27 8 -0.40 00.54 133 00.88 02.02 00.78 141 ///// /// ///// ///// ///// /// 013.33 011.32 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.667132 
13.08.2019 00:02:05 13.08.2019_03:02:05 012.68 012.68 015.03 012.74 022.51 012.74 016.38 100 0994.22 1017.25 8 -0.50 00.53 134 00.88 02.02 00.51 141 ///// /// ///// ///// ///// /// 013.32 011.31 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.635381 
13.08.2019 00:03:05 13.08.2019_03:03:05 012.65 012.65 015.03 012.74 022.51 012.74 016.38 100 0994.20 1017.23 8 -0.50 00.51 135 00.88 02.02 00.00 000 ///// /// ///// ///// ///// /// 013.31 011.31 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.605871 
13.08.2019 00:04:05 13.08.2019_03:04:05 012.62 012.62 015.03 012.74 022.51 012.74 016.38 100 0994.18 1017.21 8 -0.50 00.52 136 00.90 02.02 00.52 136 ///// /// ///// ///// ///// /// 013.31 011.30 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.581852 
13.08.2019 00:05:05 13.08.2019_03:05:05 012.60 012.60 015.03 012.74 022.51 012.74 016.38 100 0994.16 1017.19 8 -0.50 00.52 140 00.90 02.02 00.64 142 ///// /// ///// ///// ///// /// 013.30 011.30 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.563778 
13.08.2019 00:06:05 13.08.2019_03:06:05 012.59 012.59 015.03 012.74 022.51 012.74 016.38 100 0994.14 1017.17 8 -0.50 00.51 143 00.90 02.02 00.57 148 ///// /// ///// ///// ///// /// 013.29 011.29 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.549742 
13.08.2019 00:07:05 13.08.2019_03:07:05 012.57 012.57 015.03 012.74 022.51 012.74 016.38 100 0994.13 1017.17 8 -0.50 00.52 146 00.90 02.02 00.70 158 ///// /// ///// ///// ///// /// 013.28 011.28 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.536514 
13.08.2019 00:08:05 13.08.2019_03:08:05 012.56 012.56 015.03 012.74 022.51 012.74 016.38 100 0994.12 1017.16 8 -0.60 00.52 148 00.90 02.02 00.00 000 ///// /// ///// ///// ///// /// 013.27 011.28 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.526412 
13.08.2019 00:09:05 13.08.2019_03:09:05 012.56 012.56 015.03 012.74 022.51 012.74 016.38 100 0994.11 1017.15 8 -0.60 00.00 000 00.00 02.02 00.00 000 ///// /// ///// ///// ///// /// 013.26 011.27 023.10 013.34 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 015.46 013.34 14.522189 
