дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
14.10.2019 00:00:06 14.10.2019_03:00:06 009.57 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.30 1015.59 2 01.40 02.02 290 05.16 10.24 02.19 308 ///// /// ///// ///// ///// /// 008.90 006.60 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.108577 
14.10.2019 00:01:05 14.10.2019_03:01:05 009.55 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.30 1015.59 2 01.40 01.95 291 05.16 10.24 00.68 339 ///// /// ///// ///// ///// /// 008.90 006.60 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.106521 
14.10.2019 00:02:05 14.10.2019_03:02:05 009.53 005.62 010.70 009.57 012.04 009.57 010.43 076 0992.31 1015.60 2 01.40 01.99 291 05.16 10.24 00.98 235 ///// /// ///// ///// ///// /// 008.90 006.60 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.103685 
14.10.2019 00:03:05 14.10.2019_03:03:05 009.51 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.31 1015.60 2 01.40 01.95 291 05.16 10.24 02.07 291 ///// /// ///// ///// ///// /// 008.90 006.60 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.104210 
14.10.2019 00:04:05 14.10.2019_03:04:05 009.49 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.31 1015.60 2 01.40 02.05 292 05.16 10.24 01.55 331 ///// /// ///// ///// ///// /// 008.90 006.59 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.104784 
14.10.2019 00:05:05 14.10.2019_03:05:05 009.48 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.31 1015.61 2 01.30 02.00 292 05.16 10.24 03.51 302 ///// /// ///// ///// ///// /// 008.89 006.58 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.105738 
14.10.2019 00:06:05 14.10.2019_03:06:05 009.46 005.63 010.70 009.57 012.04 009.57 010.43 076 0992.32 1015.62 2 01.30 02.09 297 05.16 10.24 00.95 349 ///// /// ///// ///// ///// /// 008.89 006.57 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.104485 
14.10.2019 00:07:05 14.10.2019_03:07:05 009.44 005.62 010.70 009.57 012.04 009.57 010.43 077 0992.33 1015.63 2 01.30 01.88 297 03.97 10.24 00.00 000 ///// /// ///// ///// ///// /// 008.89 006.55 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.103481 
14.10.2019 00:08:05 14.10.2019_03:08:05 009.43 005.62 010.70 009.57 012.04 009.57 010.43 077 0992.34 1015.64 2 01.30 01.89 298 04.00 10.24 03.98 314 ///// /// ///// ///// ///// /// 008.89 006.52 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.098779 
14.10.2019 00:09:05 14.10.2019_03:09:05 009.40 005.60 010.70 009.57 012.04 009.57 010.43 077 0992.35 1015.65 2 01.30 02.03 299 04.80 10.24 03.15 243 ///// /// ///// ///// ///// /// 008.89 006.50 009.95 008.90 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.09 008.90 9.089408 
14.10.2019 00:10:05 14.10.2019_03:10:05 009.38 005.60 010.66 009.38 012.00 009.38 010.44 077 0992.36 1015.66 2 01.30 01.97 299 04.80 10.24 01.84 314 ///// /// ///// ///// ///// /// 008.89 006.48 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.088635 
14.10.2019 00:11:05 14.10.2019_03:11:05 009.37 005.60 010.66 009.38 012.00 009.38 010.44 077 0992.37 1015.68 2 01.30 01.97 298 04.80 10.24 01.84 320 ///// /// ///// ///// ///// /// 008.88 006.45 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.087107 
14.10.2019 00:12:05 14.10.2019_03:12:05 009.36 005.60 010.66 009.38 012.00 009.38 010.44 077 0992.37 1015.68 2 01.30 02.13 298 04.80 10.24 02.17 280 ///// /// ///// ///// ///// /// 008.88 006.43 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.088152 
14.10.2019 00:13:05 14.10.2019_03:13:05 009.35 005.60 010.66 009.38 012.00 009.38 010.44 077 0992.38 1015.69 2 01.30 02.18 298 04.80 10.24 01.03 296 ///// /// ///// ///// ///// /// 008.88 006.40 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.086056 
14.10.2019 00:14:05 14.10.2019_03:14:05 009.34 005.59 010.66 009.38 012.00 009.38 010.44 077 0992.39 1015.70 2 01.40 02.04 299 04.80 10.24 02.13 295 ///// /// ///// ///// ///// /// 008.88 006.37 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.082025 
14.10.2019 00:15:05 14.10.2019_03:15:05 009.33 005.58 010.66 009.38 012.00 009.38 010.44 077 0992.40 1015.71 2 01.40 01.96 299 04.80 10.24 01.35 330 ///// /// ///// ///// ///// /// 008.88 006.34 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.077416 
14.10.2019 00:16:05 14.10.2019_03:16:05 009.32 005.58 010.66 009.38 012.00 009.38 010.44 077 0992.40 1015.71 2 01.40 01.91 298 04.80 10.24 02.13 310 ///// /// ///// ///// ///// /// 008.87 006.31 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.072858 
14.10.2019 00:17:05 14.10.2019_03:17:05 009.31 005.57 010.66 009.38 012.00 009.38 010.44 077 0992.40 1015.71 2 01.30 01.95 299 04.80 10.24 00.64 239 ///// /// ///// ///// ///// /// 008.87 006.28 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.068909 
14.10.2019 00:18:05 14.10.2019_03:18:05 009.30 005.57 010.66 009.38 012.00 009.38 010.44 077 0992.40 1015.71 2 01.30 01.79 298 04.80 10.24 00.98 296 ///// /// ///// ///// ///// /// 008.87 006.25 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.067904 
14.10.2019 00:19:05 14.10.2019_03:19:05 009.29 005.57 010.66 009.38 012.00 009.38 010.44 077 0992.40 1015.71 2 01.30 01.84 297 07.30 10.24 03.71 312 ///// /// ///// ///// ///// /// 008.87 006.23 009.95 008.89 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.89 9.071176 
14.10.2019 00:20:06 14.10.2019_03:20:06 009.29 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.71 2 01.30 02.07 298 07.30 10.24 03.91 316 ///// /// ///// ///// ///// /// 008.87 006.21 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.070877 
14.10.2019 00:21:05 14.10.2019_03:21:05 009.28 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.71 2 01.30 02.09 300 07.30 10.24 01.98 312 ///// /// ///// ///// ///// /// 008.86 006.18 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.070440 
14.10.2019 00:22:05 14.10.2019_03:22:05 009.28 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.71 2 01.30 01.94 299 07.30 10.24 01.59 290 ///// /// ///// ///// ///// /// 008.86 006.16 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.068014 
14.10.2019 00:23:05 14.10.2019_03:23:05 009.27 005.56 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 01.91 299 07.30 10.24 01.02 234 ///// /// ///// ///// ///// /// 008.86 006.13 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.065977 
14.10.2019 00:24:05 14.10.2019_03:24:05 009.26 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 01.86 299 07.30 10.24 02.56 320 ///// /// ///// ///// ///// /// 008.86 006.11 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.067558 
14.10.2019 00:25:05 14.10.2019_03:25:05 009.26 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 01.86 299 07.30 10.24 02.33 320 ///// /// ///// ///// ///// /// 008.86 006.09 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.068733 
14.10.2019 00:26:05 14.10.2019_03:26:05 009.25 005.57 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 01.89 300 07.30 10.24 02.40 310 ///// /// ///// ///// ///// /// 008.85 006.08 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.067596 
14.10.2019 00:27:05 14.10.2019_03:27:05 009.24 005.56 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 01.96 301 07.30 10.24 02.58 305 ///// /// ///// ///// ///// /// 008.85 006.06 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.064608 
14.10.2019 00:28:05 14.10.2019_03:28:05 009.24 005.56 010.63 009.29 011.99 009.29 010.44 077 0992.40 1015.72 2 01.20 02.11 300 07.30 10.24 02.98 301 ///// /// ///// ///// ///// /// 008.85 006.05 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.063683 
14.10.2019 00:29:05 14.10.2019_03:29:05 009.23 005.56 010.63 009.29 011.99 009.29 010.44 077 0992.39 1015.71 2 01.20 01.92 299 06.44 10.24 03.19 304 ///// /// ///// ///// ///// /// 008.85 006.03 009.95 008.87 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.07 008.87 9.064519 
14.10.2019 00:30:05 14.10.2019_03:30:05 009.22 005.55 010.59 009.22 011.97 009.22 010.44 077 0992.39 1015.71 2 01.20 01.90 301 04.95 10.24 04.33 315 ///// /// ///// ///// ///// /// 008.85 006.01 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.059307 
14.10.2019 00:31:05 14.10.2019_03:31:05 009.21 005.55 010.59 009.22 011.97 009.22 010.44 077 0992.39 1015.71 2 01.20 02.02 304 04.95 10.24 03.84 281 ///// /// ///// ///// ///// /// 008.84 006.00 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.054870 
14.10.2019 00:32:05 14.10.2019_03:32:05 009.20 005.54 010.59 009.22 011.97 009.22 010.44 077 0992.38 1015.70 2 01.10 02.13 304 04.95 10.24 02.29 316 ///// /// ///// ///// ///// /// 008.84 005.98 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.052608 
14.10.2019 00:33:05 14.10.2019_03:33:05 009.19 005.54 010.59 009.22 011.97 009.22 010.44 077 0992.38 1015.70 2 01.10 02.32 307 05.33 10.24 02.57 274 ///// /// ///// ///// ///// /// 008.84 005.97 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.048485 
14.10.2019 00:34:05 14.10.2019_03:34:05 009.17 005.53 010.59 009.22 011.97 009.22 010.44 077 0992.38 1015.70 2 01.10 02.47 306 05.33 10.24 01.68 292 ///// /// ///// ///// ///// /// 008.84 005.95 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.042630 
14.10.2019 00:35:05 14.10.2019_03:35:05 009.15 005.52 010.59 009.22 011.97 009.22 010.44 078 0992.38 1015.70 2 01.10 02.52 307 05.33 10.24 01.96 307 ///// /// ///// ///// ///// /// 008.83 005.94 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.036731 
14.10.2019 00:36:05 14.10.2019_03:36:05 009.13 005.51 010.59 009.22 011.97 009.22 010.44 078 0992.38 1015.71 2 01.10 02.49 307 05.33 10.24 00.55 042 ///// /// ///// ///// ///// /// 008.83 005.93 009.95 008.85 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 009.05 008.85 9.033954 
