дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
30.10.2019 00:00:04 30.10.2019_03:00:04 002.00 001.14 003.09 002.00 006.05 002.00 003.89 094 0983.68 1007.43 7 -0.20 02.70 334 05.82 06.89 05.67 326 ///// /// ///// ///// ///// /// 005.86 002.25 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.635536 
30.10.2019 00:01:04 30.10.2019_03:01:04 001.99 001.15 003.09 002.00 006.05 002.00 003.89 094 0983.68 1007.43 7 -0.20 02.80 335 05.95 06.89 03.68 339 ///// /// ///// ///// ///// /// 005.86 002.23 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.639523 
30.10.2019 00:02:04 30.10.2019_03:02:04 001.98 001.16 003.09 002.00 006.05 002.00 003.89 094 0983.67 1007.42 7 -0.20 02.92 335 05.95 06.89 03.39 327 ///// /// ///// ///// ///// /// 005.86 002.22 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.644873 
30.10.2019 00:03:04 30.10.2019_03:03:04 001.98 001.17 003.09 002.00 006.05 002.00 003.89 094 0983.66 1007.41 7 -0.20 02.95 335 05.95 06.89 03.04 336 ///// /// ///// ///// ///// /// 005.85 002.21 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.650718 
30.10.2019 00:04:04 30.10.2019_03:04:04 001.97 001.18 003.09 002.00 006.05 002.00 003.89 094 0983.65 1007.40 7 -0.20 02.80 334 05.95 06.89 01.91 332 ///// /// ///// ///// ///// /// 005.85 002.20 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.654415 
30.10.2019 00:05:04 30.10.2019_03:05:04 001.97 001.18 003.09 002.00 006.05 002.00 003.89 094 0983.64 1007.39 7 -0.30 02.70 336 05.95 06.89 02.28 350 ///// /// ///// ///// ///// /// 005.85 002.19 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.653587 
30.10.2019 00:06:04 30.10.2019_03:06:04 001.97 001.17 003.09 002.00 006.05 002.00 003.89 094 0983.63 1007.38 7 -0.30 02.54 335 05.95 06.89 01.61 305 ///// /// ///// ///// ///// /// 005.85 002.19 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.651717 
30.10.2019 00:07:04 30.10.2019_03:07:04 001.97 001.17 003.09 002.00 006.05 002.00 003.89 094 0983.62 1007.37 7 -0.30 02.57 334 05.95 06.89 02.70 334 ///// /// ///// ///// ///// /// 005.84 002.19 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.648362 
30.10.2019 00:08:04 30.10.2019_03:08:04 001.97 001.16 003.09 002.00 006.05 002.00 003.89 094 0983.62 1007.37 7 -0.30 02.61 334 05.95 06.89 01.70 326 ///// /// ///// ///// ///// /// 005.84 002.19 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.643663 
30.10.2019 00:09:04 30.10.2019_03:09:04 001.97 001.14 003.09 002.00 006.05 002.00 003.89 094 0983.62 1007.37 7 -0.30 02.64 335 05.95 06.89 02.77 355 ///// /// ///// ///// ///// /// 005.84 002.19 007.12 005.86 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.21 005.86 6.637568 
30.10.2019 00:10:04 30.10.2019_03:10:04 001.98 001.13 003.06 001.97 005.83 001.97 003.88 094 0983.62 1007.37 7 -0.30 02.44 334 05.95 06.89 00.59 300 ///// /// ///// ///// ///// /// 005.84 002.20 007.12 005.84 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.19 005.84 6.631506 
30.10.2019 00:11:04 30.10.2019_03:11:04 001.98 001.11 003.06 001.97 005.83 001.97 003.88 093 0983.61 1007.36 7 -0.30 02.30 336 03.85 06.89 01.15 018 ///// /// ///// ///// ///// /// 005.84 002.20 007.12 005.84 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.19 005.84 6.623244 
30.10.2019 00:12:04 30.10.2019_03:12:04 001.99 001.09 003.06 001.97 005.83 001.97 003.88 093 0983.61 1007.36 7 -0.30 02.11 335 03.73 06.89 00.00 000 ///// /// ///// ///// ///// /// 005.84 002.21 007.12 005.84 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.19 005.84 6.613859 
30.10.2019 00:13:04 30.10.2019_03:13:04 001.99 001.07 003.06 001.97 005.83 001.97 003.88 093 0983.61 1007.36 7 -0.30 01.93 332 03.73 06.89 00.86 275 ///// /// ///// ///// ///// /// 005.83 002.22 007.12 005.84 0000.00 0000.00 0000.00 0000.00 0001.00 0001.25 00.00 00.00 00.00 00.00 ////// 006.19 005.84 6.603508 
