дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
28.10.2019 00:00:04 28.10.2019_03:00:04 011.78 000.59 013.67 011.78 013.67 011.62 012.53 046 0974.40 0997.11 3 01.50 05.96 305 15.23 17.55 08.58 304 ///// /// ///// ///// ///// /// 009.94 007.36 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.379160 
28.10.2019 00:01:04 28.10.2019_03:01:04 011.76 000.55 013.67 011.78 013.67 011.62 012.53 046 0974.41 0997.12 3 01.50 05.96 302 15.23 17.55 04.54 281 ///// /// ///// ///// ///// /// 009.94 007.35 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.360084 
28.10.2019 00:02:04 28.10.2019_03:02:04 011.75 000.49 013.67 011.78 013.67 011.62 012.53 045 0974.41 0997.12 3 01.50 05.69 301 15.23 17.55 06.24 313 ///// /// ///// ///// ///// /// 009.93 007.35 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.330340 
28.10.2019 00:03:04 28.10.2019_03:03:04 011.73 000.44 013.67 011.78 013.67 011.62 012.53 045 0974.42 0997.14 3 01.50 05.90 295 15.23 17.55 03.57 301 ///// /// ///// ///// ///// /// 009.93 007.34 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.307675 
28.10.2019 00:04:03 28.10.2019_03:04:03 011.72 000.39 013.67 011.78 013.67 011.62 012.53 045 0974.41 0997.13 3 01.60 05.82 293 15.23 17.55 04.94 284 ///// /// ///// ///// ///// /// 009.93 007.34 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.286624 
28.10.2019 00:05:03 28.10.2019_03:05:03 011.70 000.35 013.67 011.78 013.67 011.62 012.53 045 0974.42 0997.14 3 01.60 05.45 288 14.08 17.55 04.18 278 ///// /// ///// ///// ///// /// 009.93 007.33 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.268897 
28.10.2019 00:06:03 28.10.2019_03:06:03 011.68 000.32 013.67 011.78 013.67 011.62 012.53 045 0974.44 0997.16 3 01.70 05.30 285 13.58 17.55 03.73 271 ///// /// ///// ///// ///// /// 009.92 007.31 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.256713 
28.10.2019 00:07:04 28.10.2019_03:07:04 011.66 000.30 013.67 011.78 013.67 011.62 012.53 045 0974.45 0997.17 3 01.70 05.26 283 13.58 17.55 03.97 284 ///// /// ///// ///// ///// /// 009.92 007.30 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.247348 
28.10.2019 00:08:04 28.10.2019_03:08:04 011.64 000.29 013.67 011.78 013.67 011.62 012.53 045 0974.46 0997.19 3 01.70 05.07 281 13.58 17.55 01.98 257 ///// /// ///// ///// ///// /// 009.92 007.29 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.243144 
28.10.2019 00:09:04 28.10.2019_03:09:04 011.61 000.27 013.67 011.78 013.67 011.62 012.53 045 0974.47 0997.20 3 01.80 05.07 282 13.58 17.55 06.60 316 ///// /// ///// ///// ///// /// 009.92 007.28 010.66 009.94 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 010.00 009.94 6.234182 
28.10.2019 00:10:04 28.10.2019_03:10:04 011.59 000.25 013.67 011.59 013.67 011.59 012.53 045 0974.49 0997.22 3 01.80 04.58 284 11.41 17.55 01.68 284 ///// /// ///// ///// ///// /// 009.91 007.27 010.66 009.91 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 009.99 009.91 6.223500 
