дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
24.01.2020 00:00:05 24.01.2020_03:00:05 -04.10 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.13 1012.56 2 00.40 01.62 302 04.13 06.33 01.93 308 ///// /// ///// ///// ///// /// 000.64 -06.90 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.497753 
24.01.2020 00:01:05 24.01.2020_03:01:05 -04.10 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.13 1012.56 2 00.40 01.72 300 04.66 06.33 02.15 314 ///// /// ///// ///// ///// /// 000.64 -06.94 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.498878 
24.01.2020 00:02:05 24.01.2020_03:02:05 -04.11 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.13 1012.56 2 00.40 01.81 301 04.66 06.33 03.41 299 ///// /// ///// ///// ///// /// 000.64 -06.98 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.499358 
24.01.2020 00:03:06 24.01.2020_03:03:06 -04.10 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.13 1012.56 2 00.40 01.98 304 04.66 06.33 02.51 306 ///// /// ///// ///// ///// /// 000.64 -07.02 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.499267 
24.01.2020 00:04:05 24.01.2020_03:04:05 -04.10 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.13 1012.56 2 00.40 02.11 303 04.66 06.33 00.00 000 ///// /// ///// ///// ///// /// 000.64 -07.07 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.499840 
24.01.2020 00:05:05 24.01.2020_03:05:05 -04.10 -07.45 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.12 1012.55 2 00.40 02.12 303 04.66 06.33 03.76 303 ///// /// ///// ///// ///// /// 000.64 -07.13 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.500961 
24.01.2020 00:06:05 24.01.2020_03:06:05 -04.10 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.10 1012.53 2 00.40 02.25 303 04.66 06.33 02.52 293 ///// /// ///// ///// ///// /// 000.64 -07.18 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.499907 
24.01.2020 00:07:05 24.01.2020_03:07:05 -04.11 -07.46 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.07 1012.50 2 00.40 02.21 302 04.66 06.33 01.35 340 ///// /// ///// ///// ///// /// 000.64 -07.26 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.498497 
24.01.2020 00:08:05 24.01.2020_03:08:05 -04.11 -07.47 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.03 1012.46 1 00.30 02.26 304 04.66 06.33 02.20 298 ///// /// ///// ///// ///// /// 000.64 -07.35 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.496714 
24.01.2020 00:09:05 24.01.2020_03:09:05 -04.13 -07.48 -03.99 -05.23 -03.99 -06.10 -04.56 077 0988.00 1012.43 1 00.30 02.26 304 04.66 06.33 01.21 005 ///// /// ///// ///// ///// /// 000.64 -07.45 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.494953 
24.01.2020 00:10:06 24.01.2020_03:10:06 -04.14 -07.48 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.97 1012.40 0 00.30 02.16 301 04.66 06.33 00.00 000 ///// /// ///// ///// ///// /// 000.64 -07.55 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.493349 
24.01.2020 00:11:05 24.01.2020_03:11:05 -04.16 -07.48 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.94 1012.37 0 00.30 02.01 301 04.45 06.33 01.58 295 ///// /// ///// ///// ///// /// 000.64 -07.64 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.492350 
24.01.2020 00:12:05 24.01.2020_03:12:05 -04.17 -07.49 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.90 1012.33 0 00.20 01.90 302 04.45 06.33 01.44 323 ///// /// ///// ///// ///// /// 000.64 -07.76 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.491453 
24.01.2020 00:13:05 24.01.2020_03:13:05 -04.19 -07.49 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.86 1012.29 0 00.20 01.76 301 04.45 06.33 02.45 278 ///// /// ///// ///// ///// /// 000.64 -07.88 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.490411 
24.01.2020 00:14:05 24.01.2020_03:14:05 -04.21 -07.50 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.81 1012.24 0 00.10 01.70 298 04.01 06.33 01.29 286 ///// /// ///// ///// ///// /// 000.64 -08.00 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.488489 
24.01.2020 00:15:05 24.01.2020_03:15:05 -04.23 -07.51 -03.99 -05.16 -03.99 -06.10 -04.56 077 0987.77 1012.21 0 00.10 01.56 302 03.64 06.33 00.00 000 ///// /// ///// ///// ///// /// 000.64 -08.09 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.486254 
24.01.2020 00:16:05 24.01.2020_03:16:05 -04.25 -07.51 -03.99 -05.16 -03.99 -06.10 -04.56 078 0987.72 1012.16 0 00.00 01.41 300 03.55 06.33 00.00 000 ///// /// ///// ///// ///// /// 000.65 -08.17 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.485331 
24.01.2020 00:17:05 24.01.2020_03:17:05 -04.27 -07.52 -03.99 -05.16 -03.99 -06.10 -04.56 078 0987.68 1012.12 0 00.00 01.26 297 03.55 06.33 00.65 213 ///// /// ///// ///// ///// /// 000.65 -08.23 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.483670 
24.01.2020 00:18:05 24.01.2020_03:18:05 -04.29 -07.52 -03.99 -05.16 -03.99 -06.10 -04.56 078 0987.64 1012.08 0 00.00 01.16 296 03.78 06.33 03.14 305 ///// /// ///// ///// ///// /// 000.64 -08.28 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.483726 
24.01.2020 00:19:05 24.01.2020_03:19:05 -04.31 -07.52 -03.99 -05.16 -03.99 -06.10 -04.56 078 0987.61 1012.05 0 -0.10 01.17 296 03.93 06.33 01.77 354 ///// /// ///// ///// ///// /// 000.64 -08.33 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.483730 
24.01.2020 00:20:05 24.01.2020_03:20:05 -04.32 -07.52 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.58 1012.02 0 -0.10 01.21 301 03.93 06.33 02.65 296 ///// /// ///// ///// ///// /// 000.64 -08.37 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.481626 
24.01.2020 00:21:05 24.01.2020_03:21:05 -04.33 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.54 1011.98 0 -0.10 01.32 301 03.93 06.33 02.82 311 ///// /// ///// ///// ///// /// 000.64 -08.40 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.480843 
24.01.2020 00:22:05 24.01.2020_03:22:05 -04.34 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.51 1011.95 8 -0.20 01.43 302 03.93 06.33 02.05 313 ///// /// ///// ///// ///// /// 000.64 -08.41 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.480649 
24.01.2020 00:23:05 24.01.2020_03:23:05 -04.35 -07.54 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.48 1011.92 8 -0.20 01.46 303 03.93 06.33 01.39 291 ///// /// ///// ///// ///// /// 000.64 -08.41 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.478703 
24.01.2020 00:24:05 24.01.2020_03:24:05 -04.36 -07.54 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.46 1011.90 8 -0.20 01.42 303 03.93 06.33 02.13 312 ///// /// ///// ///// ///// /// 000.64 -08.41 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.478318 
24.01.2020 00:25:06 24.01.2020_03:25:06 -04.37 -07.54 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.44 1011.88 8 -0.20 01.61 301 03.93 06.33 01.79 319 ///// /// ///// ///// ///// /// 000.64 -08.42 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.478795 
24.01.2020 00:26:06 24.01.2020_03:26:06 -04.38 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.42 1011.86 8 -0.20 01.71 303 03.93 06.33 02.40 248 ///// /// ///// ///// ///// /// 000.64 -08.43 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.479150 
24.01.2020 00:27:05 24.01.2020_03:27:05 -04.39 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.40 1011.84 8 -0.30 01.80 304 03.93 06.33 01.69 288 ///// /// ///// ///// ///// /// 000.64 -08.44 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.480805 
24.01.2020 00:28:05 24.01.2020_03:28:05 -04.39 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.38 1011.82 8 -0.30 01.78 302 03.93 06.33 00.88 319 ///// /// ///// ///// ///// /// 000.64 -08.45 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.481021 
24.01.2020 00:29:05 24.01.2020_03:29:05 -04.39 -07.53 -03.99 -05.16 -03.99 -06.10 -04.57 078 0987.35 1011.79 8 -0.30 01.72 300 03.89 06.33 01.64 299 ///// /// ///// ///// ///// /// 000.64 -08.48 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.480747 
24.01.2020 00:30:06 24.01.2020_03:30:06 -04.39 -07.52 -03.99 -05.16 -03.99 -06.10 -04.58 078 0987.32 1011.76 8 -0.30 01.82 299 03.89 06.33 02.46 307 ///// /// ///// ///// ///// /// 000.64 -08.49 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.483643 
24.01.2020 00:31:05 24.01.2020_03:31:05 -04.39 -07.51 -03.99 -05.16 -03.99 -06.10 -04.58 078 0987.30 1011.74 8 -0.30 01.70 298 03.74 06.33 00.00 000 ///// /// ///// ///// ///// /// 000.64 -08.51 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.485637 
24.01.2020 00:32:05 24.01.2020_03:32:05 -04.39 -07.50 -03.99 -05.16 -03.99 -06.10 -04.58 078 0987.28 1011.72 8 -0.40 01.63 296 03.74 06.33 01.70 289 ///// /// ///// ///// ///// /// 000.64 -08.52 000.65 000.63 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.65 000.63 3.487279 
