дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
01.01.2020 00:00:05 01.01.2020_03:00:05 001.32 000.60 001.70 001.32 002.13 001.32 001.23 094 0972.98 0996.53 2 01.40 02.37 349 05.59 06.60 03.46 017 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.380691 
01.01.2020 00:01:04 01.01.2020_03:01:04 001.32 000.59 001.70 001.32 002.13 001.32 001.23 094 0972.99 0996.54 2 01.40 02.38 352 05.59 06.60 00.99 339 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.380481 
01.01.2020 00:02:04 01.01.2020_03:02:04 001.32 000.59 001.70 001.32 002.13 001.32 001.23 094 0973.00 0996.55 2 01.40 02.40 352 05.59 06.60 02.79 007 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.379223 
01.01.2020 00:03:04 01.01.2020_03:03:04 001.32 000.59 001.70 001.32 002.13 001.32 001.23 094 0973.01 0996.56 2 01.40 02.41 350 05.59 06.60 04.03 338 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.378306 
01.01.2020 00:04:04 01.01.2020_03:04:04 001.31 000.59 001.70 001.32 002.13 001.32 001.23 094 0973.02 0996.57 2 01.40 02.64 350 05.59 06.60 04.02 329 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.377129 
01.01.2020 00:05:04 01.01.2020_03:05:04 001.31 000.59 001.70 001.32 002.13 001.32 001.23 094 0973.03 0996.58 2 01.40 02.83 349 05.59 06.60 02.62 350 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.376776 
01.01.2020 00:06:04 01.01.2020_03:06:04 001.31 000.59 001.70 001.32 002.13 001.32 001.23 094 0973.04 0996.59 2 01.40 02.77 347 05.59 06.60 03.41 336 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.376411 
01.01.2020 00:07:04 01.01.2020_03:07:04 001.31 000.58 001.70 001.32 002.13 001.32 001.23 094 0973.05 0996.60 2 01.40 02.68 351 05.59 06.60 01.32 011 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.375374 
01.01.2020 00:08:04 01.01.2020_03:08:04 001.31 000.58 001.70 001.32 002.13 001.32 001.23 094 0973.06 0996.61 2 01.40 02.48 352 05.59 06.60 01.95 008 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.374271 
01.01.2020 00:09:04 01.01.2020_03:09:04 001.31 000.58 001.70 001.32 002.13 001.32 001.23 094 0973.07 0996.62 2 01.40 02.37 351 05.41 06.60 00.75 008 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.373272 
01.01.2020 00:10:04 01.01.2020_03:10:04 001.31 000.58 001.70 001.31 002.13 001.31 001.24 094 0973.08 0996.63 2 01.40 02.19 352 05.41 06.60 03.33 331 ///// /// ///// ///// ///// /// 000.51 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.372617 
01.01.2020 00:11:04 01.01.2020_03:11:04 001.31 000.58 001.70 001.31 002.13 001.31 001.24 094 0973.09 0996.64 2 01.40 02.26 350 05.41 06.60 04.15 346 ///// /// ///// ///// ///// /// 000.50 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.371635 
01.01.2020 00:12:04 01.01.2020_03:12:04 001.31 000.57 001.70 001.31 002.13 001.31 001.24 094 0973.11 0996.66 2 01.50 02.37 350 05.41 06.60 03.55 350 ///// /// ///// ///// ///// /// 000.50 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.371208 
01.01.2020 00:13:04 01.01.2020_03:13:04 001.31 000.57 001.70 001.31 002.13 001.31 001.24 094 0973.12 0996.68 2 01.50 02.44 352 05.20 06.60 01.63 013 ///// /// ///// ///// ///// /// 000.50 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.370577 
01.01.2020 00:14:04 01.01.2020_03:14:04 001.31 000.57 001.70 001.31 002.13 001.31 001.24 094 0973.13 0996.69 2 01.50 02.21 351 05.20 06.60 01.47 329 ///// /// ///// ///// ///// /// 000.50 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.369675 
01.01.2020 00:15:04 01.01.2020_03:15:04 001.31 000.57 001.70 001.31 002.13 001.31 001.24 094 0973.14 0996.70 2 01.50 02.03 354 04.63 06.60 02.51 359 ///// /// ///// ///// ///// /// 000.50 -00.07 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.367955 
01.01.2020 00:16:04 01.01.2020_03:16:04 001.31 000.56 001.70 001.31 002.13 001.31 001.24 094 0973.15 0996.71 2 01.40 02.18 354 04.63 06.60 04.13 342 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.366321 
01.01.2020 00:17:04 01.01.2020_03:17:04 001.30 000.56 001.70 001.31 002.13 001.31 001.24 094 0973.16 0996.72 2 01.50 02.26 350 04.63 06.60 01.99 341 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.364346 
01.01.2020 00:18:04 01.01.2020_03:18:04 001.30 000.55 001.70 001.31 002.13 001.31 001.24 094 0973.17 0996.73 2 01.50 02.44 348 05.59 06.60 03.29 331 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.361995 
01.01.2020 00:19:04 01.01.2020_03:19:04 001.30 000.55 001.70 001.31 002.13 001.31 001.24 094 0973.18 0996.74 2 01.50 02.46 351 05.59 06.60 02.48 022 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.47 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.49 6.359806 
01.01.2020 00:20:05 01.01.2020_03:20:05 001.29 000.54 001.70 001.29 002.13 001.29 001.25 094 0973.19 0996.75 2 01.50 02.54 349 05.59 06.60 01.40 350 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.48 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.50 6.357247 
01.01.2020 00:21:04 01.01.2020_03:21:04 001.29 000.54 001.70 001.29 002.13 001.29 001.25 094 0973.20 0996.76 2 01.50 02.42 351 05.59 06.60 00.65 326 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.48 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.50 6.355075 
01.01.2020 00:22:04 01.01.2020_03:22:04 001.29 000.53 001.70 001.29 002.13 001.29 001.25 094 0973.21 0996.77 2 01.50 02.28 351 05.59 06.60 02.18 336 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.48 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.50 6.352588 
01.01.2020 00:23:04 01.01.2020_03:23:04 001.29 000.53 001.70 001.29 002.13 001.29 001.25 094 0973.21 0996.77 2 01.50 02.28 349 05.59 06.60 02.74 011 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.48 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.50 6.349815 
01.01.2020 00:24:04 01.01.2020_03:24:04 001.29 000.52 001.70 001.29 002.13 001.29 001.25 094 0973.21 0996.77 2 01.50 02.39 350 05.59 06.29 02.93 351 ///// /// ///// ///// ///// /// 000.51 -00.08 000.51 000.48 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.51 000.50 6.347368 
