дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
13.01.2020 00:00:05 13.01.2020_03:00:05 000.76 000.01 000.76 -00.12 000.76 -01.57 -02.06 094 0982.10 1005.92 7 -0.80 03.15 280 09.33 09.33 03.14 271 ///// /// ///// ///// ///// /// 000.49 -00.33 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.115561 
13.01.2020 00:01:05 13.01.2020_03:01:05 000.77 000.01 000.76 -00.12 000.76 -01.57 -02.06 094 0982.12 1005.94 7 -0.70 03.18 281 09.33 09.33 02.71 282 ///// /// ///// ///// ///// /// 000.49 -00.33 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.116406 
13.01.2020 00:02:05 13.01.2020_03:02:05 000.78 000.01 000.76 -00.12 000.76 -01.57 -02.06 094 0982.14 1005.96 7 -0.70 03.22 281 09.33 09.33 02.31 248 ///// /// ///// ///// ///// /// 000.49 -00.33 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.117078 
13.01.2020 00:03:05 13.01.2020_03:03:05 000.79 000.01 000.76 -00.12 000.76 -01.57 -02.06 094 0982.15 1005.97 7 -0.70 03.31 279 09.33 09.33 03.61 277 ///// /// ///// ///// ///// /// 000.49 -00.33 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.117778 
13.01.2020 00:04:05 13.01.2020_03:04:05 000.79 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.16 1005.98 7 -0.70 03.24 280 09.33 09.33 01.18 294 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.118735 
13.01.2020 00:05:05 13.01.2020_03:05:05 000.80 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.18 1006.00 7 -0.70 03.25 278 06.70 09.33 03.88 285 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.119567 
13.01.2020 00:06:05 13.01.2020_03:06:05 000.81 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.19 1006.01 7 -0.70 03.42 281 06.70 09.33 02.98 285 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.120603 
13.01.2020 00:07:05 13.01.2020_03:07:05 000.81 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.20 1006.02 6 -0.60 03.17 280 06.70 09.33 02.59 243 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.120898 
13.01.2020 00:08:05 13.01.2020_03:08:05 000.81 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.20 1006.02 6 -0.60 03.29 280 08.48 09.33 02.26 317 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.121860 
13.01.2020 00:09:05 13.01.2020_03:09:05 000.82 000.02 000.76 -00.12 000.76 -01.57 -02.06 094 0982.20 1006.02 6 -0.60 03.29 281 08.48 09.33 03.01 290 ///// /// ///// ///// ///// /// 000.49 -00.32 000.50 000.49 0000.00 0000.00 0000.00 0000.00 0000.25 0000.25 00.00 00.00 00.00 00.00 ////// 000.50 000.49 6.123070 
