дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
09.01.2020 00:00:04 09.01.2020_03:00:04 000.01 -02.98 000.35 000.01 000.43 000.01 000.22 080 0989.20 1013.27 7 -1.70 02.57 272 08.49 08.96 02.95 282 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.912810 
09.01.2020 00:01:04 09.01.2020_03:01:04 000.02 -02.98 000.35 000.01 000.43 000.01 000.22 080 0989.18 1013.25 7 -1.70 02.63 273 08.49 08.96 03.05 288 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.912530 
09.01.2020 00:02:04 09.01.2020_03:02:04 000.02 -02.98 000.35 000.01 000.43 000.01 000.22 080 0989.17 1013.24 7 -1.70 02.56 271 08.49 08.96 03.51 275 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.912705 
09.01.2020 00:03:04 09.01.2020_03:03:04 000.02 -02.98 000.35 000.01 000.43 000.01 000.22 080 0989.16 1013.23 7 -1.70 02.42 274 08.49 08.96 00.89 247 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.912358 
09.01.2020 00:04:04 09.01.2020_03:04:04 000.02 -02.98 000.35 000.01 000.43 000.01 000.22 080 0989.15 1013.22 7 -1.70 02.13 277 05.60 08.96 03.37 026 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.912735 
09.01.2020 00:05:04 09.01.2020_03:05:04 000.02 -02.97 000.35 000.01 000.43 000.01 000.22 080 0989.14 1013.21 7 -1.70 02.12 276 05.60 08.96 01.47 274 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.913454 
09.01.2020 00:06:04 09.01.2020_03:06:04 000.02 -02.97 000.35 000.01 000.43 000.01 000.22 080 0989.13 1013.20 7 -1.70 02.07 276 05.60 08.96 00.74 276 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.914196 
09.01.2020 00:07:04 09.01.2020_03:07:04 000.02 -02.97 000.35 000.01 000.43 000.01 000.22 080 0989.13 1013.20 7 -1.70 02.03 276 05.60 08.96 03.28 258 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.914318 
09.01.2020 00:08:04 09.01.2020_03:08:04 000.02 -02.97 000.35 000.01 000.43 000.01 000.22 080 0989.13 1013.20 7 -1.70 02.31 273 07.20 08.96 05.43 239 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.914317 
09.01.2020 00:09:04 09.01.2020_03:09:04 000.02 -02.97 000.35 000.01 000.43 000.01 000.22 080 0989.12 1013.19 7 -1.70 02.41 269 07.20 08.96 01.93 260 ///// /// ///// ///// ///// /// 000.43 -00.76 000.43 000.42 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.43 000.43 4.913832 
