дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
23.08.2020 00:00:04 23.08.2020_03:00:04 013.26 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.27 011.88 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.275460 
23.08.2020 00:01:04 23.08.2020_03:01:04 013.26 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.26 011.87 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.277879 
23.08.2020 00:02:04 23.08.2020_03:02:04 013.26 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.26 011.86 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.278243 
23.08.2020 00:03:04 23.08.2020_03:03:04 013.26 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.25 011.85 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.278357 
23.08.2020 00:04:04 23.08.2020_03:04:04 013.26 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.24 011.84 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.277955 
23.08.2020 00:05:04 23.08.2020_03:05:04 013.25 012.30 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.23 011.84 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.276795 
23.08.2020 00:06:04 23.08.2020_03:06:04 013.25 012.29 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.22 011.83 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.272963 
23.08.2020 00:07:04 23.08.2020_03:07:04 013.24 012.28 014.96 013.26 024.41 013.26 017.89 093 0995.00 1018.00 7 -0.70 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.22 011.82 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.263607 
23.08.2020 00:08:04 23.08.2020_03:08:04 013.22 012.27 014.96 013.26 024.41 013.26 017.89 093 0995.01 1018.02 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.21 011.81 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.246706 
23.08.2020 00:09:04 23.08.2020_03:09:04 013.20 012.24 014.96 013.26 024.41 013.26 017.89 093 0995.02 1018.03 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.20 011.80 026.05 016.27 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.03 016.27 14.222086 
23.08.2020 00:10:04 23.08.2020_03:10:04 013.17 012.20 014.96 013.17 024.41 013.17 017.90 093 0995.03 1018.04 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.19 011.79 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.189196 
23.08.2020 00:11:04 23.08.2020_03:11:04 013.14 012.17 014.96 013.17 024.41 013.17 017.90 093 0995.04 1018.05 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.18 011.78 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.158450 
23.08.2020 00:12:04 23.08.2020_03:12:04 013.11 012.14 014.96 013.17 024.41 013.17 017.90 093 0995.05 1018.07 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.17 011.77 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.132401 
23.08.2020 00:13:04 23.08.2020_03:13:04 013.09 012.12 014.96 013.17 024.41 013.17 017.90 093 0995.06 1018.08 7 -0.60 00.00 000 00.00 01.36 00.00 000 ///// /// ///// ///// ///// /// 016.16 011.77 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.112699 
23.08.2020 00:14:04 23.08.2020_03:14:04 013.08 012.11 014.96 013.17 024.41 013.17 017.90 093 0995.07 1018.09 6 -0.60 00.00 000 00.00 01.36 00.70 300 ///// /// ///// ///// ///// /// 016.16 011.76 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.102397 
23.08.2020 00:15:04 23.08.2020_03:15:04 013.06 012.11 014.96 013.17 024.41 013.17 017.90 093 0995.08 1018.10 6 -0.50 00.00 000 00.00 01.36 00.64 301 ///// /// ///// ///// ///// /// 016.15 011.75 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.098772 
23.08.2020 00:16:04 23.08.2020_03:16:04 013.06 012.11 014.96 013.17 024.41 013.17 017.90 093 0995.09 1018.11 5 -0.50 00.00 000 00.00 01.36 00.64 305 ///// /// ///// ///// ///// /// 016.14 011.74 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.099159 
23.08.2020 00:17:04 23.08.2020_03:17:04 013.05 012.11 014.96 013.17 024.41 013.17 017.90 094 0995.10 1018.12 5 -0.60 00.00 000 00.00 01.36 00.63 299 ///// /// ///// ///// ///// /// 016.13 011.73 025.85 016.19 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.92 016.19 14.105910 
