дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
08.08.2020 00:00:05 08.08.2020_03:00:05 014.48 013.33 015.94 014.48 023.38 014.48 019.92 092 1001.20 1024.24 4 -0.10 00.61 342 01.20 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.18 014.49 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.269050 
08.08.2020 00:01:05 08.08.2020_03:01:05 014.45 013.31 015.94 014.48 023.38 014.48 019.92 092 1001.20 1024.24 4 -0.10 00.57 344 01.20 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.17 014.48 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.252149 
08.08.2020 00:02:05 08.08.2020_03:02:05 014.42 013.28 015.94 014.48 023.38 014.48 019.92 092 1001.20 1024.24 4 -0.10 00.52 344 01.20 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.16 014.47 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.228841 
08.08.2020 00:03:05 08.08.2020_03:03:05 014.39 013.27 015.94 014.48 023.38 014.48 019.92 092 1001.19 1024.24 4 -0.10 00.53 345 01.20 01.83 00.69 340 ///// /// ///// ///// ///// /// 018.15 014.46 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.210611 
08.08.2020 00:04:05 08.08.2020_03:04:05 014.36 013.25 015.94 014.48 023.38 014.48 019.92 093 1001.18 1024.23 4 -0.10 00.56 346 01.20 01.83 00.70 345 ///// /// ///// ///// ///// /// 018.14 014.44 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.194467 
08.08.2020 00:05:05 08.08.2020_03:05:05 014.34 013.24 015.94 014.48 023.38 014.48 019.92 093 1001.17 1024.22 4 -0.10 00.58 348 01.20 01.83 00.82 341 ///// /// ///// ///// ///// /// 018.13 014.43 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.184127 
08.08.2020 00:06:05 08.08.2020_03:06:05 014.32 013.24 015.94 014.48 023.38 014.48 019.92 093 1001.17 1024.22 4 -0.10 00.63 348 01.20 01.83 00.98 344 ///// /// ///// ///// ///// /// 018.12 014.42 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.183664 
08.08.2020 00:07:05 08.08.2020_03:07:05 014.31 013.25 015.94 014.48 023.38 014.48 019.92 093 1001.16 1024.21 4 -0.10 00.64 348 01.23 01.83 00.80 351 ///// /// ///// ///// ///// /// 018.11 014.41 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.190883 
08.08.2020 00:08:05 08.08.2020_03:08:05 014.30 013.25 015.94 014.48 023.38 014.48 019.92 093 1001.16 1024.21 4 -0.10 00.64 347 01.23 01.83 00.82 337 ///// /// ///// ///// ///// /// 018.10 014.40 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.197419 
08.08.2020 00:09:05 08.08.2020_03:09:05 014.29 013.26 015.94 014.48 023.38 014.48 019.92 093 1001.15 1024.20 7 -0.20 00.65 347 01.23 01.83 00.88 344 ///// /// ///// ///// ///// /// 018.09 014.38 027.59 018.18 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 020.10 018.18 15.202283 
08.08.2020 00:10:05 08.08.2020_03:10:05 014.28 013.26 015.83 014.28 023.32 014.28 019.91 093 1001.14 1024.19 7 -0.20 00.74 344 01.51 01.83 01.11 330 ///// /// ///// ///// ///// /// 018.08 014.37 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.206444 
08.08.2020 00:11:05 08.08.2020_03:11:05 014.27 013.27 015.83 014.28 023.32 014.28 019.91 093 1001.13 1024.18 7 -0.20 00.76 342 01.51 01.83 00.95 330 ///// /// ///// ///// ///// /// 018.08 014.36 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.213045 
08.08.2020 00:12:05 08.08.2020_03:12:05 014.27 013.28 015.83 014.28 023.32 014.28 019.91 093 1001.12 1024.17 7 -0.20 00.81 341 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.07 014.35 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.226000 
08.08.2020 00:13:05 08.08.2020_03:13:05 014.27 013.29 015.83 014.28 023.32 014.28 019.91 093 1001.12 1024.17 7 -0.20 00.77 339 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.06 014.34 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.238534 
08.08.2020 00:14:05 08.08.2020_03:14:05 014.27 013.31 015.83 014.28 023.32 014.28 019.91 093 1001.12 1024.17 7 -0.20 00.73 338 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.05 014.33 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.251697 
08.08.2020 00:15:05 08.08.2020_03:15:05 014.27 013.32 015.83 014.28 023.32 014.28 019.91 093 1001.12 1024.17 7 -0.20 00.66 340 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.04 014.32 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.263299 
08.08.2020 00:16:05 08.08.2020_03:16:05 014.27 013.33 015.83 014.28 023.32 014.28 019.91 094 1001.11 1024.16 7 -0.20 00.64 340 01.51 01.83 01.01 345 ///// /// ///// ///// ///// /// 018.03 014.31 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.270573 
08.08.2020 00:17:05 08.08.2020_03:17:05 014.26 013.33 015.83 014.28 023.32 014.28 019.91 094 1001.11 1024.16 7 -0.20 00.62 339 01.51 01.83 00.57 340 ///// /// ///// ///// ///// /// 018.02 014.30 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.270243 
08.08.2020 00:18:05 08.08.2020_03:18:05 014.26 013.33 015.83 014.28 023.32 014.28 019.91 094 1001.10 1024.15 7 -0.20 00.58 340 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.01 014.29 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.276056 
08.08.2020 00:19:05 08.08.2020_03:19:05 014.26 013.34 015.83 014.28 023.32 014.28 019.91 094 1001.10 1024.15 7 -0.20 00.56 339 01.51 01.83 00.00 000 ///// /// ///// ///// ///// /// 018.00 014.28 027.51 018.08 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.97 018.08 15.283971 
08.08.2020 00:20:05 08.08.2020_03:20:05 014.26 013.34 015.56 014.26 023.29 014.26 019.89 094 1001.10 1024.15 7 -0.20 00.00 000 00.00 01.83 00.56 325 ///// /// ///// ///// ///// /// 017.99 014.27 027.47 017.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.84 017.99 15.285568 
08.08.2020 00:21:05 08.08.2020_03:21:05 014.25 013.34 015.56 014.26 023.29 014.26 019.89 094 1001.10 1024.15 7 -0.20 00.00 000 00.00 01.83 00.60 327 ///// /// ///// ///// ///// /// 017.98 014.26 027.47 017.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.84 017.99 15.279673 
08.08.2020 00:22:05 08.08.2020_03:22:05 014.24 013.33 015.56 014.26 023.29 014.26 019.89 094 1001.10 1024.16 7 -0.20 00.00 000 00.00 01.83 00.00 000 ///// /// ///// ///// ///// /// 017.98 014.25 027.47 017.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.84 017.99 15.269745 
08.08.2020 00:23:05 08.08.2020_03:23:05 014.23 013.31 015.56 014.26 023.29 014.26 019.89 094 1001.10 1024.16 7 -0.20 00.00 000 00.00 01.83 00.00 000 ///// /// ///// ///// ///// /// 017.97 014.24 027.47 017.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.84 017.99 15.256818 
08.08.2020 00:24:05 08.08.2020_03:24:05 014.21 013.30 015.56 014.26 023.29 014.26 019.89 094 1001.10 1024.16 7 -0.20 00.00 000 00.00 01.83 00.00 000 ///// /// ///// ///// ///// /// 017.96 014.23 027.47 017.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 019.84 017.99 15.244036 
