дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
05.09.2020 00:00:05 05.09.2020_03:00:05 016.97 004.97 018.35 016.94 023.22 016.94 018.26 045 0997.67 1020.49 7 -0.30 01.69 196 03.39 06.66 02.34 196 ///// /// ///// ///// ///// /// 015.82 014.31 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.701788 
05.09.2020 00:01:05 05.09.2020_03:01:05 016.97 004.97 018.35 016.94 023.22 016.94 018.26 045 0997.66 1020.48 7 -0.30 01.73 198 03.39 06.66 02.00 218 ///// /// ///// ///// ///// /// 015.81 014.30 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.699384 
05.09.2020 00:02:05 05.09.2020_03:02:05 016.97 004.97 018.35 016.94 023.22 016.94 018.26 045 0997.65 1020.46 7 -0.30 01.88 202 03.39 06.66 02.81 192 ///// /// ///// ///// ///// /// 015.81 014.30 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.699408 
05.09.2020 00:03:05 05.09.2020_03:03:05 016.96 004.95 018.35 016.94 023.22 016.94 018.26 045 0997.64 1020.45 7 -0.40 01.89 203 03.41 06.66 01.27 219 ///// /// ///// ///// ///// /// 015.81 014.29 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.688491 
05.09.2020 00:04:05 05.09.2020_03:04:05 016.96 004.96 018.35 016.94 023.22 016.94 018.26 045 0997.63 1020.44 7 -0.40 01.78 203 03.41 06.66 00.62 212 ///// /// ///// ///// ///// /// 015.80 014.28 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.696092 
05.09.2020 00:05:05 05.09.2020_03:05:05 016.96 004.96 018.35 016.94 023.22 016.94 018.26 045 0997.62 1020.43 7 -0.40 01.78 203 03.41 06.66 02.03 196 ///// /// ///// ///// ///// /// 015.80 014.28 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.690190 
05.09.2020 00:06:05 05.09.2020_03:06:05 016.96 004.93 018.35 016.94 023.22 016.94 018.26 044 0997.61 1020.42 7 -0.40 01.75 200 03.41 06.66 00.00 000 ///// /// ///// ///// ///// /// 015.80 014.27 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.674452 
05.09.2020 00:07:05 05.09.2020_03:07:05 016.97 004.93 018.35 016.94 023.22 016.94 018.26 044 0997.61 1020.42 7 -0.40 01.67 199 03.41 06.66 02.02 204 ///// /// ///// ///// ///// /// 015.79 014.26 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.676651 
05.09.2020 00:08:05 05.09.2020_03:08:05 016.97 004.94 018.35 016.94 023.22 016.94 018.26 045 0997.60 1020.41 7 -0.40 01.70 199 03.45 06.66 03.35 201 ///// /// ///// ///// ///// /// 015.79 014.26 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.681825 
05.09.2020 00:09:05 05.09.2020_03:09:05 016.96 004.92 018.35 016.94 023.22 016.94 018.26 044 0997.60 1020.41 7 -0.40 01.85 201 03.67 06.66 02.51 209 ///// /// ///// ///// ///// /// 015.79 014.25 020.94 015.82 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 016.54 015.82 8.670447 
