дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
15.09.2020 00:00:06 15.09.2020_03:00:06 010.58 009.27 011.29 010.58 014.44 010.58 011.92 091 0995.11 1018.36 2 00.50 02.09 310 05.64 05.66 03.48 273 ///// /// ///// ///// ///// /// 011.99 009.52 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.678244 
15.09.2020 00:01:05 15.09.2020_03:01:05 010.56 009.27 011.29 010.58 014.44 010.58 011.92 091 0995.11 1018.36 2 00.50 02.14 310 05.64 05.66 03.07 295 ///// /// ///// ///// ///// /// 011.99 009.49 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.671305 
15.09.2020 00:02:05 15.09.2020_03:02:05 010.54 009.26 011.29 010.58 014.44 010.58 011.92 091 0995.11 1018.36 2 00.50 02.25 310 05.64 05.66 02.66 310 ///// /// ///// ///// ///// /// 011.98 009.47 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.664234 
15.09.2020 00:03:05 15.09.2020_03:03:05 010.53 009.25 011.29 010.58 014.44 010.58 011.92 091 0995.11 1018.36 2 00.50 02.35 308 05.64 05.66 02.32 297 ///// /// ///// ///// ///// /// 011.98 009.46 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.658671 
15.09.2020 00:04:05 15.09.2020_03:04:05 010.52 009.25 011.29 010.58 014.44 010.58 011.92 091 0995.10 1018.35 2 00.50 02.42 307 05.64 05.66 01.73 270 ///// /// ///// ///// ///// /// 011.97 009.45 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.655976 
15.09.2020 00:05:05 15.09.2020_03:05:05 010.51 009.25 011.29 010.58 014.44 010.58 011.92 091 0995.09 1018.34 2 00.40 02.29 310 05.64 05.66 02.03 342 ///// /// ///// ///// ///// /// 011.97 009.46 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.656385 
15.09.2020 00:06:05 15.09.2020_03:06:05 010.50 009.25 011.29 010.58 014.44 010.58 011.92 091 0995.09 1018.34 2 00.40 02.05 309 05.64 05.66 00.00 000 ///// /// ///// ///// ///// /// 011.96 009.46 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.658547 
15.09.2020 00:07:05 15.09.2020_03:07:05 010.49 009.25 011.29 010.58 014.44 010.58 011.92 092 0995.09 1018.34 2 00.40 01.94 306 05.64 05.66 03.23 324 ///// /// ///// ///// ///// /// 011.96 009.46 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.661034 
15.09.2020 00:08:05 15.09.2020_03:08:05 010.49 009.26 011.29 010.58 014.44 010.58 011.92 092 0995.09 1018.34 2 00.40 02.01 306 05.64 05.66 02.45 294 ///// /// ///// ///// ///// /// 011.95 009.47 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.665306 
15.09.2020 00:09:05 15.09.2020_03:09:05 010.49 009.26 011.29 010.58 014.44 010.58 011.92 092 0995.08 1018.33 2 00.40 01.98 306 05.64 05.66 02.25 266 ///// /// ///// ///// ///// /// 011.95 009.48 015.20 011.99 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 012.17 011.99 11.669853 
