дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
23.07.2020 00:00:05 23.07.2020_03:00:05 013.23 009.37 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 02.15 297 05.72 05.78 03.49 305 ///// /// ///// ///// ///// /// 013.53 011.48 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.749870 
23.07.2020 00:01:05 23.07.2020_03:01:05 013.21 009.35 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 02.23 299 05.72 05.78 01.88 303 ///// /// ///// ///// ///// /// 013.52 011.47 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.736953 
23.07.2020 00:02:05 23.07.2020_03:02:05 013.19 009.33 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 02.14 300 05.72 05.78 00.66 280 ///// /// ///// ///// ///// /// 013.51 011.45 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.719088 
23.07.2020 00:03:05 23.07.2020_03:03:05 013.17 009.30 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 01.97 301 05.72 05.78 01.82 320 ///// /// ///// ///// ///// /// 013.49 011.44 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.700657 
23.07.2020 00:04:05 23.07.2020_03:04:05 013.15 009.28 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 02.00 302 05.72 05.78 01.00 317 ///// /// ///// ///// ///// /// 013.48 011.43 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.684130 
23.07.2020 00:05:05 23.07.2020_03:05:05 013.14 009.26 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.57 2 00.20 01.89 301 05.72 05.78 01.83 312 ///// /// ///// ///// ///// /// 013.47 011.41 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.668287 
23.07.2020 00:06:05 23.07.2020_03:06:05 013.12 009.24 014.82 013.23 020.35 013.23 016.92 077 0983.80 1006.58 2 00.20 01.69 300 04.81 05.78 02.22 309 ///// /// ///// ///// ///// /// 013.46 011.40 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.652537 
23.07.2020 00:07:05 23.07.2020_03:07:05 013.11 009.22 014.82 013.23 020.35 013.23 016.92 077 0983.81 1006.59 2 00.20 01.67 301 05.95 05.95 03.16 301 ///// /// ///// ///// ///// /// 013.45 011.38 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.634661 
23.07.2020 00:08:05 23.07.2020_03:08:05 013.09 009.20 014.82 013.23 020.35 013.23 016.92 077 0983.82 1006.60 2 00.30 01.72 299 05.95 05.95 01.92 266 ///// /// ///// ///// ///// /// 013.44 011.37 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.619002 
23.07.2020 00:09:05 23.07.2020_03:09:05 013.07 009.18 014.82 013.23 020.35 013.23 016.92 077 0983.83 1006.61 2 00.30 01.63 298 05.95 05.95 01.77 276 ///// /// ///// ///// ///// /// 013.42 011.36 025.04 013.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.50 00.00 00.00 00.00 00.00 ////// 015.24 013.53 11.604963 
