дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
08.07.2020 00:00:05 08.07.2020_03:00:05 017.85 015.69 018.44 017.77 030.13 017.77 023.41 087 0982.03 1004.34 8 -0.80 01.08 088 01.92 06.39 01.79 075 ///// /// ///// ///// ///// /// 019.49 017.84 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.791504 
08.07.2020 00:01:05 08.07.2020_03:01:05 017.82 015.70 018.44 017.77 030.13 017.77 023.41 087 0982.01 1004.32 8 -0.90 01.07 089 01.89 06.39 01.24 063 ///// /// ///// ///// ///// /// 019.48 017.84 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.795856 
08.07.2020 00:02:05 08.07.2020_03:02:05 017.79 015.70 018.44 017.77 030.13 017.77 023.41 087 0981.99 1004.30 8 -0.90 01.06 091 02.24 06.39 01.35 105 ///// /// ///// ///// ///// /// 019.48 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.803000 
08.07.2020 00:03:05 08.07.2020_03:03:05 017.76 015.71 018.44 017.77 030.13 017.77 023.41 087 0981.97 1004.28 8 -0.90 01.07 091 02.24 06.39 01.39 046 ///// /// ///// ///// ///// /// 019.47 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.811757 
08.07.2020 00:04:05 08.07.2020_03:04:05 017.72 015.72 018.44 017.77 030.13 017.77 023.41 088 0981.95 1004.27 8 -1.00 01.12 092 02.24 06.39 01.29 083 ///// /// ///// ///// ///// /// 019.46 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.817120 
08.07.2020 00:05:05 08.07.2020_03:05:05 017.69 015.72 018.44 017.77 030.13 017.77 023.41 088 0981.93 1004.25 8 -0.90 01.16 094 02.43 06.39 00.00 000 ///// /// ///// ///// ///// /// 019.45 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.822598 
08.07.2020 00:06:05 08.07.2020_03:06:05 017.66 015.73 018.44 017.77 030.13 017.77 023.41 088 0981.92 1004.24 8 -0.90 01.17 095 02.43 06.39 01.51 099 ///// /// ///// ///// ///// /// 019.44 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.829372 
08.07.2020 00:07:05 08.07.2020_03:07:05 017.63 015.73 018.44 017.77 030.13 017.77 023.41 088 0981.91 1004.23 8 -0.80 01.24 095 02.91 06.39 01.65 082 ///// /// ///// ///// ///// /// 019.44 017.83 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.830533 
08.07.2020 00:08:05 08.07.2020_03:08:05 017.60 015.72 018.44 017.77 030.13 017.77 023.41 088 0981.90 1004.23 8 -0.80 01.27 097 02.91 06.39 01.74 096 ///// /// ///// ///// ///// /// 019.43 017.84 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.825845 
08.07.2020 00:09:05 08.07.2020_03:09:05 017.58 015.72 018.44 017.77 030.13 017.77 023.41 088 0981.89 1004.22 8 -0.70 01.32 099 02.91 06.39 01.66 115 ///// /// ///// ///// ///// /// 019.42 017.84 038.46 019.49 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.30 019.49 17.820823 
08.07.2020 00:10:05 08.07.2020_03:10:05 017.56 015.72 018.44 017.56 030.13 017.56 023.39 088 0981.88 1004.21 8 -0.70 01.38 101 02.91 06.39 01.57 098 ///// /// ///// ///// ///// /// 019.42 017.84 038.46 019.42 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.17 019.42 17.817793 
08.07.2020 00:11:05 08.07.2020_03:11:05 017.54 015.72 018.44 017.56 030.13 017.56 023.39 089 0981.87 1004.20 8 -0.70 01.44 102 02.96 06.39 01.35 108 ///// /// ///// ///// ///// /// 019.41 017.85 038.46 019.42 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.17 019.42 17.820574 
08.07.2020 00:12:05 08.07.2020_03:12:05 017.54 015.73 018.44 017.56 030.13 017.56 023.39 089 0981.86 1004.19 8 -0.70 01.54 101 03.13 06.39 02.26 100 ///// /// ///// ///// ///// /// 019.41 017.85 038.46 019.42 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.17 019.42 17.827396 
08.07.2020 00:13:05 08.07.2020_03:13:05 017.54 015.73 018.44 017.56 030.13 017.56 023.39 089 0981.85 1004.18 8 -0.80 01.60 102 03.15 06.39 02.41 113 ///// /// ///// ///// ///// /// 019.40 017.85 038.46 019.42 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.17 019.42 17.834088 
08.07.2020 00:14:05 08.07.2020_03:14:05 017.55 015.74 018.44 017.56 030.13 017.56 023.39 089 0981.84 1004.17 8 -0.80 01.61 102 03.15 06.39 00.92 088 ///// /// ///// ///// ///// /// 019.40 017.85 038.46 019.42 0000.00 0000.00 0000.00 0002.00 0002.00 0002.00 00.00 00.00 00.00 00.00 ////// 021.17 019.42 17.837813 
