дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
24.07.2020 00:00:06 24.07.2020_03:00:06 012.07 008.12 013.02 011.69 019.26 011.06 014.71 076 0988.29 1011.26 2 00.20 01.29 226 02.35 03.01 01.86 233 ///// /// ///// ///// ///// /// 011.74 009.75 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.800500 
24.07.2020 00:01:05 24.07.2020_03:01:05 012.07 008.11 013.02 011.69 019.26 011.06 014.71 076 0988.29 1011.26 2 00.20 01.34 227 02.35 03.01 00.93 212 ///// /// ///// ///// ///// /// 011.73 009.75 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.793899 
24.07.2020 00:02:05 24.07.2020_03:02:05 012.06 008.10 013.02 011.69 019.26 011.06 014.71 076 0988.29 1011.26 2 00.30 01.30 227 02.35 03.01 00.53 246 ///// /// ///// ///// ///// /// 011.73 009.75 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.788014 
24.07.2020 00:03:05 24.07.2020_03:03:05 012.07 008.09 013.02 011.69 019.26 011.06 014.71 076 0988.29 1011.26 2 00.30 01.27 226 02.35 03.01 00.69 214 ///// /// ///// ///// ///// /// 011.72 009.75 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.782133 
24.07.2020 00:04:05 24.07.2020_03:04:05 012.07 008.09 013.02 011.69 019.26 011.06 014.71 076 0988.29 1011.26 2 00.30 01.17 227 02.35 03.01 00.00 000 ///// /// ///// ///// ///// /// 011.71 009.75 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.777616 
24.07.2020 00:05:05 24.07.2020_03:05:05 012.07 008.08 013.02 011.69 019.26 011.06 014.71 076 0988.30 1011.27 2 00.30 01.13 227 02.35 03.01 00.80 228 ///// /// ///// ///// ///// /// 011.71 009.76 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.773294 
24.07.2020 00:06:05 24.07.2020_03:06:05 012.07 008.08 013.02 011.69 019.26 011.06 014.71 076 0988.30 1011.27 2 00.30 01.09 227 02.35 03.01 01.10 240 ///// /// ///// ///// ///// /// 011.70 009.76 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.769204 
24.07.2020 00:07:05 24.07.2020_03:07:05 012.06 008.07 013.02 011.69 019.26 011.06 014.71 076 0988.30 1011.27 2 00.30 01.01 229 02.30 03.01 01.03 252 ///// /// ///// ///// ///// /// 011.70 009.76 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.766516 
24.07.2020 00:08:05 24.07.2020_03:08:05 012.04 008.07 013.02 011.69 019.26 011.06 014.71 076 0988.30 1011.28 2 00.30 00.97 230 02.30 03.01 00.85 247 ///// /// ///// ///// ///// /// 011.69 009.77 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.768076 
24.07.2020 00:09:05 24.07.2020_03:09:05 012.02 008.07 013.02 011.69 019.26 011.06 014.71 076 0988.30 1011.28 2 00.30 00.93 232 02.30 03.01 01.86 261 ///// /// ///// ///// ///// /// 011.69 009.77 024.21 011.74 0000.00 0000.00 0000.00 0000.00 0000.00 0001.00 00.00 00.00 00.00 00.00 ////// 012.85 011.74 10.763282 
