дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
17.01.2019 00:00:05 17.01.2019_03:00:05 -04.97 -07.04 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.18 2 01.00 02.57 281 05.77 06.41 02.50 247 ///// /// ///// ///// ///// /// -01.67 -05.76 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.615109 
17.01.2019 00:01:05 17.01.2019_03:01:05 -04.97 -07.03 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.18 2 01.10 02.59 279 06.35 06.41 03.70 264 ///// /// ///// ///// ///// /// -01.67 -05.75 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.615876 
17.01.2019 00:02:05 17.01.2019_03:02:05 -04.96 -07.03 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.18 2 01.10 02.55 282 06.35 06.41 02.27 323 ///// /// ///// ///// ///// /// -01.67 -05.75 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.616182 
17.01.2019 00:03:05 17.01.2019_03:03:05 -04.95 -07.03 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.18 2 01.10 02.49 282 06.35 06.41 03.66 309 ///// /// ///// ///// ///// /// -01.67 -05.74 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.616454 
17.01.2019 00:04:05 17.01.2019_03:04:05 -04.94 -07.03 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.57 281 06.35 06.41 04.14 290 ///// /// ///// ///// ///// /// -01.67 -05.73 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.616649 
17.01.2019 00:05:05 17.01.2019_03:05:05 -04.93 -07.03 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.50 282 06.35 06.41 03.18 293 ///// /// ///// ///// ///// /// -01.67 -05.73 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.617199 
17.01.2019 00:06:06 17.01.2019_03:06:06 -04.92 -07.02 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.49 281 06.35 06.41 00.00 000 ///// /// ///// ///// ///// /// -01.67 -05.72 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.618339 
17.01.2019 00:07:05 17.01.2019_03:07:05 -04.91 -07.02 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.17 2 01.10 02.42 282 06.35 06.41 01.84 294 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.619362 
17.01.2019 00:08:05 17.01.2019_03:08:05 -04.90 -07.02 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.92 1002.17 2 01.10 02.24 281 06.35 06.41 01.32 284 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.620268 
17.01.2019 00:09:05 17.01.2019_03:09:05 -04.90 -07.01 -04.97 -05.69 -04.97 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.18 283 06.35 06.41 04.84 295 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.621355 
17.01.2019 00:10:06 17.01.2019_03:10:06 -04.89 -07.01 -04.89 -05.58 -04.89 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.29 285 06.35 06.41 02.00 263 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.622252 
17.01.2019 00:11:05 17.01.2019_03:11:05 -04.88 -07.01 -04.89 -05.58 -04.89 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.11 287 05.34 06.41 01.89 294 ///// /// ///// ///// ///// /// -01.67 -05.70 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.622756 
17.01.2019 00:12:05 17.01.2019_03:12:05 -04.88 -07.01 -04.89 -05.58 -04.89 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.10 286 05.34 06.41 01.81 302 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.623432 
17.01.2019 00:13:05 17.01.2019_03:13:05 -04.87 -07.00 -04.89 -05.58 -04.89 -07.26 -06.01 085 0977.93 1002.18 2 01.10 02.03 285 05.34 06.41 01.47 263 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.624203 
17.01.2019 00:14:05 17.01.2019_03:14:05 -04.86 -07.00 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.92 1002.17 2 01.00 01.82 287 05.34 06.41 00.91 327 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.625385 
17.01.2019 00:15:05 17.01.2019_03:15:05 -04.86 -07.00 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.93 1002.18 2 01.00 01.65 285 05.34 06.41 01.09 271 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.625963 
17.01.2019 00:16:05 17.01.2019_03:16:05 -04.85 -06.99 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.94 1002.19 2 01.00 01.66 284 04.95 06.41 00.68 296 ///// /// ///// ///// ///// /// -01.67 -05.71 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.626852 
17.01.2019 00:17:05 17.01.2019_03:17:05 -04.85 -06.99 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.94 1002.19 2 01.00 01.69 285 04.95 06.41 02.94 268 ///// /// ///// ///// ///// /// -01.67 -05.70 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.627714 
17.01.2019 00:18:05 17.01.2019_03:18:05 -04.84 -06.99 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.94 1002.19 2 01.00 01.81 285 04.95 06.41 02.85 254 ///// /// ///// ///// ///// /// -01.67 -05.70 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.628300 
17.01.2019 00:19:05 17.01.2019_03:19:05 -04.84 -06.99 -04.89 -05.58 -04.89 -07.26 -06.01 084 0977.93 1002.18 2 01.00 01.72 283 04.59 06.41 02.04 328 ///// /// ///// ///// ///// /// -01.67 -05.70 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.628240 
17.01.2019 00:20:05 17.01.2019_03:20:05 -04.84 -06.99 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.93 1002.18 2 01.00 01.53 284 04.33 06.41 01.12 297 ///// /// ///// ///// ///// /// -01.67 -05.69 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.628254 
17.01.2019 00:21:05 17.01.2019_03:21:05 -04.83 -06.99 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.94 1002.19 2 01.00 01.58 286 04.33 06.41 01.85 255 ///// /// ///// ///// ///// /// -01.67 -05.69 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.628529 
17.01.2019 00:22:05 17.01.2019_03:22:05 -04.83 -06.99 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.95 1002.20 2 01.00 01.70 282 04.45 06.41 02.30 288 ///// /// ///// ///// ///// /// -01.67 -05.69 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.629278 
17.01.2019 00:23:05 17.01.2019_03:23:05 -04.83 -06.98 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.96 1002.21 2 01.00 01.76 284 04.45 06.41 02.12 283 ///// /// ///// ///// ///// /// -01.67 -05.69 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.630125 
17.01.2019 00:24:05 17.01.2019_03:24:05 -04.83 -06.98 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.97 1002.22 2 01.00 01.86 283 04.45 06.41 01.78 241 ///// /// ///// ///// ///// /// -01.67 -05.68 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.630752 
17.01.2019 00:25:05 17.01.2019_03:25:05 -04.83 -06.98 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.97 1002.22 2 01.10 01.92 282 04.45 06.41 02.14 251 ///// /// ///// ///// ///// /// -01.67 -05.68 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.632071 
17.01.2019 00:26:05 17.01.2019_03:26:05 -04.82 -06.97 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.98 1002.23 2 01.10 01.94 283 04.45 06.41 02.64 286 ///// /// ///// ///// ///// /// -01.67 -05.68 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.632914 
17.01.2019 00:27:05 17.01.2019_03:27:05 -04.82 -06.97 -04.84 -05.56 -04.84 -07.26 -06.01 084 0977.99 1002.24 2 01.10 01.95 282 04.45 06.41 03.21 316 ///// /// ///// ///// ///// /// -01.67 -05.68 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.633617 
17.01.2019 00:28:06 17.01.2019_03:28:06 -04.82 -06.97 -04.84 -05.56 -04.84 -07.26 -06.01 084 0978.00 1002.25 2 01.10 01.89 284 04.45 06.41 01.55 289 ///// /// ///// ///// ///// /// -01.66 -05.68 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.634000 
17.01.2019 00:29:05 17.01.2019_03:29:05 -04.82 -06.96 -04.84 -05.56 -04.84 -07.26 -06.01 084 0978.02 1002.27 2 01.10 01.84 285 04.45 06.41 00.64 346 ///// /// ///// ///// ///// /// -01.66 -05.67 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.67 -01.68 3.635215 
17.01.2019 00:30:06 17.01.2019_03:30:06 -04.81 -06.96 -04.81 -05.56 -04.81 -07.26 -06.01 084 0978.04 1002.29 2 01.10 01.93 284 04.45 06.41 02.09 255 ///// /// ///// ///// ///// /// -01.66 -05.67 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.636833 
17.01.2019 00:31:05 17.01.2019_03:31:05 -04.80 -06.96 -04.81 -05.56 -04.81 -07.26 -06.01 084 0978.05 1002.30 2 01.10 02.05 282 04.45 06.41 02.81 284 ///// /// ///// ///// ///// /// -01.66 -05.67 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.637327 
17.01.2019 00:32:05 17.01.2019_03:32:05 -04.80 -06.96 -04.81 -05.56 -04.81 -07.26 -06.01 084 0978.06 1002.31 2 01.20 02.01 285 04.41 06.41 02.11 306 ///// /// ///// ///// ///// /// -01.66 -05.66 -01.36 -01.68 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -01.66 -01.68 3.637482 
