дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
29.04.2020 00:00:05 29.04.2020_03:00:05 008.50 -04.48 008.51 007.86 010.46 007.35 006.98 039 0978.56 1001.65 7 -3.70 02.60 206 04.64 07.34 02.44 199 ///// /// ///// ///// ///// /// 005.78 006.08 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.391306 
29.04.2020 00:01:04 29.04.2020_03:01:04 008.49 -04.46 008.51 007.86 010.46 007.35 006.98 039 0978.54 1001.63 7 -3.70 02.66 209 04.64 07.34 01.69 239 ///// /// ///// ///// ///// /// 005.79 006.09 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.397089 
29.04.2020 00:02:04 29.04.2020_03:02:04 008.50 -04.45 008.51 007.86 010.46 007.35 006.98 039 0978.52 1001.61 8 -3.70 02.74 212 04.64 07.34 04.04 219 ///// /// ///// ///// ///// /// 005.78 006.09 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.399553 
29.04.2020 00:03:04 29.04.2020_03:03:04 008.51 -04.43 008.51 007.86 010.46 007.35 006.98 039 0978.50 1001.59 8 -3.70 02.75 213 05.55 07.34 03.70 224 ///// /// ///// ///// ///// /// 005.78 006.08 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.406594 
29.04.2020 00:04:04 29.04.2020_03:04:04 008.53 -04.40 008.51 007.86 010.46 007.35 006.98 039 0978.48 1001.57 8 -3.70 02.77 213 05.99 07.34 02.24 203 ///// /// ///// ///// ///// /// 005.77 006.07 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.416378 
29.04.2020 00:05:04 29.04.2020_03:05:04 008.54 -04.38 008.51 007.86 010.46 007.35 006.98 039 0978.45 1001.54 8 -3.70 02.83 213 05.99 07.34 02.28 210 ///// /// ///// ///// ///// /// 005.76 006.07 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.424690 
29.04.2020 00:06:04 29.04.2020_03:06:04 008.56 -04.35 008.51 007.86 010.46 007.35 006.98 039 0978.43 1001.52 8 -3.70 02.80 214 05.99 07.34 01.34 204 ///// /// ///// ///// ///// /// 005.76 006.07 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.434050 
29.04.2020 00:07:04 29.04.2020_03:07:04 008.57 -04.32 008.51 007.86 010.46 007.35 006.98 039 0978.40 1001.48 8 -3.70 02.81 214 05.99 07.34 03.86 241 ///// /// ///// ///// ///// /// 005.76 006.06 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.442759 
29.04.2020 00:08:04 29.04.2020_03:08:04 008.59 -04.29 008.51 007.86 010.46 007.35 006.98 039 0978.38 1001.46 8 -3.70 02.73 214 05.99 07.34 02.80 205 ///// /// ///// ///// ///// /// 005.75 006.05 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.453271 
29.04.2020 00:09:04 29.04.2020_03:09:04 008.61 -04.24 008.51 007.86 010.46 007.35 006.98 040 0978.35 1001.43 8 -3.70 02.87 214 06.03 07.34 03.88 203 ///// /// ///// ///// ///// /// 005.75 006.05 029.56 004.78 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 006.68 004.78 4.470679 
