дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
30.05.2020 00:00:04 30.05.2020_03:00:04 013.37 013.07 014.10 013.37 014.96 013.33 013.40 098 0991.50 1014.41 7 -2.00 01.89 096 04.13 05.30 02.04 108 ///// /// ///// ///// ///// /// 013.75 013.11 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.017304 
30.05.2020 00:01:04 30.05.2020_03:01:04 013.37 013.07 014.10 013.37 014.96 013.33 013.40 098 0991.49 1014.40 7 -2.00 01.92 096 04.13 05.30 03.63 081 ///// /// ///// ///// ///// /// 013.74 013.11 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.015613 
30.05.2020 00:02:04 30.05.2020_03:02:04 013.36 013.07 014.10 013.37 014.96 013.33 013.40 098 0991.48 1014.39 7 -2.00 01.93 096 04.25 05.30 04.22 105 ///// /// ///// ///// ///// /// 013.74 013.10 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.012755 
30.05.2020 00:03:04 30.05.2020_03:03:04 013.36 013.06 014.10 013.37 014.96 013.33 013.40 098 0991.46 1014.37 7 -2.00 02.03 097 04.73 05.30 03.45 093 ///// /// ///// ///// ///// /// 013.74 013.10 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.009065 
30.05.2020 00:04:04 30.05.2020_03:04:04 013.36 013.06 014.10 013.37 014.96 013.33 013.40 098 0991.45 1014.36 7 -2.00 02.16 097 04.73 05.30 02.14 084 ///// /// ///// ///// ///// /// 013.73 013.10 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.004852 
30.05.2020 00:05:04 30.05.2020_03:05:04 013.35 013.05 014.10 013.37 014.96 013.33 013.40 098 0991.44 1014.35 7 -1.90 02.20 096 04.73 05.30 02.38 095 ///// /// ///// ///// ///// /// 013.73 013.10 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 15.000375 
30.05.2020 00:06:04 30.05.2020_03:06:04 013.35 013.05 014.10 013.37 014.96 013.33 013.40 098 0991.43 1014.34 7 -1.90 02.16 097 04.73 05.30 01.90 076 ///// /// ///// ///// ///// /// 013.72 013.09 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 14.995276 
30.05.2020 00:07:04 30.05.2020_03:07:04 013.34 013.04 014.10 013.37 014.96 013.33 013.40 098 0991.42 1014.33 7 -1.90 02.15 094 04.73 05.30 02.04 102 ///// /// ///// ///// ///// /// 013.72 013.09 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 14.989728 
30.05.2020 00:08:04 30.05.2020_03:08:04 013.33 013.04 014.10 013.37 014.96 013.33 013.40 098 0991.41 1014.32 7 -1.80 02.17 096 04.73 05.30 03.60 094 ///// /// ///// ///// ///// /// 013.71 013.09 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 14.984670 
30.05.2020 00:09:04 30.05.2020_03:09:04 013.33 013.03 014.10 013.37 014.96 013.33 013.40 098 0991.42 1014.33 7 -1.80 02.28 096 04.73 05.30 03.80 097 ///// /// ///// ///// ///// /// 013.71 013.08 015.87 013.75 0000.00 0000.00 0006.75 0029.50 0030.75 0065.00 00.00 00.00 00.00 00.00 ////// 014.44 013.75 14.979553 
