дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
11.05.2020 00:00:06 11.05.2020_03:00:06 012.05 001.15 013.18 011.80 015.93 011.80 013.66 047 0984.80 1007.73 2 00.60 01.04 008 02.24 03.41 00.93 039 ///// /// ///// ///// ///// /// ////// 008.21 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.641428 
11.05.2020 00:01:05 11.05.2020_03:01:05 012.04 001.20 013.18 011.80 015.93 011.80 013.66 047 0984.80 1007.73 2 00.60 01.03 009 02.24 03.41 00.67 027 ///// /// ///// ///// ///// /// ////// 008.20 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.663664 
11.05.2020 00:02:05 11.05.2020_03:02:05 012.02 001.23 013.18 011.80 015.93 011.80 013.66 047 0984.80 1007.73 2 00.60 01.04 010 02.24 03.41 01.36 020 ///// /// ///// ///// ///// /// ////// 008.18 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.678253 
11.05.2020 00:03:05 11.05.2020_03:03:05 012.00 001.25 013.18 011.80 015.93 011.80 013.66 047 0984.80 1007.73 2 00.60 01.09 012 02.24 03.41 00.92 336 ///// /// ///// ///// ///// /// ////// 008.17 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.686312 
11.05.2020 00:04:05 11.05.2020_03:04:05 011.97 001.28 013.18 011.80 015.93 011.80 013.66 047 0984.80 1007.74 2 00.60 01.09 014 02.24 03.41 00.66 344 ///// /// ///// ///// ///// /// ////// 008.14 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.700538 
11.05.2020 00:05:05 11.05.2020_03:05:05 011.95 001.28 013.18 011.80 015.93 011.80 013.66 048 0984.81 1007.75 2 00.60 01.05 014 01.82 03.41 01.02 017 ///// /// ///// ///// ///// /// ////// 008.11 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.704121 
11.05.2020 00:06:05 11.05.2020_03:06:05 011.93 001.30 013.18 011.80 015.93 011.80 013.66 048 0984.81 1007.75 2 00.60 01.01 017 01.77 03.41 00.00 000 ///// /// ///// ///// ///// /// 008.32 008.08 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.710163 
11.05.2020 00:07:05 11.05.2020_03:07:05 011.90 001.32 013.18 011.80 015.93 011.80 013.66 048 0984.82 1007.76 2 00.60 01.04 018 01.77 03.41 00.63 002 ///// /// ///// ///// ///// /// 008.32 008.06 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.723908 
11.05.2020 00:08:05 11.05.2020_03:08:05 011.88 001.33 013.18 011.80 015.93 011.80 013.66 048 0984.83 1007.77 2 00.60 01.02 018 01.77 03.41 01.29 022 ///// /// ///// ///// ///// /// 008.32 008.04 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.725826 
11.05.2020 00:09:05 11.05.2020_03:09:05 011.86 001.31 013.18 011.80 015.93 011.80 013.66 048 0984.84 1007.79 2 00.60 01.05 020 01.95 03.41 01.54 052 ///// /// ///// ///// ///// /// 008.33 008.03 017.44 008.53 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 009.02 008.53 6.719364 
11.05.2020 00:10:05 11.05.2020_03:10:05 011.84 001.29 013.08 011.80 015.93 011.80 013.66 048 0984.85 1007.80 2 00.60 01.07 020 01.95 03.41 00.00 000 ///// /// ///// ///// ///// /// 008.34 008.03 017.44 008.32 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 008.91 008.32 6.707075 
11.05.2020 00:11:05 11.05.2020_03:11:05 011.83 001.26 013.08 011.80 015.93 011.80 013.66 048 0984.86 1007.81 2 00.70 01.07 019 01.95 03.41 00.68 340 ///// /// ///// ///// ///// /// 008.34 008.04 017.44 008.32 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 008.91 008.32 6.693687 
11.05.2020 00:12:05 11.05.2020_03:12:05 011.84 001.27 013.08 011.80 015.93 011.80 013.66 048 0984.87 1007.82 2 00.70 01.05 017 01.95 03.41 01.82 024 ///// /// ///// ///// ///// /// 008.35 008.05 017.44 008.32 0000.00 0000.00 0000.00 0000.00 0000.00 0003.00 00.00 00.00 00.00 00.00 ////// 008.91 008.32 6.695693 
