дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
01.05.2020 00:00:04 01.05.2020_03:00:04 004.95 -00.45 005.88 004.95 009.02 004.95 005.55 068 0991.40 1015.09 2 00.50 00.99 141 02.41 04.63 00.00 000 ///// /// ///// ///// ///// /// 002.88 002.79 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.916465 
01.05.2020 00:01:04 01.05.2020_03:01:04 004.92 -00.43 005.88 004.95 009.02 004.95 005.55 068 0991.40 1015.09 2 00.50 01.04 138 02.41 04.63 01.29 166 ///// /// ///// ///// ///// /// 002.81 002.79 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.923283 
01.05.2020 00:02:04 01.05.2020_03:02:04 004.89 -00.42 005.88 004.95 009.02 004.95 005.55 068 0991.40 1015.09 2 00.50 01.03 136 02.41 04.63 01.07 126 ///// /// ///// ///// ///// /// 002.74 002.65 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.930082 
01.05.2020 00:03:04 01.05.2020_03:03:04 004.87 -00.41 005.88 004.95 009.02 004.95 005.55 068 0991.40 1015.09 2 00.50 00.97 133 02.41 04.63 00.00 000 ///// /// ///// ///// ///// /// 002.67 002.59 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.934248 
01.05.2020 00:04:04 01.05.2020_03:04:04 004.84 -00.40 005.88 004.95 009.02 004.95 005.55 068 0991.40 1015.10 2 00.50 00.92 135 02.41 04.63 00.78 189 ///// /// ///// ///// ///// /// 002.59 002.50 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.935657 
01.05.2020 00:05:04 01.05.2020_03:05:04 004.80 -00.39 005.88 004.95 009.02 004.95 005.55 069 0991.40 1015.10 2 00.60 00.90 139 02.41 04.63 00.76 164 ///// /// ///// ///// ///// /// 002.51 002.41 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.940117 
01.05.2020 00:06:04 01.05.2020_03:06:04 004.77 -00.38 005.88 004.95 009.02 004.95 005.55 069 0991.40 1015.10 2 00.60 00.88 138 02.41 04.63 00.00 000 ///// /// ///// ///// ///// /// 002.43 002.32 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.944296 
01.05.2020 00:07:04 01.05.2020_03:07:04 004.74 -00.37 005.88 004.95 009.02 004.95 005.55 069 0991.40 1015.10 2 00.60 00.85 138 02.56 04.63 02.41 200 ///// /// ///// ///// ///// /// 002.34 002.23 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.949764 
01.05.2020 00:08:04 01.05.2020_03:08:04 004.72 -00.33 005.88 004.95 009.02 004.95 005.55 069 0991.40 1015.11 2 00.60 00.91 140 02.85 04.63 01.37 116 ///// /// ///// ///// ///// /// 002.26 002.13 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.965875 
01.05.2020 00:09:04 01.05.2020_03:09:04 004.71 -00.30 005.88 004.95 009.02 004.95 005.55 069 0991.40 1015.11 2 00.60 00.85 140 02.85 04.63 00.00 000 ///// /// ///// ///// ///// /// 002.17 002.04 023.39 002.88 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 004.02 002.88 5.981824 
