дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
21.05.2020 00:00:06 21.05.2020_03:00:06 005.52 004.05 006.20 005.51 015.20 005.51 008.89 090 0982.20 1005.60 7 -0.50 01.68 345 03.51 05.35 00.00 000 ///// /// ///// ///// ///// /// 006.67 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.156605 
21.05.2020 00:01:05 21.05.2020_03:01:05 005.52 004.06 006.20 005.51 015.20 005.51 008.89 090 0982.20 1005.60 7 -0.50 01.58 343 03.51 05.35 01.07 328 ///// /// ///// ///// ///// /// 006.67 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.162146 
21.05.2020 00:02:05 21.05.2020_03:02:05 005.52 004.07 006.20 005.51 015.20 005.51 008.89 090 0982.20 1005.60 7 -0.50 01.54 339 03.51 05.35 00.50 310 ///// /// ///// ///// ///// /// 006.67 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.167899 
21.05.2020 00:03:05 21.05.2020_03:03:05 005.52 004.08 006.20 005.51 015.20 005.51 008.89 090 0982.19 1005.59 7 -0.50 01.52 336 03.51 05.35 00.84 289 ///// /// ///// ///// ///// /// 006.67 006.30 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.174074 
21.05.2020 00:04:05 21.05.2020_03:04:05 005.53 004.09 006.20 005.51 015.20 005.51 008.89 090 0982.18 1005.58 7 -0.50 01.38 332 03.51 05.35 00.00 000 ///// /// ///// ///// ///// /// 006.67 006.30 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.182468 
21.05.2020 00:05:05 21.05.2020_03:05:05 005.53 004.11 006.20 005.51 015.20 005.51 008.89 090 0982.17 1005.56 7 -0.50 01.36 331 03.51 05.35 02.66 346 ///// /// ///// ///// ///// /// 006.66 006.30 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.190915 
21.05.2020 00:06:05 21.05.2020_03:06:05 005.53 004.12 006.20 005.51 015.20 005.51 008.89 090 0982.16 1005.55 7 -0.50 01.32 330 02.97 05.35 01.55 309 ///// /// ///// ///// ///// /// 006.65 006.30 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.199862 
21.05.2020 00:07:05 21.05.2020_03:07:05 005.53 004.14 006.20 005.51 015.20 005.51 008.89 090 0982.15 1005.54 7 -0.50 01.44 329 04.26 05.35 01.19 261 ///// /// ///// ///// ///// /// 006.65 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.208848 
21.05.2020 00:08:05 21.05.2020_03:08:05 005.53 004.15 006.20 005.51 015.20 005.51 008.89 090 0982.14 1005.53 7 -0.50 01.40 323 04.26 05.35 02.40 348 ///// /// ///// ///// ///// /// 006.65 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.217636 
21.05.2020 00:09:05 21.05.2020_03:09:05 005.54 004.17 006.20 005.51 015.20 005.51 008.89 090 0982.13 1005.52 7 -0.50 01.55 321 04.92 05.35 04.62 305 ///// /// ///// ///// ///// /// 006.64 006.29 033.02 006.67 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.31 006.67 8.225318 
21.05.2020 00:10:05 21.05.2020_03:10:05 005.53 004.17 006.16 005.51 014.34 005.51 008.90 090 0982.12 1005.51 7 -0.50 01.71 317 04.92 05.35 02.49 318 ///// /// ///// ///// ///// /// 006.64 006.28 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.228930 
21.05.2020 00:11:05 21.05.2020_03:11:05 005.53 004.17 006.16 005.51 014.34 005.51 008.90 090 0982.12 1005.51 7 -0.50 01.71 317 04.92 05.35 02.49 318 ///// /// ///// ///// ///// /// 006.64 006.28 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.228930 
21.05.2020 00:12:05 21.05.2020_03:12:05 005.52 004.18 006.16 005.51 014.34 005.51 008.90 091 0982.10 1005.49 7 -0.60 02.02 318 04.92 05.35 02.65 336 ///// /// ///// ///// ///// /// 006.62 006.26 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.232028 
21.05.2020 00:13:05 21.05.2020_03:13:05 005.52 004.18 006.16 005.51 014.34 005.51 008.90 091 0982.10 1005.49 7 -0.60 02.02 320 04.92 05.35 02.47 319 ///// /// ///// ///// ///// /// 006.61 006.25 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.231639 
21.05.2020 00:14:05 21.05.2020_03:14:05 005.51 004.18 006.16 005.51 014.34 005.51 008.90 091 0982.10 1005.49 7 -0.60 02.12 322 04.92 05.35 03.49 332 ///// /// ///// ///// ///// /// 006.60 006.24 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.229731 
21.05.2020 00:15:05 21.05.2020_03:15:05 005.51 004.17 006.16 005.51 014.34 005.51 008.90 091 0982.09 1005.48 7 -0.60 02.18 322 04.92 05.35 00.90 292 ///// /// ///// ///// ///// /// 006.59 006.23 026.72 006.64 0000.00 0000.00 0000.00 0000.75 0004.00 0004.00 00.00 00.00 00.00 00.00 ////// 007.27 006.64 8.228922 
