дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
23.02.2019 00:00:05 23.02.2019_03:00:05 -08.36 -13.01 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.88 1031.17 1 02.30 02.93 044 08.27 09.78 02.85 024 ///// /// ///// ///// ///// /// 000.02 -12.53 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.257576 
23.02.2019 00:01:04 23.02.2019_03:01:04 -08.37 -13.01 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.89 1031.18 1 02.30 03.10 044 08.27 09.78 05.31 082 ///// /// ///// ///// ///// /// 000.02 -12.54 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.256243 
23.02.2019 00:02:04 23.02.2019_03:02:04 -08.38 -13.03 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.90 1031.19 1 02.30 03.12 039 08.27 09.78 01.84 027 ///// /// ///// ///// ///// /// 000.02 -12.55 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.254079 
23.02.2019 00:03:04 23.02.2019_03:03:04 -08.38 -13.04 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.90 1031.19 1 02.30 02.91 040 08.27 09.78 02.38 357 ///// /// ///// ///// ///// /// 000.02 -12.56 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.252450 
23.02.2019 00:04:04 23.02.2019_03:04:04 -08.37 -13.05 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.91 1031.20 1 02.30 02.75 040 08.27 09.78 01.57 046 ///// /// ///// ///// ///// /// 000.02 -12.57 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.250367 
23.02.2019 00:05:04 23.02.2019_03:05:04 -08.39 -13.06 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.92 1031.21 1 02.30 02.43 038 07.49 09.78 01.91 017 ///// /// ///// ///// ///// /// 000.02 -12.58 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.247440 
23.02.2019 00:06:04 23.02.2019_03:06:04 -08.41 -13.06 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.93 1031.22 1 02.30 02.47 036 07.49 09.78 05.80 047 ///// /// ///// ///// ///// /// 000.02 -12.59 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.247631 
23.02.2019 00:07:04 23.02.2019_03:07:04 -08.42 -13.07 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.94 1031.24 1 02.30 02.67 037 07.49 09.78 02.83 027 ///// /// ///// ///// ///// /// 000.02 -12.60 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.245739 
23.02.2019 00:08:04 23.02.2019_03:08:04 -08.43 -13.08 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.96 1031.26 1 02.30 02.69 033 07.49 09.78 03.99 031 ///// /// ///// ///// ///// /// 000.02 -12.61 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.244994 
23.02.2019 00:09:04 23.02.2019_03:09:04 -08.42 -13.08 -07.39 -08.36 -07.11 -08.36 -08.49 069 1005.97 1031.27 1 02.20 03.04 033 08.58 09.78 04.32 049 ///// /// ///// ///// ///// /// 000.02 -12.63 000.08 000.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 000.07 000.02 2.243885 
