дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
11.02.2019 00:00:06 11.02.2019_03:00:06 -03.92 -06.19 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.67 1015.14 4 00.00 01.80 236 03.95 04.89 03.03 229 ///// /// ///// ///// ///// /// -00.37 -04.65 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.855916 
11.02.2019 00:01:05 11.02.2019_03:01:05 -03.91 -06.19 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.66 1015.13 4 00.00 01.93 234 03.95 04.89 02.22 212 ///// /// ///// ///// ///// /// -00.37 -04.65 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.857526 
11.02.2019 00:02:05 11.02.2019_03:02:05 -03.91 -06.18 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.65 1015.12 4 00.00 02.00 232 03.95 04.89 01.89 214 ///// /// ///// ///// ///// /// -00.37 -04.64 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.859008 
11.02.2019 00:03:05 11.02.2019_03:03:05 -03.90 -06.18 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.64 1015.11 4 -0.10 01.91 227 03.77 04.89 01.27 231 ///// /// ///// ///// ///// /// -00.37 -04.64 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.860394 
11.02.2019 00:04:05 11.02.2019_03:04:05 -03.89 -06.18 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.63 1015.10 4 -0.10 01.82 229 03.59 04.89 01.47 244 ///// /// ///// ///// ///// /// -00.37 -04.64 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.861401 
11.02.2019 00:05:05 11.02.2019_03:05:05 -03.89 -06.17 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.62 1015.09 4 -0.10 01.71 228 03.38 04.89 01.40 215 ///// /// ///// ///// ///// /// -00.37 -04.63 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.862232 
11.02.2019 00:06:05 11.02.2019_03:06:05 -03.89 -06.17 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.61 1015.08 4 -0.10 01.65 227 03.38 04.89 00.64 251 ///// /// ///// ///// ///// /// -00.37 -04.63 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.862966 
11.02.2019 00:07:05 11.02.2019_03:07:05 -03.89 -06.17 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.61 1015.08 4 -0.10 01.53 230 03.38 04.89 01.65 198 ///// /// ///// ///// ///// /// -00.37 -04.63 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.863416 
11.02.2019 00:08:05 11.02.2019_03:08:05 -03.88 -06.16 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.62 1015.09 4 -0.10 01.58 230 03.38 04.89 02.15 246 ///// /// ///// ///// ///// /// -00.37 -04.63 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.864910 
11.02.2019 00:09:05 11.02.2019_03:09:05 -03.88 -06.16 -03.92 -04.30 -03.92 -05.12 -04.42 084 0990.63 1015.10 4 00.00 01.59 233 03.38 04.89 01.18 226 ///// /// ///// ///// ///// /// -00.37 -04.63 -00.25 -00.37 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// -00.33 -00.37 3.866767 
