дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
04.09.2019 00:00:05 04.09.2019_03:00:05 016.54 008.04 018.57 016.54 024.26 016.54 019.15 057 0992.74 1015.46 7 -0.30 00.00 000 00.00 04.76 00.66 145 ///// /// ///// ///// ///// /// 017.96 015.01 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.746515 
04.09.2019 00:01:05 04.09.2019_03:01:05 016.52 008.08 018.57 016.54 024.26 016.54 019.15 057 0992.74 1015.46 7 -0.30 00.00 000 00.00 04.76 00.00 000 ///// /// ///// ///// ///// /// 017.96 015.01 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.772654 
04.09.2019 00:02:05 04.09.2019_03:02:05 016.50 008.13 018.57 016.54 024.26 016.54 019.15 057 0992.73 1015.45 7 -0.30 00.00 000 00.00 04.76 01.07 092 ///// /// ///// ///// ///// /// 017.95 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.807226 
04.09.2019 00:03:05 04.09.2019_03:03:05 016.48 008.19 018.57 016.54 024.26 016.54 019.15 058 0992.72 1015.44 7 -0.30 00.60 128 01.74 04.76 01.07 120 ///// /// ///// ///// ///// /// 017.95 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.857053 
04.09.2019 00:04:05 04.09.2019_03:04:05 016.45 008.26 018.57 016.54 024.26 016.54 019.15 058 0992.72 1015.44 7 -0.30 00.67 123 01.74 04.76 00.93 105 ///// /// ///// ///// ///// /// 017.95 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.904425 
04.09.2019 00:05:05 04.09.2019_03:05:05 016.41 008.29 018.57 016.54 024.26 016.54 019.15 058 0992.72 1015.45 7 -0.30 00.65 128 01.74 04.76 00.58 122 ///// /// ///// ///// ///// /// 017.94 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.930114 
04.09.2019 00:06:05 04.09.2019_03:06:05 016.38 008.33 018.57 016.54 024.26 016.54 019.15 058 0992.70 1015.43 7 -0.30 00.77 125 02.09 04.76 01.27 107 ///// /// ///// ///// ///// /// 017.94 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.954318 
04.09.2019 00:07:05 04.09.2019_03:07:05 016.34 008.37 018.57 016.54 024.26 016.54 019.15 059 0992.69 1015.42 7 -0.30 00.92 119 02.09 04.76 01.11 134 ///// /// ///// ///// ///// /// 017.94 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 10.984709 
04.09.2019 00:08:05 04.09.2019_03:08:05 016.31 008.43 018.57 016.54 024.26 016.54 019.15 059 0992.69 1015.42 7 -0.30 00.90 124 02.09 04.76 00.00 000 ///// /// ///// ///// ///// /// 017.93 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 11.031384 
04.09.2019 00:09:05 04.09.2019_03:09:05 016.27 008.47 018.57 016.54 024.26 016.54 019.15 059 0992.68 1015.42 7 -0.30 00.85 125 02.09 04.76 00.00 000 ///// /// ///// ///// ///// /// 017.93 015.02 020.84 017.96 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.65 017.96 11.063416 
04.09.2019 00:10:05 04.09.2019_03:10:05 016.24 008.50 018.57 016.24 024.26 016.24 019.17 060 0992.68 1015.42 7 -0.30 00.89 124 02.09 04.76 00.88 129 ///// /// ///// ///// ///// /// 017.93 015.02 020.84 017.93 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 018.60 017.93 11.082637 
