дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
03.09.2019 00:00:06 03.09.2019_03:00:06 014.13 014.13 015.21 013.86 022.90 013.86 018.10 100 0994.10 1016.99 2 00.50 00.58 178 01.13 04.90 00.76 193 ///// /// ///// ///// ///// /// 016.69 009.82 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 16.092090 
03.09.2019 00:01:05 03.09.2019_03:01:05 014.13 014.13 015.21 013.86 022.90 013.86 018.10 100 0994.10 1017.00 2 00.50 00.58 178 01.13 04.90 00.81 195 ///// /// ///// ///// ///// /// 016.68 009.81 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 16.085987 
03.09.2019 00:02:05 03.09.2019_03:02:05 014.11 014.11 015.21 013.86 022.90 013.86 018.10 100 0994.10 1017.00 2 00.50 00.55 180 01.13 04.90 00.00 000 ///// /// ///// ///// ///// /// 016.67 009.81 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 16.067832 
03.09.2019 00:03:05 03.09.2019_03:03:05 014.08 014.08 015.21 013.86 022.90 013.86 018.10 100 0994.10 1017.00 2 00.50 00.00 000 00.00 04.90 00.00 000 ///// /// ///// ///// ///// /// 016.67 009.80 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 16.038681 
03.09.2019 00:04:05 03.09.2019_03:04:05 014.06 014.06 015.21 013.86 022.90 013.86 018.10 100 0994.09 1016.99 2 00.40 00.00 000 00.00 04.90 01.34 173 ///// /// ///// ///// ///// /// 016.66 009.79 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 16.012554 
03.09.2019 00:05:05 03.09.2019_03:05:05 014.03 014.03 015.21 013.86 022.90 013.86 018.10 100 0994.09 1016.99 2 00.40 00.00 000 00.00 04.90 00.89 174 ///// /// ///// ///// ///// /// 016.66 009.78 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 15.988121 
03.09.2019 00:06:05 03.09.2019_03:06:05 014.00 014.00 015.21 013.86 022.90 013.86 018.10 100 0994.09 1017.00 2 00.40 00.50 179 01.41 04.90 00.65 181 ///// /// ///// ///// ///// /// 016.65 009.77 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 15.957660 
03.09.2019 00:07:05 03.09.2019_03:07:05 013.98 013.98 015.21 013.86 022.90 013.86 018.10 100 0994.09 1017.00 2 00.40 00.51 179 01.41 04.90 00.53 180 ///// /// ///// ///// ///// /// 016.65 009.76 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 15.928770 
03.09.2019 00:08:05 03.09.2019_03:08:05 013.95 013.95 015.21 013.86 022.90 013.86 018.10 100 0994.09 1017.00 2 00.40 00.52 179 01.41 04.90 00.69 167 ///// /// ///// ///// ///// /// 016.64 009.75 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 15.897238 
03.09.2019 00:09:05 03.09.2019_03:09:05 013.91 013.91 015.21 013.86 022.90 013.86 018.10 100 0994.09 1017.00 2 00.40 00.53 176 01.41 04.90 00.52 142 ///// /// ///// ///// ///// /// 016.64 009.75 019.87 016.69 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 017.72 016.69 15.863912 
