дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
17.11.2019 00:00:05 17.11.2019_03:00:05 003.57 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.74 1028.85 2 00.50 01.37 251 03.91 05.01 02.63 238 ///// /// ///// ///// ///// /// 003.72 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.446683 
17.11.2019 00:01:04 17.11.2019_03:01:04 003.57 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.74 1028.85 2 00.50 01.52 251 04.13 05.01 01.85 185 ///// /// ///// ///// ///// /// 003.72 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447215 
17.11.2019 00:02:04 17.11.2019_03:02:04 003.58 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.75 1028.86 2 00.50 01.59 250 04.13 05.01 01.54 213 ///// /// ///// ///// ///// /// 003.72 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447464 
17.11.2019 00:03:04 17.11.2019_03:03:04 003.58 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.75 1028.86 2 00.50 01.64 248 04.13 05.01 01.01 257 ///// /// ///// ///// ///// /// 003.73 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447685 
17.11.2019 00:04:04 17.11.2019_03:04:04 003.58 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.75 1028.86 2 00.50 01.50 250 04.13 05.01 00.99 274 ///// /// ///// ///// ///// /// 003.73 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.448150 
17.11.2019 00:05:04 17.11.2019_03:05:04 003.58 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.76 1028.87 2 00.60 01.56 251 04.13 05.01 01.63 233 ///// /// ///// ///// ///// /// 003.73 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.448433 
17.11.2019 00:06:04 17.11.2019_03:06:04 003.59 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.76 1028.87 2 00.60 01.51 251 04.13 05.01 00.56 255 ///// /// ///// ///// ///// /// 003.73 003.15 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.448448 
17.11.2019 00:07:04 17.11.2019_03:07:04 003.59 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.76 1028.87 2 00.60 01.55 251 04.13 05.01 01.66 217 ///// /// ///// ///// ///// /// 003.73 003.16 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447732 
17.11.2019 00:08:04 17.11.2019_03:08:04 003.59 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.77 1028.88 2 00.60 01.61 247 04.13 05.01 00.58 259 ///// /// ///// ///// ///// /// 003.73 003.16 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447377 
17.11.2019 00:09:04 17.11.2019_03:09:04 003.60 002.76 003.57 003.34 003.57 002.73 002.61 094 1004.78 1028.89 2 00.60 01.59 246 04.13 05.01 01.13 239 ///// /// ///// ///// ///// /// 003.74 003.16 003.72 003.04 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 003.72 003.57 7.447655 
