дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
04.11.2019 00:00:05 04.11.2019_03:00:05 004.73 004.32 004.73 003.95 004.73 001.79 002.67 097 0984.91 1008.44 7 -0.50 03.24 239 08.78 10.61 03.83 222 ///// /// ///// ///// ///// /// 003.79 003.69 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.314220 
04.11.2019 00:01:05 04.11.2019_03:01:05 004.73 004.32 004.73 003.95 004.73 001.79 002.67 097 0984.91 1008.44 7 -0.50 03.02 240 08.78 10.61 02.14 239 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.313489 
04.11.2019 00:02:05 04.11.2019_03:02:05 004.73 004.32 004.73 003.95 004.73 001.79 002.67 097 0984.91 1008.44 7 -0.50 02.93 242 08.78 10.61 02.03 242 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.312739 
04.11.2019 00:03:05 04.11.2019_03:03:05 004.73 004.32 004.73 003.95 004.73 001.79 002.67 097 0984.91 1008.44 7 -0.50 02.96 240 08.78 10.61 01.53 208 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.311512 
04.11.2019 00:04:05 04.11.2019_03:04:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.90 1008.43 7 -0.50 02.85 240 08.78 10.61 02.72 223 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.310397 
04.11.2019 00:05:05 04.11.2019_03:05:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.89 1008.42 7 -0.60 02.84 240 08.78 10.61 04.25 261 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.309904 
04.11.2019 00:06:05 04.11.2019_03:06:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.88 1008.41 7 -0.60 03.02 239 08.78 10.61 02.62 232 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.309330 
04.11.2019 00:07:05 04.11.2019_03:07:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.87 1008.40 7 -0.60 02.98 237 08.78 10.61 00.88 223 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.309377 
04.11.2019 00:08:05 04.11.2019_03:08:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.85 1008.37 7 -0.60 03.08 236 08.49 10.61 04.63 222 ///// /// ///// ///// ///// /// 003.80 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.310357 
04.11.2019 00:09:05 04.11.2019_03:09:05 004.74 004.31 004.73 003.95 004.73 001.79 002.67 097 0984.84 1008.36 7 -0.60 02.77 238 07.36 10.61 01.40 212 ///// /// ///// ///// ///// /// 003.81 003.70 003.79 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.79 003.47 8.310519 
04.11.2019 00:10:05 04.11.2019_03:10:05 004.75 004.32 004.75 003.98 004.75 001.82 002.69 097 0984.83 1008.35 7 -0.60 02.51 241 07.36 10.61 02.21 314 ///// /// ///// ///// ///// /// 003.81 003.70 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.311068 
04.11.2019 00:11:05 04.11.2019_03:11:05 004.75 004.32 004.75 003.98 004.75 001.82 002.69 097 0984.82 1008.34 7 -0.60 02.59 240 07.36 10.61 01.45 252 ///// /// ///// ///// ///// /// 003.81 003.70 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.311625 
04.11.2019 00:12:05 04.11.2019_03:12:05 004.75 004.32 004.75 003.98 004.75 001.82 002.69 097 0984.81 1008.33 7 -0.60 02.59 237 07.36 10.61 03.19 237 ///// /// ///// ///// ///// /// 003.81 003.70 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.312182 
04.11.2019 00:13:05 04.11.2019_03:13:05 004.75 004.32 004.75 003.98 004.75 001.82 002.69 097 0984.80 1008.32 7 -0.60 02.68 240 07.36 10.61 04.30 279 ///// /// ///// ///// ///// /// 003.81 003.70 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.313931 
04.11.2019 00:14:05 04.11.2019_03:14:05 004.75 004.32 004.75 003.98 004.75 001.82 002.69 097 0984.80 1008.32 7 -0.60 02.85 244 07.36 10.61 04.00 251 ///// /// ///// ///// ///// /// 003.82 003.71 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.315661 
04.11.2019 00:15:05 04.11.2019_03:15:05 004.75 004.33 004.75 003.98 004.75 001.82 002.69 097 0984.80 1008.32 7 -0.60 02.91 243 07.36 10.61 03.36 236 ///// /// ///// ///// ///// /// 003.82 003.71 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.317018 
04.11.2019 00:16:05 04.11.2019_03:16:05 004.75 004.33 004.75 003.98 004.75 001.82 002.69 097 0984.81 1008.33 7 -0.50 02.86 243 07.52 10.61 06.48 209 ///// /// ///// ///// ///// /// 003.82 003.71 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.318865 
04.11.2019 00:17:05 04.11.2019_03:17:05 004.76 004.33 004.75 003.98 004.75 001.82 002.69 097 0984.82 1008.34 7 -0.50 03.03 242 07.52 10.61 01.32 246 ///// /// ///// ///// ///// /// 003.82 003.72 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.321070 
04.11.2019 00:18:05 04.11.2019_03:18:05 004.76 004.34 004.75 003.98 004.75 001.82 002.69 097 0984.83 1008.35 7 -0.50 02.81 245 07.52 10.61 01.49 299 ///// /// ///// ///// ///// /// 003.82 003.72 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.322880 
04.11.2019 00:19:05 04.11.2019_03:19:05 004.76 004.34 004.75 003.98 004.75 001.82 002.69 097 0984.84 1008.36 7 -0.50 02.84 245 07.52 10.61 04.45 263 ///// /// ///// ///// ///// /// 003.83 003.72 003.81 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.81 003.49 8.324323 
04.11.2019 00:20:05 04.11.2019_03:20:05 004.76 004.34 004.76 004.01 004.76 001.83 002.70 097 0984.85 1008.37 7 -0.50 02.98 245 07.52 10.61 03.07 283 ///// /// ///// ///// ///// /// 003.83 003.73 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.325316 
04.11.2019 00:21:05 04.11.2019_03:21:05 004.77 004.34 004.76 004.01 004.76 001.83 002.70 097 0984.86 1008.38 7 -0.50 03.02 244 07.52 10.61 03.44 259 ///// /// ///// ///// ///// /// 003.83 003.73 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.326440 
04.11.2019 00:22:05 04.11.2019_03:22:05 004.77 004.35 004.76 004.01 004.76 001.83 002.70 097 0984.87 1008.39 7 -0.50 03.16 246 07.52 10.61 03.92 253 ///// /// ///// ///// ///// /// 003.83 003.74 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.328138 
04.11.2019 00:23:05 04.11.2019_03:23:05 004.77 004.35 004.76 004.01 004.76 001.83 002.70 097 0984.87 1008.39 7 -0.50 03.25 245 07.61 10.61 04.49 242 ///// /// ///// ///// ///// /// 003.83 003.74 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.329556 
04.11.2019 00:24:05 04.11.2019_03:24:05 004.77 004.35 004.76 004.01 004.76 001.83 002.70 097 0984.87 1008.39 7 -0.40 03.21 243 07.61 10.61 02.36 265 ///// /// ///// ///// ///// /// 003.83 003.74 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.330781 
04.11.2019 00:25:05 04.11.2019_03:25:05 004.77 004.35 004.76 004.01 004.76 001.83 002.70 097 0984.87 1008.39 7 -0.40 03.05 249 07.61 10.61 01.28 222 ///// /// ///// ///// ///// /// 003.83 003.74 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.331938 
04.11.2019 00:26:05 04.11.2019_03:26:05 004.78 004.35 004.76 004.01 004.76 001.83 002.70 097 0984.86 1008.38 7 -0.40 03.17 250 07.61 10.61 01.78 249 ///// /// ///// ///// ///// /// 003.84 003.75 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.333818 
04.11.2019 00:27:05 04.11.2019_03:27:05 004.78 004.36 004.76 004.01 004.76 001.83 002.70 097 0984.85 1008.37 7 -0.40 03.31 249 07.61 10.61 04.26 251 ///// /// ///// ///// ///// /// 003.84 003.75 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.334742 
04.11.2019 00:28:05 04.11.2019_03:28:05 004.78 004.36 004.76 004.01 004.76 001.83 002.70 097 0984.84 1008.36 7 -0.50 03.42 246 07.61 10.61 02.29 226 ///// /// ///// ///// ///// /// 003.84 003.75 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.335646 
04.11.2019 00:29:05 04.11.2019_03:29:05 004.78 004.36 004.76 004.01 004.76 001.83 002.70 097 0984.83 1008.35 7 -0.50 03.38 247 07.61 10.61 03.48 227 ///// /// ///// ///// ///// /// 003.84 003.75 003.83 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.83 003.51 8.336726 
04.11.2019 00:30:05 04.11.2019_03:30:05 004.78 004.36 004.78 004.08 004.78 001.87 002.72 097 0984.82 1008.34 7 -0.50 03.26 248 07.61 10.61 01.74 228 ///// /// ///// ///// ///// /// 003.84 003.76 003.84 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.84 003.53 8.338079 
04.11.2019 00:31:05 04.11.2019_03:31:05 004.78 004.37 004.78 004.08 004.78 001.87 002.72 097 0984.81 1008.33 7 -0.50 03.31 248 07.61 10.61 01.68 228 ///// /// ///// ///// ///// /// 003.85 003.76 003.84 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.84 003.53 8.340143 
04.11.2019 00:32:05 04.11.2019_03:32:05 004.78 004.37 004.78 004.08 004.78 001.87 002.72 097 0984.80 1008.32 7 -0.50 03.19 246 07.61 10.61 03.94 251 ///// /// ///// ///// ///// /// 003.85 003.75 003.84 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.84 003.53 8.342283 
04.11.2019 00:33:05 04.11.2019_03:33:05 004.78 004.37 004.78 004.08 004.78 001.87 002.72 097 0984.80 1008.32 7 -0.50 03.04 247 07.49 10.61 02.63 294 ///// /// ///// ///// ///// /// 003.85 003.76 003.84 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.84 003.53 8.343819 
04.11.2019 00:34:05 04.11.2019_03:34:05 004.77 004.38 004.78 004.08 004.78 001.87 002.72 097 0984.80 1008.32 7 -0.50 02.81 250 07.49 10.61 02.53 266 ///// /// ///// ///// ///// /// 003.85 003.76 003.84 002.76 0000.00 0000.00 0000.00 0000.00 0001.25 0004.00 00.00 00.00 00.00 00.00 ////// 003.84 003.53 8.345537 
