дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
12.07.2019 00:00:05 12.07.2019_03:00:05 011.37 011.37 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.19 083 02.68 03.00 00.52 072 ///// /// ///// ///// ///// /// 014.11 012.78 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.426615 
12.07.2019 00:01:05 12.07.2019_03:01:05 011.36 011.36 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.13 085 02.60 03.00 00.99 037 ///// /// ///// ///// ///// /// 014.10 012.77 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.420828 
12.07.2019 00:02:05 12.07.2019_03:02:05 011.35 011.35 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.10 084 02.60 03.00 01.33 107 ///// /// ///// ///// ///// /// 014.10 012.76 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.413583 
12.07.2019 00:03:05 12.07.2019_03:03:05 011.35 011.35 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.07 084 02.29 03.00 01.09 096 ///// /// ///// ///// ///// /// 014.10 012.75 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.408060 
12.07.2019 00:04:05 12.07.2019_03:04:05 011.34 011.34 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.08 084 02.29 03.00 00.00 000 ///// /// ///// ///// ///// /// 014.09 012.74 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.405205 
12.07.2019 00:05:05 12.07.2019_03:05:05 011.34 011.34 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.11 084 02.63 03.00 00.66 104 ///// /// ///// ///// ///// /// 014.09 012.73 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.404949 
12.07.2019 00:06:05 12.07.2019_03:06:05 011.34 011.34 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.02 083 02.63 03.00 01.01 088 ///// /// ///// ///// ///// /// 014.09 012.72 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.406572 
12.07.2019 00:07:05 12.07.2019_03:07:05 011.35 011.35 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.11 085 02.63 03.00 01.26 085 ///// /// ///// ///// ///// /// 014.08 012.72 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.408188 
12.07.2019 00:08:05 12.07.2019_03:08:05 011.35 011.35 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.17 087 02.63 03.00 01.05 073 ///// /// ///// ///// ///// /// 014.08 012.71 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.410807 
12.07.2019 00:09:05 12.07.2019_03:09:05 011.35 011.35 012.07 011.37 017.32 011.37 014.54 100 0981.90 1004.76 2 00.20 01.12 087 02.63 03.00 00.85 096 ///// /// ///// ///// ///// /// 014.07 012.71 021.47 014.11 0000.00 0000.00 0000.75 0005.75 0005.75 0006.25 00.00 00.00 00.00 00.00 ////// 014.86 014.11 13.412404 
