дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
26.07.2019 00:00:05 26.07.2019_03:00:05 017.51 017.51 018.14 017.48 021.58 017.48 018.53 100 0993.64 1016.22 2 00.40 00.77 117 02.05 02.52 00.82 134 ///// /// ///// ///// ///// /// 016.96 015.61 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 19.971118 
26.07.2019 00:01:05 26.07.2019_03:01:05 017.52 017.52 018.14 017.48 021.58 017.48 018.53 100 0993.65 1016.23 2 00.40 00.80 117 02.05 02.52 00.97 097 ///// /// ///// ///// ///// /// 016.95 015.61 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 19.980940 
26.07.2019 00:02:05 26.07.2019_03:02:05 017.54 017.54 018.14 017.48 021.58 017.48 018.53 100 0993.66 1016.24 2 00.40 00.81 116 02.05 02.52 00.82 108 ///// /// ///// ///// ///// /// 016.94 015.62 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.002893 
26.07.2019 00:03:05 26.07.2019_03:03:05 017.56 017.56 018.14 017.48 021.58 017.48 018.53 100 0993.67 1016.25 2 00.40 00.81 116 02.05 02.52 00.82 103 ///// /// ///// ///// ///// /// 016.93 015.63 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.024398 
26.07.2019 00:04:05 26.07.2019_03:04:05 017.57 017.57 018.14 017.48 021.58 017.48 018.53 100 0993.68 1016.26 2 00.40 00.82 115 02.05 02.52 01.03 105 ///// /// ///// ///// ///// /// 016.92 015.64 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.038790 
26.07.2019 00:05:05 26.07.2019_03:05:05 017.57 017.57 018.14 017.48 021.58 017.48 018.53 100 0993.69 1016.27 2 00.40 00.78 114 01.73 02.52 00.74 114 ///// /// ///// ///// ///// /// 016.91 015.65 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.045118 
26.07.2019 00:06:05 26.07.2019_03:06:05 017.58 017.58 018.14 017.48 021.58 017.48 018.53 100 0993.69 1016.27 2 00.40 00.81 114 01.81 02.52 01.48 118 ///// /// ///// ///// ///// /// 016.91 015.66 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.052831 
26.07.2019 00:07:05 26.07.2019_03:07:05 017.59 017.59 018.14 017.48 021.58 017.48 018.53 100 0993.69 1016.27 2 00.40 00.78 115 01.81 02.52 00.50 124 ///// /// ///// ///// ///// /// 016.90 015.67 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.065511 
26.07.2019 00:08:05 26.07.2019_03:08:05 017.60 017.60 018.14 017.48 021.58 017.48 018.53 100 0993.69 1016.27 3 00.40 00.76 116 01.81 02.52 00.70 107 ///// /// ///// ///// ///// /// 016.89 015.68 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.078595 
26.07.2019 00:09:05 26.07.2019_03:09:05 017.61 017.61 018.14 017.48 021.58 017.48 018.53 100 0993.69 1016.26 3 00.40 00.78 115 01.81 02.52 00.78 126 ///// /// ///// ///// ///// /// 016.89 015.69 024.35 016.96 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.67 016.96 20.093321 
26.07.2019 00:10:05 26.07.2019_03:10:05 017.63 017.63 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 3 00.40 00.82 114 01.81 02.52 00.78 094 ///// /// ///// ///// ///// /// 016.88 015.70 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.115299 
26.07.2019 00:11:05 26.07.2019_03:11:05 017.65 017.65 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 3 00.40 00.81 114 01.81 02.52 00.64 112 ///// /// ///// ///// ///// /// 016.88 015.71 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.140436 
26.07.2019 00:12:05 26.07.2019_03:12:05 017.66 017.66 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 3 00.40 00.77 114 01.81 02.52 00.00 000 ///// /// ///// ///// ///// /// 016.87 015.71 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.156112 
26.07.2019 00:13:05 26.07.2019_03:13:05 017.67 017.67 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 2 00.40 00.77 115 01.81 02.52 00.93 091 ///// /// ///// ///// ///// /// 016.87 015.72 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.172878 
26.07.2019 00:14:05 26.07.2019_03:14:05 017.69 017.69 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 2 00.40 00.74 117 01.81 02.44 00.51 124 ///// /// ///// ///// ///// /// 016.87 015.73 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.190025 
26.07.2019 00:15:05 26.07.2019_03:15:05 017.70 017.70 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.26 2 00.40 00.75 117 01.81 02.21 00.94 120 ///// /// ///// ///// ///// /// 016.86 015.74 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.208262 
26.07.2019 00:16:05 26.07.2019_03:16:05 017.72 017.72 018.14 017.48 021.58 017.48 018.54 100 0993.70 1016.27 2 00.40 00.76 116 01.79 02.21 00.86 106 ///// /// ///// ///// ///// /// 016.86 015.75 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.226085 
26.07.2019 00:17:05 26.07.2019_03:17:05 017.73 017.73 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.25 2 00.40 00.80 113 01.79 02.21 00.54 119 ///// /// ///// ///// ///// /// 016.86 015.75 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.240369 
26.07.2019 00:18:05 26.07.2019_03:18:05 017.74 017.74 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.25 2 00.40 00.81 112 01.79 02.21 01.06 105 ///// /// ///// ///// ///// /// 016.85 015.76 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.252602 
26.07.2019 00:19:05 26.07.2019_03:19:05 017.74 017.74 018.14 017.48 021.58 017.48 018.54 100 0993.69 1016.25 2 00.40 00.80 112 01.79 02.21 00.74 106 ///// /// ///// ///// ///// /// 016.85 015.77 024.35 016.88 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.54 016.88 20.256764 
26.07.2019 00:20:05 26.07.2019_03:20:05 017.74 017.74 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.81 113 01.79 02.21 01.10 104 ///// /// ///// ///// ///// /// 016.85 015.77 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.256586 
26.07.2019 00:21:05 26.07.2019_03:21:05 017.74 017.74 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 / ///// 00.80 112 01.79 02.21 00.00 000 ///// /// ///// ///// ///// /// 016.85 015.78 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.257623 
26.07.2019 00:22:05 26.07.2019_03:22:05 017.74 017.74 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.80 112 01.79 02.21 00.75 095 ///// /// ///// ///// ///// /// 016.85 015.79 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.262795 
26.07.2019 00:23:05 26.07.2019_03:23:05 017.75 017.75 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.74 114 01.79 02.21 00.00 000 ///// /// ///// ///// ///// /// 016.85 015.79 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.270059 
26.07.2019 00:24:05 26.07.2019_03:24:05 017.76 017.76 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.70 113 01.79 02.21 00.70 129 ///// /// ///// ///// ///// /// 016.85 015.80 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.280661 
26.07.2019 00:25:05 26.07.2019_03:25:05 017.77 017.77 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.65 115 01.43 02.21 00.55 151 ///// /// ///// ///// ///// /// 016.84 015.80 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.293926 
26.07.2019 00:26:05 26.07.2019_03:26:05 017.78 017.78 018.14 017.48 021.58 017.48 018.56 100 0993.69 1016.25 2 00.40 00.64 116 01.43 02.21 00.71 119 ///// /// ///// ///// ///// /// 016.84 015.81 024.35 016.85 0000.00 0000.00 0000.00 0000.00 0000.00 0005.00 00.00 00.00 00.00 00.00 ////// 017.48 016.85 20.310124 
